,R01_06_CO201,R01_06_FCI01,R01_06_MVV01,R01_06_TRU01,HTR9_VES01_SI01,HTR9_VES01_TUD01,HTRK_RAD03_TF01,HTR9_VEN01_TI01
2025-09-03 19:15:00+00:00,433.0545455,0.0,0.0,25.1,0.0,19.3772,25.2,18.65945477
2025-09-03 19:20:00+00:00,434.0666667,0.0,0.0,25.1,0.0,19.36,25.2,19.13545455
2025-09-03 19:25:00+00:00,432.9948718,0.0,0.0,25.1,0.0,19.48571429,25.2,19.49904762
2025-09-03 19:30:00+00:00,431.6,0.0,0.0,25.146,0.0,19.517,25.2,19.84725146
2025-09-03 19:35:00+00:00,431.62,0.0,0.0,25.08363636,0.0,19.5942,25.2,20.092
2025-09-03 19:40:00+00:00,431.729798,0.0,0.0,25.0,0.0,19.61086364,25.2,20.26680195
2025-09-03 19:45:00+00:00,430.6615385,0.0,0.0,25.0,0.0,19.68738462,25.2,20.56073864
2025-09-03 19:50:00+00:00,430.4727273,0.0,0.0,25.0,0.0,19.706,25.2,20.763
2025-09-03 19:55:00+00:00,431.8628571,0.0,0.0,25.0,0.0,19.782,25.2,20.96
2025-09-03 20:00:00+00:00,431.15,0.0,0.0,25.0,0.0,19.8,25.2,21.15810559
2025-09-03 20:05:00+00:00,430.0,0.0,0.0,25.04615385,0.0,19.81666667,25.2,21.235671
2025-09-03 20:10:00+00:00,429.8317949,0.0,0.0,25.1,0.0,19.9,25.28833333,21.40952381
2025-09-03 20:15:00+00:00,428.0454545,0.0,0.0,25.1,0.0,19.9,25.3,21.51970547
2025-09-03 20:20:00+00:00,429.45,0.0,0.0,25.1,0.0,19.87636364,25.3,21.6279386
2025-09-03 20:25:00+00:00,427.0,0.0,0.0,25.1,0.0,19.8,25.3,21.74571429
2025-09-03 20:30:00+00:00,427.4,0.0,0.0,25.04,0.0,19.72485714,25.3,21.87425837
2025-09-03 20:35:00+00:00,427.7555556,0.0,0.0,24.9,0.0,19.62,25.3,21.90333333
2025-09-03 20:40:00+00:00,426.85,0.0,0.0,24.9,0.0,19.58609444,25.3,22.00761905
2025-09-03 20:45:00+00:00,426.3714286,0.0,0.0,24.9,0.0,19.5132381,25.3,22.1
2025-09-03 20:50:00+00:00,425.8571429,0.0,0.0,24.9,0.0,19.5,25.3,22.12727273
2025-09-03 20:55:00+00:00,425.0,0.0,0.0,24.9,0.0,19.47333333,25.3,22.2
2025-09-03 21:00:00+00:00,425.0444444,5.3,0.0,24.9,0.0,19.4,25.3,22.24222222
2025-09-03 21:05:00+00:00,425.1555556,41.07578301,0.0,24.88285714,0.0,19.37666667,25.3,22.11243871
2025-09-03 21:10:00+00:00,425.2,52.43076923,0.0,24.78,0.0,19.24975,25.3,21.47751196
2025-09-03 21:15:00+00:00,426.0333333,55.93846154,0.0,24.7,0.0,19.2,25.3,21.21685619
2025-09-03 21:20:00+00:00,427.6357143,55.89666667,0.0,24.7,0.0,19.2,25.3,21.19757576
2025-09-03 21:25:00+00:00,425.0416667,55.96,0.0,24.7,0.0,19.20384615,25.3,21.097
2025-09-03 21:30:00+00:00,426.9083333,48.95555556,0.0,24.7,0.0,19.3,25.3,21.0
2025-09-03 21:35:00+00:00,426.1058081,59.461563,0.0,24.7,0.0,19.3285,25.3,21.0
2025-09-03 21:40:00+00:00,426.8907692,53.25217391,0.0,24.7,0.0,19.35326111,25.3,21.0
2025-09-03 21:45:00+00:00,427.1008081,55.40444444,0.0,24.7,0.0,19.3596,25.3,21.0
2025-09-03 21:50:00+00:00,427.9109244,52.61923077,0.0,24.61176471,0.0,19.3144,25.3,21.0
2025-09-03 21:55:00+00:00,428.0363636,55.43961353,0.0,24.6,0.0,19.22115,25.3,21.0
2025-09-03 22:00:00+00:00,427.0,53.42304822,0.0,24.6,0.0,19.20208333,25.3,20.99609375
2025-09-03 22:05:00+00:00,427.8272727,239.3385281,0.0,24.6,0.0,19.42,25.3,20.45238095
2025-09-03 22:10:00+00:00,428.0,251.5431034,0.0,24.6,0.0,19.855,25.3,20.3
2025-09-03 22:15:00+00:00,432.3333333,249.6272727,0.0,24.68636364,0.0,19.7,25.3,20.25111111
2025-09-03 22:20:00+00:00,432.0416667,250.9166667,0.0,24.7,0.0,19.75002222,25.3,20.2
2025-09-03 22:25:00+00:00,432.0,252.7844444,0.0,24.50644444,0.0,19.628,25.3,20.2
2025-09-03 22:30:00+00:00,431.1666667,247.99,0.0,24.59142857,0.0,19.6,25.3,20.19333333
2025-09-03 22:35:00+00:00,433.1875,253.5833333,0.0,24.6,0.0,19.81,25.3,20.09642857
2025-09-03 22:40:00+00:00,433.0,252.8233333,0.0,24.6,0.0,19.70948485,25.3,20.0
2025-09-03 22:45:00+00:00,432.2,253.5808712,0.0,24.52,0.0,19.69052381,25.3,20.0
2025-09-03 22:50:00+00:00,432.0,251.3897661,0.0,24.5,0.0,19.47012857,25.3,19.95245421
2025-09-03 22:55:00+00:00,432.0142857,255.1206316,0.0,24.33578947,0.0,19.37555556,25.3,19.9
2025-09-03 23:00:00+00:00,432.0,253.3982828,0.0,24.38434783,0.0,19.22,25.3,19.9
2025-09-03 23:05:00+00:00,433.99375,255.2690058,0.0,24.4,0.0,19.153125,25.3,19.9
2025-09-03 23:10:00+00:00,433.2535714,251.8020979,0.0,24.4,0.0,19.19971429,25.3,19.9
2025-09-03 23:15:00+00:00,432.9846154,250.8609767,0.0,24.4,0.0,19.11,25.3,19.9
2025-09-03 23:20:00+00:00,433.0,252.6095238,0.0,24.4,0.0,19.2,25.3,19.90526316
2025-09-03 23:25:00+00:00,432.2,253.9833333,0.0,24.325,0.0,19.21333333,25.3,19.99
2025-09-03 23:30:00+00:00,432.7555556,254.0,0.0,24.3,0.0,19.19175,25.3,20.0
2025-09-03 23:35:00+00:00,432.3375,253.9058824,0.0,24.29529412,0.0,19.1964,25.3,20.0
2025-09-03 23:40:00+00:00,432.5,253.0207431,0.0,24.3,0.0,19.2,25.3,20.0
2025-09-03 23:45:00+00:00,432.0484848,250.6666667,0.0,24.18,0.0,19.28666667,25.2,20.0
2025-09-03 23:50:00+00:00,432.8,249.9012539,0.0,24.1,0.0,19.09714286,25.3,19.98666667
2025-09-03 23:55:00+00:00,433.4261905,250.5252174,0.0,24.15428571,0.0,19.0975,25.3,19.90363636
2025-09-04 00:00:00+00:00,432.9467836,253.8678879,0.0,24.14178732,0.0,19.08,25.3,19.9
2025-09-04 00:05:00+00:00,433.6888889,249.0181818,0.0,24.0,0.0,18.944,25.3,19.84333333
2025-09-04 00:10:00+00:00,433.9032895,246.6851663,0.0,24.0,0.0,18.90209636,25.3,19.8
2025-09-04 00:15:00+00:00,433.8730159,250.8821663,0.0,24.06538462,0.0,18.97597222,25.3,19.8
2025-09-04 00:20:00+00:00,434.2230159,253.0714286,0.0,24.1,0.0,19.00571429,25.3,19.8
2025-09-04 00:25:00+00:00,434.38,253.375,0.0,24.09741935,0.0,18.94,25.3,19.7174424
2025-09-04 00:30:00+00:00,434.9446154,253.4945719,0.0,24.1,0.0,18.89714286,25.3,19.7
2025-09-04 00:35:00+00:00,434.2356561,249.0643963,0.0,24.1,0.0,18.8,25.3,19.7
2025-09-04 00:40:00+00:00,434.9052632,250.6780488,0.0,24.1,0.0,18.84308333,25.3,19.7
2025-09-04 00:45:00+00:00,434.75,251.1375,0.0,24.1,0.0,18.918375,25.3,19.65270563
2025-09-04 00:50:00+00:00,434.0,253.0833333,0.0,24.1,0.0,18.894,25.3,19.6
2025-09-04 00:55:00+00:00,434.0,255.2857143,0.0,24.1,0.0,18.81,25.3,19.6
2025-09-04 01:00:00+00:00,434.0,253.7214286,0.0,24.09406162,0.0,18.88067045,25.3,19.6
2025-09-04 01:05:00+00:00,434.0,250.888,0.0,24.014,0.0,18.896,25.3,19.6
2025-09-04 01:10:00+00:00,434.0,252.836496,0.0,24.04274415,0.0,18.698,25.3,19.6
2025-09-04 01:15:00+00:00,434.26,252.6015651,0.0,23.93861722,0.0,18.63984416,25.3,19.6
2025-09-04 01:20:00+00:00,434.0921053,252.7846774,0.0,23.99193548,0.0,18.68875,25.3,19.6
2025-09-04 01:25:00+00:00,435.5142857,247.967033,0.0,24.0,0.0,18.64995556,25.3,19.56
2025-09-04 01:30:00+00:00,434.3961039,251.7764706,0.0,24.0,0.0,18.54,25.3,19.5
2025-09-04 01:35:00+00:00,435.3626509,250.6257944,0.0,23.9652381,0.0,18.464,25.3,19.5
2025-09-04 01:40:00+00:00,434.5274725,251.5679654,0.0,23.87319865,0.0,18.562,25.3,19.5
2025-09-04 01:45:00+00:00,434.4,256.95,0.0,23.8,0.0,18.49955556,25.3,19.5
2025-09-04 01:50:00+00:00,435.9103896,253.9481714,0.0,23.80631139,0.0,18.59983333,25.3,19.5
2025-09-04 01:55:00+00:00,435.921875,253.9722222,0.0,23.88194444,0.0,18.59982143,25.3,19.5
2025-09-04 02:00:00+00:00,436.0,254.0,0.0,23.9,0.0,18.5976,25.3,19.5
2025-09-04 02:05:00+00:00,435.95,253.9272727,0.0,23.9,0.0,18.56175,25.3,19.5
2025-09-04 02:10:00+00:00,435.0772727,256.1711599,0.0,23.9,0.0,18.554,25.3,19.5
2025-09-04 02:15:00+00:00,434.24,255.0328283,0.0,23.9,0.0,18.5,25.3,19.5
2025-09-04 02:20:00+00:00,435.1257143,253.0284211,0.0,23.888,0.0,18.49833333,25.3,19.5
2025-09-04 02:25:00+00:00,435.8933333,249.5706667,0.0,23.74333333,0.0,18.50513333,25.3,19.47
2025-09-04 02:30:00+00:00,436.0,248.2541063,0.0,23.8,0.0,18.51,25.3,19.396875
2025-09-04 02:35:00+00:00,436.741,251.378355,0.0,23.8,0.0,18.39990476,25.3,19.31647059
2025-09-04 02:40:00+00:00,436.1315476,250.1752795,0.0,23.8,0.0,18.3,25.3,19.3
2025-09-04 02:45:00+00:00,435.0952941,252.384621,0.0,23.8,0.0,18.3,25.3,19.3
2025-09-04 02:50:00+00:00,433.0,256.0,0.0,23.8,0.0,18.23095238,25.3,19.3
2025-09-04 02:55:00+00:00,433.0,256.0,0.0,23.8,0.0,18.19914286,25.3,19.3
2025-09-04 03:00:00+00:00,433.0,251.1481481,0.0,23.79714286,0.0,18.19878788,25.3,19.3
2025-09-04 03:05:00+00:00,438.0,161.0,0.0,23.7,0.0,18.27722222,25.3,19.3
2025-09-04 03:10:00+00:00,435.4615385,61.6,0.0,23.7,0.0,18.19616667,25.3,19.25878788
2025-09-04 03:15:00+00:00,434.9846154,48.89450549,0.0,23.7,0.0,18.19971429,25.3,18.50260099
2025-09-04 03:20:00+00:00,434.9478313,48.96774892,0.0,23.7,0.0,18.2,25.3,16.82155844
2025-09-04 03:25:00+00:00,434.7222222,48.36060606,0.0,23.7,0.0,18.146,25.3,15.93090909
2025-09-04 03:30:00+00:00,433.1555556,48.97424242,0.0,23.7,0.0,18.10101587,25.3,16.03545455
2025-09-04 03:35:00+00:00,433.0,49.0,0.0,23.60967295,0.0,18.1,25.3,16.96779125
2025-09-04 03:40:00+00:00,432.25,48.28417892,0.0,23.74945513,0.0,18.1,25.3,17.5
2025-09-04 03:45:00+00:00,432.775,48.77444444,0.0,23.733,0.0,18.1,25.3,17.8952
2025-09-04 03:50:00+00:00,432.2904762,48.98461538,0.0,23.78666667,0.0,18.09666667,25.3,17.73681731
2025-09-04 03:55:00+00:00,435.045,49.15,0.0,23.8,0.0294,18.0069697,25.3,17.17127193
2025-09-04 04:00:00+00:00,436.2,54.14584416,0.0,23.8,0.164,18.0,25.3,16.59580919
2025-09-04 04:05:00+00:00,435.4253968,72.3007837,0.0,23.8,0.341222571,18.05294444,25.3,16.19344328
2025-09-04 04:10:00+00:00,434.2055556,87.81896552,0.0,23.8,0.789118227,18.08,25.3,16.1
2025-09-04 04:15:00+00:00,434.6223776,103.2852665,0.0,23.8,1.259702754,18.0,25.3,16.11428571
2025-09-04 04:20:00+00:00,435.8571429,119.6660287,0.0,23.8,1.842209089,17.9915,25.3,16.64140825
2025-09-04 04:25:00+00:00,438.5111111,152.9818182,0.0,23.87454545,3.109427273,17.90653571,25.3,17.57844156
2025-09-04 04:30:00+00:00,439.0,167.9411765,0.0,23.9,4.234280982,17.9007,25.3,17.80762449
2025-09-04 04:35:00+00:00,439.0807692,188.6533333,0.0,23.9,5.632010582,17.9,25.3,17.79598433
2025-09-04 04:40:00+00:00,439.1428571,210.1,0.0,23.9,7.033,17.95657143,25.3,17.15
2025-09-04 04:45:00+00:00,440.6903409,227.9003497,0.0,23.9,8.873111888,18.00485714,25.26833333,16.82408027
2025-09-04 04:50:00+00:00,440.72,245.2857143,0.0,23.88476923,11.5160303,18.06906349,25.20571429,16.8
2025-09-04 04:55:00+00:00,439.9272727,245.4552381,0.0,23.84732579,17.9726,18.0,25.2,16.8
2025-09-04 05:00:00+00:00,438.8909091,244.7666667,0.0,23.6235,29.15951515,18.00160317,25.2,16.82242424
2025-09-04 05:05:00+00:00,438.9971429,246.874026,0.0,23.55428571,43.32065137,18.04066667,25.2,16.97555556
2025-09-04 05:10:00+00:00,440.0,246.8446316,0.0,23.55097166,48.56276923,18.14,25.2,17.1
2025-09-04 05:15:00+00:00,441.510303,250.972082,0.0,23.5,36.39596504,18.19725763,25.2,17.17108223
2025-09-04 05:20:00+00:00,448.0,251.3174749,0.0,23.5,37.908375,18.141875,25.2,17.2
2025-09-04 05:25:00+00:00,455.72,250.6792593,0.0,23.5,34.47328523,18.16460606,25.2,17.2
2025-09-04 05:30:00+00:00,457.9166667,240.6666667,0.0,23.50329004,34.17139429,18.2649,25.2,17.2
2025-09-04 05:35:00+00:00,454.0218182,238.454245,0.0,23.50058824,35.70248571,18.3,25.2,17.2
2025-09-04 05:40:00+00:00,450.7818182,246.878733,0.0,23.5,39.02565641,18.1,25.2,17.2
2025-09-04 05:45:00+00:00,449.8522727,247.1818182,0.0,23.5,45.90809293,18.205,25.2,17.2
2025-09-04 05:50:00+00:00,450.0,246.1839286,0.0,23.5,51.97069294,18.2,25.2,17.2
2025-09-04 05:55:00+00:00,450.7866667,253.0,0.0,23.5,59.4453693,18.18392857,24.91920635,17.2
2025-09-04 06:00:00+00:00,450.7731624,250.1929032,0.0,23.4747619,60.30605419,18.25,24.95416667,17.2
2025-09-04 06:05:00+00:00,453.2909091,250.0315789,0.0,23.4,50.12769231,18.379,25.1,17.20461538
2025-09-04 06:10:00+00:00,456.785,250.875,0.0,23.4,91.13073485,18.50178571,25.1,17.2973913
2025-09-04 06:15:00+00:00,457.3979762,246.5247152,0.0,23.4,177.0814775,18.80391667,25.1,17.22591432
2025-09-04 06:20:00+00:00,458.4933333,249.1,0.0,23.4,217.1137427,19.22513333,25.1,17.2
2025-09-04 06:25:00+00:00,459.7357143,249.1096491,0.0,23.4,208.6712763,19.3,25.1,17.2
2025-09-04 06:30:00+00:00,468.0,247.2777778,0.0,23.4,252.7755556,19.4284375,25.1,17.15365497
2025-09-04 06:35:00+00:00,467.2,247.6363636,0.0,23.4,212.2215182,19.68690909,25.1,17.13490196
2025-09-04 06:40:00+00:00,463.7128205,247.8675058,0.0,23.4,105.659507,19.86,25.1,17.2
2025-09-04 06:45:00+00:00,463.93,244.9242424,0.0,23.36845455,99.19694667,19.7,25.1,17.3025641
2025-09-04 06:50:00+00:00,467.0555556,248.8811027,0.0,23.30424318,145.7715533,19.64017094,25.1,17.35608353
2025-09-04 06:55:00+00:00,471.1233333,246.4763077,0.0,23.3,282.7006923,19.74727273,25.1,17.32153846
2025-09-04 07:00:00+00:00,500.64,245.773913,0.0,23.38434286,355.3235239,20.12923077,25.1,17.44352941
2025-09-04 07:05:00+00:00,571.0555556,250.05,0.0,23.62954545,254.8658929,20.35,25.1,17.5
2025-09-04 07:10:00+00:00,617.9733333,254.7352941,0.0,23.86277778,146.1103141,20.27142857,25.1,17.554
2025-09-04 07:15:00+00:00,628.1714286,256.8328571,0.0,23.891,393.7243333,20.50425,25.1,17.53
2025-09-04 07:20:00+00:00,620.8,253.457316,0.0,23.9,296.0453432,20.92,25.1,17.49939394
2025-09-04 07:25:00+00:00,622.1758242,247.2530526,0.0,23.90914286,177.1468512,20.7,25.1,17.39257143
2025-09-04 07:30:00+00:00,616.9625,254.662,0.0,24.0,342.7997662,20.99739496,25.1,17.3
2025-09-04 07:35:00+00:00,619.325,247.8,0.0,24.0,218.1926364,20.83454545,25.1,17.25777778
2025-09-04 07:40:00+00:00,617.775,249.9404762,0.0,24.00089286,264.3699199,20.65674603,25.1,17.16612554
2025-09-04 07:45:00+00:00,612.5666667,248.3560606,0.0,24.1,287.5815238,21.02,25.1,17.14984615
2025-09-04 07:50:00+00:00,612.1384615,248.9727273,0.0,24.10347826,397.517975,21.34857143,25.1,17.2
2025-09-04 07:55:00+00:00,626.1454545,252.622906,0.0,24.2,409.794533,21.44114286,25.1,17.12491246
2025-09-04 08:00:00+00:00,633.2833333,251.6404762,0.0,24.199,213.7888857,21.69333333,25.1,17.1
2025-09-04 08:05:00+00:00,661.6105769,246.0686316,0.0,24.20516667,251.0178691,21.5452381,25.1,17.1
2025-09-04 08:10:00+00:00,653.0766234,254.070903,0.0,24.28962963,336.1406326,21.59,25.1,17.03444816
2025-09-04 08:15:00+00:00,655.3194444,250.0,0.0,24.3,447.9598052,21.65,25.1,17.01964286
2025-09-04 08:20:00+00:00,642.35,250.7361345,0.0,24.3,489.0624827,21.79666667,25.1,17.25166667
2025-09-04 08:25:00+00:00,646.2179678,250.82,0.0,24.37529657,492.7360737,21.92911312,25.1,17.3
2025-09-04 08:30:00+00:00,573.75,259.1166667,0.0,24.30333333,451.9465337,22.02486667,25.1,17.3
2025-09-04 08:35:00+00:00,537.7222222,251.4487879,0.0,24.20346022,551.1223313,22.26291667,25.1,17.3
2025-09-04 08:40:00+00:00,516.15,251.5666667,0.0,24.10153846,255.1111154,22.48,25.1,17.29272727
2025-09-04 08:45:00+00:00,501.375,245.8222222,0.0,24.1,565.0631,22.41761905,25.1,17.30746898
2025-09-04 08:50:00+00:00,496.5,249.0020053,0.0,24.09791667,565.525012,22.65410714,25.1,17.38402778
2025-09-04 08:55:00+00:00,494.4836364,247.79,0.0,24.01833333,587.0989022,22.76526923,25.1,17.38575758
2025-09-04 09:00:00+00:00,492.674026,251.5404222,0.0,24.01292208,587.2924013,22.98012821,25.1,17.3
2025-09-04 09:05:00+00:00,495.3444444,243.4893866,0.0,23.93950311,586.0823603,23.15981818,25.1,17.42878788
2025-09-04 09:10:00+00:00,490.4866667,244.9768819,0.0,23.98666667,561.8024305,23.03428571,25.1,17.32769231
2025-09-04 09:15:00+00:00,498.2888889,249.95,0.0,23.91166667,609.1314545,22.76233333,25.1,17.3
2025-09-04 09:20:00+00:00,508.8,250.0,0.0,23.9,571.2052778,23.24358333,25.1,17.3
2025-09-04 09:25:00+00:00,510.8650794,252.2,0.0,23.9,375.697,23.221875,25.1,17.325
2025-09-04 09:30:00+00:00,513.552,252.8535968,0.0,23.9,316.5004091,23.29289924,25.1,17.4
2025-09-04 09:35:00+00:00,542.5232323,250.2522807,0.0,24.02631579,340.7864947,23.20392857,25.1,17.4
2025-09-04 09:40:00+00:00,554.4646465,249.9121709,0.0,24.16142857,609.1819444,23.24914286,25.1,17.4559902
2025-09-04 09:45:00+00:00,559.2,251.5631313,0.0,24.275,318.3412525,23.32466667,25.1,17.57833333
2025-09-04 09:50:00+00:00,562.16,247.4,0.0,24.3,623.3479403,23.14686667,25.1,17.31392857
2025-09-04 09:55:00+00:00,557.7,247.5272727,0.0,24.3,620.2258381,23.407,25.1,17.02292398
2025-09-04 10:00:00+00:00,556.84375,249.75,0.0,24.3,628.007419,23.48541667,25.1,16.89097222
2025-09-04 10:05:00+00:00,528.3871429,251.9571282,0.0,24.19335385,648.5720333,23.4,25.1,16.8
2025-09-04 10:10:00+00:00,493.6235714,256.3237931,0.0,24.05025862,389.4304559,23.23808081,25.1,16.77831579
2025-09-04 10:15:00+00:00,480.0,260.0,0.0,24.0,188.2374783,22.95714286,25.1,16.615
2025-09-04 10:20:00+00:00,475.8333333,254.2846154,0.0,23.955,401.5686138,22.49244444,25.1,16.40214286
2025-09-04 10:25:00+00:00,472.4797619,249.2251526,0.0,23.9,620.4291142,22.336,25.1,16.3
2025-09-04 10:30:00+00:00,478.7222222,251.1964286,0.0,23.9,637.2302635,22.58333333,25.1,16.3
2025-09-04 10:35:00+00:00,490.8,249.0458333,0.0,23.9,649.2857215,22.6147619,25.1,16.3
2025-09-04 10:40:00+00:00,485.3666667,247.5692308,0.0,23.9,527.3328611,23.173,25.1,16.54333333
2025-09-04 10:45:00+00:00,487.6933333,248.7518717,0.0,23.9,198.178453,22.77773333,25.1,16.25709729
2025-09-04 10:50:00+00:00,492.0666667,252.9117803,0.0,23.9,148.8639362,22.15285714,25.1,16.07715837
2025-09-04 10:55:00+00:00,507.4666667,249.3961257,0.0,23.9161064,380.3369191,22.07777778,25.1,16.06100812
2025-09-04 11:00:00+00:00,534.7427156,246.6320346,0.0,24.02759804,586.7077606,22.64854167,25.1,16.27494208
2025-09-04 11:05:00+00:00,561.2883333,248.5880342,0.0,24.15518519,509.7764615,23.12364286,25.1,16.59921053
2025-09-04 11:10:00+00:00,559.9537879,248.0709524,0.0,24.11828571,596.632319,22.82380952,25.1,16.78952381
2025-09-04 11:15:00+00:00,576.35,250.31,0.0,24.24363636,218.8870238,23.29975,25.1,17.04363636
2025-09-04 11:20:00+00:00,581.7,250.85,0.0,24.268,192.6148077,23.118,25.1,17.14222222
2025-09-04 11:25:00+00:00,563.8409091,245.2090909,0.0,24.16692308,183.7736952,22.64377778,25.1,17.08083916
2025-09-04 11:30:00+00:00,540.0746795,249.1068531,0.0,24.09098901,512.3350497,22.48873016,25.1,17.2
2025-09-04 11:35:00+00:00,525.9835526,254.5171946,0.0,24.015,693.7270132,22.79732143,25.1,17.33776224
2025-09-04 11:40:00+00:00,516.0,251.0,0.0,24.0,401.4326667,22.88,25.1,17.51754386
2025-09-04 11:45:00+00:00,516.24,250.8530435,0.0,24.0076,664.8043636,22.8,25.1,17.6
2025-09-04 11:50:00+00:00,519.2679412,250.1603416,0.0,24.06709091,725.7104149,23.04318182,25.1,17.75556566
2025-09-04 11:55:00+00:00,521.7333333,245.3671429,0.0,24.10168966,673.9527132,23.4,25.1,17.9
2025-09-04 12:00:00+00:00,559.4833333,251.4760234,0.0,24.119,685.0923275,23.56,25.1,17.98
2025-09-04 12:05:00+00:00,696.2,252.6590571,0.0,24.29399038,536.8398809,23.61333333,25.1,18.01241071
2025-09-04 12:10:00+00:00,764.46875,251.0799242,0.0,24.62906563,200.4739444,22.85,25.1,17.69657258
2025-09-04 12:15:00+00:00,752.005,253.4809524,0.0,24.7165942,499.6962121,22.944,25.1,17.5
2025-09-04 12:20:00+00:00,736.9166667,248.9942857,0.0,24.80342857,636.86,23.2,25.1,17.5
2025-09-04 12:25:00+00:00,741.7333333,248.8287879,0.0,24.97818182,400.4262619,23.04361905,25.1,17.19833333
2025-09-04 12:30:00+00:00,745.5277778,247.8393939,0.0,24.92492754,547.3556667,22.87369048,25.1,17.01909091
2025-09-04 12:35:00+00:00,706.8233333,249.5464528,0.0,24.9705205,363.9223627,22.57393939,25.1,17.0
2025-09-04 12:40:00+00:00,608.6202381,249.0538012,0.0,24.81052632,459.0162451,22.54666667,25.1,17.0
2025-09-04 12:45:00+00:00,545.475,251.90625,0.0,24.71826923,628.05153,22.75119048,25.1,16.9375
2025-09-04 12:50:00+00:00,515.1858586,246.2431818,0.0,24.5973913,370.6193056,22.612,25.1,16.84536364
2025-09-04 12:55:00+00:00,507.4714286,249.28,0.0,24.51307882,241.4926667,22.3375,25.1,16.72545455
2025-09-04 13:00:00+00:00,498.2123077,250.8834211,0.0,24.39935484,603.4145789,22.43571429,25.1,16.79
2025-09-04 13:05:00+00:00,493.8666667,248.6045977,0.0,24.3,574.0475271,22.98569048,25.1,16.98378788
2025-09-04 13:10:00+00:00,487.8595238,249.3426593,0.0,24.28666667,295.1414042,22.70383333,25.1,16.98
2025-09-04 13:15:00+00:00,482.0,249.0,0.0,24.2,323.5778889,22.4,25.1,16.835
2025-09-04 13:20:00+00:00,478.6,248.7125,0.0,24.2,591.5432303,22.7115,25.1,16.744
2025-09-04 13:25:00+00:00,475.0666667,243.6371429,0.0,24.2,485.3065564,23.1,25.1,16.56818182
2025-09-04 13:30:00+00:00,475.0,242.0,0.0,24.2,477.1167857,22.98,25.1,16.3
2025-09-04 13:35:00+00:00,471.0,244.792,0.0,24.2,409.0133333,22.62666667,25.1,16.3
2025-09-04 13:40:00+00:00,474.8928571,248.2454545,0.0,24.2,199.2914018,22.878,25.1,16.28197458
2025-09-04 13:45:00+00:00,470.0,247.551061,0.0,24.10585714,207.630293,22.2018,25.1,16.42073579
2025-09-04 13:50:00+00:00,468.5,248.5546875,0.0,24.1,382.0038282,22.35832143,25.1,16.50188172
2025-09-04 13:55:00+00:00,466.4,252.7454545,0.0,24.1,264.4867298,22.6858,25.1,16.592
2025-09-04 14:00:00+00:00,461.8888889,249.1197203,0.0,24.1,497.7720556,22.99205556,25.1,16.726
2025-09-04 14:05:00+00:00,583.4916667,250.2428571,0.0,24.26,360.9555482,23.08805556,25.1,16.96441558
2025-09-04 14:10:00+00:00,620.4854701,250.8106883,0.0,24.44567521,157.1631943,22.82395604,25.1,16.86323941
2025-09-04 14:15:00+00:00,627.9809524,247.765368,0.0,24.56468966,337.6926175,22.77897436,25.1,16.93226891
2025-09-04 14:20:00+00:00,641.2415584,249.6028708,0.0,24.6,163.6441111,22.99777778,25.1,16.96333333
2025-09-04 14:25:00+00:00,644.6622596,249.2725,0.0,24.6,159.100125,22.52514652,25.1,16.82284413
2025-09-04 14:30:00+00:00,634.1784034,248.34,0.0,24.6,194.4190392,22.31226891,25.1,17.0
2025-09-04 14:35:00+00:00,629.5,248.1968254,0.0,24.66526316,188.6590079,22.47915079,25.1,17.07496337
2025-09-04 14:40:00+00:00,629.6,249.0222222,0.0,24.76222222,339.8660234,22.8,25.1,17.42
2025-09-04 14:45:00+00:00,633.6,247.2,0.0,24.73724138,284.4226839,22.934,25.1,17.50137931
2025-09-04 14:50:00+00:00,641.1738706,247.3207726,0.0,24.73287912,280.6677274,22.666,25.1,17.5
2025-09-04 14:55:00+00:00,649.0885714,246.901978,0.0,24.71814286,374.9252044,22.65533333,25.1,17.50142857
2025-09-04 15:00:00+00:00,657.8269231,131.85,0.0,24.759375,255.595,22.725,25.1,17.28409091
2025-09-04 15:05:00+00:00,712.1422222,60.82,0.0,24.86,176.9431667,22.9928,25.1,14.87998169
2025-09-04 15:10:00+00:00,783.1142857,103.8857143,0.0,25.03,148.3596667,22.8125,25.1,14.32666667
2025-09-04 15:15:00+00:00,828.0166667,138.15,0.0,25.17104762,138.6865508,22.8,25.1,14.624
2025-09-04 15:20:00+00:00,868.3833333,152.85,0.0,25.20863636,151.3118788,22.92444444,25.1,15.22121212
2025-09-04 15:25:00+00:00,766.4113445,99.94292929,0.0,25.08710526,159.6621288,23.126,25.1,15.46416667
2025-09-04 15:30:00+00:00,668.2,54.45913462,0.0,24.88433613,258.7602704,23.19916667,25.1,16.13238503
2025-09-04 15:35:00+00:00,599.4526301,49.46059317,0.0,24.72174761,232.5145576,23.2,25.1,17.38467857
2025-09-04 15:40:00+00:00,531.4,46.92040134,0.0,24.8,107.4121167,23.3925,25.1,18.06716854
2025-09-04 15:45:00+00:00,507.9333333,48.25645161,0.0,24.8,105.5689904,22.84,25.1,18.11781818
2025-09-04 15:50:00+00:00,484.525,49.37454545,0.0,24.8,103.8763091,22.6605,25.1,17.09004329
2025-09-04 15:55:00+00:00,480.5,49.95939371,0.0,24.8,91.78813557,22.78936364,25.1,16.53537788
