datetime,R01_06_CO201,R01_06_FCI01,R01_06_MVV01,R01_06_TRU01,HTR9_VES01_SI01,HTR9_VES01_TUD01,HTRK_RAD03_TF01,HTRK_VEN01_TI01,HTR9_VES01_AZ01,HTR9_VES01_SV01,R01_02_TRU01,R01_07_TRU01
2025-09-07 22:30:00+00:00,461.42424243333335,253.0156832,0.0,25.130806303333333,0.0,16.38896866,25.5,15.800000000000002,349.8995099666667,-28.77505050666667,25.17601587333333,25.004488613333333
2025-09-07 22:45:00+00:00,460.51954543333335,250.76732719999998,0.0,25.00109067,0.0,16.181944443333332,25.5,15.781904763333335,354.66335423333334,-29.107619046666667,24.972349686666664,24.76808889
2025-09-07 23:00:00+00:00,460.69302550000003,245.19569166666668,0.0,24.77626365,0.0,16.075999999999997,25.5,15.617142856666666,238.738888889,-29.253333333333334,24.90082151333333,24.645777776666666
2025-09-07 23:15:00+00:00,460.3300828666667,248.70147573333335,0.0,24.614502853333335,0.0,16.181009500000002,25.5,15.5,3.143454786,-29.22583333333333,24.73637862,24.509059559999997
2025-09-07 23:30:00+00:00,460.76161616666667,248.87134916666665,0.0,24.512213406666664,0.0,16.077333333333332,25.5,15.375,7.360777777666667,-29.021666666666665,24.576289826666667,24.358122993333335
2025-09-07 23:45:00+00:00,461.3719354666667,249.77923196666666,0.0,24.468468063333333,0.0,16.246666666666666,25.5,15.300000000000002,11.529333333333334,-28.679333333333332,24.5762404,24.18374860333333
2025-09-08 00:00:00+00:00,459.785582,246.81638523333334,0.0,24.378095236666667,0.0,16.158095236666668,25.5,15.272380953333334,15.765416666666667,-28.17716931,24.360372806666664,24.043333333333333
2025-09-08 00:15:00+00:00,456.8273415333333,251.92649643333334,0.0,24.210571086666665,0.0,15.686666666666667,25.5,15.19111111,19.93196248,-27.529292929999997,24.24495238,23.918634163333333
2025-09-08 00:30:00+00:00,456.5,254.0183965,0.0,24.10666666666667,0.0,15.89529861,25.5,15.1,24.069958333333332,-26.744,24.111561769999998,23.81148272
2025-09-08 00:45:00+00:00,454.97777776666663,253.11106519999998,0.0,24.013939393333334,0.0,16.132242423333334,25.493333333333336,15.186666666666667,27.697205389999997,-25.864367483333336,23.9279313,23.70508225
2025-09-08 01:00:00+00:00,454.3848037,252.518958,0.0,23.912200093333336,0.0,16.062353533333333,25.399999999999995,15.199999999999998,31.87911111,-24.778121213333332,23.78409065,23.584569376666668
2025-09-08 01:15:00+00:00,454.0469758,252.80500530000003,0.0,23.77279321,0.0,15.7844038,25.399999999999995,15.199999999999998,35.652531266666664,-23.587926890000002,23.72611111,23.5
2025-09-08 01:30:00+00:00,455.56725589999996,252.95826233333332,0.0,23.738383940000002,0.0,15.438095236666667,25.399999999999995,15.199999999999998,39.69470635,-22.20253968333333,23.620180313333336,23.4242885
2025-09-08 01:45:00+00:00,455.18333333333334,252.85230890000003,0.0,23.687222223333332,0.0,15.226760233333332,25.35986291333333,15.199999999999998,43.16673889333333,-20.88287255,23.565696430000003,23.366119710000003
2025-09-08 02:00:00+00:00,455.365,253.61886983333332,0.0,23.585555556666666,0.0,14.908765639999999,25.3,15.199999999999998,46.83988807333333,-19.346895423333333,23.45567189,23.25707407333333
2025-09-08 02:15:00+00:00,452.58534149999997,252.45193726666665,0.0,23.539351853333333,0.0,14.854679486666667,25.3,15.199999999999998,50.359841270000004,-17.75746753,23.32619097,23.195396826666666
2025-09-08 02:30:00+00:00,454.6982906,254.1340039,0.0,23.432156863333333,0.0,14.913962963333333,25.3,15.166888890000001,53.833290043333335,-16.05924603,23.264225783333334,23.10282051333333
2025-09-08 02:45:00+00:00,457.69925926666673,253.62921373333333,0.0,23.39933333333333,0.0,14.636175923333333,25.3,14.977777776666665,57.32497324666667,-14.25648148,23.16222222,23.03112745
2025-09-08 03:00:00+00:00,457.96729103333337,220.07189165666668,0.0,23.307692306666667,0.0,14.965151516666667,25.264017093333333,15.127333333333334,60.58913131333333,-12.451229436666665,23.100000000000005,23.0
2025-09-08 03:15:00+00:00,458.21000000000004,213.45742043333334,0.0,23.471229413333333,0.0,15.242222223333334,25.2,17.941666666666666,63.94063636333333,-10.532569444333333,23.100000000000005,23.025066313333337
2025-09-08 03:30:00+00:00,459.6321693,245.14395716666664,0.0,23.396425363333336,0.0,15.708680133333333,25.148429486666668,17.400000000000002,67.17347643000001,-8.590109427666667,23.100000000000005,23.130061730000005
2025-09-08 03:45:00+00:00,459.5827506,251.80761383333333,0.0,23.3,0.0,15.979777489999998,25.100000000000005,17.2,70.30228174666667,-6.597192460333333,23.100000000000005,23.100000000000005
2025-09-08 04:00:00+00:00,458.2280112,250.73905549999998,0.0,23.3,0.12841126366666666,15.874583333333334,25.100000000000005,17.273333333333333,73.56248677333333,-4.5162962963333335,23.100000000000005,23.004696969999998
2025-09-08 04:15:00+00:00,458.2540400333333,250.18136946666667,0.0,23.3,0.804102889,15.686133476666667,25.100000000000005,17.160674603333334,76.35081818333333,-2.661224868,23.100000000000005,23.094368310000004
2025-09-08 04:30:00+00:00,458.75190863333336,251.68565223333334,0.0,23.3,4.807345649,15.477784900000001,25.100000000000005,17.00846561,79.66552116333334,-0.4517619046666667,23.100000000000005,23.095941723333336
2025-09-08 04:45:00+00:00,460.70129629999997,249.34934223333335,0.0,23.235075756666664,17.920376140000002,15.669074073333334,25.100000000000005,17.073333333333334,83.01643651,1.7519179893333334,23.100000000000005,23.06702466
2025-09-08 05:00:00+00:00,460.3341880333333,247.0270629,0.0,23.280666666666665,40.06172759,15.58526111,25.092000000000002,17.1,85.94397436000001,3.8108549783333334,23.100000000000005,23.100000000000005
2025-09-08 05:15:00+00:00,472.6541866,249.70340380000002,0.0,23.201660563333334,67.92064928666667,15.878962090000002,25.0,17.133333333333336,89.17379303,6.034891067333334,23.100000000000005,23.100000000000005
2025-09-08 05:30:00+00:00,468.57888890000004,250.66934536666668,0.0,23.292666666666666,98.06248078333334,16.47571212,25.0,17.136888889999998,92.12185185333333,8.064722222333334,23.100000000000005,23.238689266666665
2025-09-08 05:45:00+00:00,483.34705306666666,251.01549043333333,0.0,23.3,132.96786546666667,17.066543146666667,25.0,16.9,95.19667184666667,10.178220539333333,23.100000000000005,23.21849014
2025-09-08 06:00:00+00:00,493.40087420000003,243.85992823333333,0.0,23.3,167.65081740000002,17.823669683333332,25.0,17.046904763333334,98.50051382666668,12.413331603333333,23.100000000000005,23.206496766666664
2025-09-08 06:15:00+00:00,487.2222284333333,249.6654153333333,0.0,23.3,200.70874243333333,17.974120513333332,25.0,17.139555556666664,101.54447019999999,14.438566136666667,23.100000000000005,23.217737893333332
2025-09-08 06:30:00+00:00,535.4706878333334,247.16524543333333,0.0,23.413628556666666,237.7101512,18.861383596666666,25.0,17.040277776666667,105.02288970000001,16.641564916666667,23.109319956666667,23.486372166666666
2025-09-08 06:45:00+00:00,592.9736111000001,252.07417510000002,0.0,23.790208333333336,270.0879486333333,19.243036630000002,25.0,17.256349206666666,108.14190476666666,18.65537037,23.159555556666664,23.82282051333333
2025-09-08 07:00:00+00:00,584.9642124333333,253.11265823333335,0.0,23.885096403333336,299.57354346666665,19.017075253333335,25.0,17.3,110.89690236666667,20.305796296666667,23.190939083333333,23.74391144666667
2025-09-08 07:15:00+00:00,514.9074074333333,246.5682527,0.0,23.624615383333335,297.8353621,19.410600000000002,25.0,17.3,115.02715343333334,22.71019312333333,23.228187136666666,23.7
2025-09-08 07:30:00+00:00,533.7974164666666,250.23566953333332,0.0,23.694272726666668,264.33192,19.58010582,25.0,17.366666666666664,118.49333333333334,24.593714286666668,23.241111110000002,23.77925926
2025-09-08 07:45:00+00:00,561.675463,249.25317826666665,0.0,23.899999999999995,427.7535219666667,20.062675133333332,25.0,17.575416666666666,122.03835980000001,26.41834656,23.3,23.902030303333333
2025-09-08 08:00:00+00:00,562.5300232999999,249.4478808,0.0,23.970257996666664,493.7629334666667,20.487992423333335,25.01888889,17.595833333333335,125.53833333333334,28.1125,23.3,23.93052631666667
2025-09-08 08:15:00+00:00,563.5573728999999,245.03180983333334,0.0,24.034803030000003,481.60403306666666,20.90180342,25.100000000000005,17.316333333333333,129.4635633,29.918373013333333,23.330392720000003,23.97211111
2025-09-08 08:30:00+00:00,553.3563449,250.27885963333333,0.0,23.946991353333335,446.26893966666665,20.419933903333334,25.100000000000005,17.018835980000002,133.40273016666666,31.545037036666667,23.307412486666667,24.02592842333333
2025-09-08 08:45:00+00:00,523.7999206333334,252.34170956666665,0.0,23.805208333333336,475.6731151666666,20.58985065,25.15183150333333,17.022074073333332,137.58395236666667,33.092444443333335,23.242544933333335,24.140526266666665
2025-09-08 09:00:00+00:00,548.8345238,254.6009091,0.0,23.927632036666665,360.29927786666667,20.604488566666667,25.2,17.215396823333332,141.78214736666666,34.52970370333333,23.231555556666667,24.291454546666667
2025-09-08 09:15:00+00:00,541.2286025666666,252.61223573333334,0.0,24.09888889,209.06506053333337,21.043227563333335,25.2,17.25142857,145.5698611,35.64724747333333,23.364615383333334,24.399999999999995
2025-09-08 09:30:00+00:00,524.8211640333333,253.34110959999998,0.0,24.040666666666667,417.66713150000004,20.404878916666664,25.2,17.13811111,150.25908496666668,36.889111109999995,23.459333333333333,24.368888890000004
2025-09-08 09:45:00+00:00,495.1499750333333,249.09919189999997,0.0,24.0,426.55683213333333,20.26695671,25.2,17.228666666666665,155.16466666666668,37.957714286666665,23.562777776666668,24.522628896666664
2025-09-08 10:00:00+00:00,493.10818713333333,251.64455386666668,0.0,23.964126986666667,471.9579113,20.623106496666665,25.2,17.093333333333334,159.4981325,38.76290885,23.619583333333335,24.394004326666664
2025-09-08 10:15:00+00:00,497.4614814666667,251.6621212,0.0,24.0,294.2094728,21.030323229999997,25.2,17.12666666666667,164.20412216666668,39.441212119999996,23.747103173333333,24.175147
2025-09-08 10:30:00+00:00,498.21640023333333,249.98999246666668,0.0,24.0,625.0367070666666,21.42587494,25.2,17.18541666666667,168.88044783333333,39.92916402,24.073603496666667,24.13196499
2025-09-08 10:45:00+00:00,491.9973689333333,248.98590743333332,0.0,24.0,630.9453677,21.38858291,25.2,17.1,173.68653703333334,40.280166666666666,24.086490073333334,24.001151316666665
2025-09-08 11:00:00+00:00,508.66666353333335,246.60281840000002,0.0,24.038847643333337,650.4003534,21.9045,25.158253756666667,17.1,178.81999670000002,40.4,24.062746446666665,24.0
2025-09-08 11:15:00+00:00,500.36880229999997,244.96383516666666,0.0,24.100000000000005,623.3564169666666,21.55152963,25.100000000000005,17.26192761,183.42,40.38,24.29390033333333,24.0
2025-09-08 11:30:00+00:00,505.4723485,248.72739896666667,0.0,24.07274074,614.6521133333333,21.84053511,25.100000000000005,17.201666666666668,188.5114338333333,40.18907407333333,24.387222223333335,24.020833333333332
2025-09-08 11:45:00+00:00,500.9052688,248.76477053333335,0.0,24.100000000000005,607.9668293,22.363001683333334,25.100000000000005,17.253333333333334,193.33697833333335,39.748423519999996,24.36767677,24.409744110000002
2025-09-08 12:00:00+00:00,548.6393651,245.13531106666665,0.0,24.110194213333333,600.7367955666667,22.03441666666667,25.100000000000005,17.12666666666667,198.13660303333336,39.16746031666667,24.441063203333332,24.61363636333333
2025-09-08 12:15:00+00:00,689.683658,247.48803420000002,0.0,24.57927327666667,585.858918,22.03336271666667,25.100000000000005,16.92452381,202.72757936666667,38.42986832666667,24.463939393333334,24.593541669999997
2025-09-08 12:30:00+00:00,704.2991347666666,250.8668317,0.0,24.773719193333335,573.4951999,21.63231746,25.100000000000005,16.74266666666667,207.2344949333333,37.51295815666666,24.392863846666668,24.781011109999998
2025-09-08 12:45:00+00:00,700.0859259,249.76643136666667,0.0,24.82716956,557.9560192666667,20.95435185,25.100000000000005,16.533333333333335,211.71575396666665,36.44694444333334,24.26790196,24.836
2025-09-08 13:00:00+00:00,540.4597069666667,246.46625816666665,0.0,24.56318840666667,547.4816348666667,20.99691799,25.100000000000005,16.73166666666667,215.94486243333336,35.279952380000005,24.3,24.969583333333333
2025-09-08 13:15:00+00:00,559.1457266,252.3326816,0.0,24.616829386666666,531.9007186666666,20.922962963333333,25.100000000000005,16.895714286666667,220.0116931,34.00601587666667,24.3,24.82564951333333
2025-09-08 13:30:00+00:00,580.0770772666666,251.26021643333334,0.0,24.7,505.9141512333333,21.21503355,25.100000000000005,17.12,224.2851763,32.508690476666665,24.3,24.5
2025-09-08 13:45:00+00:00,538.2901960666667,247.7983646,0.0,24.639473683333335,352.61110690000004,21.09625,25.100000000000005,17.18138889,227.8898836,31.093671959999998,24.395921116666667,24.5
2025-09-08 14:00:00+00:00,520.9823052,126.64537562,0.0,24.78332032333333,430.66577766666666,21.137751323333333,25.100000000000005,15.617333333333335,232.13420426666667,29.26668968,24.58522773,24.667705013333332
2025-09-08 14:15:00+00:00,577.1629979333334,53.15739753666667,0.0,25.192523256666664,419.7257518666667,21.36193975333333,25.100000000000005,15.064777776666666,236.01827776666664,27.478579366666665,24.99099514,25.09225702
2025-09-08 14:30:00+00:00,587.4642857,52.37407407333333,0.0,25.546811446666666,398.04205556666665,21.326777776666667,25.100000000000005,18.08111111,239.33079363333331,25.852539680000003,25.34111111,25.288333333333338
2025-09-08 14:45:00+00:00,508.3060846333333,51.8009324,0.0,25.661212120000002,364.33919403333334,21.38416666666667,25.100000000000005,16.95234127,243.20685283333333,23.773796296666664,25.616950066666664,25.462424243333334
2025-09-08 15:00:00+00:00,471.9411111333334,52.851389006666665,0.0,25.819523810000003,333.2890458,21.022166666666667,25.100000000000005,17.252777776666665,246.5884596,21.85683333333333,25.847980770000003,25.61923077
2025-09-08 15:15:00+00:00,460.6823776333333,53.651412916666665,0.0,26.008926283333334,299.0397961,21.002285713333332,25.100000000000005,17.113333333333333,249.9027619,19.931904763333332,26.06656274,25.811319443333332
2025-09-08 15:30:00+00:00,458.27208683333333,53.25199074,0.0,26.15560429,265.1757566333333,20.28389418,25.100000000000005,16.89111111,253.37051586666666,17.79575397,26.269770956666665,26.00558337
2025-09-08 15:45:00+00:00,455.9468946,53.16976016,0.0,26.304822013333336,234.13989579999998,20.64009259,25.100000000000005,16.84,256.13232323333335,15.999313133333333,26.47056277,26.1515873
2025-09-08 16:00:00+00:00,455.9138889,52.86143769666666,0.0,26.454545453333335,191.40279640000003,21.106222223333333,25.100000000000005,16.5,259.7541111,13.618380953333334,26.61354701,26.292341269999998
2025-09-08 16:15:00+00:00,453.2685906666666,53.02359465333333,0.0,26.574871793333333,160.86473503333335,20.505356126666666,25.100000000000005,16.392507936666664,262.79201059999997,11.580571426666666,26.76986687333333,26.402547173333332
2025-09-08 16:30:00+00:00,450.89975426666666,53.06844776666666,0.0,26.648977939999998,126.65404116666666,20.50132143,25.100000000000005,16.81616402,265.92109296666666,9.459687718,26.88643845,26.5
2025-09-08 16:45:00+00:00,450.0023376666666,53.23553113333333,0.0,26.729350949999997,89.54938351333332,20.46000529,25.100000000000005,17.089925926666666,269.23997353333334,7.148243386333333,27.0,26.46923077
2025-09-08 17:00:00+00:00,450.0475529,53.339880953333335,0.0,26.57698412666667,57.80011416,20.852492303333335,25.100000000000005,16.675,272.36359309999995,5.001374158,26.917857143333332,26.3
2025-09-08 17:15:00+00:00,453.91962313333335,53.24302669666667,0.0,26.551789323333335,29.681089476666667,20.199299766666666,25.100000000000005,17.110158733333332,275.2883016,2.9555555553333335,26.753026570000003,26.289916666666667
2025-09-08 17:30:00+00:00,451.7204761666667,53.178615646666664,0.0,26.380253253333333,7.951798208666666,19.482450853333333,25.100000000000005,16.669999999999998,278.26903823333333,0.872877493,26.594089763333333,26.19475
2025-09-08 17:45:00+00:00,454.0576984,52.970156159999995,0.0,26.26269230666667,2.326796825666667,20.33136752,25.100000000000005,17.26936508,281.2157777666667,-1.0365641026666668,26.499322626666668,26.101721613333336
2025-09-08 18:00:00+00:00,451.2644688666667,51.95817510999999,0.0,26.180705983333336,0.329809692,19.968623196666666,25.076190476666667,16.812,284.5453492,-3.2947521366666663,26.397742973333333,26.04293066
2025-09-08 18:15:00+00:00,451.03580493333334,53.29886964666667,0.0,25.995151516666667,0.0,20.31142857,25.0,17.248666666666665,287.7753846,-5.448637362666666,26.164761903333332,25.92888889
2025-09-08 18:30:00+00:00,451.30423279999997,52.99365079333333,0.0,25.899999999999995,0.0,20.450484333333332,25.0,17.08857143,290.87179629999997,-7.4209894180000004,26.06184704,25.831284269999998
2025-09-08 18:45:00+00:00,454.03257576666664,52.7063911,0.0,25.83419192,0.0,20.451826229999998,25.0,16.656984126666668,294.0056084666667,-9.375191845333333,25.972688173333335,25.772499999999997
2025-09-08 19:00:00+00:00,455.8428571333333,21.082232853666667,0.0,25.8,0.0,18.82617037,25.0,16.900000000000002,297.4656837666667,-11.420806473333334,25.899999999999995,25.76092592666667
2025-09-08 19:15:00+00:00,451.46901456666666,0.0,0.0,25.73757575666667,0.0,17.44032294333333,25.0,17.42,300.7956587333333,-13.299555556666666,25.921684983333332,25.8
2025-09-08 19:30:00+00:00,448.81695663333335,0.0,0.0,25.7,0.0,17.286666666666665,25.0,17.6,304.06390476666667,-15.080444443333334,25.81367619,25.70683809666667
2025-09-08 19:45:00+00:00,448.7229076666667,0.0,0.0,25.647463766666664,0.0,17.24671663333333,25.0,17.5575,307.6066409333333,-16.90117845,25.78649471,25.7
2025-09-08 20:00:00+00:00,446.47740589999995,0.0,0.0,25.600000000000005,0.0,17.020572650000002,25.024324619999998,17.5,311.01384393333336,-18.48639627,25.72,25.609074693333337
2025-09-08 20:15:00+00:00,445.3500712333334,0.0,0.0,25.541017543333336,0.0,17.128582010000002,25.100000000000005,17.5,314.750873,-20.17534151,25.683757576666665,25.541017543333336
2025-09-08 20:30:00+00:00,444.2401579,0.0,0.0,25.5,0.0,17.51654945,25.100000000000005,17.533333333333335,318.2556032,-21.594190476666668,25.640084946666665,25.5
2025-09-08 20:45:00+00:00,442.40764790000003,0.0,0.0,25.5,0.0,17.351222223333334,25.100000000000005,17.6,322.1850926,-23.057777776666665,25.511944443333334,25.5
2025-09-08 21:00:00+00:00,443.1703703666667,38.81437229333333,0.0,25.428737373333334,0.0,17.00131313333333,25.125925926666667,17.82133333333333,325.9337460333333,-24.278666666666666,25.484256853333335,25.438181816666667
2025-09-08 21:15:00+00:00,447.18228113333333,74.75348968666667,0.0,25.3,0.0,17.031881746666667,25.2,17.976666666666667,329.99176719999997,-25.489920636666668,25.32077268333333,25.28
2025-09-08 21:30:00+00:00,449.6768939333333,76.05085678333334,0.0,25.214814813333334,0.0,17.167339743333333,25.2,17.85259259333333,333.8645323,-26.47687037,25.217849326666666,25.19560606
2025-09-08 21:45:00+00:00,451.8343162333333,73.40495252,0.0,25.127312793333335,0.0,17.074691966666666,25.2,17.771333333333335,337.9035298333333,-27.387074316666666,25.131486796666668,25.100453083333335
2025-09-08 22:00:00+00:00,455.08846093333335,215.1643356666667,0.0,25.038097023333336,0.0,17.399944443333336,25.2,17.416666666666668,341.8373737333333,-28.131994949999996,25.027511933333333,24.99482866
2025-09-08 22:15:00+00:00,461.4066834333333,249.44337563333332,0.0,24.884904133333333,0.0,16.909056036666666,25.2,17.03,346.02617243333333,-28.706632036666665,24.762407123333332,24.82453344
2025-09-08 22:30:00+00:00,466.54358973333336,250.82770333333335,0.0,24.62835498,0.0,16.80209006666667,25.2,16.8,350.4142222333333,-29.21454034333333,24.52211490666667,24.62137085333333
2025-09-08 22:45:00+00:00,469.18604276666673,249.05389406666666,0.0,24.58303404,0.0,16.813333333333333,25.2,16.766666666666666,354.56604233333337,-29.50895238,24.375338906666666,24.465893216666668
2025-09-08 23:00:00+00:00,469.19913003333335,249.89906873333334,0.0,24.52791666666667,0.0,16.584367423333333,25.2,16.7,230.34176984066667,-29.600000000000005,24.23287879,24.32478469
2025-09-08 23:15:00+00:00,468.14734433333336,252.42849973333333,0.0,24.456153846666666,0.0,16.55760114,25.2,16.78533333333333,2.8473191530000004,-29.58702381,24.209061173333335,24.241433733333334
2025-09-08 23:30:00+00:00,466.6047619,250.35921623333334,0.0,24.399999999999995,0.0,16.765714286666668,25.104,16.930555556666665,7.643244047666666,-29.400952379999996,24.203116883333333,24.100000000000005
2025-09-08 23:45:00+00:00,465.2716931333334,250.39127056666666,0.0,24.314413853333335,0.0,17.137975923333332,25.100000000000005,17.02,11.768968253333334,-29.068915343333334,24.108616163333334,24.003806193333332
2025-09-09 00:00:00+00:00,463.6394017333334,248.15564046666668,0.0,24.204968663333332,0.0,17.163314813333333,25.100000000000005,17.16,16.07269841333333,-28.551203703333332,24.0,23.902422516666665
2025-09-09 00:15:00+00:00,464.8232224333333,248.29220606666664,0.0,24.148028883333335,0.0,17.318864506666667,25.100000000000005,17.1,20.01675473,-27.905710956666667,23.910998876666667,23.805021366666665
2025-09-09 00:30:00+00:00,464.9731481333333,249.1986423666667,0.0,23.968571333333333,0.0,17.122055556666666,25.064444443333333,17.081666666666667,24.2135,-27.084021163333333,23.772954056666666,23.735151516666665
2025-09-09 00:45:00+00:00,467.3407496,248.5905312,0.0,23.948286783333334,0.0,17.005557539999998,25.0,17.0,28.010925213333334,-26.210793456666664,23.677121213333333,23.674807016666666
2025-09-09 01:00:00+00:00,467.5333333333333,250.89857303333335,0.0,23.804444443333335,0.0,17.169147906666666,25.0,16.96222222333333,32.168116403333336,-25.074380953333332,23.600000000000005,23.5407215
2025-09-09 01:15:00+00:00,468.3656517,248.8847524,0.0,23.744444443333332,0.0,17.034666666666666,25.0,16.733333333333334,35.98324786333333,-23.881939103333334,23.506984126666666,23.5
2025-09-09 01:30:00+00:00,470.2048595666667,250.27868763333333,0.0,23.7,0.0,16.793939153333334,25.0,16.666666666666668,39.675707069999994,-22.59670995666667,23.47878788,23.41894678
2025-09-09 01:45:00+00:00,472.5449074,249.98306776666666,0.0,23.626267616666667,0.0,17.18562808,25.0,16.6,43.235473856666665,-21.24580586,23.34401515,23.34381313
2025-09-09 02:00:00+00:00,472.4686508,250.1231368,0.0,23.600000000000005,0.0,17.517160229999998,25.0,16.6,47.07207799333333,-19.65769841,23.285185186666666,23.28382716
2025-09-09 02:15:00+00:00,474.3760465333333,249.8512067,0.0,23.531357626666665,0.0,17.437486626666665,25.0,16.6,50.446220976666666,-18.12498187,23.2,23.2
2025-09-09 02:30:00+00:00,473.3481481666667,246.56143783333334,0.0,23.5,0.0,17.59882967,25.0,16.618333333333336,54.159328450000004,-16.32511192666667,23.153333333333336,23.119259260000003
2025-09-09 02:45:00+00:00,474.7435185333333,249.6040001,0.0,23.41611111,0.0,17.400866666666666,25.0,16.679166666666664,57.54933333333333,-14.54888889,23.100000000000005,23.088095236666664
2025-09-09 03:00:00+00:00,475.8878307,77.36205126666667,0.0,23.36833333333333,0.0,16.367458199999998,25.0,16.6,61.056401099999995,-12.634614956666667,23.02153846,23.013333333333332
2025-09-09 03:15:00+00:00,474.7144230666667,96.90590891,0.0,23.43627976333333,0.0,16.57721958,25.0,17.201666666666668,64.11376983999999,-10.849510580333332,23.071042183333333,23.108999999999998
2025-09-09 03:30:00+00:00,475.20978833333334,51.81415424666667,0.0,23.5,0.0,17.31896190333333,25.0,17.248777776666667,67.41726190333334,-8.876045634999999,23.106363636666668,23.2
2025-09-09 03:45:00+00:00,474.25649569999996,52.137234936666665,0.0,23.5,0.0,17.64975757666667,25.0,17.038666666666668,70.65885714333334,-6.825164021333333,23.179268546666666,23.2
2025-09-09 04:00:00+00:00,473.83915343333337,61.67524281666666,0.0,23.532222223333335,0.028333333333333335,17.757250000000003,25.0,17.298666666666666,73.93548989666667,-4.734666666666667,23.204848483333333,23.2
2025-09-09 04:15:00+00:00,476.3296337,101.10586079000001,0.0,23.600000000000005,0.36408989733333336,17.734843916666666,25.0,16.662000000000003,77.03874603333334,-2.6800824176666667,23.227227106666664,23.2
2025-09-09 04:30:00+00:00,477.5407407333334,149.15582546666667,0.0,23.600000000000005,1.8760467190000003,18.258186626666667,25.0,17.26388889,80.12511904666667,-0.6044444443333333,23.20128205,23.2
2025-09-09 04:45:00+00:00,477.8837037,188.94368743333334,0.0,23.660695156666666,4.969559227666667,18.306449836666665,24.936190476666667,16.92,83.1865873,1.4082154883333333,23.270470220000004,23.23037037
2025-09-09 05:00:00+00:00,479.0977777666667,236.34764793333332,0.0,23.593333333333334,14.318082153333334,18.475333333333335,24.899999999999995,16.873333333333335,86.26088889,3.546666666666667,23.3,23.23413601
2025-09-09 05:15:00+00:00,482.97427250000004,245.0978769,0.0,23.405555556666666,26.760612323333334,18.301978636666664,24.899999999999995,17.042558923333335,89.31556246666666,5.663737434000001,23.267878786666667,23.2
2025-09-09 05:30:00+00:00,489.3494103333333,246.47661783333334,0.0,23.399999999999995,29.292427333333332,18.183,24.899999999999995,17.201333333333334,92.53011701333332,7.925866124666666,23.2,23.2
2025-09-09 05:45:00+00:00,492.04337119999997,250.40889703333332,0.0,23.399999999999995,25.682580693333335,17.865301586666664,24.899999999999995,17.273333333333333,95.60118055666668,10.004642856666665,23.204013376666666,23.2
2025-09-09 06:00:00+00:00,542.4441839666666,245.36806349999998,0.0,23.37825527,21.269061503333333,16.88340909,24.899999999999995,16.766666666666666,98.84237179333333,12.195595236666668,23.2,23.2
2025-09-09 06:15:00+00:00,631.8451118333334,247.68828280000002,0.0,23.600501063333336,32.52568388666666,17.28511111,24.899999999999995,16.956999999999997,102.05925830000001,14.339656086666666,23.2,23.10484848333333
2025-09-09 06:30:00+00:00,677.4908730000001,245.9971074,0.0,23.886666666666667,61.93768384,18.41399665666667,24.899999999999995,17.330259260000002,105.05710033333332,16.24796169,23.2,23.132070706666667
2025-09-09 06:45:00+00:00,662.0032449,249.0115165666667,0.0,23.988,110.06678286666666,19.076402716666667,24.899999999999995,17.226666666666667,108.53795093333333,18.473047859999998,23.2,23.188
2025-09-09 07:00:00+00:00,644.6006734,245.7720244666667,0.0,24.02330983666667,135.71109496666668,19.23125,24.899999999999995,17.433333333333334,111.49,20.228333333333335,23.295555556666667,23.16625287333333
2025-09-09 07:15:00+00:00,588.5338095333333,247.9351948,0.0,23.934925926666665,138.5756967,19.74695118,24.899999999999995,17.426666666666666,115.36910436666666,22.457388163333334,23.533944443333336,23.2
2025-09-09 07:30:00+00:00,653.6646611666666,247.26328946666663,0.0,24.24818771,98.01956836,19.92088889,24.899999999999995,17.78,118.84499999999998,24.350595236666667,23.703131589999998,23.2
2025-09-09 07:45:00+00:00,654.3281481333333,249.1297034,0.0,24.40093939333333,113.31422571333333,20.0646709,24.899999999999995,17.37719576666667,122.44277776666667,26.19613564333333,23.974738563333332,23.2
2025-09-09 08:00:00+00:00,659.1893648,250.34924243333333,0.0,24.463170633333334,111.8404471,20.338030303333333,24.899999999999995,16.892,126.1506686,27.996555850000004,24.152118240000004,23.23327789
2025-09-09 08:15:00+00:00,646.7013742,249.94798833333334,0.0,24.52545165666667,96.35446631666666,20.215453463333333,24.899999999999995,16.688,129.87389393333333,29.66954762,24.304800863333337,23.20095238
2025-09-09 08:30:00+00:00,562.4007651666666,251.81813743333336,0.0,24.376424756666665,101.22590635,19.85764276,24.899999999999995,16.775238096666666,133.84522966666665,31.2733064,24.433426086666667,23.231736596666668
2025-09-09 08:45:00+00:00,541.6608940333334,248.9610243333333,0.0,24.298253966666667,109.72641540000001,19.838161403333334,24.899999999999995,16.898698409999998,137.6669963,32.70292499333333,24.49360661,23.219997106666668
2025-09-09 09:00:00+00:00,577.2070385000001,249.3164977,0.0,24.3,184.6235287333333,20.675329626666667,24.899999999999995,17.12666666666667,142.05657143333335,34.22035016666666,24.595765113333332,23.275382396666668
2025-09-09 09:15:00+00:00,563.1761760999999,252.81520349999997,0.0,24.223511753333337,227.41493426666668,21.06214102666667,24.899999999999995,17.3,145.82716666666667,35.319611110000004,24.577899873333333,23.3
