,HTRK_VEN01_COM01_P,HTRK_VEN01_EM01_P
2025-07-06 18:15:00+00:00,0.0,0.03
2025-07-06 18:30:00+00:00,0.0,0.03
2025-07-06 18:45:00+00:00,0.0,0.03
2025-07-06 19:00:00+00:00,0.0,0.030600000000000002
2025-07-06 19:15:00+00:00,0.0,0.03
2025-07-06 19:30:00+00:00,0.0,0.03
2025-07-06 19:45:00+00:00,0.0,0.03
2025-07-06 20:00:00+00:00,0.0,0.03
2025-07-06 20:15:00+00:00,0.0,0.03
2025-07-06 20:30:00+00:00,0.0,0.03
2025-07-06 20:45:00+00:00,0.0,0.03
2025-07-06 21:00:00+00:00,0.0,15.6554743891
2025-07-06 21:15:00+00:00,0.0,28.3507939394
2025-07-06 21:30:00+00:00,0.0,28.4995020202
2025-07-06 21:45:00+00:00,0.0,28.5429604608
2025-07-06 22:00:00+00:00,0.0,27.2789218693
2025-07-06 22:15:00+00:00,0.0,25.3960220199
2025-07-06 22:30:00+00:00,0.0,25.3360236639
2025-07-06 22:45:00+00:00,0.0,25.4994875736
2025-07-06 23:00:00+00:00,0.0,25.1949083875
2025-07-06 23:15:00+00:00,0.0,24.8979414736
2025-07-06 23:30:00+00:00,0.0,24.8358142086
2025-07-06 23:45:00+00:00,0.0,24.9388668128
2025-07-07 00:00:00+00:00,0.0,25.0632021322
2025-07-07 00:15:00+00:00,0.0,25.4437545139
2025-07-07 00:30:00+00:00,0.0,25.0821772212
2025-07-07 00:45:00+00:00,0.0,25.139212559
2025-07-07 01:00:00+00:00,0.0,25.263335055
2025-07-07 01:15:00+00:00,0.0,25.1119139515
2025-07-07 01:30:00+00:00,0.0,25.1289761267
2025-07-07 01:45:00+00:00,0.0,25.1321915954
2025-07-07 02:00:00+00:00,0.0,25.5868374415
2025-07-07 02:15:00+00:00,0.0,25.5673937042
2025-07-07 02:30:00+00:00,0.0,26.0044846504
2025-07-07 02:45:00+00:00,0.0,25.9964273209
2025-07-07 03:00:00+00:00,-0.5015067079000001,12.6872780622
2025-07-07 03:15:00+00:00,-1.8138888889,8.0189510767
2025-07-07 03:30:00+00:00,-0.4060150376,8.2022802461
2025-07-07 03:45:00+00:00,0.0,7.9696098955
2025-07-07 04:00:00+00:00,0.0,8.1953905234
2025-07-07 04:15:00+00:00,0.0,8.1679562718
2025-07-07 04:30:00+00:00,0.0,8.1861613931
2025-07-07 04:45:00+00:00,0.0,8.1937506442
2025-07-07 05:00:00+00:00,0.0,8.2272273504
2025-07-07 05:15:00+00:00,0.0,8.2586475985
2025-07-07 05:30:00+00:00,0.0,8.3174522212
2025-07-07 05:45:00+00:00,0.0,8.3529343306
2025-07-07 06:00:00+00:00,0.0,8.1505633746
2025-07-07 06:15:00+00:00,0.0,8.2493363919
2025-07-07 06:30:00+00:00,0.0,8.2350045017
2025-07-07 06:45:00+00:00,0.0,8.3872911886
2025-07-07 07:00:00+00:00,0.0,8.3647465314
2025-07-07 07:15:00+00:00,0.0,8.2626773291
2025-07-07 07:30:00+00:00,0.0,8.3573640818
2025-07-07 07:45:00+00:00,0.0,8.8101553354
2025-07-07 08:00:00+00:00,0.0,9.0271933968
2025-07-07 08:15:00+00:00,0.0,9.4567164633
2025-07-07 08:30:00+00:00,0.0,10.1012210776
2025-07-07 08:45:00+00:00,0.0,10.4372708946
2025-07-07 09:00:00+00:00,0.0,11.053803495
2025-07-07 09:15:00+00:00,-0.8157349896,8.6585978703
2025-07-07 09:30:00+00:00,-3.799128604,12.8667065129
2025-07-07 09:45:00+00:00,-7.2291339996,13.7297848415
2025-07-07 10:00:00+00:00,-7.6742324103,14.8078843391
2025-07-07 10:15:00+00:00,-8.3296576695,15.3786544334
2025-07-07 10:30:00+00:00,-9.1375242379,15.8251221241
2025-07-07 10:45:00+00:00,-14.1639439508,16.3974153566
2025-07-07 11:00:00+00:00,-15.937427789600001,16.7446372025
2025-07-07 11:15:00+00:00,-17.7731601732,17.1643953262
2025-07-07 11:30:00+00:00,-18.3960902543,17.3891141002
2025-07-07 11:45:00+00:00,-19.0,17.4111904762
2025-07-07 12:00:00+00:00,-19.0,17.6937193028
2025-07-07 12:15:00+00:00,-23.800736106,18.0696807803
2025-07-07 12:30:00+00:00,-29.5072005772,18.3724717127
2025-07-07 12:45:00+00:00,-28.8418331668,18.9682907648
2025-07-07 13:00:00+00:00,-33.618983979,19.2297781663
2025-07-07 13:15:00+00:00,-31.9217996289,19.341511506
2025-07-07 13:30:00+00:00,-31.3903804353,19.1053329279
2025-07-07 13:45:00+00:00,-31.2592592593,17.9107017797
2025-07-07 14:00:00+00:00,-19.9952226345,7.1038869048
2025-07-07 14:15:00+00:00,-9.6436304219,4.2962109923
2025-07-07 14:30:00+00:00,-11.9976147277,4.3685134508
2025-07-07 14:45:00+00:00,-10.7674279022,4.3080511149
2025-07-07 15:00:00+00:00,-9.8094211823,4.3040349751
2025-07-07 15:15:00+00:00,-10.5520376176,4.2473693114
2025-07-07 15:30:00+00:00,-10.5441978656,4.244657148
2025-07-07 15:45:00+00:00,-11.3439313773,4.3610755298
2025-07-07 16:00:00+00:00,-10.8804713805,4.3414949495
2025-07-07 16:15:00+00:00,-6.7488368774000005,4.4008507802
2025-07-07 16:30:00+00:00,-7.6115769193,4.2405755729
2025-07-07 16:45:00+00:00,-6.5366326531,4.3072188414
2025-07-07 17:00:00+00:00,-4.887159197,4.292927187
2025-07-07 17:15:00+00:00,-7.0093434343,4.3466539106
2025-07-07 17:30:00+00:00,-5.5568978001,4.2664402354
2025-07-07 17:45:00+00:00,-6.1212121212,4.2229662672
2025-07-07 18:00:00+00:00,-6.9927842164000005,4.2128956465
2025-07-07 18:15:00+00:00,-6.360835456,4.4325237675
2025-07-07 18:30:00+00:00,-4.4056122449,4.3026004089
2025-07-07 18:45:00+00:00,-5.9,4.2491280423
2025-07-07 19:00:00+00:00,-0.4519910237,0.9079306723
2025-07-07 19:15:00+00:00,0.0,0.03
2025-07-07 19:30:00+00:00,0.0,0.03
2025-07-07 19:45:00+00:00,0.0,0.03
2025-07-07 20:00:00+00:00,0.0,0.03
2025-07-07 20:15:00+00:00,0.0,0.03
2025-07-07 20:30:00+00:00,0.0,0.03
2025-07-07 20:45:00+00:00,0.0,0.03
2025-07-07 21:00:00+00:00,0.0,11.1299574176
2025-07-07 21:15:00+00:00,0.0,28.4849951539
2025-07-07 21:30:00+00:00,0.0,28.5593784461
2025-07-07 21:45:00+00:00,0.0,28.6265311123
2025-07-07 22:00:00+00:00,0.0,26.5233303035
2025-07-07 22:15:00+00:00,0.0,25.2113724061
2025-07-07 22:30:00+00:00,0.0,25.0161778438
2025-07-07 22:45:00+00:00,0.0,25.0745088538
2025-07-07 23:00:00+00:00,0.0,24.8855736525
2025-07-07 23:15:00+00:00,0.0,24.8972974031
2025-07-07 23:30:00+00:00,0.0,24.894937344
2025-07-07 23:45:00+00:00,0.0,20.7381419458
2025-07-08 00:00:00+00:00,0.0,10.2351477224
2025-07-08 00:15:00+00:00,0.0,25.8894273504
2025-07-08 00:30:00+00:00,0.0,25.0402953092
2025-07-08 00:45:00+00:00,0.0,24.9247755051
2025-07-08 01:00:00+00:00,0.0,25.1658389368
2025-07-08 01:15:00+00:00,0.0,25.1727482733
2025-07-08 01:30:00+00:00,0.0,24.7892793558
2025-07-08 01:45:00+00:00,0.0,25.2803927107
2025-07-08 02:00:00+00:00,0.0,25.2802631579
2025-07-08 02:15:00+00:00,0.0,24.8093566568
2025-07-08 02:30:00+00:00,0.0,24.5973210531
2025-07-08 02:45:00+00:00,0.0,25.0564173768
2025-07-08 03:00:00+00:00,0.0,8.240855678500001
2025-07-08 03:15:00+00:00,0.0,4.3049920635
2025-07-08 03:30:00+00:00,0.0,4.0750344774
2025-07-08 03:45:00+00:00,0.0,4.166915819
2025-07-08 04:00:00+00:00,0.0,4.3029071763
2025-07-08 04:15:00+00:00,0.0,4.6930008355
2025-07-08 04:30:00+00:00,0.0,5.0996123085
2025-07-08 04:45:00+00:00,0.0,5.4922988431
2025-07-08 05:00:00+00:00,0.0,5.9558117915
2025-07-08 05:15:00+00:00,0.0,6.2259100703
2025-07-08 05:30:00+00:00,0.0,6.4894284697
2025-07-08 05:45:00+00:00,0.0,6.5278040247
2025-07-08 06:00:00+00:00,0.0,6.7973081896
2025-07-08 06:15:00+00:00,0.0,6.9345251281
2025-07-08 06:30:00+00:00,0.0,7.0674704353
2025-07-08 06:45:00+00:00,0.0,7.2536702257
2025-07-08 07:00:00+00:00,0.0,7.5104535018
2025-07-08 07:15:00+00:00,0.0,7.5920344454
2025-07-08 07:30:00+00:00,0.0,7.8546480244
2025-07-08 07:45:00+00:00,0.0,8.1287595694
2025-07-08 08:00:00+00:00,-0.7370829781,8.7238364083
2025-07-08 08:15:00+00:00,-2.8602116151,8.7455414981
2025-07-08 08:30:00+00:00,-3.01125,9.4601765798
2025-07-08 08:45:00+00:00,-2.3007518797,10.205933527
2025-07-08 09:00:00+00:00,-3.5084249084,10.706358042
2025-07-08 09:15:00+00:00,-7.1702380952,11.3530825032
2025-07-08 09:30:00+00:00,-7.1857344799,11.8759513067
2025-07-08 09:45:00+00:00,-7.8807692308,12.4927316705
2025-07-08 10:00:00+00:00,-11.8114333532,12.9789154153
2025-07-08 10:15:00+00:00,-15.9050505051,13.4009150327
2025-07-08 10:30:00+00:00,-18.4375757576,13.445945098
2025-07-08 10:45:00+00:00,-19.0227272727,13.4271372913
2025-07-08 11:00:00+00:00,-19.7160340204,13.5903377804
2025-07-08 11:15:00+00:00,-20.5714285714,13.6782053829
2025-07-08 11:30:00+00:00,-20.480952381,13.9061991753
2025-07-08 11:45:00+00:00,-26.1704442383,14.6385775255
2025-07-08 12:00:00+00:00,-24.28,14.9045817954
2025-07-08 12:15:00+00:00,-25.0,14.950163991
2025-07-08 12:30:00+00:00,-25.8982312546,15.2894225299
2025-07-08 12:45:00+00:00,-26.0144899285,15.2507690242
2025-07-08 13:00:00+00:00,-24.7023809524,15.2781766858
2025-07-08 13:15:00+00:00,-21.1466666667,15.122418616
2025-07-08 13:30:00+00:00,-17.8609090909,14.946077216599999
2025-07-08 13:45:00+00:00,-15.8695187166,14.1526999891
2025-07-08 14:00:00+00:00,-13.8144748338,8.3353708392
2025-07-08 14:15:00+00:00,-1.7953936819,4.3623476523
2025-07-08 14:30:00+00:00,-5.9266666667,4.3568333333
2025-07-08 14:45:00+00:00,-5.5095238095,4.3102711215
2025-07-08 15:00:00+00:00,-4.132606679,4.2267518617
2025-07-08 15:15:00+00:00,-5.0102415459,4.2904223761
2025-07-08 15:30:00+00:00,-4.0626222107,4.2078126152
2025-07-08 15:45:00+00:00,-4.3821702244,4.2845207526
2025-07-08 16:00:00+00:00,-3.302827381,4.3105594717999995
2025-07-08 16:15:00+00:00,-3.6234656085,4.2595714501
2025-07-08 16:30:00+00:00,-2.5954545455,4.3538200931
2025-07-08 16:45:00+00:00,-4.0189692982,4.3571238409
2025-07-08 17:00:00+00:00,-6.2851461988,4.2930093603
2025-07-08 17:15:00+00:00,-6.9398885643,4.2881110856
2025-07-08 17:30:00+00:00,-6.6394444444000005,4.2405689829
2025-07-08 17:45:00+00:00,-5.6820425319,4.2618801796
2025-07-08 18:00:00+00:00,-2.8060072952,4.2195873938
2025-07-08 18:15:00+00:00,-2.9432925763,4.2569913248
2025-07-08 18:30:00+00:00,-0.6901330768,4.2185240693
2025-07-08 18:45:00+00:00,-1.1644961456,4.325822921
2025-07-08 19:00:00+00:00,0.0,1.3591767677
2025-07-08 19:15:00+00:00,0.0,0.03
2025-07-08 19:30:00+00:00,0.0,0.03
2025-07-08 19:45:00+00:00,0.0,0.03
2025-07-08 20:00:00+00:00,0.0,0.03
2025-07-08 20:15:00+00:00,0.0,0.03
2025-07-08 20:30:00+00:00,0.0,0.030184331800000002
2025-07-08 20:45:00+00:00,0.0,0.03
2025-07-08 21:00:00+00:00,0.0,15.0224945104
2025-07-08 21:15:00+00:00,0.0,28.8142370603
2025-07-08 21:30:00+00:00,0.0,28.9417537654
2025-07-08 21:45:00+00:00,0.0,28.945605906
2025-07-08 22:00:00+00:00,0.0,28.9744016861
2025-07-08 22:15:00+00:00,0.0,29.0012665825
2025-07-08 22:30:00+00:00,0.0,29.0286073731
2025-07-08 22:45:00+00:00,0.0,29.0303723985
2025-07-08 23:00:00+00:00,0.0,29.0940794038
2025-07-08 23:15:00+00:00,0.0,29.0583692456
2025-07-08 23:30:00+00:00,0.0,28.986767507
2025-07-08 23:45:00+00:00,0.0,28.9705857513
2025-07-09 00:00:00+00:00,0.0,29.0080415279
2025-07-09 00:15:00+00:00,0.0,28.9649460021
2025-07-09 00:30:00+00:00,0.0,28.9726322326
2025-07-09 00:45:00+00:00,0.0,29.035510674
2025-07-09 01:00:00+00:00,0.0,28.9951503169
2025-07-09 01:15:00+00:00,0.0,28.9647347443
2025-07-09 01:30:00+00:00,0.0,28.9231985439
2025-07-09 01:45:00+00:00,0.0,28.9728971861
2025-07-09 02:00:00+00:00,0.0,28.9954319597
2025-07-09 02:15:00+00:00,0.0,29.0728776344
2025-07-09 02:30:00+00:00,0.0,29.0239377778
2025-07-09 02:45:00+00:00,0.0,28.8949602126
2025-07-09 03:00:00+00:00,0.0,18.7259894063
2025-07-09 03:15:00+00:00,0.0,4.3443234381
2025-07-09 03:30:00+00:00,0.0,4.258662226
2025-07-09 03:45:00+00:00,-0.2582417582,4.2082735182
2025-07-09 04:00:00+00:00,-0.09285714290000001,4.4178094511
2025-07-09 04:15:00+00:00,0.0,4.9235181653
2025-07-09 04:30:00+00:00,0.0,5.4449976874
2025-07-09 04:45:00+00:00,0.0,5.9502769483
2025-07-09 05:00:00+00:00,0.0,6.2940679277000005
2025-07-09 05:15:00+00:00,0.0,6.4891391715
2025-07-09 05:30:00+00:00,0.0,6.7368419262
2025-07-09 05:45:00+00:00,-0.8623478482,7.0626327618
2025-07-09 06:00:00+00:00,-2.5905483405,7.2986358483
2025-07-09 06:15:00+00:00,-3.0965716276,7.280336153
2025-07-09 06:30:00+00:00,-3.0,7.5299818182
2025-07-09 06:45:00+00:00,-2.9081632653,7.5601141525
2025-07-09 07:00:00+00:00,-2.8724682781,7.7854808848
2025-07-09 07:15:00+00:00,-5.8620324229000005,7.9357323997
2025-07-09 07:30:00+00:00,-6.4381828166,8.0295328411
2025-07-09 07:45:00+00:00,-6.6704204247,8.03485567
2025-07-09 08:00:00+00:00,-7.0278002699,8.1859952416
2025-07-09 08:15:00+00:00,-9.0195208768,8.3938832794
2025-07-09 08:30:00+00:00,-10.9636363636,8.4940506053
2025-07-09 08:45:00+00:00,-12.1238095238,8.7696232804
2025-07-09 09:00:00+00:00,-15.4934981685,9.3739410339
2025-07-09 09:15:00+00:00,-19.0782704283,9.8130253358
2025-07-09 09:30:00+00:00,-20.2917439703,10.2674736375
2025-07-09 09:45:00+00:00,-16.3046826557,10.388241807
2025-07-09 10:00:00+00:00,-9.6797161172,10.3282924881
2025-07-09 10:15:00+00:00,-3.8340803933,10.4202408951
2025-07-09 10:30:00+00:00,-7.9666666667,10.4498714076
2025-07-09 10:45:00+00:00,-6.4361904762,10.2942740981
2025-07-09 11:00:00+00:00,-6.7938461538,10.5528706659
2025-07-09 11:15:00+00:00,-9.0,10.7981605246
2025-07-09 11:30:00+00:00,-11.9113636364,10.8742959596
2025-07-09 11:45:00+00:00,-18.4668532617,11.3362127556
2025-07-09 12:00:00+00:00,-22.1721118012,11.7983772326
2025-07-09 12:15:00+00:00,-25.0621033868,12.3236326736
2025-07-09 12:30:00+00:00,-29.4183827377,12.7668397759
2025-07-09 12:45:00+00:00,-32.6853820254,13.6192744296
2025-07-09 13:00:00+00:00,-32.1910239201,14.1968639656
2025-07-09 13:15:00+00:00,-35.2415409265,14.6249490132
2025-07-09 13:30:00+00:00,-34.2857142857,14.8211051897
2025-07-09 13:45:00+00:00,-33.2422222222,14.541182906
2025-07-09 14:00:00+00:00,-29.0112380952,5.8978234921
2025-07-09 14:15:00+00:00,-11.0272130026,4.3598224
2025-07-09 14:30:00+00:00,-10.2453333333,4.2604621287
2025-07-09 14:45:00+00:00,-13.0053544912,4.4019953246
2025-07-09 15:00:00+00:00,-9.893874716300001,4.337847492
2025-07-09 15:15:00+00:00,-10.5979379393,4.2783019305
2025-07-09 15:30:00+00:00,-11.9573093573,4.3310324205
2025-07-09 15:45:00+00:00,-12.4783286079,4.1846496444
2025-07-09 16:00:00+00:00,-13.8917366947,4.2437586429
2025-07-09 16:15:00+00:00,-14.1870790937,4.2275082214
2025-07-09 16:30:00+00:00,-12.0748794737,4.2446438757
2025-07-09 16:45:00+00:00,-10.6791666667,4.2990962899
2025-07-09 17:00:00+00:00,-8.1472431078,4.153660548
2025-07-09 17:15:00+00:00,-7.94897948,4.2774896021
2025-07-09 17:30:00+00:00,-7.1605194805,4.2552200642999995
2025-07-09 17:45:00+00:00,-6.3166666667,4.3114121212
2025-07-09 18:00:00+00:00,-6.7619047619,4.3448732736
2025-07-09 18:15:00+00:00,-4.6817532468,4.2951971140000005
2025-07-09 18:30:00+00:00,-6.3597527473,4.1779335486
2025-07-09 18:45:00+00:00,-4.5240740741,4.2061438723
2025-07-09 19:00:00+00:00,-1.1441148325000001,0.3610334928
2025-07-09 19:15:00+00:00,0.0,0.03
2025-07-09 19:30:00+00:00,0.0,0.03
2025-07-09 19:45:00+00:00,0.0,0.03
2025-07-09 20:00:00+00:00,0.0,0.03
2025-07-09 20:15:00+00:00,0.0,0.03
2025-07-09 20:30:00+00:00,0.0,0.03
2025-07-09 20:45:00+00:00,0.0,0.03
2025-07-09 21:00:00+00:00,0.0,0.03
2025-07-09 21:15:00+00:00,0.0,0.03
2025-07-09 21:30:00+00:00,0.0,0.03
2025-07-09 21:45:00+00:00,0.0,0.03
2025-07-09 22:00:00+00:00,0.0,0.03
2025-07-09 22:15:00+00:00,0.0,0.03
2025-07-09 22:30:00+00:00,0.0,0.03
2025-07-09 22:45:00+00:00,0.0,0.03
2025-07-09 23:00:00+00:00,0.0,0.03
2025-07-09 23:15:00+00:00,0.0,0.03
2025-07-09 23:30:00+00:00,0.0,0.03
2025-07-09 23:45:00+00:00,0.0,0.03
2025-07-10 00:00:00+00:00,0.0,0.03
2025-07-10 00:15:00+00:00,0.0,0.03
2025-07-10 00:30:00+00:00,0.0,0.03
2025-07-10 00:45:00+00:00,0.0,0.03
2025-07-10 01:00:00+00:00,0.0,0.03
2025-07-10 01:15:00+00:00,0.0,0.03
2025-07-10 01:30:00+00:00,0.0,0.03
2025-07-10 01:45:00+00:00,0.0,0.03
2025-07-10 02:00:00+00:00,0.0,0.03
2025-07-10 02:15:00+00:00,0.0,0.03
2025-07-10 02:30:00+00:00,0.0,0.030808080800000002
2025-07-10 02:45:00+00:00,0.0,0.03
2025-07-10 03:00:00+00:00,0.0,8.5975004613
2025-07-10 03:15:00+00:00,-0.1835497835,4.3806917508
2025-07-10 03:30:00+00:00,-0.12337662340000001,4.374730713
2025-07-10 03:45:00+00:00,0.0,4.2988810325
2025-07-10 04:00:00+00:00,0.0,4.7520642929
2025-07-10 04:15:00+00:00,0.0,5.9391313893
2025-07-10 04:30:00+00:00,0.0,6.9139206072
2025-07-10 04:45:00+00:00,0.0,7.3168960374
2025-07-10 05:00:00+00:00,0.0,7.6196100117
2025-07-10 05:15:00+00:00,0.0,7.4836994048
2025-07-10 05:30:00+00:00,0.0,7.6377207243
2025-07-10 05:45:00+00:00,0.0,7.6708636601
2025-07-10 06:00:00+00:00,0.0,7.9459536726
2025-07-10 06:15:00+00:00,-1.0298758963,8.0743052199
2025-07-10 06:30:00+00:00,-2.0,8.0419637107
2025-07-10 06:45:00+00:00,-2.0,8.1183933357
2025-07-10 07:00:00+00:00,-2.3301676537000002,8.1098259322
2025-07-10 07:15:00+00:00,-2.1133737374,8.0353752006
2025-07-10 07:30:00+00:00,-4.571031746,8.4191951422
2025-07-10 07:45:00+00:00,-6.6633333333,8.5382311061
2025-07-10 08:00:00+00:00,-7.5205882353,8.8354051603
2025-07-10 08:15:00+00:00,-10.4144957265,9.0257641914
2025-07-10 08:30:00+00:00,-14.2596921597,9.523720667
2025-07-10 08:45:00+00:00,-17.8134920635,9.8986531987
2025-07-10 09:00:00+00:00,-18.8617521368,10.8665407949
2025-07-10 09:15:00+00:00,-19.136142388,11.2654992151
2025-07-10 09:30:00+00:00,-21.096833052,12.324447923
2025-07-10 09:45:00+00:00,-21.2994360137,12.6974689609
2025-07-10 10:00:00+00:00,-23.0186813187,13.2074126984
2025-07-10 10:15:00+00:00,-24.8244661013,13.7738563325
2025-07-10 10:30:00+00:00,-26.8740740741,14.5038150224
2025-07-10 10:45:00+00:00,-28.855421147,15.1220754435
2025-07-10 11:00:00+00:00,-30.8015873016,15.8673748413
2025-07-10 11:15:00+00:00,-33.4417239006,16.3426382913
2025-07-10 11:30:00+00:00,-38.1405436669,17.0488893425
2025-07-10 11:45:00+00:00,-42.168377425,17.3428448934
2025-07-10 12:00:00+00:00,-45.606018981,17.5329050711
2025-07-10 12:15:00+00:00,-50.6464501647,17.9985118652
2025-07-10 12:30:00+00:00,-50.8482882722,17.8318032029
2025-07-10 12:45:00+00:00,-50.7414021164,17.6282004228
2025-07-10 13:00:00+00:00,-48.9981904762,17.9685092993
2025-07-10 13:15:00+00:00,-46.637548959,17.806394764
2025-07-10 13:30:00+00:00,-46.5260606061,17.6047420777
2025-07-10 13:45:00+00:00,-53.372265892,17.7760600899
2025-07-10 14:00:00+00:00,-56.6918963909,17.5886961307
2025-07-10 14:15:00+00:00,-55.1620728291,17.7537786928
2025-07-10 14:30:00+00:00,-53.2129690586,17.8461192557
2025-07-10 14:45:00+00:00,-51.9333333333,18.074001924
2025-07-10 15:00:00+00:00,-37.5265313231,9.1703004807
2025-07-10 15:15:00+00:00,-18.1032781228,4.3077792208
2025-07-10 15:30:00+00:00,-12.0173070325,4.120288003
2025-07-10 15:45:00+00:00,-14.0786531569,4.327100756
2025-07-10 16:00:00+00:00,-12.7391812865,4.2452291926
2025-07-10 16:15:00+00:00,-13.7578494254,4.3886974515
2025-07-10 16:30:00+00:00,-15.1707295826,4.2092438289
2025-07-10 16:45:00+00:00,-14.2301587302,4.2520803795
2025-07-10 17:00:00+00:00,-12.9557997558,4.3602837661
2025-07-10 17:15:00+00:00,-15.4107041107,4.3402572954
2025-07-10 17:30:00+00:00,-13.7133109005,4.2536546395
2025-07-10 17:45:00+00:00,-10.423085901,4.2648640002
2025-07-10 18:00:00+00:00,-9.7696825397,4.2169461279
2025-07-10 18:15:00+00:00,-6.7894736842,4.2247492528
2025-07-10 18:30:00+00:00,-7.7248177812000005,4.2542682871
2025-07-10 18:45:00+00:00,-5.3277381877,4.2320372936
2025-07-10 19:00:00+00:00,-0.8571428571,0.7164285714
2025-07-10 19:15:00+00:00,0.0,0.03
2025-07-10 19:30:00+00:00,0.0,0.03
2025-07-10 19:45:00+00:00,0.0,0.03
2025-07-10 20:00:00+00:00,0.0,0.03
2025-07-10 20:15:00+00:00,0.0,0.03
2025-07-10 20:30:00+00:00,0.0,0.03
2025-07-10 20:45:00+00:00,0.0,0.03
2025-07-10 21:00:00+00:00,0.0,14.8242171382
2025-07-10 21:15:00+00:00,0.0,29.0314868192
2025-07-10 21:30:00+00:00,0.0,29.1308628118
2025-07-10 21:45:00+00:00,0.0,29.1692907407
2025-07-10 22:00:00+00:00,0.0,27.304877316
2025-07-10 22:15:00+00:00,0.0,24.7635939909
2025-07-10 22:30:00+00:00,0.0,24.5514080275
2025-07-10 22:45:00+00:00,0.0,24.4461086919
2025-07-10 23:00:00+00:00,0.0,24.2887680107
2025-07-10 23:15:00+00:00,0.0,24.4936798844
2025-07-10 23:30:00+00:00,0.0,24.4401944707
2025-07-10 23:45:00+00:00,0.0,24.5612860195
2025-07-11 00:00:00+00:00,0.0,24.4452608366
2025-07-11 00:15:00+00:00,0.0,24.4421704222
2025-07-11 00:30:00+00:00,0.0,24.4885821068
2025-07-11 00:45:00+00:00,0.0,24.3311933471
2025-07-11 01:00:00+00:00,0.0,24.3213509524
2025-07-11 01:15:00+00:00,0.0,24.2639266091
2025-07-11 01:30:00+00:00,0.0,24.6704238817
2025-07-11 01:45:00+00:00,0.0,24.5361623636
2025-07-11 02:00:00+00:00,0.0,24.5656130557
2025-07-11 02:15:00+00:00,0.0,24.1395763884
2025-07-11 02:30:00+00:00,0.0,24.4687208082
2025-07-11 02:45:00+00:00,0.0,24.5392862024
2025-07-11 03:00:00+00:00,0.0,4.5918671679
2025-07-11 03:15:00+00:00,-0.7388888889,4.2947594969
2025-07-11 03:30:00+00:00,-0.8006944444,4.1294765056
2025-07-11 03:45:00+00:00,0.0,4.0308067564
2025-07-11 04:00:00+00:00,0.0,4.3075444444
2025-07-11 04:15:00+00:00,-0.9145114363,5.1227818118
2025-07-11 04:30:00+00:00,-1.9333333333,5.5947218911
2025-07-11 04:45:00+00:00,-1.4380952381,5.9872482645
2025-07-11 05:00:00+00:00,-1.0,6.4908358431
2025-07-11 05:15:00+00:00,-1.7994505495,6.738195576
2025-07-11 05:30:00+00:00,-4.815993266,6.791694709
2025-07-11 05:45:00+00:00,-4.2206666667,7.0244279365
2025-07-11 06:00:00+00:00,-5.7792207792,7.1666427798
2025-07-11 06:15:00+00:00,-7.3744749078,7.407090207
2025-07-11 06:30:00+00:00,-8.5738945578,7.5163882986
2025-07-11 06:45:00+00:00,-9.2094276094,7.6491453463
2025-07-11 07:00:00+00:00,-9.4245538795,8.0029181824
2025-07-11 07:15:00+00:00,-11.2975431975,7.9539690754
2025-07-11 07:30:00+00:00,-11.797765658,7.9348322728
2025-07-11 07:45:00+00:00,-13.3278425278,8.1371639795
2025-07-11 08:00:00+00:00,-16.0424242424,8.2093396108
2025-07-11 08:15:00+00:00,-17.5307359307,8.6101358384
2025-07-11 08:30:00+00:00,-19.3729055258,8.9744270596
2025-07-11 08:45:00+00:00,-19.9575475018,9.4983361623
2025-07-11 09:00:00+00:00,-21.0263645646,10.0377502849
2025-07-11 09:15:00+00:00,-21.6383107089,10.6203249659
2025-07-11 09:30:00+00:00,-21.333714698,10.7711056999
2025-07-11 09:45:00+00:00,-21.5222222222,11.3925586081
2025-07-11 10:00:00+00:00,-23.5099424385,11.6934379866
2025-07-11 10:15:00+00:00,-24.7066013072,11.8718858077
2025-07-11 10:30:00+00:00,-26.4281961742,12.2123676353
2025-07-11 10:45:00+00:00,-27.0427045709,12.6473651797
2025-07-11 11:00:00+00:00,-28.09,12.926985477
2025-07-11 11:15:00+00:00,-29.381274392,13.0374514952
2025-07-11 11:30:00+00:00,-31.7046912347,13.5175841393
2025-07-11 11:45:00+00:00,-33.0324129652,13.5978028757
2025-07-11 12:00:00+00:00,-12.4528495659,5.040208574
2025-07-11 12:15:00+00:00,0.0,0.03
2025-07-11 12:30:00+00:00,-2.2051282051,13.5611468553
2025-07-11 12:45:00+00:00,-23.1307809588,16.3071869856
2025-07-11 13:00:00+00:00,-21.0037262546,14.3735593296
2025-07-11 13:15:00+00:00,-29.0633164983,13.723847891
2025-07-11 13:30:00+00:00,-37.8227883228,12.9618335003
2025-07-11 13:45:00+00:00,-22.465010977,3.4099884024
2025-07-11 14:00:00+00:00,-0.7003342591,0.11985833920000001
2025-07-11 14:15:00+00:00,0.0,0.03
2025-07-11 14:30:00+00:00,0.0,0.03
2025-07-11 14:45:00+00:00,0.0,0.03
2025-07-11 15:00:00+00:00,0.0,0.03
2025-07-11 15:15:00+00:00,0.0,0.03
2025-07-11 15:30:00+00:00,0.0,0.03
2025-07-11 15:45:00+00:00,0.0,0.03
2025-07-11 16:00:00+00:00,0.0,0.03
2025-07-11 16:15:00+00:00,0.0,0.03
2025-07-11 16:30:00+00:00,0.0,0.03
