,R05_07_N_CO201,R05_07_N_FCI01_1,R05_07_N_TRU01,R05_07_V_CO201,R05_07_V_FCI01_1,R05_07_V_TRU01,HTRK_VEN01_TI01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01
2025-08-07 08:45:00+00:00,646.3111616,61.57470908,23.94755556,712.0706841,65.11626589,23.78666667,17.30733333,129.7951331,291.876934,42.01177489,18.16707867
2025-08-07 09:00:00+00:00,653.5108925,62.98728305,24.05,686.9967964,65.23759416,23.85214286,17.41547619,133.952517,192.3839177,43.56914683,18.03088152
2025-08-07 09:15:00+00:00,666.8739683,70.41343101,24.03666667,723.9437191,64.42097459,23.8075,17.13555556,138.5,182.2780209,45.04181818,17.56572727
2025-08-07 09:30:00+00:00,657.5476816,63.42983546,23.95719048,692.1548062,65.69437887,23.80946032,16.75266667,142.9704121,237.0366801,46.31875539,17.67118519
2025-08-07 09:45:00+00:00,631.9601815,65.21565934,23.96153846,641.0594615,65.03382643,23.72307692,16.59230769,147.4703297,229.8916026,47.4793956,17.73150183
2025-08-07 10:00:00+00:00,611.7248958,67.82866191,23.89690476,621.6246637,64.96369758,23.63345805,16.53472789,153.2745125,165.6441423,48.68870748,17.65719083
2025-08-07 10:15:00+00:00,617.9096296,68.54777778,24.04666667,632.3867901,65.25901235,23.76222222,16.64183673,158.8324567,152.6343854,49.6604329,17.79095238
2025-08-07 10:30:00+00:00,633.948315,67.95244108,23.97333333,675.5409524,65.54727717,23.92333333,16.9,164.2742857,213.1900741,50.34495238,17.67643889
2025-08-07 10:45:00+00:00,645.8428447,70.46007937,24.10166667,656.2958438,65.99857143,24.05333333,17.27692308,170.0405,335.4027905,50.85138889,17.76414815
2025-08-07 11:00:00+00:00,651.8583782,78.09820338,24.16577381,667.1565114,71.17947466,23.9772619,17.25714286,175.4291327,326.6012976,51.14459184,17.74951099
2025-08-07 11:15:00+00:00,662.5347222,105.8125,24.25396825,699.125,82.875,24.16363636,17.57142857,182.1,294.8675,51.2,17.75520833
2025-08-07 11:30:00+00:00,662.2017188,123.8963708,24.21538462,720.6103421,98.51444688,24.18333333,17.50769231,186.8618889,314.2854538,51.06592593,18.24549524
2025-08-07 11:45:00+00:00,654.2809344,138.3634725,24.17957143,730.4893284,113.4655867,24.22436508,17.53911905,192.3275688,447.7405267,50.7116532,18.61019795
2025-08-07 12:00:00+00:00,644.7080966,155.8166667,24.16,713.5005636,134.4901254,24.21666667,17.61836735,198.0460289,595.2800533,50.12242063,19.38794785
2025-08-07 12:15:00+00:00,634.7492262,167.1643122,24.10003968,685.3754096,149.190736,24.16880952,17.31247619,203.040088,410.5832474,49.43620491,19.37244444
2025-08-07 12:30:00+00:00,616.6601779,174.94946,24.1,659.101278,162.324065,24.0377619,17.29833333,208.1483148,443.1924637,48.53305556,20.18288961
2025-08-07 12:45:00+00:00,613.4061158,181.5857788,24.03571429,643.9800275,165.2312082,24.07142857,17.09557823,213.5870918,324.1713218,47.36142857,20.32779592
2025-08-07 13:00:00+00:00,600.1220776,181.2874501,23.98333333,634.4123985,169.2318367,24.01733333,16.72367347,218.3724567,356.4438626,46.07897186,20.21863889
2025-08-07 13:15:00+00:00,591.9120561,185.8651876,24.0767619,618.3434892,168.3397704,23.98666667,16.91428571,223.1835238,512.4592275,44.65,20.32725926
2025-08-07 13:30:00+00:00,575.9919892,189.2282543,24.04666667,611.7167722,168.9368841,24.01466667,16.95869841,227.5561074,514.3130943,43.16478632,20.48321272
2025-08-07 13:45:00+00:00,564.8616141,187.2038676,23.89285714,607.8981479,175.2786454,24.07464286,17.33333333,232.150119,378.2783881,41.38668651,20.54586735
2025-08-07 14:00:00+00:00,558.3255013,181.8937646,24.0,597.5704121,182.5318018,24.09,17.14487179,236.0050127,300.8179535,39.75076094,20.7009865
2025-08-07 14:15:00+00:00,559.8839066,180.3319642,23.91722222,571.8210967,182.8330051,23.82504329,16.70380952,239.758287,317.2726032,38.02382123,20.06603571
2025-08-07 14:30:00+00:00,556.6836236,172.0874339,23.90333333,551.5091982,164.9404293,23.8,16.54444444,243.6691111,265.8890633,36.13063492,19.78954762
2025-08-07 14:45:00+00:00,558.4660772,166.7054329,23.9,537.2380195,146.1453297,23.78767007,16.7,247.3829762,196.0822923,34.13078463,19.57736291
2025-08-07 15:00:00+00:00,555.3365558,79.70292929,23.92142857,536.5290435,72.95394089,23.75111111,15.65564103,251.1809697,151.1543388,32.02346801,19.56211616
2025-08-07 15:15:00+00:00,562.9727956,60.30095238,23.97857143,543.1047394,59.42607113,23.68133333,16.21190476,254.7145556,83.44438971,29.91597619,20.47
2025-08-07 15:30:00+00:00,549.8551838,60.22616342,24.0,542.031044,59.79237697,23.7,17.67380952,257.8743506,48.09642355,27.93285405,20.35081893
2025-08-07 15:45:00+00:00,537.9262788,60.63636364,23.95333333,538.6902727,59.80191151,23.60666667,16.23819048,261.1247915,48.46951514,25.85458466,20.22299158
2025-08-07 16:00:00+00:00,528.3642736,59.96353073,23.9,533.3946743,59.50835979,23.6,17.61571429,264.5583319,51.02141505,23.58426744,20.17457143
2025-08-07 16:15:00+00:00,522.6358512,60.08696545,23.87333333,527.0648115,60.26151419,23.58666667,16.74709524,267.8039444,48.12921731,21.35396825,19.97793651
2025-08-07 16:30:00+00:00,519.6860634,59.99397557,23.9,523.1303722,59.77762209,23.5,17.325,270.6540816,38.10742011,19.40267857,19.92639031
2025-08-07 16:45:00+00:00,518.0888889,59.95840456,23.82933333,520.0836007,59.98928699,23.5,16.68,273.907537,34.93041187,17.12712963,19.85738889
2025-08-07 17:00:00+00:00,514.7429975,59.98907585,23.82261905,514.6496387,59.65050786,23.46305556,16.58571429,277.0287698,30.3802704,14.90900794,19.4552381
2025-08-07 17:15:00+00:00,511.14876,59.52863155,23.8,511.5488523,61.03271892,23.4,17.22833333,279.7895,40.08526229,12.94054762,19.02095238
2025-08-07 17:30:00+00:00,507.9068311,59.52168465,23.73986395,508.2562326,62.60927794,23.4,16.80714286,282.8024575,36.72717523,10.85271825,19.02184127
2025-08-07 17:45:00+00:00,505.4827778,59.26447811,23.7,506.2136654,62.28058408,23.4,16.93866667,285.9570159,56.82081867,8.630238095,19.54582751
2025-08-07 18:00:00+00:00,502.493326,59.3513468,23.7,503.0880952,62.41023953,23.4,16.79111111,288.9808182,31.40169355,6.574031746,19.29380952
2025-08-07 18:15:00+00:00,499.979749,60.16184302,23.67597403,501.0585859,62.26515454,23.37857143,17.20107452,291.7069295,18.63336513,4.72627442,19.05298779
2025-08-07 18:30:00+00:00,497.8885979,60.4551567,23.6,500.6417112,62.42322218,23.3,16.77555556,294.9184524,11.66535397,2.655333333,18.54716402
2025-08-07 18:45:00+00:00,496.5149383,62.89398638,23.6,498.750991,62.41077921,23.3,16.914,297.8978595,5.346114462,0.782968698,18.29955556
2025-08-07 19:00:00+00:00,496.2477778,12.99081289,23.6,498.0840546,13.28137009,23.3,17.26666667,301.2467593,1.34928036,-1.136759259,17.83481481
2025-08-07 19:15:00+00:00,496.1896465,0.0,23.59591837,497.3570626,0.0,23.25714286,17.4,304.182398,0.270396057,-2.85190167,17.62150706
2025-08-07 19:30:00+00:00,494.831401,0.0,23.5,497.261885,0.0,23.2,17.48419048,307.2975265,0.0,-4.55984127,17.6252082
2025-08-07 19:45:00+00:00,493.9975256,0.0,23.5,496.3353681,0.0,23.2,17.59642857,310.5784382,0.0,-6.284817405,17.5076
2025-08-07 20:00:00+00:00,492.8260204,0.0,23.5,495.2734851,0.0,23.2,17.6,313.6963605,0.0,-7.851462585,17.54979592
2025-08-07 20:15:00+00:00,492.5666667,0.0,23.41333333,495.0533333,0.0,23.2,17.6,317.2081587,0.0,-9.425238095,17.35588889
2025-08-07 20:30:00+00:00,491.5753896,0.0,23.4,493.9634302,0.0,23.14666667,17.6,320.6492063,0.0,-10.89133333,17.36535238
2025-08-07 20:45:00+00:00,490.5763636,0.0,23.4,493.3180501,0.0,23.1,17.67333333,324.1488889,0.0,-12.22222222,17.38148148
2025-08-07 21:00:00+00:00,489.988285,0.0,23.4,492.2646806,0.0,23.1,17.72619048,327.5126984,0.0,-13.43174603,17.27755102
2025-08-07 21:15:00+00:00,489.6743764,0.0,23.4,491.5373466,0.0,23.1,17.82911376,331.0321825,0.0,-14.496,17.2
2025-08-07 21:30:00+00:00,488.6659537,0.0,23.4,490.9692308,0.0,23.0552381,17.9,334.7406481,0.0,-15.54259259,17.15487963
2025-08-07 21:45:00+00:00,487.6266298,0.0,23.35833333,489.813213,0.0,23.0,18.06309524,338.202398,0.0,-16.36887755,17.10107143
2025-08-07 22:00:00+00:00,487.2292593,0.0,23.3,488.8212779,0.0,23.0,18.1,341.9348069,0.0,-17.13173016,17.0415119
2025-08-07 22:15:00+00:00,486.6541387,0.0,23.3,489.7221951,0.0,23.0,18.1,345.5392458,0.0,-17.756633,17.14968889
2025-08-07 22:30:00+00:00,485.5453139,0.0,23.3,487.7408688,0.0,23.0,18.15119048,349.4419974,0.0,-18.2040873,17.28414815
2025-08-07 22:45:00+00:00,485.3027255,0.0,23.3,486.7673406,0.0,22.91547619,18.20076923,353.1575137,0.0,-18.53647436,17.36807614
2025-08-07 23:00:00+00:00,484.2588933,0.0,23.28622449,486.4863364,0.0,22.9,18.3,356.9629259,0.0,-18.76,17.43288889
2025-08-07 23:15:00+00:00,483.1423915,0.0,23.2,485.4010377,0.0,22.9,18.3,155.2376301,0.0,-18.8,17.48794842
2025-08-07 23:30:00+00:00,482.6707919,0.0,23.2,484.089757,0.0,22.9,18.3,4.454675762,0.0,-18.74428571,17.60085681
2025-08-07 23:45:00+00:00,481.5731816,0.0,23.2,483.5371264,0.0,22.9,18.3,7.96987013,0.0,-18.53855556,17.63150476
2025-08-08 00:00:00+00:00,481.6133899,0.0,23.2,482.9131313,0.0,22.9,18.39333333,12.09793651,0.0,-18.12490476,17.58796429
2025-08-08 00:15:00+00:00,480.757493,0.0,23.2,481.9508547,0.0,22.89916667,18.4,15.81058201,0.0,-17.6045,17.5001
2025-08-08 00:30:00+00:00,478.897881,0.0,23.2,481.3333118,0.0,22.8,18.4,19.62035019,0.0,-16.95408163,17.46928571
2025-08-08 00:45:00+00:00,478.1934304,0.0,23.2,481.0770928,0.0,22.8,18.4,23.02706229,0.0,-16.23383357,17.46879365
2025-08-08 01:00:00+00:00,478.1247811,0.0,23.17333333,480.2327214,0.0,22.8,18.4,26.90060847,0.0,-15.27899471,17.34724603
2025-08-08 01:15:00+00:00,477.5365079,0.0,23.14102564,478.2959685,0.0,22.8,18.4,30.40246848,0.0,-14.27882118,17.5718835
2025-08-08 01:30:00+00:00,476.3725,0.0,23.1,477.3496633,0.0,22.8,18.4,33.77845358,0.0,-13.15932107,17.54004101
2025-08-08 01:45:00+00:00,474.536859,0.0,23.1,476.72846,0.0,22.8,18.4,37.35410714,0.0,-11.876875,17.3475
2025-08-08 02:00:00+00:00,474.2914315,0.0,23.1,476.3495066,0.0,22.8,18.4,40.64409169,0.0,-10.58303704,17.14772028
2025-08-08 02:15:00+00:00,473.5819353,0.0,23.1,476.3036608,0.0,22.8,18.4,44.20344444,0.0,-9.068634921,17.42698889
2025-08-08 02:30:00+00:00,473.7241144,0.0,23.1,478.362344,0.0,22.8,18.4,47.23265306,0.0,-7.638945578,16.81580357
2025-08-08 02:45:00+00:00,475.6867993,0.0,23.16,485.4918907,0.0,22.8,18.34166667,50.40561274,0.0,-6.060850631,16.25029792
2025-08-08 03:00:00+00:00,486.014801,29.04728272,23.19266667,494.500344,29.88757164,22.81650794,18.19035714,53.85477188,0.078024642,-4.248228956,15.9389418
2025-08-08 03:15:00+00:00,486.5790533,58.4656746,23.18309524,491.6955407,63.49846068,22.88363095,16.67142857,56.92297119,0.749269737,-2.538953081,15.90832773
2025-08-08 03:30:00+00:00,488.3553151,58.09033642,23.21428571,491.9501271,64.61691768,22.9,16.95,59.78374269,2.788217742,-0.837426901,15.99654521
2025-08-08 03:45:00+00:00,491.2142857,57.62288124,23.25076923,492.6546154,63.68785863,22.84,17.0647619,63.21315392,7.498380423,1.104519481,16.23414208
2025-08-08 04:00:00+00:00,493.1195548,59.66768477,23.12714286,494.2104365,62.84182049,22.8,16.61802721,66.16726496,17.65991444,2.97967142,15.84420624
2025-08-08 04:15:00+00:00,496.0828956,60.99987598,23.2,497.3286748,62.90797879,22.8,17.09952381,69.20903704,40.68028058,4.987671958,15.99815152
2025-08-08 04:30:00+00:00,496.9777778,60.85225589,23.2,498.753362,63.69104312,22.8,17.23,72.38419312,62.25458407,7.137857143,16.35733333
2025-08-08 04:45:00+00:00,497.46773,61.85196581,23.2,501.0040067,63.60135885,22.76777778,16.97142857,75.43498052,73.0147139,9.19652381,16.2617417
2025-08-08 05:00:00+00:00,504.1594246,61.28472222,23.16428571,509.8434982,64.02378772,22.72428571,16.9,78.39149093,141.3869674,11.26923701,16.21668651
2025-08-08 05:15:00+00:00,518.2573262,61.36597021,23.28242593,516.7485274,63.22782662,22.88666667,16.91333333,81.13954031,133.8708618,13.15494061,16.48036119
2025-08-08 05:30:00+00:00,523.8902452,60.91520075,23.26977778,532.4890584,63.43619319,22.94261905,17.22833333,84.50238624,66.63642679,15.52381025,16.62410256
2025-08-08 05:45:00+00:00,533.3554622,62.21705044,23.38055556,551.5895833,63.46180556,23.03197115,17.02708333,87.79561966,190.4414192,17.83816774,16.5247005
2025-08-08 06:00:00+00:00,545.6265821,61.01683317,23.45,561.4742118,63.91181679,23.08944444,17.02857143,90.58011889,254.7577638,19.77996032,16.92862812
2025-08-08 06:15:00+00:00,551.6724603,61.34153032,23.47533333,577.6899053,63.66182059,23.17444444,17.29333333,93.72116667,287.3114777,21.936,17.65869848
2025-08-08 06:30:00+00:00,561.2295501,60.95641428,23.43333333,571.5215986,63.27919656,23.3,17.49266667,96.92607407,320.8885074,24.10677249,18.24371429
2025-08-08 06:45:00+00:00,572.1571771,61.0127551,23.58076923,583.1615386,63.24797673,23.36530612,17.36794872,100.1041865,353.164202,26.19679254,18.55208486
2025-08-08 07:00:00+00:00,572.1832384,61.67099282,23.56314286,595.2472059,63.1387434,23.37925926,17.4,103.2033137,384.0536952,28.13608333,18.74658635
2025-08-08 07:15:00+00:00,582.9735707,61.02514245,23.65083333,588.81,63.22346405,23.4,17.368,106.7562963,419.5543706,30.35026455,19.0112
2025-08-08 07:30:00+00:00,582.3269853,61.4895775,23.69604762,586.8731235,64.10207063,23.49333333,17.14833333,110.3939343,456.3772621,32.45580303,19.32153102
2025-08-08 07:45:00+00:00,581.8874703,61.92385591,23.72380952,576.8160734,64.8112151,23.5,17.3,114.0211735,561.9740936,34.40612245,19.75496429
2025-08-08 08:00:00+00:00,570.3724308,61.70220659,23.66238095,585.8144773,64.77254898,23.5,17.25698413,117.5715926,430.3233232,36.2833545,20.24169841
2025-08-08 08:15:00+00:00,566.4015954,62.6606332,23.74555556,576.2390832,65.37932275,23.56133333,17.26222222,121.5709377,510.2385048,38.19651709,20.22187546
2025-08-08 08:30:00+00:00,555.7745602,61.48625819,23.8,574.7718869,64.95300697,23.6,17.2,125.0,530.0,40.0,20.8790403
2025-08-08 08:45:00+00:00,561.4347258,62.55856643,23.84133333,572.9559433,65.94760301,23.6552381,17.17233333,129.7619444,557.7303685,41.66833333,20.68497131
2025-08-08 09:00:00+00:00,557.7206969,63.40671458,23.87062145,566.1785808,66.17630499,23.6,17.23415825,133.7498658,559.1617684,43.15732601,21.12080539
2025-08-08 09:15:00+00:00,555.6750326,62.86887814,23.81535714,567.4817786,65.47493506,23.61088889,17.19150794,138.9124888,550.0802555,44.87553632,21.67293455
2025-08-08 09:30:00+00:00,561.9630192,64.28571429,23.85,562.3458262,67.38519408,23.62142857,17.09125,143.6459467,545.6124589,46.22755102,21.56428571
2025-08-08 09:45:00+00:00,558.0076584,64.33073972,23.9,561.6070004,67.76281201,23.64488889,17.2522037,148.3385714,213.2199958,47.37539683,21.44488023
2025-08-08 10:00:00+00:00,551.8773262,62.77186425,23.85641026,565.7575172,66.45492133,23.64615385,17.13333333,153.5559899,311.2965836,48.463,21.58243506
2025-08-08 10:15:00+00:00,546.4727362,64.70758637,23.87244898,550.7657289,67.64967219,23.6,17.14306122,158.5860173,237.5854118,49.30706349,21.66987013
2025-08-08 10:30:00+00:00,542.4412794,63.0383313,23.89777778,542.7244813,67.0539648,23.6,17.08057143,164.1614567,477.3465787,50.04159283,22.00208665
2025-08-08 10:45:00+00:00,535.9714211,63.57983766,23.89362245,548.9687633,67.54968628,23.68204762,17.2,170.0202222,350.9092474,50.54761905,22.3917037
2025-08-08 11:00:00+00:00,537.2942866,66.69000962,23.94933333,553.6738197,67.04664743,23.7,17.11428571,175.5832465,615.7319146,50.84833333,22.67358333
2025-08-08 11:15:00+00:00,539.7513343,65.15696906,24.0,553.2166456,68.14621015,23.7,17.17857143,181.2343184,426.6717729,50.9,23.22508929
2025-08-08 11:30:00+00:00,538.292133,64.74701129,23.94,547.3989297,67.22914787,23.7,17.09520635,186.7294365,319.850555,50.79059524,22.70763016
2025-08-08 11:45:00+00:00,533.3233048,64.31664021,23.97857143,547.9291174,67.6387013,23.7,17.19596372,192.4346111,313.1805567,50.42673016,22.46604762
2025-08-08 12:00:00+00:00,528.7386596,64.36621315,23.97857143,542.0533488,66.53463878,23.7,16.95446429,197.5831676,259.0986597,49.88213523,22.35676143
2025-08-08 12:15:00+00:00,524.4992226,63.69861953,24.0,534.5671958,66.90435933,23.7,16.88666667,203.140406,606.4473988,49.13333333,22.58861254
2025-08-08 12:30:00+00:00,518.347185,63.80222222,23.96777778,529.3294872,66.86236652,23.7,16.82888889,208.4753771,584.2735371,48.1515214,22.5962037
2025-08-08 12:45:00+00:00,514.356448,64.09823841,23.98044444,524.7068336,67.47640451,23.7,17.0,213.5926111,679.6249057,47.03166667,23.00459259
2025-08-08 13:00:00+00:00,509.5432483,64.12142857,24.0,520.9057104,66.83379643,23.79285714,17.23769841,217.7782435,665.7179577,45.96017286,23.05293367
2025-08-08 13:15:00+00:00,505.2320573,63.89365079,24.0,515.4619972,66.53458267,23.8,17.42190476,223.0839127,652.9032195,44.3674709,23.34891931
2025-08-08 13:30:00+00:00,501.128784,64.45774929,24.0,512.3407008,63.89957431,23.87333333,17.20714286,227.4062963,609.7407413,42.91321429,23.96404545
2025-08-08 13:45:00+00:00,498.5535714,67.16363636,24.11714286,509.4208006,62.57384533,23.9,17.10922619,231.7230997,484.5446318,41.27540894,24.00924448
2025-08-08 14:00:00+00:00,494.1804528,19.34276094,23.99053199,503.7076674,14.35,23.9,16.72694444,235.3546872,291.5456973,39.70853785,23.8418394
2025-08-08 14:15:00+00:00,493.5872179,0.0,23.96206349,501.0552787,0.0,23.995,17.33150072,239.6996506,259.1115112,37.75069764,23.81850523
2025-08-08 14:30:00+00:00,493.9586406,0.0,24.07222222,500.4894751,0.0,24.11833333,17.96666667,243.8977143,499.3537939,35.64688889,24.0342619
2025-08-08 14:45:00+00:00,494.5158107,0.0,24.1,501.2787368,0.0,24.26875,17.78583333,247.0384137,206.1934987,33.99378726,23.91661968
2025-08-08 15:00:00+00:00,493.1855583,0.0,24.20666667,501.0100952,0.0,24.3,17.6,251.022791,176.014467,31.75048701,23.72261956
2025-08-08 15:15:00+00:00,491.8567149,0.0,24.23333333,500.4178947,0.0,24.25830303,17.60190476,254.3738095,274.196671,29.77370629,23.52291667
2025-08-08 15:30:00+00:00,490.1753358,0.0,24.2,498.6592618,0.0,24.31547619,17.89577381,257.9145408,280.7720294,27.58616671,23.67736111
2025-08-08 15:45:00+00:00,490.2195286,0.0,24.31777778,498.9518519,0.0,24.54,18.02,261.1347381,342.1210399,25.4855873,23.81821032
2025-08-08 16:00:00+00:00,489.8877664,0.0,24.359,499.1543689,0.0,24.61878571,18.43730952,264.3597619,100.7178327,23.34654762,23.38666667
2025-08-08 16:15:00+00:00,489.9454274,0.0,24.36,497.3531281,0.0,24.5,18.67982143,267.2509524,85.00866001,21.38945055,22.68533333
2025-08-08 16:30:00+00:00,488.8636474,0.0,24.3,497.2683128,0.0,24.46571429,19.29935897,270.7127976,105.4500936,18.99892857,21.9017483
2025-08-08 16:45:00+00:00,487.9402184,0.0,24.3,496.4081575,0.0,24.41833333,19.84666667,273.5643413,77.69901212,16.99322751,21.80533333
2025-08-08 17:00:00+00:00,486.9970899,0.0,24.30166667,495.5753283,0.0,24.43407407,20.50052381,276.6501304,131.4973595,14.82255243,21.78297836
2025-08-08 17:15:00+00:00,487.4559752,0.0,24.41031746,494.3472888,0.0,24.59428571,21.09711538,279.503254,151.957208,12.81031746,21.76510531
2025-08-08 17:30:00+00:00,486.7573367,0.0,24.4,495.6383003,0.0,24.66380952,21.49266667,282.7433254,114.9030349,10.52041005,21.59386534
2025-08-08 17:45:00+00:00,485.7116667,0.0,24.4,494.7711111,0.0,24.7,21.50333333,285.7474074,85.37622518,8.421055556,21.39377778
2025-08-08 18:00:00+00:00,484.6674871,0.0,24.4,494.9180456,0.0,24.68,21.57933333,288.66599,55.41311086,6.457777778,21.11794872
2025-08-08 18:15:00+00:00,485.9541752,0.0,24.4,493.7408953,0.0,24.6,21.47678571,291.8203878,30.01286961,4.349910714,20.77809524
2025-08-08 18:30:00+00:00,485.6819403,0.0,24.4,492.730113,0.0,24.5262963,21.45384615,294.7032672,13.71319381,2.433843101,20.34135233
2025-08-08 18:45:00+00:00,484.4524675,0.0,24.4,493.2198952,0.0,24.42,21.40769231,297.9395926,4.776653387,0.473280423,19.86913468
2025-08-08 19:00:00+00:00,484.5578122,0.0,24.30714286,492.2312027,0.0,24.33571429,21.4,300.8823284,1.777708279,-1.227481963,19.53287166
2025-08-08 19:15:00+00:00,483.3476006,0.0,24.3,492.2837209,0.0,24.27333333,21.31385281,303.9383995,0.384124483,-3.038571429,19.26784281
2025-08-08 19:30:00+00:00,482.3521245,0.0,24.21538462,492.6950994,0.0,24.2,21.15,307.323,0.001587302,-4.911119048,18.971
2025-08-08 19:45:00+00:00,482.5371781,0.0,24.2,490.0715136,0.0,24.1,21.1,310.4842735,0.0,-6.577142857,18.64184874
2025-08-08 20:00:00+00:00,482.3648694,0.0,24.11428571,490.1556898,0.0,24.07857143,21.07857143,313.7565079,0.0,-8.15952381,18.39849433
2025-08-08 20:15:00+00:00,481.673545,0.0,24.1,489.3198204,0.0,24.0,20.93555556,317.1144815,0.0,-9.71003367,17.96788376
2025-08-08 20:30:00+00:00,481.492721,0.0,24.09222222,489.0387758,0.0,23.98619048,20.83333333,320.5668889,0.0,-11.15333333,17.58078355
2025-08-08 20:45:00+00:00,480.5770868,0.0,24.0,487.0184161,0.0,23.9,20.58,324.0536797,0.0,-12.51095238,17.16698557
2025-08-08 21:00:00+00:00,480.0047619,0.0,24.0,486.8258503,0.0,23.9,20.32142857,327.5221684,0.0,-13.72142857,16.82933673
2025-08-08 21:15:00+00:00,479.461656,0.0,23.97948718,486.2939946,0.0,23.804,20.13076923,331.0171825,0.0,-14.81572872,16.5815812
2025-08-08 21:30:00+00:00,478.4682828,0.0,23.91638889,484.6942069,0.0,23.8,19.98936508,334.6600041,0.0,-15.82946846,16.5
2025-08-08 21:45:00+00:00,478.5632281,0.0,23.9,485.0247158,0.0,23.8,19.79022109,338.2218593,0.0,-16.68255189,16.37272109
2025-08-08 22:00:00+00:00,476.6656684,0.0,23.9,484.3934966,0.0,23.70666667,19.57333333,341.9416961,0.0,-17.43850733,16.27733974
2025-08-08 22:15:00+00:00,476.6934848,0.0,23.84,483.0200603,0.0,23.7,19.42142857,345.4169312,0.0,-17.98109788,16.3
2025-08-08 22:30:00+00:00,476.0279794,0.0,23.8,481.497257,0.0,23.635,19.26,349.3549411,0.0,-18.49721212,16.20629167
2025-08-08 22:45:00+00:00,474.3519281,0.0,23.75384615,480.97983,0.0,23.6,19.11128205,353.1116667,0.0,-18.83701299,16.01318681
2025-08-08 23:00:00+00:00,474.0901013,0.0,23.7,480.8239414,0.0,23.59777778,18.91555556,356.5501643,0.0,-19.04860878,15.86628446
2025-08-08 23:15:00+00:00,473.7337749,0.0,23.7,479.8321381,0.0,23.5075,18.76666667,121.8171031,0.0,-19.1,15.710405
2025-08-08 23:30:00+00:00,472.06488,0.0,23.69357143,480.2848781,0.0,23.49676871,18.66698413,4.26097248,0.0,-19.00554267,15.47887755
2025-08-08 23:45:00+00:00,472.1211195,0.0,23.60333333,478.5566478,0.0,23.4047619,18.58555556,8.35310077,0.0,-18.79398268,15.32892407
2025-08-09 00:00:00+00:00,471.3798779,0.0,23.6,478.5364447,0.0,23.4,18.45714286,12.13990981,0.0,-18.41277778,15.15570635
2025-08-09 00:15:00+00:00,470.4771335,0.0,23.6,479.4708261,0.0,23.4,18.32,15.75694444,0.0,-17.92634921,15.09788889
2025-08-09 00:30:00+00:00,469.4081197,0.0,23.6,478.4982993,0.0,23.31318681,18.24166667,19.63602041,0.0,-17.25285714,14.97667857
2025-08-09 00:45:00+00:00,469.1827202,0.0,23.59777778,476.7554463,0.0,23.3,18.1125,23.2091396,0.0,-16.4795,14.59166905
2025-08-09 01:00:00+00:00,468.7382516,0.0,23.50837374,476.990232,0.0,23.3,17.98285354,26.57274074,0.0,-15.66144949,14.35516174
2025-08-09 01:15:00+00:00,468.1655952,0.0,23.5,475.9386366,0.0,23.3,17.85333333,30.132,0.0,-14.63866667,14.17092857
2025-08-09 01:30:00+00:00,466.6182145,0.0,23.5,475.0,0.0,23.21428571,17.62222222,33.85577381,0.0,-13.44703982,13.99193987
2025-08-09 01:45:00+00:00,466.6019507,0.0,23.5,474.7721136,0.0,23.2,17.52857143,37.44677778,0.0,-12.15711111,13.74921515
2025-08-09 02:00:00+00:00,466.662037,0.0,23.47746032,474.111247,0.0,23.2,17.32222222,40.44404101,0.0,-10.94699074,13.602
2025-08-09 02:15:00+00:00,465.1044572,0.0,23.4,473.6432115,0.0,23.2,17.18571429,44.18125902,0.0,-9.377187178,13.6
2025-08-09 02:30:00+00:00,464.9749537,0.0,23.4,473.595194,0.0,23.16666667,16.965,47.58088889,0.0,-7.790111111,13.52452381
2025-08-09 02:45:00+00:00,464.1157275,0.0,23.4,472.3710426,0.0,23.1,16.83777778,50.82833333,0.0,-6.181361472,13.46805556
2025-08-09 03:00:00+00:00,463.8369188,0.0,23.4,470.5225339,0.0,23.1,16.68571429,54.17518206,0.119083888,-4.415892256,13.3176271
2025-08-09 03:15:00+00:00,463.547636,0.0,23.4,469.4210164,0.0,23.1,16.52653061,57.13188621,0.784744876,-2.753312062,13.16708518
2025-08-09 03:30:00+00:00,463.3699471,0.0,23.4,469.0920999,0.0,23.1,16.41822222,60.37161111,3.225528927,-0.866550265,12.98817989
2025-08-09 03:45:00+00:00,462.0301511,0.0,23.4,467.6643351,0.0,23.09833333,16.2642381,63.38545936,9.783235735,0.913826618,12.90242424
2025-08-09 04:00:00+00:00,461.4901258,0.0,23.4,468.0547813,0.0,23.05071429,16.16428571,66.22041583,24.7545794,2.700907902,12.8045231
2025-08-09 04:15:00+00:00,460.2799588,0.0,23.4,467.4528983,0.0,23.01787037,16.04578644,69.4536394,51.01406436,4.828469679,12.95899456
2025-08-09 04:30:00+00:00,459.6909685,0.0,23.4,466.795122,0.0,23.00774892,16.0,72.34717148,74.13444363,6.755626475,13.10806487
2025-08-09 04:45:00+00:00,458.1534378,0.0,23.4,465.8004234,0.0,23.01333333,15.90222222,75.63730423,52.26967142,9.026216931,13.13604709
2025-08-09 05:00:00+00:00,457.3248945,0.0,23.4,465.2857143,0.0,23.08452381,15.80306122,78.52402443,131.4581623,10.99790249,13.216141
2025-08-09 05:15:00+00:00,456.9,0.0,23.4,463.3008974,0.0,23.1,15.8,81.29511111,163.7905878,12.96103704,13.62789899
