,R05_07_N_CO201,R05_07_N_FCI01_1,R05_07_N_TRU01,R05_07_V_CO201,R05_07_V_FCI01_1,R05_07_V_TRU01,HTRK_VEN01_TI01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01
2025-08-09 18:00:00+00:00,433.359832375,0.0,25.07,443.829610525,0.0,25.332344955,19.4893197275,293.17200755,19.707028554,3.1557419872500003,20.5588508775
2025-08-09 19:00:00+00:00,432.62524732500003,0.0,24.909809522499998,441.78488495,0.0,24.925833335,19.7833333325,305.61905832499997,0.34749739125,-4.2519735254999995,17.9183146275
2025-08-09 20:00:00+00:00,430.760818675,0.0,24.7046428575,439.90657565,0.0,24.6702057775,20.0106547625,318.62030622500004,0.0,-10.5997892605,17.3082609575
2025-08-09 21:00:00+00:00,429.120221825,0.0,24.542916667500002,437.985777075,0.0,24.5,20.0967032975,332.764712375,0.0,-15.520418970000001,16.8833594275
2025-08-09 22:00:00+00:00,427.2134185,0.0,24.4019230775,435.8879137,0.0,24.3296825375,19.78515639,347.449402225,0.0,-18.4987977075,16.5348064125
2025-08-09 23:00:00+00:00,425.41249055000003,0.0,24.3389668375,433.533051325,0.0,24.1466666675,19.0715858825,116.79544130625,0.0,-19.2761559125,16.3264289175
2025-08-10 00:00:00+00:00,424.63580337499997,0.0,24.1835555575,431.94687262499997,0.0,23.969378305,18.3731377525,17.69622974,0.0,-17.8078141825,15.815838765
2025-08-10 01:00:00+00:00,423.471902,0.0,24.1,429.57179087500003,0.0,23.8503443875,17.8326689575,32.276492017500004,0.0,-14.1860275375,14.9222287375
2025-08-10 02:00:00+00:00,422.1269824,0.0,24.026666667500002,428.699929025,0.0,23.7875,17.3549092975,45.97775711,0.0,-8.8013844175,14.2388256975
2025-08-10 03:00:00+00:00,420.52507122500003,0.0,23.9352678575,426.93438887499997,0.0,23.6952189625,16.8835576925,58.8975386275,2.6280430555,-2.026772985,13.943457692500001
2025-08-10 04:00:00+00:00,419.67693502500003,0.0,23.9,424.874235225,0.0,23.6,16.504132325,71.2021491225,51.5347782775,5.638071611,14.31417576
2025-08-10 05:00:00+00:00,417.520208075,0.0,23.990934065,423.5424323,0.0,23.62339333,16.19775641,83.23650186750001,118.7361617925,13.949664760000001,15.211816965
2025-08-10 06:00:00+00:00,416.338306825,0.0,24.040863095,421.80685165,0.0,23.7,16.1678571425,95.56803797,265.043892725,22.4484208125,16.5741422025
2025-08-10 07:00:00+00:00,415.497242875,0.0,24.1384615375,422.21659885,0.0,23.7754166675,16.3589519225,109.00738755,294.4637579,30.89623582,17.1980334675
2025-08-10 08:00:00+00:00,414.65528595,0.0,24.247115385,422.086639525,0.0,23.878319805,16.9691730275,123.992428225,515.756034975,38.532821372499996,18.19586059
2025-08-10 09:00:00+00:00,414.155472125,0.0,24.3416666675,421.518515625,0.0,24.0173333325,17.6226842425,141.600767025,596.416915675,44.90954866,18.8210989425
2025-08-10 10:00:00+00:00,414.043262175,0.0,24.4,421.00250155000003,0.0,24.123333332500003,18.1418452375,162.0882962,637.2614624,49.094218255,18.9490110675
2025-08-10 11:00:00+00:00,414.2387481,0.0,24.5093915325,420.930690875,0.0,24.2425,18.5802976175,183.929437725,712.81354505,50.1868835975,19.673937035
2025-08-10 12:00:00+00:00,414.11433542500004,0.0,24.625,421.259077725,0.0,24.38760582,19.22361111,205.548054625,607.052902575,47.9963565725,20.0724584425
2025-08-10 13:00:00+00:00,414.56327584999997,0.0,24.730952379999998,422.0537713,0.0,24.53125,20.018409390000002,224.81930499999999,277.7058896,43.0517326875,19.423518497499998
2025-08-10 14:00:00+00:00,414.615605525,0.0,24.8733333325,420.83962529999997,0.0,24.8266091275,20.0253571425,241.534440525,441.897448325,36.0992518275,19.98232736
2025-08-10 15:00:00+00:00,414.90951970000003,0.0,25.216956045,422.0231615,0.0,25.7174172775,20.563584175000003,255.7637616,454.27043119999996,28.146088962500002,20.6061117825
2025-08-10 16:00:00+00:00,414.8544545,0.0,25.5616196575,422.968996,0.0,26.479750915,21.43044872,268.713684975,295.46460924999997,19.6262726,20.467526255
2025-08-10 17:00:00+00:00,415.4088001,0.0,25.84952381,423.92545795,0.0,26.6565476175,21.5416964275,280.98291205,148.511838985,11.04341337175,19.5615036625
2025-08-10 18:00:00+00:00,415.402755925,0.0,25.724285715,423.629500625,0.0,26.2254027775,20.74485479,293.014698325,31.993393716249997,2.8928067837499998,18.2988324925
2025-08-10 19:00:00+00:00,416.312810975,0.0,25.4609523825,424.135946175,0.0,25.638199784999998,19.94234349,305.55804862499997,0.4800974785,-4.560189133250001,16.9562832375
2025-08-10 20:00:00+00:00,415.340292625,0.0,25.26577381,424.2352988,0.0,25.2762321425,19.3427615775,318.6872736,0.0,-10.930207680999999,16.364997215000002
2025-08-10 21:00:00+00:00,454.94847845,145.9656543125,24.553535715,459.685506525,137.85491307750002,24.8212728925,17.388312499999998,332.62343645,0.0,-15.799499184999998,16.1662293625
2025-08-10 22:00:00+00:00,507.252767575,300.71237214999996,23.7032057825,515.5089911,297.34922665,24.0434363275,16.253690475,347.403446825,0.0,-18.776628455,15.088433275
2025-08-10 23:00:00+00:00,516.33099625,318.7062,23.127779305,524.376086525,311.60042575,23.417021105,15.5686609875,110.5709719875,0.0,-19.5760786425,14.2757665575
2025-08-11 00:00:00+00:00,515.84029535,319.163983375,22.652430555,524.15959315,313.69723695,23.012515875000002,15.131111109999999,17.7981945025,0.0,-18.0753563,13.956252505
2025-08-11 01:00:00+00:00,516.254013675,319.497431425,22.333108975000002,523.6416079,315.2644727,22.68605017,14.919852562500001,32.467342375,0.0,-14.447929782500001,13.581688945
2025-08-11 02:00:00+00:00,520.2376364,315.644611925,22.161708994999998,530.9084150250001,312.941635325,22.44079365,14.6404166675,46.01261913,0.0,-9.124606424,13.179153597500001
2025-08-11 03:00:00+00:00,513.675117875,64.653424845,22.6624027025,523.1031355,68.3555521,22.596636905,16.7285989,59.0162713,2.43705369325,-2.292734101,12.7832598025
2025-08-11 04:00:00+00:00,509.32418997499997,62.7460904975,22.952738095,519.395979275,67.61499583,22.752857145,17.023928570000002,71.26287016,33.507323615000004,5.35550023175,12.48607056
2025-08-11 05:00:00+00:00,532.8341233,62.88195451,23.16585034,536.001926225,67.62330593749999,22.923012567500002,16.98677381,83.490320495,107.837450945,13.742255454999999,13.2178642975
2025-08-11 06:00:00+00:00,619.237130525,62.7221032475,23.624948105,616.1228096250001,64.059724405,23.374989315,17.044824787499998,95.7175403475,312.18065325,22.1932672575,14.68113217
2025-08-11 07:00:00+00:00,647.5074303250001,65.8883907025,23.9885150275,622.72473325,62.6126448475,23.5983652125,17.04486768,109.2953548,362.60631705000003,30.6945626475,16.29619703
2025-08-11 08:00:00+00:00,656.557709425,107.09932702500001,24.2072115375,626.6006416,63.4688451425,23.8019264075,17.3198809525,124.4120868,428.4671352,38.391657545,17.1194694375
2025-08-11 09:00:00+00:00,629.051237875,190.47065905,24.198579825,608.168544825,62.559496425,23.8256276475,17.273884265,141.6804943,387.86175290000006,44.61675141,17.635681984999998
2025-08-11 10:00:00+00:00,588.909056725,235.553193575,24.013527777500002,591.113319625,61.943250327499996,23.830680555,17.180079365,162.169716025,446.359389125,48.7867655075,18.709523332499998
2025-08-11 11:00:00+00:00,581.905380125,246.08645347499998,24.070715465,578.2722711,61.931489174999996,23.89261574,17.20430632,183.929345575,497.84188992500003,49.8670689075,18.8971111925
2025-08-11 12:00:00+00:00,581.618470625,276.66762475,24.0787626275,583.8055184,61.15302345,23.9859071575,17.023717949999998,205.33117005,477.9234981,47.74157621,19.49472638
2025-08-11 13:00:00+00:00,559.5888844250001,289.580094325,23.9716213175,566.615389975,61.2275961175,23.916413075,16.959325395,224.79875995,360.03701795,42.733054877499995,19.338871055
2025-08-11 14:00:00+00:00,516.730373675,71.017824085,24.137219549999998,519.3388849,65.6783997125,24.06320153,16.2730257925,241.2163025,365.8979032,35.91344377,19.8694454075
2025-08-11 15:00:00+00:00,504.679057175,60.55178539,24.2071428575,487.816568225,66.56418128749999,24.0280634925,17.035444445,255.5618621,165.17511985,27.9228799125,19.7358424075
2025-08-11 16:00:00+00:00,497.5803247,60.666960057500006,24.286309525,481.51556612499996,66.44488653,24.2895912725,17.1223273825,268.46098765,232.77981595,19.44139633,20.309658915
2025-08-11 17:00:00+00:00,492.76369275,60.879986467500004,24.447103175,477.3563026,66.735733895,24.7201230175,16.774940475,280.80967575,112.8664053625,10.805070861,20.1102361125
2025-08-11 18:00:00+00:00,490.878667775,60.9126268125,24.335714285,475.466973725,66.5247825675,24.310714285,17.01764117,292.908265325,12.1001909615,2.6366726625,18.637006477499998
2025-08-11 19:00:00+00:00,489.1250015,2.7211580075,24.1646666675,474.7435172,2.7556084725,24.028690475,17.0377592575,305.35452407500003,0.30992669825,-4.783723356,17.9809347125
2025-08-11 20:00:00+00:00,487.4184039,0.0,24.0446428575,472.122337,0.0,23.865,17.702991835,318.5982463,0.0,-11.22036655575,17.1410748075
2025-08-11 21:00:00+00:00,494.3989399,156.714748725,23.5441666675,477.44249875,148.796034475,23.699285715000002,18.128894557499997,332.70012065,0.0,-16.130544297500002,17.26964614
2025-08-11 22:00:00+00:00,509.2712634,303.6818045,22.975457875,493.67600527499997,302.519920225,23.2817559525,17.93602564,347.54502355,0.0,-19.08150986,16.421554385
2025-08-11 23:00:00+00:00,510.717774325,317.16708082499997,22.6012408425,494.867612125,316.23026965,22.94095238,17.7060622725,116.86293405975,0.0,-19.86558948,16.165351655
2025-08-12 00:00:00+00:00,512.858229725,316.16090165,22.3251488075,496.573589325,315.941095875,22.688562167500002,16.94761905,17.778106325,0.0,-18.396399325,15.447078615
2025-08-12 01:00:00+00:00,515.5360648,316.05862720000005,22.0874226175,498.9008218,316.5163065,22.46786111,16.31917238,32.5101818475,0.0,-14.742604615,14.9315873025
2025-08-12 02:00:00+00:00,523.175383825,317.30920245,21.8951285875,509.08073894999995,317.0788347,22.27704762,16.080660430000002,46.3629379375,0.0,-9.2823288965,14.759722570000001
2025-08-12 03:00:00+00:00,520.9632162,73.3420257225,22.4402545275,505.578696425,68.01253392,22.3997632275,16.8320248775,59.2230361675,2.243718813,-2.532178352,14.3808123025
2025-08-12 04:00:00+00:00,515.094953425,62.4752332075,22.56196627,500.666141675,62.516588275000004,22.575458332500002,16.895708335000002,71.4716029125,19.032049890000003,5.107281575,14.597603775
2025-08-12 05:00:00+00:00,547.7338579249999,62.44325371,22.8048547,544.4406967250001,62.3861989575,22.73994244,17.035978019999998,83.62908745,58.7643252975,13.4874262825,15.07679622
2025-08-12 06:00:00+00:00,675.044334275,62.0509460725,23.288218865,668.658327125,62.31574106,23.1710328275,17.198414115000002,96.0524527125,104.97563299000001,22.0362284625,16.179494955
2025-08-12 07:00:00+00:00,717.02320885,61.754794377500005,23.711396105,667.9869705250001,61.49583296,23.31998016,17.1892773875,109.59289655,219.981405225,30.5106261675,17.60974478
2025-08-12 08:00:00+00:00,781.5125918,67.9745381425,24.030608467500002,833.5913341749999,158.59879459,23.983324735,17.2450640575,124.512201225,420.9803132,38.085423215,18.7143561075
2025-08-12 09:00:00+00:00,718.2650385,86.979744185,24.0449631525,747.588155,289.39981525,24.14710304,17.3042460325,142.166982725,455.7439665,44.4586177325,19.976035995
2025-08-12 10:00:00+00:00,609.53838005,136.514881975,24.0693990925,611.919976,273.179283875,23.9468253975,17.14507906,162.148457575,468.81068805,48.48584656,20.6890379375
2025-08-12 11:00:00+00:00,631.533191025,169.64636712499998,24.12359127,638.73397395,304.1195362,24.3150327875,17.149663985,184.069248975,523.936805,49.56506236,21.360669125
2025-08-12 12:00:00+00:00,612.318264,189.072445675,24.034665945,616.4973531,305.6686538,24.01125992,17.09240232,205.38719375,500.644238,47.4114180475,22.71069886
2025-08-12 13:00:00+00:00,552.9974637,189.21207225,24.008179705,547.840379925,219.28286975,23.736654762500002,17.0268898825,224.6162577,330.4555875,42.459648595,22.868943955
2025-08-12 14:00:00+00:00,514.6390811250001,70.3008809075,24.1542304425,501.75747995,71.2658414925,23.8090873025,15.875677,241.130166125,255.85857425,35.5789180375,23.1921261325
2025-08-12 15:00:00+00:00,509.799940225,63.286719794999996,24.287496035,489.5245605,63.695827995,23.913055555,17.4512698425,255.582090925,159.14925595,27.541742605,22.6698508475
2025-08-12 16:00:00+00:00,502.27317725,63.394769335,24.20263889,482.683647725,63.42423601,23.82195238,16.5750696625,268.4525339,72.67450622,19.06990176,21.38481975
2025-08-12 17:00:00+00:00,500.720729725,63.1654091825,24.04294414,480.042036775,63.7881369525,23.7066666675,17.064071820000002,280.64411225,31.7697642425,10.556769147,21.621024
2025-08-12 18:00:00+00:00,495.8561627,63.43102155,23.928690475,478.34825167500003,63.4906431625,23.593,16.98278999,292.840340325,5.36461537625,2.3016108277500003,20.67963837
2025-08-12 19:00:00+00:00,493.52201625,2.965757575,23.8,476.494357675,2.6751190475,23.5,18.2079948875,305.367968175,0.0756754355,-5.1199222065,19.9316692375
2025-08-12 20:00:00+00:00,491.39329135,0.0,23.7333333325,476.293634425,0.0,23.4191071425,18.2446428575,318.562234025,0.0,-11.53480728775,19.6335385775
2025-08-12 21:00:00+00:00,501.8297594,158.732517375,23.396934525,486.265806525,152.41801695,23.2865476175,19.6435158725,332.590052275,0.0,-16.392919905,19.106862245
2025-08-12 22:00:00+00:00,515.30166995,298.858716425,23.005636905,500.23841689999995,297.947365075,22.981564155,19.675121755,347.5134445,0.0,-19.3790959025,18.9220320075
2025-08-12 23:00:00+00:00,517.792630625,313.69097339999996,22.635555557500002,502.9689052,315.173728375,22.66174074,19.32668254,116.69278837224999,0.0,-20.170655845,18.548638167500002
2025-08-13 00:00:00+00:00,516.3524382749999,316.832617225,22.3786355325,501.317168375,314.05100705,22.472648810000003,18.7675000025,18.0441448525,0.0,-18.6635408,18.2986734175
2025-08-13 01:00:00+00:00,518.0756377499999,317.1563182,22.2115811975,502.236460675,313.226769875,22.2956547625,18.316050215,32.795638735,0.0,-14.971401935,17.995921575
2025-08-13 02:00:00+00:00,524.547694925,316.583469775,22.0113333325,510.16689535,315.83938395,22.1136805575,17.8229716125,46.575445345,0.0,-9.51412281225,17.423059602499997
2025-08-13 03:00:00+00:00,519.631710975,75.2829322425,22.474753917500003,505.409803425,83.09126487,22.26305403,17.05499277,59.320471032499995,1.6686252465,-2.80564943825,18.0962584975
2025-08-13 04:00:00+00:00,516.8629158,60.992299259999996,22.5706666675,500.71329760000003,66.134501245,22.4,17.03499817,71.8036956875,46.8311916775,4.9920978,18.30707566
2025-08-13 05:00:00+00:00,544.3517775,60.76468276,22.7663029,539.763555725,65.92491502499999,22.50204195,17.289866455000002,83.7331879775,167.536326,13.19466617975,19.455416495
2025-08-13 06:00:00+00:00,639.81425395,60.501762080000006,23.256884355,647.4494764,65.9920835575,23.045859885,17.28805952,96.374821905,303.168721725,21.889174235,20.97474675
2025-08-13 07:00:00+00:00,686.8392630000001,60.548177179999996,23.65216804,688.546758575,65.65477961250001,23.5051230175,17.28804945,109.7590078,403.712250625,30.2243240225,22.311936537500003
2025-08-13 08:00:00+00:00,707.623189125,64.318420955,23.9989252675,671.31812585,66.67976962,23.5853010775,17.24984127,124.60925975,525.283267625,37.7859542625,23.33219706
2025-08-13 09:00:00+00:00,667.7181467,87.8347111475,24.068157812499997,624.785993925,64.85571776249999,23.635486110000002,17.23591466,142.06395337499998,616.507836825,44.080998815,24.423450017500002
2025-08-13 10:00:00+00:00,613.920362025,120.3023458,24.054478177500002,593.16758325,63.6839268275,23.7713341825,16.8193015875,162.43888065,668.670235375,48.209776935,25.444974925
2025-08-13 11:00:00+00:00,589.865327675,141.8987106,24.091564215,616.280168975,64.5934990925,23.9766842225,17.150951795,184.001123075,683.083198975,49.2824149775,25.675339389999998
2025-08-13 12:00:00+00:00,599.223796275,161.8611906,23.99340751,573.2334611,62.942617315,23.9224162075,17.637950245,205.5713078,663.4628266249999,47.0817945675,25.485092675
2025-08-13 13:00:00+00:00,570.069036075,172.24739165,24.0268534125,538.4119289,64.15541600750001,24.04,16.19540415,224.439842075,608.610506625,42.2022654125,25.62431088
2025-08-13 14:00:00+00:00,520.880962525,68.370046065,24.238285255,509.776962875,63.570867969999995,24.4387698425,16.244105157499998,240.9794527,518.3649153,35.31870673,24.86648361
2025-08-13 15:00:00+00:00,503.885321175,62.4434736725,24.509444445,490.991394175,63.5342956525,25.1189960325,17.603123015,255.24287555,398.5815551,27.375161195,24.12221852
2025-08-13 16:00:00+00:00,494.99797615,61.605196427500005,24.733721835,481.73705682499997,66.5665101275,25.59344414,16.628071339999998,268.234725975,255.4500344,18.856071505,24.2943181825
2025-08-13 17:00:00+00:00,490.674802875,61.7917231775,24.835235044999997,477.38464700000003,66.5492314325,25.47822066,16.924630370000003,280.393238875,117.70734322,10.36989809225,23.980496567499998
2025-08-13 18:00:00+00:00,489.03866865,61.5716620275,24.689375,475.97651075,66.8120451625,24.9456890325,16.77560764,292.710068875,14.91809521375,2.053560216,21.9722609725
2025-08-13 19:00:00+00:00,488.50766525,3.923905725,24.503055555,474.40672645,4.4078947375,24.61047619,17.734712797500002,305.250360525,0.17370748125,-5.42220559,21.3131921375
2025-08-13 20:00:00+00:00,485.429307775,0.0,24.383,471.971193375,0.0,24.385,17.894301585,318.40546977500003,0.0,-11.80941007175,21.1452642
2025-08-13 21:00:00+00:00,496.34308232499995,154.917904775,23.7300317475,479.18534965,151.154442905,24.0530952375,20.72503419,332.62502875,0.0,-16.7285077475,20.6442616775
2025-08-13 22:00:00+00:00,509.733942725,311.452622525,23.257642245,495.43720455,309.61092815,23.591129425,20.2998827375,347.5312948,0.0,-19.7121767775,19.9943570525
2025-08-13 23:00:00+00:00,509.0085062,317.974397675,22.862214285,494.380540575,314.6703185,23.260462585,19.78547619,122.87491739475,0.0,-20.476901265000002,19.7065097425
2025-08-14 00:00:00+00:00,509.918752725,316.325538675,22.6234161325,494.06676345,314.2220385,22.967698415,19.586538462500002,18.1857456975,0.0,-18.9368541925,19.34864167
2025-08-14 01:00:00+00:00,512.359832,317.356358925,22.4784081175,496.55643545,314.1114021,22.8212202375,19.1769358975,32.8746635725,0.0,-15.2741052975,19.18063358
2025-08-14 02:00:00+00:00,520.613470375,316.39535920000003,22.385575395,507.52465629999995,316.318479975,22.69382672,18.6006565675,46.68511072,0.0,-9.8086301025,18.644638005
2025-08-14 03:00:00+00:00,517.7804245,57.692471319999996,22.8266581625,502.0333846,58.543841130000004,22.7854166675,17.405853175,59.5345949225,1.065878174,-3.045848777,19.4107803425
2025-08-14 04:00:00+00:00,514.1417465750001,65.754389955,22.898182397499998,498.7708639,66.7012888,22.8286052875,17.194290455,71.9712645475,20.15765075475,4.7178724674999994,19.90293858
2025-08-14 05:00:00+00:00,540.0132026,65.9857259975,23.049537545,535.06637385,67.1291464825,23.0269035425,17.13534327,84.05806357750001,50.5786868625,13.046421901,20.1721831775
2025-08-14 06:00:00+00:00,634.6320013,65.124045945,23.48000227,642.708888075,66.8441862,23.561078254999998,17.3072025625,96.44455530249999,111.9086259675,21.5616911975,20.7771412375
2025-08-14 07:00:00+00:00,704.99866855,65.7122869775,23.81219338,702.211768,66.7203707375,23.9026597525,17.17229487,109.96579224999999,277.96535485,30.004979615,22.679965045
2025-08-14 08:00:00+00:00,707.182466525,97.967902855,24.19773125,694.18575935,71.9436089925,24.08075763,17.3145355825,124.84827315,517.4946758250001,37.539089437499996,24.287956525
2025-08-14 09:00:00+00:00,658.59601085,170.5289581,24.2024595625,652.796907175,138.292101225,24.1828518525,17.2758599775,142.43395470000002,524.4420193,43.8739121975,24.878647727500002
2025-08-14 10:00:00+00:00,622.4147449,224.717784475,24.0630079375,663.51191035,210.14422812499998,24.3166845225,16.673574175,162.569565075,452.97693595,47.912247795,24.8438058775
2025-08-14 11:00:00+00:00,638.4687978,237.978084725,24.0965648125,639.816965475,305.9214819,24.1870615075,16.990670635,184.0909631,553.291286425,48.9479549425,24.74861193
2025-08-14 12:00:00+00:00,633.891177925,300.57892119999997,24.039025510000002,665.43530605,314.80210735,24.265477717499998,17.0519512975,205.2777922,656.4482684249999,46.801832357500004,24.6682207325
2025-08-14 13:00:00+00:00,597.112426375,219.41550765,23.659436505,612.824932325,314.674235725,24.101567460000002,16.73430708,224.17271555,267.51243777499997,41.9297900025,24.037230882499998
2025-08-14 14:00:00+00:00,558.220664725,131.7967244,23.826943225,541.09367835,266.19830485,23.8004523825,16.816471305,240.88437995,129.730502025,35.016269892500006,23.5961699675
2025-08-14 15:00:00+00:00,540.4562479250001,67.4358334475,24.1533852975,515.786457725,79.24050646250001,23.8328571425,16.419739465,255.161627275,107.90636469,27.0443319675,23.0179471025
2025-08-14 16:00:00+00:00,519.6441409500001,63.34386483,24.1636666675,503.44742125,66.53972993250001,23.8523569025,17.18801587,268.166291425,100.0060320875,18.50789463,22.984466552500002
2025-08-14 17:00:00+00:00,506.22263565000003,63.5275321425,24.142023809999998,489.62019875,66.57111789999999,23.8875,16.7078865225,280.365435025,75.024665275,10.006055175250001,22.7837257825
2025-08-14 18:00:00+00:00,498.865843175,63.41142731,24.0255128225,482.3255026,66.97614399,23.76967262,16.986570665000002,292.567072325,12.689885703,1.771000988,21.9906177
2025-08-14 19:00:00+00:00,496.15756575,1.547979798,23.917900432499998,479.270244125,2.7127622375,23.64538889,18.401511365,305.072457675,0.14204337,-5.672113095249999,21.152043155
2025-08-14 20:00:00+00:00,494.10903307499996,0.0,23.8366666675,477.84256755,0.0,23.571875,20.0489889675,318.34392095,0.0,-12.1117374635,20.785191565
2025-08-14 21:00:00+00:00,495.624184725,159.186272575,23.5024155825,479.53694965,152.79148955,23.460714285,21.22994228,332.536709075,0.0,-17.0294155825,20.341502017499998
2025-08-14 22:00:00+00:00,502.15858295,301.42667270000004,23.252101647499998,486.326807875,305.80928515,23.342286325,21.0849061375,347.58926025,0.0,-20.01435582,20.7604962825
2025-08-14 23:00:00+00:00,502.29531825,288.473831025,23.112510685,486.74380540000004,283.47301135,23.198585469999998,20.846434065,112.15959707925,0.0,-20.782968255,20.792376605
2025-08-15 00:00:00+00:00,501.570113525,286.47958819999997,22.968382935,486.74294925000004,294.87129995,23.072305265,20.5363707,18.1570847125,0.0,-19.249554709999998,20.7032919625
2025-08-15 01:00:00+00:00,501.588247525,299.539962575,22.871089745,486.26252325,302.541413675,22.9866772475,20.4698076925,33.1224903625,0.0,-15.520112967500001,20.6032056225
2025-08-15 02:00:00+00:00,505.9121151,301.002110475,22.873877552499998,491.343374425,300.191730225,22.961373299999998,20.4683333325,46.8968341175,0.0,-10.05342751075,20.5013160875
2025-08-15 03:00:00+00:00,506.419402525,71.3694206275,23.20528205,490.039004175,71.849153415,23.065386902500002,18.4715915725,59.83960637,1.008010352,-3.208953283,20.533411085
2025-08-15 04:00:00+00:00,499.75823625,65.6123571475,23.1228888875,483.00504970000003,65.5110501475,23.08142262,16.8479229975,72.12309582,24.604598601,4.44804442125,20.15423694
2025-08-15 05:00:00+00:00,499.394517925,65.4352297575,23.22560073,488.933337575,65.50554192999999,23.098170940000003,17.100347222499998,84.386452255,98.094661575,12.89647344225,19.842900545
2025-08-15 06:00:00+00:00,527.315004525,65.52689881250001,23.483939995,529.0876565,65.147826125,23.352481717499998,17.246036410000002,96.8214836975,220.016894675,21.4380290275,20.867793445
2025-08-15 07:00:00+00:00,563.575732525,65.38499276,23.7103225475,562.146558125,66.2576858625,23.5296614775,17.438389195,110.197281375,365.909838725,29.744897365,23.4340558675
2025-08-15 08:00:00+00:00,584.081784925,67.16263694,23.917190474999998,558.551021925,66.45793144,23.641666665,17.584608975,125.27359927500001,484.1608923,37.3878662475,25.838381985
2025-08-15 09:00:00+00:00,570.3195870750001,71.5259318975,24.046316325,545.480273925,62.3312996125,23.7068571425,16.3816053475,142.61793975,573.99178855,43.56927498,27.159654500000002
2025-08-15 10:00:00+00:00,559.4309959,85.4024540825,24.082747025,530.674332925,61.57546322,23.7028055575,16.818551585,162.66213992500002,617.0200013,47.603474335,26.953709265
2025-08-15 11:00:00+00:00,549.891477025,117.50243467499999,24.0883333325,522.6475944250001,62.1130454625,23.7966666675,17.1363160925,184.08272145,541.1021920000001,48.63894807,26.1436003225
2025-08-15 12:00:00+00:00,537.555277725,145.218658275,24.0874074075,522.5087398000001,61.237608567500004,23.892820295,16.723184525,205.05575105,580.2036982249999,46.4969448525,24.5978655675
2025-08-15 13:00:00+00:00,520.55662735,173.09455830000002,24.067709445000002,506.384220525,62.3165375325,24.025174825,16.8391300375,224.35997924999998,486.156895425,41.527365975,24.17140912
2025-08-15 14:00:00+00:00,507.616753175,8.8366666675,24.2381047,492.0984408,2.75991342,24.4452762325,18.020848595,240.663237825,479.85262415,34.7538052,24.3325050425
2025-08-15 15:00:00+00:00,506.64032944999997,0.0,24.4650317475,491.268596425,0.0,24.8234761925,19.12625,254.96236795,266.994354275,26.805387265,24.3480258875
2025-08-15 16:00:00+00:00,505.2560406,0.0,24.81474359,489.83780105,0.0,25.4597539675,19.4836135525,267.961425675,236.58857475,18.279418015,24.34190387
2025-08-15 17:00:00+00:00,502.27894755,0.0,25.0,487.00293,0.0,25.4317349525,20.7377777775,280.18290715,102.523753835,9.75683698875,22.486222412500002
2025-08-15 18:00:00+00:00,499.42923485,0.0,24.863095237499998,485.157111325,0.0,25.056140875,20.901345239999998,292.456219625,13.458358901,1.4592867267499998,20.94180477
2025-08-15 19:00:00+00:00,496.3275234,0.0,24.64,481.892993375,0.0,24.678055555,20.7703333325,304.892196725,0.074416621,-5.94268515625,20.051038955000003
2025-08-15 20:00:00+00:00,482.75798407499997,0.0,24.4855181625,478.34955137500003,0.0,24.429461579999998,20.89952381,318.2105994,0.0,-12.3931637575,19.2790472
2025-08-15 21:00:00+00:00,475.5108447,0.0,24.3366666675,474.44244894999997,0.0,24.2069032175,20.313761902499998,332.51816705,0.0,-17.335607745,18.4065174525
2025-08-15 22:00:00+00:00,472.46708825,0.0,24.1760204075,470.604507375,0.0,24.0328571425,19.57999745,347.44582787499996,0.0,-20.3230607775,17.4661594075
2025-08-15 23:00:00+00:00,468.694270925,0.0,24.0616666675,467.49611415000004,0.0,23.866999999999997,18.9396428575,111.06594694,0.0,-21.087332875,16.6774358675
2025-08-16 00:00:00+00:00,464.79488475,0.0,23.9483333325,464.230972875,0.0,23.7566666675,18.0603273825,18.45725821,0.0,-19.532290222500002,16.1754865075
2025-08-16 01:00:00+00:00,461.89759065,0.0,23.807682540000002,460.7471537,0.0,23.6108333325,17.48427778,33.055088525,0.0,-15.876802394999999,15.51638814
2025-08-16 02:00:00+00:00,457.4250309,0.0,23.7,457.372348225,0.0,23.5330952375,17.096785715,46.9147470125,0.0,-10.37921484525,14.863201735
2025-08-16 03:00:00+00:00,454.8913681,0.0,23.63952381,453.964676075,0.0,23.4553571425,16.8355,59.93769344,1.02363728375,-3.51869344825,14.666948654999999
2025-08-16 04:00:00+00:00,452.0523553,0.0,23.6,450.999201175,0.0,23.373158425,16.571746032500002,72.41237934,19.974831355750002,4.2492146325,14.7207790925
2025-08-16 05:00:00+00:00,448.433236325,0.0,23.6,447.44626225,0.0,23.3,16.4285714275,84.53070488,80.1110130375,12.617678060500001,15.147138197499999
2025-08-16 06:00:00+00:00,445.072550025,0.0,23.6339285725,444.86554705000003,0.0,23.3866666675,16.4313020825,97.047348005,225.02842065,21.1919422225,15.910817625
2025-08-16 07:00:00+00:00,441.87061504999997,0.0,23.735,443.233342075,0.0,23.45612245,16.6376178925,110.450476125,311.80560005,29.533874715000003,17.1826924575
2025-08-16 08:00:00+00:00,439.62454835,0.0,23.8271428575,439.11653515,0.0,23.5483333325,17.20737493,125.349475675,465.81818069999997,37.05137609,18.8165088625
