,R05_07_N_CO201,R05_07_N_FCI01_1,R05_07_N_TRU01,R05_07_V_CO201,R05_07_V_FCI01_1,R05_07_V_TRU01,HTRK_VEN01_TI01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01
2025-04-24 11:45:00+00:00,772.4493932,62.14866541,23.74188988,748.5904845,62.70976206,23.55316558,16.96964286,196.0,270.5714286,47.0,14.7
2025-04-24 12:00:00+00:00,780.4081959,61.8766052,23.78362963,784.339929,84.49823905,23.55293447,17.00409091,201.0,228.6466667,47.0,16.2
2025-04-24 12:15:00+00:00,766.1938369,63.05957854,23.79866667,776.3628841,67.79122528,23.52625,17.17089286,206.0,131.0666667,46.0,15.2
2025-04-24 12:30:00+00:00,791.6518501,68.89899328,23.66071429,773.9953502,65.44387708,23.5,16.61312925,211.0,143.65,45.0,13.9
2025-04-24 12:45:00+00:00,794.7657826,83.41720666,23.69625,748.0003457,62.82551357,23.41494792,16.65625,215.0,198.5230769,44.0,13.2
2025-04-24 13:00:00+00:00,751.0393818,65.95369458,23.67333333,712.0571355,63.5289073,23.4,17.196,220.0,214.4583333,42.0,11.7
2025-04-24 13:15:00+00:00,688.8330108,66.3197928,23.7,708.8554154,63.49981471,23.39453125,16.98056818,225.0,236.5133333,41.0,12.8
2025-04-24 13:30:00+00:00,657.2891694,66.01182306,23.63363095,706.5099938,62.21873541,23.40370192,16.92954613,229.0,105.6714286,39.0,11.1
2025-04-24 13:45:00+00:00,638.9195739,64.67491548,23.57111111,687.2033665,60.77377443,23.30333333,17.06944444,234.0,107.17,38.0,11.1
2025-04-24 14:00:00+00:00,625.1185332,65.22896147,23.54875,682.6060526,60.84187142,23.2875,17.0875,237.0,121.4666667,36.0,11.6
2025-04-24 14:15:00+00:00,622.7274232,62.68421666,23.49,664.299464,60.67957483,23.23866667,17.13,240.0,120.38,34.0,11.2
2025-04-24 14:30:00+00:00,660.745882,61.36633772,23.50364583,666.0181159,60.06744801,23.2031746,17.1515625,244.0,116.86,32.0,10.9
2025-04-24 14:45:00+00:00,689.6294616,61.3713305,23.59407407,657.8202399,59.6079248,23.21448413,17.19888889,248.0,86.96153846,30.0,10.4
2025-04-24 15:00:00+00:00,700.6416074,58.87164855,23.59166667,662.0410389,57.89685394,23.13003472,17.64630208,252.0,76.93571429,28.0,9.7
2025-04-24 15:15:00+00:00,690.5615154,63.3616152,23.49222222,656.8313513,62.56365001,22.99428571,16.48027778,255.0,60.775,26.0,9.7
2025-04-24 15:30:00+00:00,655.0798611,63.72723545,23.42375,640.8742518,61.86065582,23.0,17.65509804,259.0,63.3,24.0,9.9
2025-04-24 15:45:00+00:00,628.7692584,63.97214031,23.4,620.2578841,62.28640141,22.9109375,16.6553869,262.0,43.52,22.0,9.9
2025-04-24 16:00:00+00:00,613.2440994,63.29084881,23.2377551,602.2950652,62.80131411,22.8,16.72142857,265.0,38.18,20.0,9.8
2025-04-24 16:15:00+00:00,599.5062314,63.50396825,23.3,588.609632,60.67508545,22.7525,17.57819444,268.0,31.525,18.0,10.4
2025-04-24 16:30:00+00:00,588.7213033,60.66744612,23.16133333,575.1999667,62.43925692,22.7,16.46388889,271.0,35.68333333,16.0,9.9
2025-04-24 16:45:00+00:00,575.7968353,60.14918609,23.2,563.7937682,63.79765161,22.6,17.053,275.0,58.82727273,14.0,9.4
2025-04-24 17:00:00+00:00,568.9340722,60.2408245,23.12581481,557.386742,62.85046206,22.6,17.15596296,277.0,44.93333333,12.0,9.3
2025-04-24 17:15:00+00:00,560.7625172,60.2426936,23.04990079,548.6740585,62.95722743,22.56541667,16.47026042,280.0,21.35,10.0,10.0
2025-04-24 17:30:00+00:00,555.0177133,60.23044119,23.0,541.0924203,62.92756582,22.5,18.00666667,283.0,17.275,8.0,9.5
2025-04-24 17:45:00+00:00,549.4502405,59.7298394,22.95,535.1267756,62.86137906,22.5,16.27134454,286.0,10.2,6.0,8.9
2025-04-24 18:00:00+00:00,546.4098319,9.070588235,22.9,532.2452959,13.75310245,22.41136364,18.10625,289.0,5.2,4.0,7.7
2025-04-24 18:15:00+00:00,542.6698144,0.0,22.86666667,534.8317111,0.0,22.4,18.24666667,292.5,2.2,2.0,7.5
2025-04-24 18:30:00+00:00,541.4317752,0.0,22.8,536.090446,0.0,22.4,18.39375,296.0,1.0,0.0,7.4
2025-04-24 18:45:00+00:00,539.2109986,0.0,22.73333333,537.042843,0.0,22.4,18.02685185,299.0,0.3,-2.0,7.4
2025-04-24 19:00:00+00:00,536.515056,0.0,22.7,536.0494904,0.0,22.375,17.19375,302.0,0.0,-4.0,7.3
2025-04-24 19:15:00+00:00,534.7210185,0.0,22.60222222,535.5091187,0.0,22.3,16.06,305.0,0.0,-6.0,7.2
2025-04-24 19:30:00+00:00,533.8184492,0.0,22.6,535.7880099,0.0,22.3,15.01056548,308.0,0.0,-8.0,7.0
2025-04-24 19:45:00+00:00,532.5628569,0.0,22.54833333,534.938436,0.0,22.3,14.26733333,311.0,0.0,-9.0,6.8
2025-04-24 20:00:00+00:00,530.9366013,0.0,22.5,534.4073548,0.0,22.21666667,13.52700893,315.5,0.0,-11.0,6.9
2025-04-24 20:15:00+00:00,529.5265975,0.0,22.46145833,533.5519903,0.0,22.2,12.96672619,319.0,0.0,-12.0,6.8
2025-04-24 20:30:00+00:00,529.3013401,0.0,22.4,532.4143856,0.0,22.2,12.50733333,322.0,0.0,-14.0,6.8
2025-04-24 20:45:00+00:00,527.2024221,0.0,22.4,531.5979167,0.0,22.15625,12.18854167,326.0,0.0,-15.0,6.9
2025-04-24 21:00:00+00:00,526.6833829,0.0,22.4,530.6882294,0.0,22.076,11.93155556,329.0,0.0,-16.0,6.8
2025-04-24 21:15:00+00:00,524.8103395,0.0,22.4,530.7812889,0.0,22.075,11.70769231,332.0,0.0,-18.0,6.9
2025-04-24 21:30:00+00:00,525.0554837,0.0,22.30666667,529.8272727,0.0,22.09333333,11.44833333,337.0,0.0,-19.0,6.9
2025-04-24 21:45:00+00:00,524.8575824,0.0,22.35155556,528.7550267,0.0,22.02433036,11.34111111,341.0,0.0,-20.0,6.8
2025-04-24 22:00:00+00:00,524.0055556,0.0,22.33571429,529.0574561,0.0,22.0,11.14285714,344.0,0.0,-20.0,6.8
2025-04-24 22:15:00+00:00,523.9363269,0.0,22.3328125,530.7922029,0.0,22.01223958,11.1,347.0,0.0,-21.0,6.7
2025-04-24 22:30:00+00:00,523.1212952,0.0,22.3,529.8435572,0.0,22.0,11.01266667,351.0,0.0,-21.0,6.8
2025-04-24 22:45:00+00:00,522.1441359,0.0,22.3,527.7700669,0.0,21.94886364,10.9,355.0,0.0,-22.0,6.8
2025-04-24 23:00:00+00:00,520.9115339,0.0,22.27135417,526.7479435,0.0,21.9,10.9,179.5,0.0,-22.0,6.7
2025-04-24 23:15:00+00:00,520.0140903,0.0,22.2,525.373385,0.0,21.9,10.86333333,3.0,0.0,-22.0,6.7
2025-04-24 23:30:00+00:00,518.9131944,0.0,22.2,524.9736842,0.0,21.9,10.7,7.0,0.0,-22.0,6.5
2025-04-24 23:45:00+00:00,518.43879,0.0,22.17564103,523.368903,0.0,21.83333333,10.7,11.0,0.0,-21.0,6.1
2025-04-25 00:00:00+00:00,517.8917122,0.0,22.1,522.5317354,0.0,21.8,10.7,15.5,0.0,-21.0,5.8
2025-04-25 00:15:00+00:00,516.7387609,0.0,22.1,519.4810456,0.0,21.8,10.62,20.0,0.0,-20.0,5.7
2025-04-25 00:30:00+00:00,515.4380143,0.0,22.1,520.3702075,0.0,21.71651786,10.54553571,23.0,0.0,-20.0,5.7
2025-04-25 00:45:00+00:00,515.6241931,0.0,22.1,519.7163211,0.0,21.7,10.45333333,26.0,0.0,-19.0,5.7
2025-04-25 01:00:00+00:00,514.0751885,0.0,22.02421875,518.025,0.0,21.7,10.3875,30.0,0.0,-18.0,5.6
2025-04-25 01:15:00+00:00,513.0988467,0.0,22.0,517.0095918,0.0,21.7,10.25625,34.0,0.0,-17.0,5.5
2025-04-25 01:30:00+00:00,512.2468232,0.0,22.0,515.6490716,0.0,21.7,10.19222222,38.0,0.0,-16.0,5.7
2025-04-25 01:45:00+00:00,510.8189805,0.0,22.0,513.8122819,0.0,21.7,10.05587202,41.0,0.0,-14.0,5.2
2025-04-25 02:00:00+00:00,509.3833051,0.0,21.92666667,512.5617785,0.0,21.64944196,9.966666667,45.0,0.0,-13.0,5.4
2025-04-25 02:15:00+00:00,509.2182922,0.0,21.93286458,512.9079724,0.0,21.6,9.836607143,48.0,0.0,-11.0,5.0
2025-04-25 02:30:00+00:00,511.8972331,0.0,21.98740741,524.8487117,0.0,21.62291005,9.706666667,51.0,0.0,-10.0,4.8
2025-04-25 02:45:00+00:00,524.2609274,0.0,21.96089015,542.6198703,0.0,21.70602679,9.654488636,54.0,0.0,-8.0,4.7
2025-04-25 03:00:00+00:00,533.7377996,33.61363636,22.036,543.0734713,31.15788133,21.84222222,11.45709877,57.0,0.0,-6.0,4.7
2025-04-25 03:15:00+00:00,526.6456477,60.45528872,22.1,538.0999323,60.04023136,21.9,21.07067901,61.0,0.0,-4.0,4.9
2025-04-25 03:30:00+00:00,521.2655048,59.44683592,22.1,532.3586243,58.56728269,21.9,17.21617647,64.0,0.4,-3.0,4.7
2025-04-25 03:45:00+00:00,516.8473559,59.78927203,22.02488889,525.2989719,58.6016761,21.89022222,19.57047619,67.0,2.8,-1.0,5.4
2025-04-25 04:00:00+00:00,513.3925178,59.36574074,22.09330357,519.5649519,58.53346609,22.07208333,17.9475,70.0,11.87142857,1.0,4.6
2025-04-25 04:15:00+00:00,509.9075227,61.23456927,22.00333333,516.145647,61.2796288,22.1,18.16622222,73.0,32.56153846,3.0,4.9
2025-04-25 04:30:00+00:00,505.8918096,61.44981481,22.00625,511.6705014,61.19917152,22.0,18.08833333,76.0,51.2,5.0,4.8
2025-04-25 04:45:00+00:00,504.499751,60.92692939,22.01642857,509.4231602,60.31055143,22.0,17.7,79.0,59.37857143,7.0,5.0
2025-04-25 05:00:00+00:00,502.0406417,61.46439939,22.05703125,507.7471591,61.266,22.025625,17.8875,83.0,66.97692308,10.5,5.2
2025-04-25 05:15:00+00:00,501.954366,61.04296661,22.1,505.3738039,61.20584721,22.07690476,17.9,86.0,65.81666667,14.0,5.0
2025-04-25 05:30:00+00:00,500.1141555,61.86819801,22.1,505.9118963,61.03314279,22.07708333,17.88125,88.0,81.53846154,16.0,5.0
2025-04-25 05:45:00+00:00,502.1215067,60.83815211,22.1,504.5578284,61.06278613,22.0475,17.8,91.0,99.51818182,18.0,5.5
2025-04-25 06:00:00+00:00,510.0387996,61.82609259,22.16346154,514.6231768,62.429814,22.11380952,17.8,94.0,117.6909091,20.0,5.5
2025-04-25 06:15:00+00:00,536.2268865,61.17213828,22.2,541.101623,60.94401395,22.2,17.8,97.0,109.9692308,22.0,5.7
2025-04-25 06:30:00+00:00,561.1149892,61.19277346,22.22292328,571.7573436,61.3509561,22.28354209,17.76666667,100.0,138.6538462,24.0,6.3
2025-04-25 06:45:00+00:00,593.6283103,61.10420083,22.38541667,601.0642406,60.74274854,22.33102679,17.7,103.5,213.1066667,26.0,6.7
2025-04-25 07:00:00+00:00,622.3067669,61.52056028,22.425,610.0529998,61.24592393,22.36133333,17.62666667,108.0,235.3428571,28.0,7.0
2025-04-25 07:15:00+00:00,630.6468182,61.41644975,22.46822917,627.1892736,61.31780211,22.4,17.69702381,111.0,263.2266667,30.0,6.7
2025-04-25 07:30:00+00:00,652.5818576,61.30195925,22.44555556,642.6196444,61.20214492,22.39888889,17.67666667,114.0,274.26,32.0,7.2
2025-04-25 07:45:00+00:00,668.2837313,61.22859378,22.5810119,662.062185,60.99546309,22.4828869,17.50964286,118.0,281.9266667,34.0,8.0
2025-04-25 08:00:00+00:00,688.0701369,61.52319376,22.69791667,661.6754631,61.870325,22.5,17.5,122.5,322.4,36.0,8.4
2025-04-25 08:15:00+00:00,695.6093491,61.01800766,22.7552381,664.0981181,61.76678477,22.5,17.47333333,127.0,337.2533333,38.0,8.8
2025-04-25 08:30:00+00:00,704.1935457,60.92563071,22.78375,667.6826277,61.56057613,22.54285714,17.24791667,131.0,344.2615385,39.0,10.4
2025-04-25 08:45:00+00:00,687.5417861,61.55900752,22.83444444,682.3687646,61.18889456,22.54,16.98311111,135.0,364.8454545,41.0,10.5
2025-04-25 09:00:00+00:00,675.0190555,61.33732777,22.9,684.0807845,61.66145773,22.59125,16.90217014,139.0,434.2266667,42.0,10.9
2025-04-25 09:15:00+00:00,675.6168687,61.12084515,22.88682251,683.0648489,61.3082368,22.59688312,16.9637037,143.0,489.7933333,44.0,10.4
2025-04-25 09:30:00+00:00,682.2377206,61.38334603,22.84678571,675.5550037,60.98395262,22.6,16.92285714,147.5,519.3533333,45.0,11.7
2025-04-25 09:45:00+00:00,677.6009033,61.53285938,22.9,654.8623114,61.99424121,22.6,16.94285714,153.0,507.6533333,46.0,12.1
2025-04-25 10:00:00+00:00,677.645933,61.11349206,22.90954861,642.0065875,61.82706469,22.6,16.7771875,158.0,667.7066667,47.0,12.6
2025-04-25 10:15:00+00:00,683.4829626,60.4934279,23.02067974,653.6660786,60.72675425,22.64937781,17.08666667,163.0,679.7230769,48.0,13.1
2025-04-25 10:30:00+00:00,702.9608844,60.44649471,23.07388889,665.8685802,61.1956676,22.67765625,17.11971726,169.0,684.0153846,48.0,13.4
2025-04-25 10:45:00+00:00,709.3650646,60.91870027,23.08,673.6644049,61.15457758,22.75333333,16.99333333,174.0,634.64,48.0,13.7
2025-04-25 11:00:00+00:00,706.3875218,61.53958333,23.20053571,676.2737029,62.14568368,22.7484375,16.9125,179.0,762.7733333,48.0,14.6
2025-04-25 11:15:00+00:00,697.9644388,61.25301724,23.22,681.0330871,62.09551956,22.8,17.20666667,184.0,728.8466667,48.0,14.8
2025-04-25 11:30:00+00:00,696.1078386,61.64315851,23.30078125,676.3517271,61.97722944,22.7625,17.0046875,190.6666667,539.1266667,48.0,13.2
2025-04-25 11:45:00+00:00,675.0965653,62.13820106,23.3159375,658.1700899,62.54269176,22.7796875,16.91875,196.0,701.4333333,47.0,13.3
2025-04-25 12:00:00+00:00,657.6849591,62.70826492,23.26611111,644.4941676,63.5385271,22.78,16.98539683,201.0,389.0933333,47.0,13.7
2025-04-25 12:15:00+00:00,645.6061658,63.28810321,23.27376068,639.9045418,63.7968235,22.76975926,16.78383346,206.0,406.5933333,46.0,13.9
2025-04-25 12:30:00+00:00,621.546731,62.83071292,23.3,617.6114423,64.23229914,22.8,17.01068452,211.0,523.9666667,45.0,13.3
2025-04-25 12:45:00+00:00,608.9515911,62.96556638,23.28809524,606.5821372,63.61896228,22.83333333,17.11939484,216.0,533.6666667,43.0,13.6
2025-04-25 13:00:00+00:00,594.2987392,62.86189234,23.28989418,596.7904634,63.20434671,22.9,17.19714286,221.0,668.22,42.0,14.6
2025-04-25 13:15:00+00:00,570.2164364,62.87824934,23.26607143,582.8710212,62.97136268,22.95888889,17.1274026,225.0,648.5357143,40.0,14.2
2025-04-25 13:30:00+00:00,554.4435702,62.59757479,23.3,568.9893213,63.38325572,23.0,17.14375,229.0,395.01,39.0,13.7
2025-04-25 13:45:00+00:00,545.0426684,62.47767061,23.24851852,556.9830925,63.04633508,23.01333333,16.82348148,234.0,519.5071429,37.0,14.3
2025-04-25 14:00:00+00:00,543.6088801,61.34017677,23.118125,546.179541,61.60977467,23.1578125,17.49791667,238.0,557.6333333,35.0,15.8
2025-04-25 14:15:00+00:00,548.0841574,60.98273344,23.225,540.3358166,61.35524381,23.35104167,16.81517857,241.0,402.34,34.0,16.4
2025-04-25 14:30:00+00:00,543.9888055,60.82687905,23.26,537.8309695,60.92239331,23.4,16.96714286,244.0,294.0,32.0,15.7
2025-04-25 14:45:00+00:00,534.6171576,61.32777778,23.28125,536.9534759,61.40053795,23.40416667,16.78854167,248.0,326.4,30.0,15.4
2025-04-25 15:00:00+00:00,519.2979663,61.6826564,23.3,531.3111605,61.4368892,23.56153846,17.47857143,252.0,308.4066667,28.0,15.3
2025-04-25 15:15:00+00:00,513.159048,61.30613697,23.325,524.3103401,61.51925756,23.53125,16.23720238,255.0,125.75,26.0,14.3
2025-04-25 15:30:00+00:00,509.8971597,61.83941525,23.3,519.5427519,61.97714537,23.41238095,17.13138889,259.0,98.04444444,23.0,13.7
2025-04-25 15:45:00+00:00,506.5135647,62.05334512,23.21875,513.9548794,61.53278715,23.3,17.09910714,262.0,125.76,21.0,13.3
2025-04-25 16:00:00+00:00,502.4776513,61.07339691,23.2,510.7919444,61.34973298,23.28666667,16.13678571,265.0,127.2,19.0,13.0
2025-04-25 16:15:00+00:00,501.0121401,61.42539683,23.2,508.5880296,61.1770872,23.23928571,16.70798611,268.0,147.6066667,17.0,13.5
2025-04-25 16:30:00+00:00,499.2591003,61.42857143,23.2,505.4362714,61.48018688,23.24861111,16.84120879,271.0,95.0375,15.0,11.3
2025-04-25 16:45:00+00:00,497.6767044,61.24006624,23.13075284,503.5826848,61.21562171,23.10625,16.02638889,275.0,85.14,13.0,11.6
2025-04-25 17:00:00+00:00,496.6143791,61.48952381,23.1,501.5128569,61.48322289,23.1,17.16047619,278.0,92.76363636,11.0,11.2
2025-04-25 17:15:00+00:00,494.8219608,61.63219236,23.04666667,500.6847944,61.37612701,23.01555556,16.58466667,281.0,45.01666667,9.0,11.2
2025-04-25 17:30:00+00:00,494.7786691,61.67944611,22.975,501.4032249,61.32063651,22.925,16.69548611,283.0,27.6,7.0,10.8
2025-04-25 17:45:00+00:00,493.6483772,61.57197974,22.9,499.1802409,61.04471886,22.81888889,17.23427609,286.0,20.56666667,5.0,10.5
2025-04-25 18:00:00+00:00,494.3673203,14.80147059,22.9,499.5994003,17.39444444,22.78068182,16.94930556,289.0,13.5,3.0,9.2
2025-04-25 18:15:00+00:00,493.9141174,0.0,22.8,498.333945,0.0,22.7,16.23438889,292.5,6.5,1.0,7.8
2025-04-25 18:30:00+00:00,493.0984835,0.0,22.8,496.4477969,0.0,22.6625,15.8125,296.0,2.5,-1.0,7.4
2025-04-25 18:45:00+00:00,492.0452206,0.0,22.74338624,496.7326555,0.0,22.6,15.3237037,299.0,0.6,-3.0,7.3
2025-04-25 19:00:00+00:00,491.3068118,0.0,22.7,496.5012678,0.0,22.6,14.8625,302.0,0.0,-5.0,7.2
2025-04-25 19:15:00+00:00,490.6095021,0.0,22.7,495.6121787,0.0,22.53982143,14.4671875,305.0,0.0,-7.0,7.2
2025-04-25 19:30:00+00:00,490.4347899,0.0,22.7,495.9269841,0.0,22.47333333,14.13833333,308.0,0.0,-8.0,7.2
2025-04-25 19:45:00+00:00,489.2565972,0.0,22.60625,495.2125335,0.0,22.4,13.78928571,311.0,0.0,-10.0,7.2
2025-04-25 20:00:00+00:00,488.7044643,0.0,22.6,494.6594152,0.0,22.37471429,13.52966667,315.5,0.0,-12.0,7.1
2025-04-25 20:15:00+00:00,488.5378767,0.0,22.57333333,493.0543209,0.0,22.3,13.23,319.0,0.0,-13.0,6.9
2025-04-25 20:30:00+00:00,487.8021078,0.0,22.5,492.9703448,0.0,22.3,12.98190476,322.0,0.0,-14.0,6.9
2025-04-25 20:45:00+00:00,486.8111086,0.0,22.46875,491.1734375,0.0,22.2140625,12.7371875,326.0,0.0,-16.0,6.9
2025-04-25 21:00:00+00:00,486.3259259,0.0,22.4,491.05942,0.0,22.2,12.5375,329.0,0.0,-17.0,6.8
2025-04-25 21:15:00+00:00,485.7116667,0.0,22.4,491.0,0.0,22.12190476,12.368,332.0,0.0,-18.0,6.7
2025-04-25 21:30:00+00:00,485.5988095,0.0,22.4,489.5330186,0.0,22.1,12.17254464,337.0,0.0,-19.0,6.7
2025-04-25 21:45:00+00:00,484.4023117,0.0,22.34571429,489.2637033,0.0,22.06583333,11.93111111,341.0,0.0,-20.0,6.7
2025-04-25 22:00:00+00:00,483.6740863,0.0,22.3,489.7349076,0.0,22.0,11.8,345.0,0.0,-20.0,6.8
2025-04-25 22:15:00+00:00,483.9623343,0.0,22.25833333,488.1403771,0.0,22.0,11.69809524,348.0,0.0,-21.0,6.7
2025-04-25 22:30:00+00:00,482.984938,0.0,22.2,487.1590758,0.0,21.94861111,11.51800595,351.0,0.0,-21.0,6.9
2025-04-25 22:45:00+00:00,481.6800127,0.0,22.2,486.3237596,0.0,21.9,11.38,355.0,0.0,-21.0,7.0
2025-04-25 23:00:00+00:00,480.9809672,0.0,22.16375,485.5085376,0.0,21.9,11.24,179.5,0.0,-21.0,7.0
2025-04-25 23:15:00+00:00,481.1124132,0.0,22.1,483.9933528,0.0,21.86375,11.1375,3.0,0.0,-21.0,7.0
2025-04-25 23:30:00+00:00,480.5980264,0.0,22.1,482.5904555,0.0,21.8,11.1,7.0,0.0,-21.0,6.8
2025-04-25 23:45:00+00:00,478.9366021,0.0,22.1,481.7555594,0.0,21.8,11.04375,11.0,0.0,-21.0,6.7
2025-04-26 00:00:00+00:00,478.6096225,0.0,22.04259259,480.6951396,0.0,21.8,10.96178571,15.5,0.0,-20.0,6.6
2025-04-26 00:15:00+00:00,478.4405686,0.0,22.0,480.3568852,0.0,21.75853423,10.9,20.0,0.0,-20.0,6.5
2025-04-26 00:30:00+00:00,477.117154,0.0,22.0,479.3968686,0.0,21.7,10.9,23.0,0.0,-19.0,6.5
2025-04-26 00:45:00+00:00,476.3089891,0.0,22.0,480.1632932,0.0,21.7,10.8625,26.0,0.0,-18.0,6.6
2025-04-26 01:00:00+00:00,476.672352,0.0,21.93532986,477.9514369,0.0,21.7,10.79375,30.0,0.0,-17.0,6.6
2025-04-26 01:15:00+00:00,475.6127849,0.0,21.9,477.8785924,0.0,21.7,10.7,34.0,0.0,-16.0,6.7
2025-04-26 01:30:00+00:00,475.0568132,0.0,21.9,477.30776,0.0,21.6925,10.7,38.0,0.0,-14.0,6.7
2025-04-26 01:45:00+00:00,474.0550654,0.0,21.9,477.0597807,0.0,21.60222222,10.63635979,41.0,0.0,-13.0,6.7
2025-04-26 02:00:00+00:00,473.6242607,0.0,21.81964286,475.2348828,0.0,21.6,10.6,44.0,0.0,-12.0,6.6
2025-04-26 02:15:00+00:00,473.0325521,0.0,21.82,475.5169451,0.0,21.6,10.52,47.0,0.0,-10.0,6.6
2025-04-26 02:30:00+00:00,472.4882974,0.0,21.8,473.5255953,0.0,21.6,10.44375,51.0,0.0,-8.0,6.5
2025-04-26 02:45:00+00:00,471.9588418,0.0,21.8,473.3590842,0.0,21.6,10.4,54.0,0.0,-7.0,6.5
2025-04-26 03:00:00+00:00,471.7117131,0.0,21.77857143,472.6015099,0.0,21.5203125,10.4,57.0,0.0,-5.0,6.5
2025-04-26 03:15:00+00:00,471.3125,0.0,21.74375,471.9236111,0.0,21.52443182,10.4,61.0,0.1,-3.0,6.5
2025-04-26 03:30:00+00:00,470.3761341,0.0,21.7,470.9908934,0.0,21.5,10.4,64.0,1.1,-1.0,6.5
2025-04-26 03:45:00+00:00,468.8367851,0.0,21.7,471.4558411,0.0,21.5,10.3,67.0,4.15,1.0,6.4
2025-04-26 04:00:00+00:00,468.4767606,0.0,21.7,470.0959932,0.0,21.5,10.3,70.0,10.2,3.0,6.4
2025-04-26 04:15:00+00:00,467.0195567,0.0,21.7,470.0104167,0.0,21.5,10.20520833,73.0,18.2,5.0,6.5
2025-04-26 04:30:00+00:00,467.2880013,0.0,21.7,469.0965562,0.0,21.5,10.2,76.0,40.04615385,7.0,6.7
2025-04-26 04:45:00+00:00,466.067316,0.0,21.7,468.4678373,0.0,21.5,10.2,79.0,61.15714286,9.0,7.0
2025-04-26 05:00:00+00:00,466.0132845,0.0,21.7,467.4320787,0.0,21.5,10.2,82.0,71.06,11.0,7.1
2025-04-26 05:15:00+00:00,466.1028058,0.0,21.7,468.3229531,0.0,21.5,10.2,85.0,57.44444444,13.0,7.2
2025-04-26 05:30:00+00:00,464.6169079,0.0,21.7,466.6195707,0.0,21.5,10.2,88.0,62.87272727,15.0,7.1
2025-04-26 05:45:00+00:00,464.0016493,0.0,21.7,466.5654223,0.0,21.5,10.2,91.0,108.7533333,17.0,7.3
2025-04-26 06:00:00+00:00,463.5939109,0.0,21.7,465.1324634,0.0,21.46785714,10.2046875,94.0,135.4384615,19.0,7.6
2025-04-26 06:15:00+00:00,463.3214286,0.0,21.7,464.826751,0.0,21.57333333,10.3,97.0,254.9333333,21.0,8.1
2025-04-26 06:30:00+00:00,462.3904566,0.0,21.79162946,464.5544118,0.0,21.6,10.33995536,100.0,175.5,23.0,8.9
2025-04-26 06:45:00+00:00,462.120928,0.0,21.8,464.2656566,0.0,21.6,10.54,103.5,91.16666667,25.0,8.7
2025-04-26 07:00:00+00:00,461.441897,0.0,21.8,462.8929426,0.0,21.6,10.52321429,108.0,97.48,28.0,8.3
2025-04-26 07:15:00+00:00,460.8647587,0.0,21.8,462.5800746,0.0,21.6,10.5,111.0,109.2090909,30.0,8.4
2025-04-26 07:30:00+00:00,460.5019053,0.0,21.8,461.5595816,0.0,21.66,10.56809524,114.0,114.0333333,32.0,8.5
2025-04-26 07:45:00+00:00,460.0505051,0.0,21.85,461.9454575,0.0,21.7,10.7,118.0,276.24,34.0,8.6
2025-04-26 08:00:00+00:00,459.8520855,0.0,21.9,460.9582352,0.0,21.7,10.84176984,120.0,300.0,36.0,8.9
2025-04-26 08:15:00+00:00,458.741829,0.0,21.93541667,460.4568452,0.0,21.7,11.14765625,126.0,333.0933333,38.0,9.5
2025-04-26 08:30:00+00:00,458.3571881,0.0,22.0,460.5914939,0.0,21.8,11.29428571,130.0,506.5533333,40.0,9.7
2025-04-26 08:45:00+00:00,457.7286458,0.0,22.0,459.9782526,0.0,21.84375,11.11142857,134.5,454.8,41.0,10.6
2025-04-26 09:00:00+00:00,457.9595257,0.0,22.0875,459.4302924,0.0,21.9,11.235625,139.0,407.8,43.0,11.1
2025-04-26 09:15:00+00:00,457.6355556,0.0,22.1,460.4187627,0.0,21.9,11.42142857,143.0,514.6266667,44.0,10.6
2025-04-26 09:30:00+00:00,457.2975512,0.0,22.1,459.4135788,0.0,21.9,11.67589286,148.0,586.08,45.0,11.2
2025-04-26 09:45:00+00:00,457.7821169,0.0,22.18222222,459.5690205,0.0,21.96666667,11.51333333,153.0,692.1066667,46.0,11.7
2025-04-26 10:00:00+00:00,458.4999917,0.0,22.2,460.3388494,0.0,22.0,11.60875,158.6666667,682.9357143,47.0,11.0
2025-04-26 10:15:00+00:00,457.7588969,0.0,22.22,460.4010903,0.0,22.0,11.7,164.0,703.7866667,48.0,11.8
2025-04-26 10:30:00+00:00,458.0045387,0.0,22.3,460.0733293,0.0,22.09375,11.75,169.0,715.8333333,48.0,12.0
2025-04-26 10:45:00+00:00,457.0963511,0.0,22.3,460.510669,0.0,22.1,11.83958333,174.0,712.3066667,48.0,12.6
2025-04-26 11:00:00+00:00,457.9200521,0.0,22.3,460.8992789,0.0,22.1,11.93571429,180.0,716.6933333,49.0,12.3
2025-04-26 11:15:00+00:00,458.4987303,0.0,22.33203125,460.7417817,0.0,22.18828125,12.09985119,185.0,712.0266667,48.0,12.9
2025-04-26 11:30:00+00:00,458.0219547,0.0,22.4,460.9055556,0.0,22.2,12.23333333,190.0,691.9,48.0,12.8
2025-04-26 11:45:00+00:00,458.9059789,0.0,22.4,460.9510278,0.0,22.2,12.3,195.0,703.04,48.0,12.8
2025-04-26 12:00:00+00:00,458.9041131,0.0,22.4,460.8475289,0.0,22.29375,12.425,200.6666667,674.6066667,47.0,13.0
2025-04-26 12:15:00+00:00,459.1912257,0.0,22.40666667,461.6025525,0.0,22.3,12.51970899,206.0,672.8583333,46.0,13.3
