,R05_07_N_CO201,R05_07_N_FCI01_1,R05_07_N_TRU01,R05_07_V_CO201,R05_07_V_FCI01_1,R05_07_V_TRU01,HTRK_VEN01_TI01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01
2025-05-06 04:00:00+00:00,490.4169363,60.03551429,22.9,491.3434698,64.77369511,22.6,17.25425926,67.73802083,14.33962346,4.738306878,8.62
2025-05-06 04:15:00+00:00,489.3835157,59.86222222,22.9,490.1127893,65.33134433,22.6,18.29977273,70.6827877,21.26937668,6.639422123,8.740714414
2025-05-06 04:30:00+00:00,488.5429286,62.41757428,22.9,488.7595018,65.1640459,22.6,17.2186756,73.7894385,29.0844039,8.771800595,8.940842803
2025-05-06 04:45:00+00:00,488.8926219,62.11005291,22.9,505.0215032,65.04801378,22.60738636,17.23708333,76.78377804,31.58288671,10.86998798,9.148742655
2025-05-06 05:00:00+00:00,492.798839,62.18871825,22.9,540.3927289,64.90551081,22.63407407,17.03333333,79.84936508,33.48790987,12.96934921,9.185047619
2025-05-06 05:15:00+00:00,500.2402591,62.39501684,22.99375,545.4914889,65.73727264,22.66355745,17.0,82.72666396,67.10024884,14.97873377,9.469159091
2025-05-06 05:30:00+00:00,514.131746,61.96657343,23.0,549.5042182,64.9726758,22.77700126,17.05,86.01596554,219.8399411,17.22543651,10.18115079
2025-05-06 05:45:00+00:00,532.1464172,63.16221186,23.01875,566.8374737,65.8638118,22.75806097,17.2,89.09970486,272.6461272,19.43798115,10.61393353
2025-05-06 06:00:00+00:00,556.4450443,62.41827449,23.07787698,593.7092665,65.43931084,22.98894841,17.22321429,92.11906266,162.9976398,21.55392008,10.80395876
2025-05-06 06:15:00+00:00,590.8400307,62.19189369,23.17825451,602.2439217,65.63544269,23.0281994,16.85645833,95.20774172,138.2890995,23.71108631,10.38145912
2025-05-06 06:30:00+00:00,625.8194444,62.52883807,23.3327381,665.0688076,65.7188034,23.23882576,17.01818182,98.74205882,369.7061871,26.06637255,10.79582522
2025-05-06 06:45:00+00:00,672.2569743,62.51052434,23.41888889,705.3931374,65.19666601,23.48380952,17.2,101.660119,420.3816431,27.95050529,11.25688095
2025-05-06 07:00:00+00:00,713.7821174,62.85893812,23.61953125,733.9915745,65.56572091,23.5346875,17.06614583,105.0438492,336.6312559,29.98376736,11.48623264
2025-05-06 07:15:00+00:00,721.1210155,62.96411329,23.70416667,743.2594998,66.00673174,23.63121909,16.71875,108.6977515,391.9727923,32.15620755,11.44798113
2025-05-06 07:30:00+00:00,731.7953689,63.53730708,23.830625,733.9182454,65.85197551,23.7787128,17.07455357,111.9563874,337.3575712,34.07240408,11.79607961
2025-05-06 07:45:00+00:00,728.3047414,98.35723233,23.96071429,731.2644248,64.63634285,23.84666667,16.78571429,115.9535869,414.1071222,36.22632234,12.37378788
2025-05-06 08:00:00+00:00,713.1243286,99.32583206,24.05759154,717.1058035,64.10200971,23.93876202,16.71374369,119.4469011,498.8292285,37.92804123,12.44468531
2025-05-06 08:15:00+00:00,683.7197746,103.0497365,24.10328125,681.2364668,61.41826703,24.0,17.01169508,123.7117965,522.3916142,39.8946733,12.75980091
2025-05-06 08:30:00+00:00,678.1820317,107.9136347,24.01947552,677.6323322,61.41052993,23.93100427,17.14062937,127.5732143,475.6467434,41.47133333,12.95768254
2025-05-06 08:45:00+00:00,648.046759,121.6803602,24.125625,665.068809,62.15165769,23.985,17.1609375,131.8297386,588.3076192,43.14236111,12.86381845
2025-05-06 09:00:00+00:00,650.7875394,128.7705556,24.03,662.0036292,61.05483152,23.9953125,17.21333333,136.4311111,532.9303555,44.83486111,13.00186869
2025-05-06 09:15:00+00:00,626.6879388,139.5764111,24.09291667,652.7175637,68.75395405,24.02791667,17.1275641,141.2178792,688.186168,46.27958333,13.22107143
2025-05-06 09:30:00+00:00,635.7544799,142.7760684,23.96666667,637.8001985,65.13911541,23.84355159,16.90833333,145.9100293,664.0255089,47.459375,13.26582942
2025-05-06 09:45:00+00:00,623.7251308,150.0145288,24.11555556,617.8067422,62.88951745,23.86555556,17.04,151.598265,684.6510728,48.77047619,13.62316349
2025-05-06 10:00:00+00:00,623.3464712,157.4162037,24.19877976,623.9097051,62.4615261,23.84657738,17.075,156.3316394,708.6467986,49.63320313,13.88452298
2025-05-06 10:15:00+00:00,621.3561835,169.08097,24.0739881,628.0217932,62.33565612,23.88236607,17.20364583,161.5573231,715.2991702,50.38678075,14.25350801
2025-05-06 10:30:00+00:00,607.6309809,171.6353859,24.07166667,625.628863,62.38388205,23.90073545,16.99904762,167.7494754,709.7040547,51.04910256,13.82642857
2025-05-06 10:45:00+00:00,606.6151202,175.7916111,23.98767857,633.2935129,62.69312383,23.94223214,16.96071429,173.0241071,717.2282639,51.47015625,13.82378348
2025-05-06 11:00:00+00:00,606.0461396,179.2825892,24.10625,642.6274115,62.52098033,23.9390625,17.021875,179.2256313,703.7845483,51.625,13.56274012
2025-05-06 11:15:00+00:00,614.8691372,186.0233073,24.04761905,656.2430618,63.60258449,24.06666667,17.18395238,184.2365675,715.3846687,51.6,13.78933333
2025-05-06 11:30:00+00:00,625.8280555,189.5931764,24.08125,660.331904,74.71029149,24.15,17.225,189.7944372,720.5534391,51.30483225,13.75336039
2025-05-06 11:45:00+00:00,624.3515711,195.7316667,24.06066468,663.7346741,85.07424345,24.11339286,17.12410714,195.7072405,713.6821559,50.86392705,13.43061626
2025-05-06 12:00:00+00:00,621.6128612,200.0861893,24.03385417,660.13896,95.71292241,24.15875,17.09583333,201.3406863,622.5335093,50.12482639,13.28972917
2025-05-06 12:15:00+00:00,621.9246443,206.0068215,23.99488095,669.1508561,112.0615258,24.18074074,17.05233333,206.7990913,656.7763437,49.26288889,13.26737928
2025-05-06 12:30:00+00:00,622.1959668,198.1381901,23.97204861,670.6923866,126.2173142,24.1653125,17.14125,211.9849643,618.7882915,48.213125,13.16846591
2025-05-06 12:45:00+00:00,620.2181937,198.3299591,24.0389881,655.0903016,138.4337523,24.13854167,16.80625,216.9341821,621.9934262,46.9571131,12.92946007
2025-05-06 13:00:00+00:00,619.6685412,199.0578264,23.94733333,642.4296685,152.4957751,24.12736111,17.09022222,221.3992831,645.4444432,45.70870727,13.11352036
2025-05-06 13:15:00+00:00,606.3779057,189.723979,23.83952085,625.611156,164.8369495,24.19220668,17.21922222,225.9630434,646.6109349,44.25801606,13.05553953
2025-05-06 13:30:00+00:00,584.5313146,179.1441635,23.9409375,600.7118907,178.6700265,24.1784375,17.014375,230.5880112,620.3067093,42.56657738,13.05184821
2025-05-06 13:45:00+00:00,557.2538472,176.5533407,23.9539881,578.3640043,191.9311772,24.12448661,17.16458333,234.6732003,592.2490411,40.89792163,13.50084697
2025-05-06 14:00:00+00:00,548.2319184,80.49046179,24.01555556,552.892219,90.49183357,24.32037037,16.88977778,239.0769762,564.6349367,38.92647297,13.15740263
2025-05-06 14:15:00+00:00,548.2628457,62.13608466,24.20714286,553.670831,59.87854152,24.48828125,16.73705357,242.8119716,526.1348961,37.1197601,13.43326389
2025-05-06 14:30:00+00:00,548.6309008,61.22246853,24.27333333,551.950011,60.09305522,24.63125,16.76875,246.5255366,512.480283,35.12728175,13.42209821
2025-05-06 14:45:00+00:00,538.1589744,61.78076081,24.36666667,549.6794465,59.60374568,24.74666667,16.89528571,249.9388685,504.2968603,33.30935897,13.07060256
2025-05-06 15:00:00+00:00,533.9950301,62.41887239,24.4,544.6414507,60.15197285,24.9363084,17.10071925,253.1541176,482.8457787,31.5225,13.34875
2025-05-06 15:15:00+00:00,529.2161476,61.77873016,24.43165584,540.4556942,59.11564265,25.16875,16.97261905,257.1916071,443.6870895,28.95196429,13.24333401
2025-05-06 15:30:00+00:00,521.0592564,61.59582427,24.5,530.5208526,59.61735533,25.30625,16.97743056,260.5457983,371.3751567,26.82486607,13.14860119
2025-05-06 15:45:00+00:00,513.5879891,61.88611111,24.5,520.8099079,59.85751461,25.44419048,17.26666667,263.5853333,356.2785424,24.78216667,13.13574259
2025-05-06 16:00:00+00:00,507.5372204,62.08835979,24.59489796,514.8101568,59.73384588,25.56222222,16.97692308,266.7392857,295.1313509,22.71741071,13.13469494
2025-05-06 16:15:00+00:00,502.2983648,61.70281085,24.575,508.6869772,59.37715602,25.60625,17.0578125,269.8707692,255.481622,20.52023275,12.97294643
2025-05-06 16:30:00+00:00,501.5623602,62.69298977,24.6,510.166135,59.89655172,25.51933333,16.85166667,273.0409846,213.8727188,18.37607346,12.66960784
2025-05-06 16:45:00+00:00,500.4416488,61.80470085,24.6,506.2014216,59.14525112,25.51142857,16.8875,276.0259944,143.6544772,16.29265188,12.67170928
2025-05-06 17:00:00+00:00,503.0577915,61.62359548,24.6,507.9082516,59.55895623,25.23198864,16.40208333,278.9706496,87.4881125,14.25793136,12.43232704
2025-05-06 17:15:00+00:00,503.2485918,62.10322159,24.58125,509.9695782,59.85379698,25.06288194,16.76606376,281.8974912,91.38171974,12.17009425,11.99131629
2025-05-06 17:30:00+00:00,502.2984375,62.3333937,24.5,509.1088235,59.43703704,25.08666667,15.88333333,285.0883333,101.0231472,9.905634921,11.69047619
2025-05-06 17:45:00+00:00,497.8027158,62.59914262,24.5,503.5004945,59.87558137,24.95203125,17.29704861,287.9370603,70.2704494,7.917182765,11.5694212
2025-05-06 18:00:00+00:00,495.1446257,20.49862401,24.4046875,500.0286957,17.42397066,24.77394886,17.12953125,290.8076117,39.65801767,5.977363366,11.26188304
2025-05-06 18:15:00+00:00,494.6795535,0.0,24.4,497.3754882,0.0,24.66380159,17.74222222,294.1994366,19.36223846,3.906388889,10.85775758
2025-05-06 18:30:00+00:00,492.9187946,0.0,24.38,496.4226974,0.0,24.57410714,18.09107143,297.1514773,8.865172084,1.97453125,10.5119839
2025-05-06 18:45:00+00:00,491.1634242,0.0,24.3,494.7949357,0.0,24.425,18.1,300.2870053,3.794346016,0.11427399,10.21409091
2025-05-06 19:00:00+00:00,490.9246212,0.0,24.23991477,493.2736905,0.0,24.33366477,17.99375,303.4290826,1.034224321,-1.737938936,9.827743428
2025-05-06 19:15:00+00:00,490.1426789,0.0,24.12,491.9606013,0.0,24.21333333,17.51148148,306.553543,0.16847756,-3.508203186,9.552450143
2025-05-06 19:30:00+00:00,489.0049928,0.0,24.06875,492.6510031,0.0,24.10625,16.88883929,309.6517609,0.0,-5.187896825,9.262070189
2025-05-06 19:45:00+00:00,488.1066355,0.0,24.0,491.2052237,0.0,24.03354167,16.31785714,312.7446703,0.0,-6.685989358,9.089305289
2025-05-06 20:00:00+00:00,487.5609791,0.0,23.925,489.4279412,0.0,23.94702381,15.63958333,316.0035906,0.0,-8.255138889,8.973066604
2025-05-06 20:15:00+00:00,488.2139424,0.0,23.88666667,488.9244136,0.0,23.88,15.19133333,319.4621875,0.0,-9.715166667,8.867
2025-05-06 20:30:00+00:00,487.2841711,0.0,23.8,488.0078756,0.0,23.8,14.78802083,322.8864052,0.0,-11.026875,8.7203125
2025-05-06 20:45:00+00:00,486.0916062,0.0,23.75379464,488.2003774,0.0,23.74782986,14.46041667,326.1780303,0.0,-12.30123106,8.600252525
2025-05-06 21:00:00+00:00,484.2021199,0.0,23.7,486.7890557,0.0,23.675,14.14208333,330.0125458,0.0,-13.56111111,8.383349931
2025-05-06 21:15:00+00:00,484.7411044,0.0,23.609,486.3248547,0.0,23.6,13.909,333.623471,0.0,-14.58993651,8.5643
2025-05-06 21:30:00+00:00,484.1313965,0.0,23.6,485.3054813,0.0,23.56640625,13.74348958,337.0752746,0.0,-15.45770089,8.923229843
2025-05-06 21:45:00+00:00,483.3467707,0.0,23.5953125,485.1020585,0.0,23.4734375,13.5796875,340.7408409,0.0,-16.20376603,8.920074405
2025-05-06 22:00:00+00:00,482.5054568,0.0,23.51675926,484.343576,0.0,23.4,13.346,344.0848738,0.0,-16.81369516,9.215159127
2025-05-06 22:15:00+00:00,481.7017827,0.0,23.47291667,483.8263025,0.0,23.34597538,13.00416667,348.109785,0.0,-17.42035342,9.397267157
2025-05-06 22:30:00+00:00,480.2386001,0.0,23.4,482.6749359,0.0,23.3,12.75,351.629342,0.0,-17.75541823,9.389264734
2025-05-06 22:45:00+00:00,479.2658203,0.0,23.4,482.3059697,0.0,23.25,12.525,355.1455556,0.0,-17.9975,9.451666667
2025-05-06 23:00:00+00:00,479.197309,0.0,23.4,481.2781046,0.0,23.2,12.30916667,201.8098859,0.0,-18.09333333,9.413352381
2025-05-06 23:15:00+00:00,478.7415562,0.0,23.38625,480.4040909,0.0,23.17732143,12.014375,2.847938434,0.0,-18.06822917,9.521237547
2025-05-06 23:30:00+00:00,477.6845909,0.0,23.3,479.653139,0.0,23.1,11.72838542,6.546578283,0.0,-17.93499053,9.728459851
2025-05-06 23:45:00+00:00,476.0909091,0.0,23.3,478.6602426,0.0,23.1,11.54141414,10.35185185,0.0,-17.66060606,9.490909091
2025-05-07 00:00:00+00:00,476.4650016,0.0,23.2,477.5772145,0.0,23.05556122,11.28452381,14.22174242,0.0,-17.145005,9.15974026
2025-05-07 00:15:00+00:00,475.6643519,0.0,23.2,477.2631109,0.0,23.0,11.128125,17.81354167,0.0,-16.53780849,8.815634921
2025-05-07 00:30:00+00:00,474.8696367,0.0,23.2,476.2024425,0.0,22.98928571,10.95625,21.62806213,0.0,-15.84663149,8.396889656
2025-05-07 00:45:00+00:00,472.8009931,0.0,23.11875,475.5798915,0.0,22.91785714,10.6921875,25.3914377,0.0,-14.94415675,8.150653409
2025-05-07 01:00:00+00:00,471.600859,0.0,23.1,474.6459087,0.0,22.9,10.47222222,28.55488095,0.0,-14.02711111,8.748531926
2025-05-07 01:15:00+00:00,471.3183861,0.0,23.1,473.1984299,0.0,22.89375,10.22083333,32.10511841,0.0,-12.94990869,9.277909226
2025-05-07 01:30:00+00:00,470.739465,0.0,23.1,472.9662301,0.0,22.8,10.05625,35.52031674,0.0,-11.75201923,8.962987013
2025-05-07 01:45:00+00:00,469.7113095,0.0,23.00446429,472.3888804,0.0,22.8,9.81875,39.29051513,0.0,-10.33209681,9.748241568
2025-05-07 02:00:00+00:00,469.5257937,0.0,23.0,470.7816241,0.0,22.8,9.670666667,42.59428571,0.0,-8.95407672,8.747133333
2025-05-07 02:15:00+00:00,469.2495094,0.0,23.0,470.7011103,0.0,22.74375,9.50625,45.8750648,0.0,-7.499582362,7.420364583
2025-05-07 02:30:00+00:00,469.459951,0.0,22.975,478.511702,0.0,22.69975694,9.475,48.74954703,0.0,-6.095408775,7.105794071
2025-05-07 02:45:00+00:00,484.2411232,0.0,22.9847619,496.9846539,0.0,22.76583333,9.306666667,52.40295139,0.149565657,-4.203730159,7.447138889
2025-05-07 03:00:00+00:00,497.8595929,31.98596838,23.0,498.0461326,34.01449275,22.74848214,10.16466165,55.17270833,0.89506016,-2.630871212,8.213058824
2025-05-07 03:15:00+00:00,495.6506281,64.59293854,23.0,496.8297937,65.24354502,22.72,22.18276515,58.42740501,4.236027499,-0.792787889,10.33701786
2025-05-07 03:30:00+00:00,494.9535301,64.2843661,23.0,496.0,64.91700741,22.7,17.99441103,61.5576572,13.22974429,1.017083333,10.17964461
2025-05-07 03:45:00+00:00,494.8082112,64.01832608,23.0,495.4883455,65.28873234,22.7,19.72857143,64.55273016,24.82567074,2.869320411,9.74785263
2025-05-07 04:00:00+00:00,493.8865928,63.55129821,22.91538462,495.0644077,64.70915533,22.7,18.80909091,67.26958249,44.42367269,4.599929138,10.1809127
2025-05-07 04:15:00+00:00,493.015873,64.01289683,22.9,494.68159,63.39846071,22.67142857,17.98394558,70.99193311,77.98333088,7.15819161,9.925178571
2025-05-07 04:30:00+00:00,492.8652778,63.80626781,22.9,495.2065476,62.81703866,22.6171875,17.69919643,73.55491087,106.5957336,8.893154762,9.872083333
2025-05-07 04:45:00+00:00,492.2781962,63.3658972,22.9,495.0546341,62.64481637,22.60666667,17.40666667,76.63150746,132.6696319,11.09037037,9.861558923
2025-05-07 05:00:00+00:00,495.3998316,64.17716408,22.9,499.0269264,64.10374928,22.61875,17.4,79.01732026,157.8540127,12.61770833,9.716666667
2025-05-07 05:15:00+00:00,499.0365307,61.36201716,22.95,506.7994399,63.16357766,22.66875,17.34375,82.82962798,196.5482113,15.38196181,9.84390625
2025-05-07 05:30:00+00:00,503.5007687,61.43483165,22.97222222,530.0832853,63.20095708,22.6875,16.9468254,85.75969888,228.7391596,17.34424603,10.56643849
2025-05-07 05:45:00+00:00,520.7175771,61.65066283,23.09387755,565.7515542,62.95613455,22.82821429,17.06666667,88.61496897,257.4142797,19.42087846,10.89240563
2025-05-07 06:00:00+00:00,561.1252388,61.66696324,23.14517857,589.047328,63.75019437,22.92466631,17.1,91.80901321,290.9044243,21.70816822,10.80380428
2025-05-07 06:15:00+00:00,591.5140375,61.49703407,23.25885417,612.0372318,63.37571689,23.06763393,16.895625,94.68151664,311.9581702,23.64782625,11.19406277
2025-05-07 06:30:00+00:00,612.1682406,61.76332605,23.25390625,640.7742532,64.28406001,23.20212054,16.92303571,98.2103998,351.7597415,25.94651786,11.63464353
2025-05-07 06:45:00+00:00,621.5402026,62.72557471,23.48968254,638.8775281,65.11654417,23.38042328,16.78520635,101.5398889,393.3970076,28.14242593,11.71051323
2025-05-07 07:00:00+00:00,633.4536398,62.33079365,23.55394345,640.0637931,64.75777778,23.46875,16.73899554,104.799125,424.092112,30.06890625,12.32029688
2025-05-07 07:15:00+00:00,633.4144443,63.1786004,23.64239583,653.7569008,65.85953386,23.5307058,16.93819444,108.3130517,452.8864762,32.25866293,12.56910112
2025-05-07 07:30:00+00:00,642.5833501,62.8898526,23.81832837,659.2069737,65.93251656,23.64703686,16.7999442,111.9183917,485.5263721,34.33026786,12.93579343
2025-05-07 07:45:00+00:00,650.9986858,65.2355327,23.79767677,659.5653958,65.27797841,23.60889364,16.89491272,115.674422,505.9210504,36.2918157,13.04153824
2025-05-07 08:00:00+00:00,651.8664979,65.54964065,23.91126691,638.1576272,60.92035131,23.76165404,17.00957589,119.4828758,575.214516,38.19423217,13.28711013
2025-05-07 08:15:00+00:00,656.6898568,62.92613248,23.95840794,645.8154125,59.39620119,23.77293803,16.91832265,123.4807831,540.2302327,40.0251376,13.42822748
2025-05-07 08:30:00+00:00,648.6061077,65.99760725,24.04852941,629.9402383,60.89958333,23.8,16.9,127.8193728,603.3967855,41.90368114,13.59689601
2025-05-07 08:45:00+00:00,640.3999499,70.06599434,23.98305556,628.1490363,61.40493632,23.8,17.08976094,132.0401024,633.4494286,43.5555371,13.82047377
2025-05-07 09:00:00+00:00,640.4802449,66.9682312,23.89369781,643.4589048,59.21409306,23.8825,16.9,136.3889479,636.0108881,45.02558788,14.17579004
2025-05-07 09:15:00+00:00,633.0672318,73.76413434,24.11257576,627.0103298,61.29070495,23.85467821,16.87901786,141.0547685,656.6770618,46.40572917,14.09297396
2025-05-07 09:30:00+00:00,637.4265546,77.45275401,23.89465007,631.3416439,58.76462921,23.782114,17.13849432,146.144573,677.7343724,47.86113899,14.59726299
2025-05-07 09:45:00+00:00,629.0802747,76.615386,24.09642857,609.5637375,60.90588999,23.76690476,17.1,151.2865855,658.2061426,49.01297142,14.44783478
2025-05-07 10:00:00+00:00,622.3864344,85.04916787,24.04166667,604.0451659,60.7736556,23.77083333,17.07861111,156.4345495,663.4516516,49.95199689,14.28823972
2025-05-07 10:15:00+00:00,621.6974735,91.01395503,24.06277554,610.691723,61.509601,23.94797619,16.92388889,161.9294448,711.8180799,50.73235605,14.30973763
2025-05-07 10:30:00+00:00,609.3313004,93.20065342,24.03160714,603.9031746,60.58005952,23.89760808,17.05190476,167.4974867,721.3143839,51.3355887,14.55959663
2025-05-07 10:45:00+00:00,596.0449438,92.30774152,24.02905724,601.3301196,59.42612007,23.83070707,16.92210256,172.8951262,677.5607466,51.67557818,13.94063959
2025-05-07 11:00:00+00:00,606.0377221,94.74458151,24.09155556,619.4726282,60.79564779,23.99191805,17.35498413,178.8198046,717.9098929,51.9,14.4869007
2025-05-07 11:15:00+00:00,610.0610101,107.7426121,24.14848485,614.0301876,65.23648841,24.04888889,17.49377778,184.6139135,785.526409,51.845,15.45510924
2025-05-07 11:30:00+00:00,638.2666667,128.3244901,24.11571429,636.3070295,71.79795918,24.05649351,17.19285714,190.225873,613.2509308,51.58538795,14.90928102
2025-05-07 11:45:00+00:00,647.1274019,127.5639537,24.01878066,649.4952113,75.1626243,23.98111111,17.07492063,195.7415563,569.5808658,51.08611391,14.9468963
2025-05-07 12:00:00+00:00,637.8896915,135.1811132,24.09940171,646.5084656,79.21289056,24.05346931,17.20356172,201.4061884,747.7564277,50.41757439,15.59935119
2025-05-07 12:15:00+00:00,606.890299,151.809089,24.09366972,616.8353321,81.25669429,24.04291464,17.18555556,206.7516635,740.8786967,49.52543334,16.01703267
2025-05-07 12:30:00+00:00,583.377792,155.9588555,24.11053847,605.0812082,87.93764006,24.00782313,17.13095238,211.7489479,711.6315565,48.51618696,15.9586515
2025-05-07 12:45:00+00:00,569.5014862,159.0749767,24.01133171,594.6396545,86.09521008,23.84797619,17.19582621,217.014248,725.2366769,47.24063916,15.95482563
2025-05-07 13:00:00+00:00,572.1895847,162.3834211,23.99037464,582.9005472,77.84204601,23.92508567,16.6137963,221.5070811,328.861546,45.97496296,15.66561481
2025-05-07 13:15:00+00:00,575.6731377,159.2817063,23.96472727,571.3809776,69.83066271,24.04714037,17.01830688,226.4502602,682.8799244,44.37596032,15.77161852
2025-05-07 13:30:00+00:00,575.1256403,156.3136905,23.96874459,570.5449515,78.77167824,24.05607143,16.81313187,230.0580265,574.4765853,43.03511578,15.75426504
2025-05-07 13:45:00+00:00,551.3239144,156.1813568,24.07049173,557.5013983,88.85265498,24.22380952,16.87466667,233.3937831,609.7367967,41.7108042,15.00846561
2025-05-07 14:00:00+00:00,530.2273039,66.94947976,24.07111111,543.344979,71.79481935,24.23272727,17.31444444,238.9175767,423.3932376,39.33081481,15.69539972
2025-05-07 14:15:00+00:00,530.0222222,62.71527778,24.00666667,538.2296296,64.93328976,24.075,16.6088664,242.5851084,197.1141241,37.5601964,16.0179189
2025-05-07 14:30:00+00:00,518.013086,64.68352518,24.1,529.8202452,62.25489886,24.22185592,17.3135436,246.6645833,209.0736522,35.43472222,16.30755013
2025-05-07 14:45:00+00:00,511.9165305,65.05247355,24.1,521.4501634,62.03624282,24.23574074,16.70171754,250.0777131,155.1257009,33.56467603,15.69284656
2025-05-07 15:00:00+00:00,505.2835046,65.23086027,24.0432381,514.4624034,62.14255291,24.14285714,16.94027056,253.7469233,90.77384555,31.43640212,15.12177249
2025-05-07 15:15:00+00:00,500.9908995,64.37044834,24.0,509.2832477,61.31655796,24.02521493,17.28763533,257.0542668,77.21636023,29.39459318,14.64686802
2025-05-07 15:30:00+00:00,498.0305482,64.58028433,23.98731793,505.117659,61.28081978,23.99257143,16.1789933,260.0398333,80.88048086,27.51877241,14.30967782
2025-05-07 15:45:00+00:00,494.8507843,64.466374,23.9,500.7234259,61.30461874,23.9,16.51121212,263.8386688,133.9117125,25.01355459,14.00410053
2025-05-07 16:00:00+00:00,491.9490741,64.55833333,23.9,496.6951058,62.24537037,23.94666667,16.77857143,267.0798283,142.7319775,22.83207648,14.22054113
2025-05-07 16:15:00+00:00,490.014881,64.73095238,23.9,495.2445818,60.72158645,23.90897959,16.89047619,269.6425794,113.1399613,21.07539683,14.06370851
2025-05-07 16:30:00+00:00,488.1550162,62.94369167,23.9,492.0990253,60.87674829,24.1327308,16.54359163,272.9291821,229.9501283,18.77723674,14.38821351
2025-05-07 16:45:00+00:00,486.8239711,64.49969289,23.95333333,490.2528976,62.19017429,24.52701709,17.35486508,276.0030202,230.4409054,16.61528199,14.71561995
2025-05-07 17:00:00+00:00,485.0674359,65.01770452,24.07333333,488.4154286,61.81668254,24.64666667,16.51461905,278.9707598,197.8709945,14.53797384,14.53782766
2025-05-07 17:15:00+00:00,483.80897,64.66438165,24.1,487.9745508,60.72069597,24.58335498,17.13214286,282.2295406,165.4675236,12.24589438,14.09872802
2025-05-07 17:30:00+00:00,482.6178833,65.72963037,24.16196429,487.6811036,62.12806767,24.56952187,16.94121693,284.9500609,131.2061712,10.34571945,13.95177449
2025-05-07 17:45:00+00:00,481.5218528,65.16886364,24.2,485.0793627,61.72627451,24.61592334,16.7824359,288.2012894,97.20846833,8.10163431,13.53636697
2025-05-07 18:00:00+00:00,481.1937573,6.548148148,24.2,484.1190546,7.097254902,24.59,18.18564935,291.0055488,63.96063655,6.197706044,13.19810671
2025-05-07 18:15:00+00:00,481.8109668,0.0,24.2,483.0968975,0.0,24.54583333,18.3,294.2333858,40.59586941,4.111303855,12.78413265
2025-05-07 18:30:00+00:00,480.1466667,0.0,24.15333333,482.9863636,0.0,24.414,18.14186508,297.3222143,12.65223089,2.178134921,12.2928254
2025-05-07 18:45:00+00:00,478.7153439,0.0,24.1,481.5556786,0.0,24.27492481,17.76263144,300.3593896,4.826476652,0.307538126,11.83444444
2025-05-07 19:00:00+00:00,477.2527778,0.0,24.02,481.0971199,0.0,24.14533333,17.37055556,303.5513046,1.513023828,-1.501264025,11.42560559
2025-05-07 19:15:00+00:00,477.6437112,0.0,23.99377289,480.8047335,0.0,24.05214286,17.07919442,306.6349033,0.355247882,-3.220643591,11.17691477
2025-05-07 19:30:00+00:00,477.1536955,0.0,23.9,480.4781869,0.0,23.96545455,16.76330303,309.7632065,0.012444444,-4.893323533,11.02292231
2025-05-07 19:45:00+00:00,475.9947758,0.0,23.9,479.6133333,0.0,23.9,16.38861111,312.84111,0.0,-6.432140403,10.90846063
2025-05-07 20:00:00+00:00,476.1559259,0.0,23.80588235,478.3956349,0.0,23.80592593,15.97166667,316.4146598,0.0,-8.105368978,10.80714536
2025-05-07 20:15:00+00:00,473.8002646,0.0,23.73214286,476.9368126,0.0,23.77572362,15.52091837,319.1781937,0.0,-9.302765699,10.69581044
2025-05-07 20:30:00+00:00,474.8497101,0.0,23.7,476.7040476,0.0,23.7,15.09466667,322.9799471,0.0,-10.84834921,10.58445185
2025-05-07 20:45:00+00:00,472.9203788,0.0,23.63416667,476.0275,0.0,23.62983165,14.79479121,326.5308332,0.0,-12.12559168,10.495
2025-05-07 21:00:00+00:00,471.4534807,0.0,23.6,475.5045865,0.0,23.6,14.49501374,329.7199611,0.0,-13.17915429,10.37638284
2025-05-07 21:15:00+00:00,472.1704873,0.0,23.6,473.3661062,0.0,23.54666667,14.24294733,333.3258041,0.0,-14.22733405,10.14075794
2025-05-07 21:30:00+00:00,472.0586866,0.0,23.6,473.1903501,0.0,23.48,14.0337037,336.9787712,0.0,-15.14780797,10.05927051
2025-05-07 21:45:00+00:00,471.9299034,0.0,23.54583333,473.568599,0.0,23.4,13.76451852,340.4677399,0.0,-15.9212381,10.06565692
2025-05-07 22:00:00+00:00,469.0226313,0.0,23.5,473.3731624,0.0,23.37683473,13.59428571,343.8888329,0.0,-16.5435925,9.942807329
2025-05-07 22:15:00+00:00,469.6683294,0.0,23.41923116,471.3329347,0.0,23.3,13.43615633,347.5611264,0.0,-17.04871052,9.717072105
2025-05-07 22:30:00+00:00,469.2067253,0.0,23.4,469.8976849,0.0,23.26861111,13.36537037,351.5466842,0.0,-17.4809532,9.367046805
2025-05-07 22:45:00+00:00,469.5779597,0.0,23.4,469.513733,0.0,23.2,13.14277778,355.3711667,0.0,-17.75451984,9.037958333
2025-05-07 23:00:00+00:00,468.5144446,0.0,23.4,469.7567602,0.0,23.2,12.98412698,205.0148922,0.0,-17.87276786,8.678404762
2025-05-07 23:15:00+00:00,467.9710185,0.0,23.33152237,468.4786111,0.0,23.10904762,12.87333333,2.998428164,0.0,-17.81285714,8.609666667
