,R05_07_N_CO201,R05_07_N_FCI01_1,R05_07_N_TRU01,R05_07_V_CO201,R05_07_V_FCI01_1,R05_07_V_TRU01,HTRK_VEN01_TI01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01
2025-07-08 19:45:00+00:00,459.660978,0.0,24.1,464.0767122,0.0,23.99904762,17.04222222,313.4799206,2.482771701,-0.840750916,14.87417778
2025-07-08 20:00:00+00:00,459.9541601,0.0,24.06428571,463.4908889,0.0,23.90535714,17.1,316.6980867,0.798190064,-2.397619048,14.76629424
2025-07-08 20:15:00+00:00,458.9604224,0.0,23.99857143,462.1,0.0,23.80666667,17.18571429,319.7686221,0.177309351,-3.813037222,14.78591554
2025-07-08 20:30:00+00:00,457.234595,0.0,23.9,462.5235651,0.0,23.8,17.24615385,322.9208503,0.008791209,-5.13127551,14.70642857
2025-07-08 20:45:00+00:00,457.8275406,0.0,23.8647619,460.7437574,0.0,23.70111111,17.3,326.16,0.0,-6.368571429,14.67973333
2025-07-08 21:00:00+00:00,459.1291499,89.83910802,23.71884921,460.8854009,86.00079076,23.64274943,16.94107143,329.2555185,0.0,-7.462834576,14.58430451
2025-07-08 21:15:00+00:00,465.2085339,170.2114538,23.32,466.028063,163.7489334,23.56127946,16.26545455,332.8608929,0.0,-8.566535872,14.46971765
2025-07-08 21:30:00+00:00,471.479722,167.4549613,23.16311111,473.1933814,159.5487402,23.36365079,16.29333333,336.4063264,0.0,-9.566531987,14.59555556
2025-07-08 21:45:00+00:00,476.9544488,167.5810287,23.00809524,477.8785405,162.1885591,23.19192308,16.3,339.7891497,0.0,-10.36285714,14.6
2025-07-08 22:00:00+00:00,480.532325,172.4969695,22.92,481.048488,159.6010663,23.09313131,16.31,343.0554696,0.0,-11.00213833,14.75515295
2025-07-08 22:15:00+00:00,482.9162533,167.7215486,22.8,484.2391311,159.9903319,22.99481293,16.4,346.5124045,0.0,-11.57775122,14.69587302
2025-07-08 22:30:00+00:00,484.8367818,168.2967893,22.71666667,487.1528523,161.5691198,22.88666667,16.34666667,350.2403968,0.0,-12.07831481,14.61972525
2025-07-08 22:45:00+00:00,486.5407563,164.6071429,22.64795918,486.0651629,161.0800559,22.8,16.19714286,353.7878644,0.0,-12.38564214,14.48097527
2025-07-08 23:00:00+00:00,486.222237,167.9092341,22.58,486.6440479,164.3520536,22.8,16.08611111,357.1939394,0.0,-12.55333333,14.32266667
2025-07-08 23:15:00+00:00,486.548578,169.5086476,22.5,487.8663147,161.070008,22.71326531,15.95678571,103.5710745,0.0,-12.6,14.19941667
2025-07-08 23:30:00+00:00,485.3265079,167.2482252,22.41833333,487.1909936,162.3452583,22.61777778,15.9,4.27541453,0.0,-12.49259259,14.21624242
2025-07-08 23:45:00+00:00,484.5968663,169.1836881,22.4,485.9349996,161.9345421,22.6,15.9,7.79995721,0.0,-12.30192641,14.39087684
2025-07-09 00:00:00+00:00,483.1749335,168.6197728,22.33181818,484.7953665,166.4316141,22.6,15.9,11.46271542,0.0,-11.93218254,14.4198818
2025-07-09 00:15:00+00:00,482.8736842,168.0819088,22.3,484.4625926,160.2469681,22.51511905,15.844,14.90435185,0.0,-11.44809524,14.22320926
2025-07-09 00:30:00+00:00,483.6636812,166.6942074,22.34761905,484.167762,164.3895396,22.45204082,15.85285714,18.32112425,0.0,-10.85842669,14.2154127
2025-07-09 00:45:00+00:00,483.0732407,168.2459972,22.31923077,484.4444444,163.9668496,22.4,15.9,21.89386549,0.0,-10.0752381,14.28483333
2025-07-09 01:00:00+00:00,483.2840496,167.7762905,22.23197279,484.7749463,161.4180066,22.34196429,15.91709184,25.23378118,0.0,-9.266604824,14.33006803
2025-07-09 01:15:00+00:00,483.9963636,166.7215873,22.16222222,484.9564214,164.9744877,22.3,16.14466667,28.55968254,0.0,-8.328589744,14.51127778
2025-07-09 01:30:00+00:00,482.5749731,170.4419902,22.1,485.0105455,165.5079809,22.25492063,16.35833333,31.92520879,0.0,-7.208346764,14.72900115
2025-07-09 01:45:00+00:00,481.9357531,171.323575,22.06318681,484.6025593,165.2325658,22.21428571,16.63717949,35.22473073,0.0,-6.022959184,14.91067177
2025-07-09 02:00:00+00:00,480.2240565,171.3078704,22.0,481.4718704,161.3592785,22.2,16.77333333,38.0,0.0,-5.0,15.0153963
2025-07-09 02:15:00+00:00,477.8024802,173.1270691,22.05714286,478.9562632,168.7347791,22.1317834,16.8,41.45488095,0.286244293,-3.438894558,14.98458009
2025-07-09 02:30:00+00:00,479.1156146,173.8998076,22.05944444,482.2753885,169.0887385,22.13883333,16.75714286,44.77933069,1.298128816,-1.92271164,14.91941111
2025-07-09 02:45:00+00:00,481.2357309,177.2335106,22.05357143,491.0637561,171.3317627,22.12698413,16.68214286,47.4199001,3.72346017,-0.617944278,14.87562771
2025-07-09 03:00:00+00:00,484.0140615,69.35088624,22.32078307,490.5960566,68.18738694,22.18866667,16.6,50.86575968,13.68575813,1.129336884,14.73541402
2025-07-09 03:15:00+00:00,481.1565105,64.00581502,22.4,484.8043213,64.07991495,22.3,17.48690476,54.01686508,28.74316517,2.903571429,14.71836735
2025-07-09 03:30:00+00:00,478.1886901,64.13113146,22.44231481,480.3183556,63.64675765,22.32481481,16.41333333,56.87814815,38.41087279,4.55570955,14.87362169
2025-07-09 03:45:00+00:00,475.7032928,63.15,22.46428571,477.2703601,65.60684956,22.32857143,16.90085034,59.98676562,24.01609312,6.448484849,14.80347789
2025-07-09 04:00:00+00:00,473.9277088,63.4662415,22.4,473.3969719,64.47416896,22.4,16.47261905,63.00694787,27.60678741,8.390388322,14.92031746
2025-07-09 04:15:00+00:00,470.4715686,64.37376142,22.4,471.8147115,64.8762176,22.4,17.10888889,65.95148148,27.76358909,10.32624074,15.11247222
2025-07-09 04:30:00+00:00,470.7251462,63.01821036,22.44285714,470.7479163,64.2848874,22.4,16.86363946,68.8593455,59.71977381,12.2846274,15.32674513
2025-07-09 04:45:00+00:00,473.0684249,63.56431624,22.55777778,473.8443105,64.16552354,22.4,17.16012698,71.42187425,120.5201752,14.05567646,15.67374595
2025-07-09 05:00:00+00:00,476.8504392,64.05855464,22.625,481.642014,64.88693473,22.42375283,17.03333333,74.71615079,184.6322837,16.35498299,16.15410714
2025-07-09 05:15:00+00:00,490.6419192,63.06561355,22.64184127,505.6054612,63.84168054,22.51584127,17.00666667,77.56469464,242.7846318,18.39461111,16.45838528
2025-07-09 05:30:00+00:00,502.5309833,63.04464286,22.84166667,527.0461249,64.34866011,22.62071429,17.13958333,80.55626546,287.6815772,20.53409864,16.79945055
2025-07-09 05:45:00+00:00,523.504899,63.72066138,22.94111111,552.19391,63.78092423,22.70095238,17.23557143,83.51440404,221.3964755,22.62712843,17.15923232
2025-07-09 06:00:00+00:00,543.8237628,63.22244341,23.13690476,584.3202137,64.7686432,22.78,16.93253968,86.59020563,214.1373331,24.81259921,16.83581259
2025-07-09 06:15:00+00:00,584.8752358,62.87838723,23.25357143,604.7366443,63.7972093,23.07022222,16.87270408,89.66010033,412.9980335,26.96331013,17.65441646
2025-07-09 06:30:00+00:00,619.087962,63.03025762,23.28472222,623.9734713,63.95466644,23.12498446,17.22,92.804099,213.3322287,29.14602564,18.04763305
2025-07-09 06:45:00+00:00,627.1546352,63.26038832,23.36697279,623.7282514,63.42857143,23.36658163,17.3,95.6547619,173.1599759,31.07443311,18.05333163
2025-07-09 07:00:00+00:00,632.5060709,62.60522432,23.48666667,620.0403977,64.23480548,23.49792593,17.27333333,99.092,176.8390228,33.31066667,17.66903636
2025-07-09 07:15:00+00:00,651.0424599,63.56881184,23.50714286,659.287411,64.0736044,23.33761905,16.92982143,102.4687229,269.775425,35.42321429,17.81107143
2025-07-09 07:30:00+00:00,661.0199805,63.58880089,23.57055556,652.5766456,64.78058795,23.4873355,16.88,106.0028474,224.3493568,37.52959566,17.6109139
2025-07-09 07:45:00+00:00,658.0079702,63.01491597,23.54557823,678.4114386,64.13505527,23.68428571,17.12142857,109.6299451,306.3252588,39.59084467,18.3830102
2025-07-09 08:00:00+00:00,661.919585,63.46629149,23.70666667,664.4312529,64.49859708,23.7,17.2,113.4328175,256.9408106,41.62595238,18.25114286
2025-07-09 08:15:00+00:00,675.595216,63.33931148,23.69285714,647.8882808,64.54687693,23.76309524,17.24285714,117.3408287,473.5379949,43.56539167,18.99138845
2025-07-09 08:30:00+00:00,692.6648575,63.26383362,23.799,664.1705202,64.05910879,23.77904762,17.22,121.4370238,396.2644585,45.45357143,19.53619959
2025-07-09 08:45:00+00:00,699.6237907,62.62433862,23.79005102,665.9249373,63.55539864,23.7,17.5,125.9793519,775.7844808,47.34018519,20.98547355
2025-07-09 09:00:00+00:00,684.9751082,63.15,23.90854701,659.3344846,64.04194139,23.77142857,17.55192918,130.1931312,367.1002944,48.90708363,21.04850883
2025-07-09 09:15:00+00:00,680.1380392,63.44010101,23.77833333,667.3673737,64.34490121,23.76,17.27333333,135.3189735,882.4914076,50.64612434,21.44971032
2025-07-09 09:30:00+00:00,677.537619,64.35601343,23.80510204,676.1521164,64.23346561,23.8,16.75,139.952381,94.78996173,51.97619048,19.68546939
2025-07-09 09:45:00+00:00,676.6316105,63.10808081,23.93333333,656.9132056,64.13511586,23.84,15.75333333,145.1551246,98.64752846,53.29834343,17.1826936
2025-07-09 10:00:00+00:00,678.5327249,62.55388889,23.77306777,658.089789,63.61957528,23.78571429,15.94735209,151.2279103,171.5140288,54.5782963,16.55633276
2025-07-09 10:15:00+00:00,653.8001984,63.39795918,23.85555556,641.6788752,64.40117086,23.7,17.23571429,156.8391071,186.7751122,55.51142857,16.94859694
2025-07-09 10:30:00+00:00,627.2040642,63.0637963,23.788,621.0153642,63.95591321,23.61752381,16.83466667,162.9106443,165.1137178,56.30380952,18.32883356
2025-07-09 10:45:00+00:00,614.3598806,62.5910731,23.87641723,630.8218387,64.19850959,23.76880952,17.09234694,168.9062036,173.4479583,56.83200211,17.44015886
2025-07-09 11:00:00+00:00,642.5611111,63.34182582,23.975,636.7418543,64.16675304,23.83166667,17.57,175.1358085,217.7305123,57.14,17.59466667
2025-07-09 11:15:00+00:00,650.2469481,63.77505757,23.9452381,648.436629,65.31191957,23.87053571,17.60261905,181.5774889,339.8838514,57.2,18.02454592
2025-07-09 11:30:00+00:00,651.9596134,63.26878655,24.0,652.9737901,63.68380952,23.96666667,17.80714286,187.6853333,594.8912231,57.04926211,18.52085085
2025-07-09 11:45:00+00:00,653.2411063,63.5227015,24.02244898,634.1296881,64.50671372,24.02857143,17.4122449,193.5622421,565.7498186,56.70011905,19.09285714
2025-07-09 12:00:00+00:00,651.5254425,67.8432808,24.07352381,637.153658,68.82165557,24.1,17.18,199.5131302,405.2891876,56.0912963,19.37266667
2025-07-09 12:15:00+00:00,652.0061802,77.70327441,24.15365079,628.0322625,81.25098657,24.17383333,17.25944444,205.4566833,645.7220961,55.25357359,19.6525075
2025-07-09 12:30:00+00:00,646.6093048,89.1016647,24.07897959,627.317842,98.82973685,24.19591837,17.04488095,211.3535296,710.5166681,54.189028,19.9454251
2025-07-09 12:45:00+00:00,641.7790305,89.09996983,24.07466667,614.7660882,112.1100131,24.15012987,16.75857143,217.0145635,621.3250808,52.94430098,19.62450794
2025-07-09 13:00:00+00:00,630.2648936,88.84747769,24.0,602.615283,121.7348137,24.1,16.74285714,221.6496599,632.426317,51.71127176,19.55985119
2025-07-09 13:15:00+00:00,620.894117,89.55753778,23.92307692,595.7785277,134.748495,24.08814815,16.87692308,227.013963,853.7693737,50.03855844,19.58640861
2025-07-09 13:30:00+00:00,595.5955357,86.98611111,23.90714286,576.5531046,141.8757503,24.10634921,17.11666667,231.6364927,576.5459133,48.46388889,19.63075397
2025-07-09 13:45:00+00:00,564.3775599,81.04861111,23.95690476,543.1916691,153.0572256,24.18444444,17.01428571,235.9934636,769.0664625,46.72255433,19.85934355
2025-07-09 14:00:00+00:00,550.232727,67.19154241,23.96,528.9826779,73.41065396,24.16490043,15.69155556,240.3481319,299.7075689,44.87179487,19.23875926
2025-07-09 14:15:00+00:00,532.2320967,66.31405678,24.04285714,521.4556938,61.91269017,24.15406746,15.26571429,244.1281321,675.8993503,43.06530612,19.13877551
2025-07-09 14:30:00+00:00,521.9998369,66.5497792,24.13174603,512.7287223,60.99792341,24.3977381,17.78150794,248.3048576,657.0973745,40.88812271,19.664
2025-07-09 14:45:00+00:00,515.1857684,67.03276386,24.2,504.5155095,61.69727072,24.53285714,16.69872449,251.9429847,542.9901547,38.87697214,19.69945676
2025-07-09 15:00:00+00:00,508.4644165,66.63926528,24.2,498.799452,61.37994172,24.6152381,17.37559524,255.2842989,452.5086677,36.96153439,19.46854233
2025-07-09 15:15:00+00:00,504.5061893,66.88846956,24.22344156,492.8340639,61.32508249,24.76507937,16.96198052,258.8201924,538.4897466,34.81004368,19.85393424
2025-07-09 15:30:00+00:00,500.435407,66.86779727,24.3,489.3116404,61.51295489,24.96,17.57024242,262.2545079,521.4416193,32.61195767,20.09784243
2025-07-09 15:45:00+00:00,496.627508,68.58410053,24.34888889,483.7805864,60.97443187,25.22266667,17.49555556,265.2854064,480.7971327,30.62756061,20.57863434
2025-07-09 16:00:00+00:00,493.1982323,67.40606576,24.40595238,479.7682179,61.42059551,25.38636364,16.84071429,268.7146259,311.741814,28.259547,20.13452381
2025-07-09 16:15:00+00:00,490.7139815,67.35087135,24.4,477.5474839,62.10533283,25.33416667,15.94396259,271.7228754,378.3873023,26.20168519,20.09617677
2025-07-09 16:30:00+00:00,488.095054,67.41325785,24.4,475.6544705,61.11810097,25.37233713,16.41490079,274.5683555,364.5162999,24.19229186,20.00211664
2025-07-09 16:45:00+00:00,485.3666667,66.30685389,24.4,472.6409644,61.28589783,25.01888889,16.925,277.7708196,131.1814169,21.89440909,19.57834286
2025-07-09 17:00:00+00:00,483.3188481,66.60834701,24.4,469.8182433,62.36163684,24.68469388,16.91071429,280.6638446,101.8466865,19.81366493,19.2788759
2025-07-09 17:15:00+00:00,481.1806669,66.96757099,24.33071429,468.4691321,62.08999732,24.55071429,17.20722222,283.2487302,95.72674575,17.96677249,18.98109497
2025-07-09 17:30:00+00:00,480.0889724,66.2187693,24.3,467.593985,61.70334902,24.47571429,16.80119048,286.5469571,64.98931017,15.60685555,18.68955447
2025-07-09 17:45:00+00:00,479.362006,65.68265753,24.20666667,465.2546332,61.3574359,24.38,16.97435897,289.6029947,46.88329454,13.48978571,18.64140606
2025-07-09 18:00:00+00:00,479.2018758,63.02749433,24.1,463.7828005,60.98135508,24.24928571,16.8835034,292.4008645,35.35536063,11.55795068,18.5097619
2025-07-09 18:15:00+00:00,478.4400773,63.04274701,24.05384615,463.055113,61.79291967,24.15571429,16.79900794,295.2344737,26.05322504,9.655520661,18.28481481
2025-07-09 18:30:00+00:00,478.9871212,63.57454254,24.0,462.3307705,61.48544682,24.06428571,17.13992063,298.1343824,18.88568044,7.764871738,18.10134921
2025-07-09 18:45:00+00:00,478.8809944,63.37416667,23.92444444,461.6163761,61.73119296,23.96444444,16.86380952,301.2511486,12.97957436,5.823783069,17.93857143
2025-07-09 19:00:00+00:00,476.7759804,14.74031746,23.9,461.9608275,19.60391363,23.9,17.28666667,304.3079983,10.35891326,3.953769841,17.87428956
2025-07-09 19:15:00+00:00,476.6767274,0.0,23.83809524,462.1605621,0.0,23.8255102,17.43125,307.1681403,4.669350409,2.28803623,17.82525974
2025-07-09 19:30:00+00:00,475.3426709,0.0,23.8,461.6841225,0.0,23.8,17.5,310.1567845,2.393653253,0.661515152,17.69144949
2025-07-09 19:45:00+00:00,474.454058,0.0,23.76428571,461.1133808,0.0,23.72931122,17.50561661,313.4681293,1.141161813,-0.958690476,17.63910714
2025-07-09 20:00:00+00:00,473.2735257,0.0,23.7,460.4681106,0.0,23.69333333,17.60857143,316.6373737,0.433507226,-2.511618736,17.5914
2025-07-09 20:15:00+00:00,473.4641711,0.0,23.65,459.4353959,0.0,23.6,17.7,319.6346127,0.077211931,-3.882261905,17.52312925
2025-07-09 20:30:00+00:00,472.1714286,0.0,23.6,458.1812505,0.0,23.6,17.7,322.8775556,0.0,-5.244924242,17.43897778
2025-07-09 20:45:00+00:00,472.3845085,0.0,23.6,457.5151361,0.0,23.59183673,17.70857143,326.1733217,0.0,-6.510783859,17.47724237
2025-07-09 21:00:00+00:00,472.0499904,0.0,23.54533333,457.4422297,0.0,23.5,17.90111111,329.5239365,0.0,-7.672962963,17.45466667
2025-07-09 21:15:00+00:00,471.0498551,0.0,23.5,456.1999248,0.0,23.45979592,18.02321429,332.8399525,0.0,-8.686428571,17.4072123
2025-07-09 21:30:00+00:00,471.0226623,0.0,23.5,456.032997,0.0,23.4,18.16,336.2340593,0.0,-9.649039109,17.33519296
2025-07-09 21:45:00+00:00,469.4511885,0.0,23.5,454.7920746,0.0,23.4,18.25833333,339.7210476,0.0,-10.46711111,17.41446296
2025-07-09 22:00:00+00:00,470.9602968,0.0,23.48571429,454.5117476,0.0,23.35,18.39230769,343.20197,0.0,-11.1459707,17.18690476
2025-07-09 22:15:00+00:00,469.6731668,0.0,23.4,453.5420078,0.0,23.3,18.40166667,346.515113,0.0,-11.72510342,17.04695385
2025-07-09 22:30:00+00:00,468.5495786,0.0,23.4,452.7545982,0.0,23.3,18.5,350.2098036,0.0,-12.20248609,17.06138095
2025-07-09 22:45:00+00:00,467.5774074,0.0,23.4,451.6179515,0.0,23.28,18.57777778,353.7017593,0.0,-12.49079365,16.93359758
2025-07-09 23:00:00+00:00,468.083086,0.0,23.4,451.6741733,0.0,23.2,18.63639456,357.1947959,0.0,-12.66081633,16.82530612
2025-07-09 23:15:00+00:00,466.2528887,0.0,23.4,450.3137171,0.0,23.2,18.7,96.76199711,0.0,-12.7,16.80993333
2025-07-09 23:30:00+00:00,465.8673977,0.0,23.35333333,450.4777251,0.0,23.17633333,18.7,4.338981482,0.0,-12.65333333,16.82826667
2025-07-09 23:45:00+00:00,465.5951389,0.0,23.3,449.4997412,0.0,23.1,18.7,7.937226583,0.0,-12.39833565,16.60192177
2025-07-10 00:00:00+00:00,463.8387428,0.0,23.3,449.5219125,0.0,23.1,18.7,11.41867244,0.0,-12.05071068,16.40672222
2025-07-10 00:15:00+00:00,463.8186418,0.0,23.3,448.2475419,0.0,23.08469388,18.7,14.76924603,0.0,-11.58630952,16.22862245
2025-07-10 00:30:00+00:00,463.6456029,0.0,23.3,447.1667664,0.0,23.0,18.7,18.3768836,0.0,-10.97222222,15.9697094
2025-07-10 00:45:00+00:00,462.3469356,0.0,23.21333333,447.5501526,0.0,23.0,18.7,21.66718013,0.0,-10.2909418,15.86272285
2025-07-10 01:00:00+00:00,461.4130067,0.0,23.2,445.9657307,0.0,23.0,18.7,25.05032468,0.0,-9.427958153,15.74644689
2025-07-10 01:15:00+00:00,460.3660269,0.0,23.18,445.5397214,0.0,22.944,18.64222222,28.49550794,0.0,-8.446196581,15.69233333
2025-07-10 01:30:00+00:00,460.0080357,0.0,23.15793651,445.0272436,0.0,22.9,18.49897959,31.88398967,0.0,-7.361754763,15.67180508
2025-07-10 01:45:00+00:00,459.2145175,0.0,23.1,444.7529672,0.0,22.9,18.39102564,35.00175291,0.0,-6.239141414,15.40214098
2025-07-10 02:00:00+00:00,458.8361536,0.0,23.1,443.9883929,0.0,22.9,18.2,38.34625,0.020294118,-4.939591837,15.05330612
2025-07-10 02:15:00+00:00,457.829798,0.0,23.1,444.3808577,0.0,22.8525,18.04071429,41.61945767,0.23975731,-3.503571429,14.84819048
2025-07-10 02:30:00+00:00,459.9544638,0.0,23.1,447.8036003,0.0,22.9,17.83587302,44.94090669,1.102139057,-1.981555556,14.87714286
2025-07-10 02:45:00+00:00,470.9563247,0.0,23.11538462,469.9263736,0.0,22.91428571,17.7,48.00391156,2.990870969,-0.466883117,14.86666667
2025-07-10 03:00:00+00:00,479.025698,83.0959596,23.19809524,470.3498236,49.90643739,22.92285714,17.27022222,51.03466117,6.023275811,1.085833333,14.89974359
2025-07-10 03:15:00+00:00,481.9443741,64.27948735,23.17787037,464.6179234,59.93485763,22.9062963,17.35416667,54.14860847,10.22395149,2.802404762,14.85268714
2025-07-10 03:30:00+00:00,478.7607023,63.06428098,23.10714286,464.1844281,58.82377379,22.9,16.41071429,57.01530612,14.14474546,4.50892203,14.66915351
2025-07-10 03:45:00+00:00,480.2440741,63.61715686,23.09333333,464.6662299,59.86918308,22.9,17.36867725,60.10116138,22.48793349,6.389037037,14.67548292
2025-07-10 04:00:00+00:00,481.4953082,64.49915957,23.0,465.8889069,60.46714893,22.9,16.71538462,62.84591837,32.63320701,8.114795918,14.73571429
2025-07-10 04:15:00+00:00,483.6230146,62.79026772,22.99733333,467.8692951,58.71108039,22.88330688,16.91733333,65.79113757,38.55891645,10.07080952,14.90133333
2025-07-10 04:30:00+00:00,484.2521705,63.42386892,22.9,468.3623682,59.80031705,22.8,17.13690476,68.72546703,41.06615145,12.0585348,15.06657738
2025-07-10 04:45:00+00:00,486.8204618,62.76098124,22.9532381,471.162796,59.36374542,22.8,16.99295238,71.73777778,47.03711388,14.15777778,15.16013333
2025-07-10 05:00:00+00:00,489.4052759,63.62785417,22.9,475.7357579,59.84065244,22.80178571,17.17020408,74.65755102,60.37988348,16.18356485,15.28030612
2025-07-10 05:15:00+00:00,491.6608696,62.38148148,22.95333333,484.4439683,59.17701149,22.87333333,17.0,77.65706349,83.54683434,18.28511905,15.44333333
2025-07-10 05:30:00+00:00,506.3059154,64.19259259,23.08583333,511.6088253,59.70643897,22.80752381,17.15047619,80.72921525,104.9684988,20.49167869,15.66081732
2025-07-10 05:45:00+00:00,511.9244769,62.97517007,23.08248299,526.8498473,59.61973176,23.01428571,17.27142857,83.60735544,115.6340177,22.56037415,15.86993906
2025-07-10 06:00:00+00:00,539.6037592,63.15164743,23.13076923,568.4457496,59.57520468,23.09738095,17.16346154,86.67488889,134.6082896,24.71044444,16.10446508
2025-07-10 06:15:00+00:00,576.0248787,62.8172619,23.3547619,587.1879136,59.06138486,23.14464286,17.17755102,89.5996721,158.1663129,26.77873851,16.31645207
2025-07-10 06:30:00+00:00,603.6884201,62.79349517,23.42244898,601.1691279,59.62450095,23.23777778,17.00714286,92.81293771,217.8502202,28.99808995,16.47100877
2025-07-10 06:45:00+00:00,615.8633333,63.16608947,23.41333333,586.0150528,58.95026582,23.2,17.1,96.10477513,210.8103923,31.18774411,16.54780961
2025-07-10 07:00:00+00:00,610.9342009,63.74313248,23.5,574.9048532,59.65756059,23.25,17.13571429,99.3354463,272.3502572,33.29329004,16.77362103
2025-07-10 07:15:00+00:00,610.5319651,63.3406722,23.6,582.7443084,58.99108367,23.35511111,17.31749084,102.6312576,363.0462387,35.38343804,17.01078256
2025-07-10 07:30:00+00:00,622.3419118,63.64278628,23.59929356,600.4133181,59.35952381,23.40089286,17.33809524,106.1816787,514.978334,37.46743326,17.49296356
2025-07-10 07:45:00+00:00,621.9278655,63.05662615,23.66,619.9177345,59.29798757,23.5,17.28,109.82,559.0963216,39.53266667,18.42469841
2025-07-10 08:00:00+00:00,628.7272134,63.72027451,23.71285714,619.5177264,59.27768275,23.51139147,17.61285714,113.1462853,514.0767606,41.29972484,18.88599083
2025-07-10 08:15:00+00:00,623.5191912,63.65265406,23.77638889,612.810743,59.84099814,23.5787963,17.47555556,117.3584615,663.7944326,43.42647619,19.39169231
2025-07-10 08:30:00+00:00,632.4413603,63.02663823,23.78804762,623.7507012,60.06889499,23.60533333,17.21031746,121.5584936,651.5119587,45.36011966,19.62636129
2025-07-10 08:45:00+00:00,630.087395,63.21002568,23.85809524,624.9949875,59.46190476,23.6,16.975,125.9604167,677.9152632,47.21017007,20.03723214
2025-07-10 09:00:00+00:00,637.2133796,63.38903846,23.95066667,616.408885,59.8273741,23.66666667,16.979,130.386019,679.7324575,48.85092136,19.54950519
2025-07-10 09:15:00+00:00,637.9880033,62.93047006,23.94,625.1223316,59.74081118,23.7,17.11571429,135.3829151,724.0665202,50.51673469,19.95716553
2025-07-10 09:30:00+00:00,640.470112,63.37185389,23.73422222,677.6950646,59.48025059,23.73377778,17.19037037,140.2016508,736.8584242,51.94107937,20.01826667
2025-07-10 09:45:00+00:00,615.4234106,64.08457494,23.93503401,607.5244382,60.09818802,23.7,17.22857143,145.206627,551.2579006,53.17710317,20.1433373
2025-07-10 10:00:00+00:00,596.5348291,64.21233211,24.0,572.3735033,60.76690981,23.60666667,17.12666667,151.142013,621.018958,54.43548942,19.95950926
2025-07-10 10:15:00+00:00,597.6693978,64.475,23.97959184,577.3105598,60.6967081,23.67922078,17.22142857,156.2939935,701.797292,55.29715909,20.1835722
2025-07-10 10:30:00+00:00,600.8687522,65.38290929,24.03238095,584.6138153,61.35425978,23.74597552,17.09809524,161.9904517,763.7947358,56.09313638,20.48387317
2025-07-10 10:45:00+00:00,605.532486,71.07711081,24.05833333,593.2213209,61.88799038,23.87538462,17.14066667,168.8639747,762.858059,56.69712843,20.39270117
2025-07-10 11:00:00+00:00,607.2815476,78.87578782,24.06653061,591.4440476,61.08928571,23.9,17.14391156,175.3209127,767.1024074,57.02529762,20.38573823
2025-07-10 11:15:00+00:00,609.4768561,85.40416593,24.12171717,592.3656154,61.83112247,23.8649697,17.22847114,181.0089348,771.2467103,57.1,20.63641508
2025-07-10 11:30:00+00:00,596.7104917,100.0899123,24.17609127,569.3103888,62.59391047,23.8,17.42857143,187.5177553,771.1593251,56.95185505,20.91964072
2025-07-10 11:45:00+00:00,586.9802479,114.4065686,24.10166667,563.3338274,62.60212364,23.8,17.37527778,193.9775979,770.7525641,56.52392328,20.74390216
2025-07-10 12:00:00+00:00,576.8746133,119.8606407,24.04285714,560.82636,61.91003219,23.77857143,17.00261905,199.8434439,768.4217612,55.93988095,20.870428
2025-07-10 12:15:00+00:00,574.700575,126.4718799,24.00333333,555.6189645,60.50998919,23.8,16.62677778,205.6293889,763.6178796,55.1048285,20.7711873
2025-07-10 12:30:00+00:00,569.1268816,125.3886593,24.0,548.6565742,60.14560563,23.7952381,16.52518969,210.9265048,760.7049467,54.15005808,20.69228195
2025-07-10 12:45:00+00:00,562.1037923,122.7104294,23.972,550.2924283,60.65568804,23.76880952,16.98666667,216.879537,745.5532465,52.84,21.20805556
2025-07-10 13:00:00+00:00,555.5249327,126.1901331,23.98166667,534.6290443,62.05352636,23.86,16.97155556,222.0953687,732.9134582,51.43916667,21.08268182
2025-07-10 13:15:00+00:00,553.864439,123.5963936,23.97142857,539.910941,61.73043268,23.92142857,17.40119048,227.1220849,718.1886564,49.88644017,20.88356215
2025-07-10 13:30:00+00:00,550.4078649,122.4266138,24.0,535.8890752,62.84109021,24.04196465,17.4287619,231.6634259,702.1679405,48.30177778,21.00414286
2025-07-10 13:45:00+00:00,552.6819082,121.2716128,24.0,533.8497336,73.94755245,24.15714286,16.61464286,235.9388152,682.8174808,46.61037415,21.17152721
2025-07-10 14:00:00+00:00,548.2589858,120.1165205,24.0,530.1389567,86.58347863,24.1807619,16.55222222,240.1633341,661.9592008,44.77142857,21.26374245
2025-07-10 14:15:00+00:00,535.7965152,120.2004824,24.0,522.7033284,114.8608031,24.37166667,16.74572222,244.432537,636.4174523,42.75146465,21.28983889
2025-07-10 14:30:00+00:00,532.0698858,118.7622549,24.0,522.2058226,150.3817792,24.4277381,17.08571429,248.0293561,608.6426782,40.90214286,21.07792208
2025-07-10 14:45:00+00:00,524.0033146,117.5868311,24.0,515.0141318,196.482963,24.56814815,17.3,251.7975146,582.0037383,38.87735571,21.20429211
2025-07-10 15:00:00+00:00,518.7434443,69.09522226,23.96428571,511.431063,78.1544218,24.61428571,15.7797619,255.3325595,554.0942223,36.7492432,21.24419076
