,R01_07_CO201,R01_07_FCI01,R01_07_TRU01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01,HTRK_VEN01_TI01,R01_06_TRU01,R01_08_TRU01
2025-05-05 03:30:00+00:00,423.6507177,0.0,23.2,61.89645147,11.77255026,0.578289072,4.808413462,14.65,23.31210227,22.86805556
2025-05-05 03:45:00+00:00,423.0722033,0.0,23.2,64.94883754,27.69121962,2.399293155,4.664850774,14.78003472,23.49768519,22.9
2025-05-05 04:00:00+00:00,422.085784,0.0,23.2,67.97499645,50.35048995,4.394133367,4.621599919,14.88914286,23.34343176,22.9
2025-05-05 04:15:00+00:00,421.628483,0.0,23.2,70.80747768,76.26139488,6.33499504,4.845545635,14.9,23.3,22.9
2025-05-05 04:30:00+00:00,422.6789773,0.0,23.2,73.90079365,108.4987001,8.5146875,5.294242064,14.9375,23.3,22.9
2025-05-05 04:45:00+00:00,422.3130856,0.0,23.2,77.12608631,135.9345475,10.70764137,5.668474702,15.0359375,23.3,22.86233974
2025-05-05 05:00:00+00:00,423.4321637,0.0,23.25878788,80.1143315,165.0856824,12.77750712,6.539408947,15.1,23.34444444,22.9
2025-05-05 05:15:00+00:00,431.165573,54.22532739,23.3,82.80259816,195.86375,14.64679888,6.870208333,15.15625,23.49908982,22.9
2025-05-05 05:30:00+00:00,439.5320118,185.4230112,23.24270833,86.13421102,230.1041563,16.92581349,8.624479167,15.28421053,23.37291667,22.88068182
2025-05-05 05:45:00+00:00,443.2984149,289.5888712,23.1128,89.15748311,262.3233113,19.08602381,9.627174936,19.80704365,23.264,22.8
2025-05-05 06:00:00+00:00,447.5738012,264.0397888,23.0121875,92.19065567,294.5908919,21.18577009,10.23954545,17.084375,23.25048077,22.93181818
2025-05-05 06:15:00+00:00,453.4996203,265.9871669,23.03584821,95.44600694,328.5288187,23.42994792,9.848828125,16.95666667,23.22016775,23.02109375
2025-05-05 06:30:00+00:00,483.520523,270.4712658,23.0,98.76740196,360.3661939,25.60989426,10.23493304,17.2,23.18846154,23.09598214
2025-05-05 06:45:00+00:00,490.9050523,267.4377343,22.95055556,101.9350952,393.4206084,27.68488095,10.2862619,17.12666667,23.1962963,23.1
2025-05-05 07:00:00+00:00,496.888448,264.9477534,22.975,105.1852555,423.4290752,29.73180556,9.97666022,16.9275,23.23645833,23.02173611
2025-05-05 07:15:00+00:00,516.5578067,193.5045768,22.97618347,108.7803355,450.9137047,31.81613839,10.37410714,15.885,23.48630757,23.16384657
2025-05-05 07:30:00+00:00,497.707322,257.4478904,22.98245791,111.9431674,477.4411394,33.68855315,10.4164941,16.80844444,23.6,23.21561953
2025-05-05 07:45:00+00:00,454.0805799,237.4937043,22.52639959,115.8151471,504.4715969,35.77802083,10.32354167,17.08463542,23.6,22.51131944
2025-05-05 08:00:00+00:00,499.7853671,197.5060642,22.51485776,119.8278178,531.3584361,37.775,10.45126389,16.9296875,23.36730642,22.59823099
2025-05-05 08:15:00+00:00,587.2597447,172.5023844,22.7375,123.917479,556.8070325,39.56181593,10.84458333,17.02380952,23.43766892,23.11572724
2025-05-05 08:30:00+00:00,575.5633134,157.8239222,22.83530303,128.1409524,596.5981499,41.39955267,11.57089899,17.06907937,23.54259649,23.39686598
2025-05-05 08:45:00+00:00,573.2071443,150.3042115,22.90397727,132.2497759,590.5024265,42.97762248,11.27285793,16.96821429,23.54287068,23.44635449
2025-05-05 09:00:00+00:00,581.3843202,147.2789022,23.0,136.9281296,448.6800344,44.60433983,10.89736111,17.1625,23.49866959,23.431813
2025-05-05 09:15:00+00:00,580.4685945,144.998186,23.0,141.643352,567.8923066,46.05737037,11.16278095,17.11142857,23.3325641,23.42955128
2025-05-05 09:30:00+00:00,564.1064887,146.0919533,23.05146531,145.8811586,699.9546009,47.13940476,10.8766665,17.03625,23.3,23.44223039
2025-05-05 09:45:00+00:00,527.5364907,153.3971388,23.0534639,151.457284,714.6186052,48.34609375,11.54201389,16.83895833,23.3,23.4
2025-05-05 10:00:00+00:00,546.1111903,155.8136921,23.05681818,156.9902941,632.5564457,49.41208333,12.23590625,17.00095238,23.23755482,23.3675
2025-05-05 10:15:00+00:00,583.1033889,162.5987983,23.15167734,162.1740141,714.6641634,50.19303776,11.92884127,17.08301587,23.3,23.3
2025-05-05 10:30:00+00:00,570.9068666,171.600947,23.10625,167.785028,724.5839106,50.80059524,11.1015625,17.075,23.26770833,23.27005208
2025-05-05 10:45:00+00:00,519.5411599,181.6292645,23.1,173.1523964,692.1782847,51.13859127,11.60084821,17.16777778,23.2115,23.2398539
2025-05-05 11:00:00+00:00,521.9503472,191.1769418,23.11592593,179.1970518,591.3181356,51.28,11.42033333,17.17142857,23.33434343,23.20388889
2025-05-05 11:15:00+00:00,525.2816328,201.9322905,23.11363636,183.8678595,751.7738494,51.27144097,11.73420139,16.9675,23.49338235,23.1
2025-05-05 11:30:00+00:00,544.0379819,210.0671296,23.1109375,189.8488889,726.6862692,51.01541667,11.35291667,17.02888889,23.54270833,23.04375
2025-05-05 11:45:00+00:00,506.2285979,220.5969308,23.1,196.0117647,756.801005,50.56833333,11.63306667,17.04285714,23.6,22.99444444
2025-05-05 12:00:00+00:00,491.3261082,218.9691384,23.02459677,200.7305247,716.4802303,49.9649427,11.81473249,16.98802083,23.6,22.9
2025-05-05 12:15:00+00:00,523.1730654,225.6973806,23.06893939,206.2255682,697.8450278,49.06323052,11.70285556,17.01458333,23.59981618,22.9
2025-05-05 12:30:00+00:00,528.8971856,234.9197268,23.1,211.5907266,685.5768605,47.99171447,11.57997723,17.19154762,23.564375,22.8875
2025-05-05 12:45:00+00:00,494.1151996,238.9617032,23.03,216.7419444,672.3391042,46.74192857,12.06517857,17.03333333,23.58484848,22.82650794
2025-05-05 13:00:00+00:00,504.8804417,244.3212185,23.06718434,221.3816843,657.6694441,45.46807788,11.65858631,16.91538462,23.47537534,22.89433824
2025-05-05 13:15:00+00:00,558.7505424,252.1643509,23.20252632,226.1362904,645.660191,43.88362148,12.12595915,17.09160714,23.6,23.0996777
2025-05-05 13:30:00+00:00,517.9781074,261.2405273,23.30576461,230.3207043,623.9757511,42.45524554,12.25051683,16.92008929,23.52605519,23.23580638
2025-05-05 13:45:00+00:00,450.9069331,267.69098,23.3,234.7880975,601.9330947,40.62542761,12.22085276,16.876,23.43036075,23.37333333
2025-05-05 14:00:00+00:00,461.3993064,94.36148437,23.47948445,238.5794551,575.2932025,38.90597718,12.1967767,17.98055556,23.43315972,23.37405927
2025-05-05 14:15:00+00:00,656.9555424,56.72366707,24.07535855,242.5857143,549.0925155,36.93839286,12.55714286,16.27444444,23.57135417,23.75877976
2025-05-05 14:30:00+00:00,766.2326639,100.5039821,24.50420406,246.4515686,520.6201505,34.88031116,12.14144814,16.87797619,23.60073529,23.70044643
2025-05-05 14:45:00+00:00,771.2923361,104.6563259,24.77887812,250.0887457,492.3130585,32.94877898,12.23702912,16.41972538,23.71537255,23.85032662
2025-05-05 15:00:00+00:00,797.3742356,122.8062581,25.07249793,253.5830416,463.7828076,30.97109375,12.58766295,16.55130719,23.84180958,23.95881944
2025-05-05 15:15:00+00:00,767.8046937,107.8568335,25.39524896,256.9213183,434.0041725,28.85380099,12.76177083,16.96,23.92123016,24.11958333
2025-05-05 15:30:00+00:00,626.8148312,53.96266234,25.60901961,260.2747317,400.9699704,26.78785185,12.72102564,17.01066667,24.00787879,24.27
2025-05-05 15:45:00+00:00,522.8387496,52.50182492,25.70919383,263.3981275,367.57134,24.66736111,12.90446429,16.44196078,24.11896078,24.42178571
2025-05-05 16:00:00+00:00,450.3923077,50.94737743,25.62213462,266.714944,332.3662838,22.46800595,12.99260962,17.00285714,24.21915323,24.50721726
2025-05-05 16:15:00+00:00,441.2400245,51.57216762,25.72946573,269.68625,296.9767425,20.43914931,12.78183333,16.94285714,24.31895161,24.63504464
2025-05-05 16:30:00+00:00,436.4680141,51.6210138,25.81946886,272.803174,262.0711509,18.30928571,12.84863161,16.35948661,24.45384615,24.71333333
2025-05-05 16:45:00+00:00,434.1549324,52.33905499,25.73366477,275.5157986,224.5037573,16.30643791,12.9292415,17.09466667,24.5,24.66265083
2025-05-05 17:00:00+00:00,430.9799849,52.14716919,25.65953388,278.9440699,173.0534092,13.84923002,12.77008771,17.04046131,24.47896505,24.6
2025-05-05 17:15:00+00:00,429.1062468,52.0856257,25.52194139,281.6704655,142.5586651,11.8788673,12.72600394,16.1328869,24.55640212,24.59064891
2025-05-05 17:30:00+00:00,428.7697829,51.86968328,25.45795455,284.763373,75.39236895,9.696537698,12.56154688,16.99970238,24.6,24.5
2025-05-05 17:45:00+00:00,426.7370379,52.22599206,25.35932018,287.9549673,70.77244814,7.5046875,12.11255997,17.24039216,24.5875,24.45625
2025-05-05 18:00:00+00:00,425.1131943,13.41503748,25.3,290.9708114,65.61319721,5.486607143,11.745625,15.36688312,24.5,24.44375
2025-05-05 18:15:00+00:00,424.7484657,0.0,25.3,293.8712942,40.07345426,3.670291246,11.43059428,15.488,24.5,24.5
2025-05-05 18:30:00+00:00,424.1991129,0.0,25.29427083,296.8025839,16.56045408,1.728185877,11.01966315,15.440625,24.5,24.43482143
2025-05-05 18:45:00+00:00,423.1114232,0.0,25.20054762,300.2517019,3.724555533,-0.222569444,10.43346688,15.34626623,24.5,24.4
2025-05-05 19:00:00+00:00,421.6422727,0.0,25.13908046,303.1983492,1.102239041,-1.986396825,10.11013757,15.15396825,24.5,24.4
2025-05-05 19:15:00+00:00,421.0445634,0.0,25.04369118,306.3456863,0.178285208,-3.754861111,9.656371862,14.92857143,24.5,24.36875
2025-05-05 19:30:00+00:00,420.2085302,0.0,24.97470238,309.398006,0.0,-5.372891865,9.256198413,14.6590625,24.56651786,24.3
2025-05-05 19:45:00+00:00,421.1132576,0.0,24.89895833,312.8117087,0.0,-7.078333333,8.82482197,14.32589286,24.53942308,24.2375
2025-05-05 20:00:00+00:00,419.6031463,0.0,24.80628655,315.9563095,0.0,-8.57952381,8.474666667,14.02,24.4,24.2
2025-05-05 20:15:00+00:00,419.611257,0.0,24.74261364,319.5733543,0.0,-10.10484375,8.282098214,13.63777778,24.4,24.13671875
2025-05-05 20:30:00+00:00,418.5,0.0,24.65,200.6669206,0.0,-6.775441919,4.736111111,5.964434524,24.35,24.05
2025-05-05 20:45:00+00:00,418.1751768,0.0,24.62263567,326.2498214,0.0,-12.63048604,7.986428571,12.88654762,24.3,24.02105655
2025-05-05 21:00:00+00:00,418.1487168,0.0,24.53005495,329.5998795,0.0,-13.70636693,7.843260813,12.58892857,24.3,24.0
2025-05-05 21:15:00+00:00,417.4184193,0.0,24.5,333.3545822,0.0,-14.75264137,7.789329365,12.19875,24.34851831,23.93761817
2025-05-05 21:30:00+00:00,417.5447609,0.0,24.45909091,336.9598929,0.0,-15.71547394,7.772521333,11.89386161,24.2,23.9
2025-05-05 21:45:00+00:00,416.7822222,0.0,24.4,340.6542219,0.0,-16.51030303,7.594127706,11.59904762,24.2,23.9
2025-05-05 22:00:00+00:00,416.7483497,0.0,24.36731579,344.20394,0.0,-17.16888799,7.44124053,11.3014881,24.23893421,23.83636364
2025-05-05 22:15:00+00:00,416.3494078,0.0,24.3,348.0151519,0.0,-17.68806999,7.26173906,11.0297247,24.12864583,23.8
2025-05-05 22:30:00+00:00,415.9927803,0.0,24.2328125,351.5974822,0.0,-18.0347123,7.06542577,10.77819444,24.1,23.74305556
2025-05-05 22:45:00+00:00,415.7625,0.0,24.2,355.4712187,0.0,-18.29083333,7.106004762,10.53296703,24.13121569,23.7
2025-05-05 23:00:00+00:00,416.1275237,0.0,24.10324379,211.0779972,0.0,-18.375,7.390428571,10.34375,24.01297515,23.67291667
2025-05-05 23:15:00+00:00,415.7164691,0.0,24.1,2.924607843,0.0,-18.34515625,7.237367086,10.04375,24.0,23.6
2025-05-05 23:30:00+00:00,416.0,0.0,24.0032463,6.851180417,0.0,-18.17257937,6.743806397,9.9,24.0,23.6
2025-05-05 23:45:00+00:00,416.4904741,0.0,24.0,10.5549079,0.0,-17.85864426,6.489488935,9.804305556,24.00095747,23.6
2025-05-06 00:00:00+00:00,416.9110963,0.0,23.95085938,14.38058824,0.0,-17.37485119,6.336770833,9.7,23.9,23.53854167
2025-05-06 00:15:00+00:00,416.9662532,0.0,23.9,18.07375,0.0,-16.78645833,6.279166667,9.62,23.9,23.5
2025-05-06 00:30:00+00:00,416.3351622,0.0,23.9,20.90803571,0.0,-16.2247619,6.347037037,9.466666667,23.89479328,23.48666667
2025-05-06 00:45:00+00:00,416.7896825,0.0,23.81464286,24.17042017,0.0,-15.52875,6.3140625,9.4,23.8,23.4
2025-05-06 01:00:00+00:00,416.9375,0.0,23.8,27.53071895,0.0,-14.68263889,6.244513889,9.3375,23.8,23.4
2025-05-06 01:15:00+00:00,416.862963,0.0,23.78518519,32.12286772,0.0,-13.20031746,6.111190476,9.213333333,23.8,23.4
2025-05-06 01:30:00+00:00,416.8693182,0.0,23.7,35.79938842,0.0,-11.94666667,6.370727164,9.2,23.78678571,23.4
2025-05-06 01:45:00+00:00,416.039055,0.0,23.7,39.26505304,0.0,-10.61651786,6.636116186,9.1209375,23.7,23.38697917
2025-05-06 02:00:00+00:00,415.2757786,0.0,23.7,42.71207856,0.0,-9.133252841,6.897970328,9.1,23.7,23.3
2025-05-06 02:15:00+00:00,415.4325926,0.0,23.69301587,46.04070076,0.0,-7.695050505,7.121594589,9.1,23.7,23.3
2025-05-06 02:30:00+00:00,415.315625,0.0,23.6,49.06263889,0.0,-6.174925144,7.42125,9.1,23.7,23.3
2025-05-06 02:45:00+00:00,415.3090278,0.0,23.6,52.39973731,0.017390289,-4.407820513,7.845775423,9.1375,23.77250631,23.23579545
2025-05-06 03:00:00+00:00,415.1982212,45.60010711,23.56388158,55.58451986,0.375313437,-2.68631967,8.394134581,12.55238095,23.63352404,23.2
2025-05-06 03:15:00+00:00,415.5058333,51.77615123,23.5,58.82251488,2.285485948,-0.849340548,8.665173232,24.15272619,23.57655556,23.17655678
2025-05-06 03:30:00+00:00,417.924212,51.34779325,23.5,61.70934975,4.822071604,0.784030258,8.774052083,16.99900298,23.50178571,23.1
2025-05-06 03:45:00+00:00,418.8393552,51.90699005,23.5,64.80334325,7.986943316,2.803730159,8.634980272,19.63770833,23.5,23.1
2025-05-06 04:00:00+00:00,420.4464962,65.97707199,23.43055556,67.73802083,14.33962346,4.738306878,8.62,17.25425926,23.5,23.1
2025-05-06 04:15:00+00:00,423.1950135,96.19574517,23.4,70.6827877,21.26937668,6.639422123,8.740714414,18.29977273,23.5,23.040625
2025-05-06 04:30:00+00:00,423.9013441,128.4477978,23.4,73.7894385,29.0844039,8.771800595,8.940842803,17.2186756,23.55878497,23.01927083
2025-05-06 04:45:00+00:00,426.9460131,156.7811052,23.34358553,76.78377804,31.58288671,10.86998798,9.148742655,17.23708333,23.54665472,23.1
2025-05-06 05:00:00+00:00,427.6603865,182.0712593,23.28318139,79.84936508,33.48790987,12.96934921,9.185047619,17.03333333,23.49692308,23.00285714
2025-05-06 05:15:00+00:00,430.1715643,195.5366102,23.20769946,82.72666396,67.10024884,14.97873377,9.469159091,17.0,23.5,23.0
2025-05-06 05:30:00+00:00,444.9927054,216.7291813,23.29198864,86.01596554,219.8399411,17.22543651,10.18115079,17.05,23.39796053,23.0
2025-05-06 05:45:00+00:00,436.124183,235.8933333,23.244375,89.09970486,272.6461272,19.43798115,10.61393353,17.2,23.4,23.0
2025-05-06 06:00:00+00:00,431.5192968,249.8285128,23.1974359,92.11906266,162.9976398,21.55392008,10.80395876,17.22321429,23.3579703,22.9875
2025-05-06 06:15:00+00:00,436.1395389,262.4752381,23.12929688,95.20774172,138.2890995,23.71108631,10.38145912,16.85645833,23.3,22.9
2025-05-06 06:30:00+00:00,468.8425926,270.4326923,23.1,98.74205882,369.7061871,26.06637255,10.79582522,17.01818182,23.29166667,22.9
2025-05-06 06:45:00+00:00,492.7391754,273.563216,23.1,101.660119,420.3816431,27.95050529,11.25688095,17.2,23.24658383,22.9
2025-05-06 07:00:00+00:00,595.4057162,273.6928543,23.16690558,105.0438492,336.6312559,29.98376736,11.48623264,17.06614583,23.4814752,23.0116211
2025-05-06 07:15:00+00:00,630.778189,269.6966098,23.33069225,108.6977515,391.9727923,32.15620755,11.44798113,16.71875,23.87277473,23.2
2025-05-06 07:30:00+00:00,610.6837466,271.1783331,23.5096776,111.9563874,337.3575712,34.07240408,11.79607961,17.07455357,24.12373586,23.31760462
2025-05-06 07:45:00+00:00,593.7022238,272.1395129,23.5,115.9535869,414.1071222,36.22632234,12.37378788,16.78571429,24.3762836,23.4
2025-05-06 08:00:00+00:00,650.5175609,266.8912851,23.59336261,119.4469011,498.8292285,37.92804123,12.44468531,16.71374369,24.31563131,23.34603175
2025-05-06 08:15:00+00:00,674.7454942,274.1405423,23.72569329,123.7117965,522.3916142,39.8946733,12.75980091,17.01169508,24.42909025,23.60259241
2025-05-06 08:30:00+00:00,667.3426196,266.4654472,23.89790476,127.5732143,475.6467434,41.47133333,12.95768254,17.14062937,24.59968254,23.9
2025-05-06 08:45:00+00:00,660.2782034,268.3022533,23.90119048,131.8297386,588.3076192,43.14236111,12.86381845,17.1609375,24.54781815,23.9
2025-05-06 09:00:00+00:00,633.9869573,267.4352966,23.90520468,136.4311111,532.9303555,44.83486111,13.00186869,17.21333333,24.43027099,23.95354167
2025-05-06 09:15:00+00:00,549.1598124,267.6711084,23.8675,141.2178792,688.186168,46.27958333,13.22107143,17.1275641,24.5,23.5375
2025-05-06 09:30:00+00:00,490.6112142,265.0586081,23.7997807,145.9100293,664.0255089,47.459375,13.26582942,16.90833333,24.47390351,23.4
2025-05-06 09:45:00+00:00,463.7487923,265.8155922,23.67509317,151.598265,684.6510728,48.77047619,13.62316349,17.04,24.07509317,23.6768254
2025-05-06 10:00:00+00:00,474.6938082,270.0662002,23.51439076,156.3316394,708.6467986,49.63320313,13.88452298,17.075,24.02845455,23.76813328
2025-05-06 10:15:00+00:00,484.3467073,264.3363333,23.45229167,161.5573231,715.2991702,50.38678075,14.25350801,17.20364583,24.30144231,23.85822917
2025-05-06 10:30:00+00:00,480.5324716,259.8032911,23.4,167.7494754,709.7040547,51.04910256,13.82642857,16.99904762,24.12762445,23.85733333
2025-05-06 10:45:00+00:00,478.3076087,262.81875,23.4,173.0241071,717.2282639,51.47015625,13.82378348,16.96071429,23.84664063,23.7125
2025-05-06 11:00:00+00:00,542.6735825,269.5955219,23.42173611,179.2256313,703.7845483,51.625,13.56274012,17.021875,24.11336806,23.70714286
2025-05-06 11:15:00+00:00,665.6832897,276.280017,23.72634821,184.2365675,715.3846687,51.6,13.78933333,17.18395238,24.13878788,23.73418687
2025-05-06 11:30:00+00:00,672.0003731,274.9576844,23.80711174,189.7944372,720.5534391,51.30483225,13.75336039,17.225,24.1,23.60872596
2025-05-06 11:45:00+00:00,665.8208729,275.1724946,24.02195139,195.7072405,713.6821559,50.86392705,13.43061626,17.12410714,24.13697917,23.7618852
2025-05-06 12:00:00+00:00,635.7193817,271.5538267,23.97193826,201.3406863,622.5335093,50.12482639,13.28972917,17.09583333,24.15026358,23.73215278
2025-05-06 12:15:00+00:00,618.9321713,277.6469421,23.81453086,206.7990913,656.7763437,49.26288889,13.26737928,17.05233333,24.17625926,23.70066667
2025-05-06 12:30:00+00:00,610.4451894,275.1627778,23.71291667,211.9849643,618.7882915,48.213125,13.16846591,17.14125,23.77170455,23.62120536
2025-05-06 12:45:00+00:00,594.2497364,273.3175781,23.8061899,216.9341821,621.9934262,46.9571131,12.92946007,16.80625,23.8,23.39455128
2025-05-06 13:00:00+00:00,559.6902568,270.9763921,23.88171503,221.3992831,645.4444432,45.70870727,13.11352036,17.09022222,23.8,23.27409226
2025-05-06 13:15:00+00:00,460.7909711,268.2990916,23.68661173,225.9630434,646.6109349,44.25801606,13.05553953,17.21922222,23.73934869,23.25726318
2025-05-06 13:30:00+00:00,501.4036797,271.0171878,23.6717292,230.5880112,620.3067093,42.56657738,13.05184821,17.014375,23.78797314,23.32888258
2025-05-06 13:45:00+00:00,571.6811904,273.4500486,23.82602759,234.6732003,592.2490411,40.89792163,13.50084697,17.16458333,23.90168407,23.32609321
2025-05-06 14:00:00+00:00,662.2024602,102.2818704,24.24066667,239.0769762,564.6349367,38.92647297,13.15740263,16.88977778,24.038,23.39777778
2025-05-06 14:15:00+00:00,768.8303404,102.1411071,24.72526042,242.8119716,526.1348961,37.1197601,13.43326389,16.73705357,24.26325,23.59419643
2025-05-06 14:30:00+00:00,633.5022222,73.02585227,24.84958333,246.5255366,512.480283,35.12728175,13.42209821,16.76875,24.53087713,23.73125
2025-05-06 14:45:00+00:00,480.3136364,51.84578544,24.79611111,249.9388685,504.2968603,33.30935897,13.07060256,16.89528571,24.68722222,23.91566667
2025-05-06 15:00:00+00:00,461.4134336,51.96521831,25.03556855,253.1541176,482.8457787,31.5225,13.34875,17.10071925,24.86493389,24.10178637
2025-05-06 15:15:00+00:00,449.7738796,51.86150547,25.16643664,257.1916071,443.6870895,28.95196429,13.24333401,16.97261905,25.10877318,24.25069444
2025-05-06 15:30:00+00:00,448.6078431,52.0783046,25.235,260.5457983,371.3751567,26.82486607,13.14860119,16.97743056,25.23125,24.39375
2025-05-06 15:45:00+00:00,452.8679735,51.86842392,25.43331421,263.5853333,356.2785424,24.78216667,13.13574259,17.26666667,25.39999044,24.54166667
2025-05-06 16:00:00+00:00,448.3258994,51.38248146,25.51288876,266.7392857,295.1313509,22.71741071,13.13469494,16.97692308,25.49621711,24.61681548
2025-05-06 16:15:00+00:00,444.7396242,52.05078431,25.59463235,269.8707692,255.481622,20.52023275,12.97294643,17.0578125,25.55625,24.7
2025-05-06 16:30:00+00:00,441.1333333,51.85736468,25.75179487,273.0409846,213.8727188,18.37607346,12.66960784,16.85166667,25.58666667,24.78666667
2025-05-06 16:45:00+00:00,439.8166789,50.83749316,25.6991342,276.0259944,143.6544772,16.29265188,12.67170928,16.8875,25.55844156,24.79951923
2025-05-06 17:00:00+00:00,444.6648985,51.79255992,25.52725,278.9706496,87.4881125,14.25793136,12.43232704,16.40208333,25.56522917,24.70535714
2025-05-06 17:15:00+00:00,445.9474984,50.84918637,25.5,281.8974912,91.38171974,12.17009425,11.99131629,16.76606376,25.51911953,24.7
2025-05-06 17:30:00+00:00,440.8514442,51.95703721,25.5,285.0883333,101.0231472,9.905634921,11.69047619,15.88333333,25.42842328,24.7
2025-05-06 17:45:00+00:00,437.0045408,52.48150178,25.5,287.9370603,70.2704494,7.917182765,11.5694212,17.29704861,25.4,24.66145833
2025-05-06 18:00:00+00:00,437.096356,21.7350915,25.44976801,290.8076117,39.65801767,5.977363366,11.26188304,17.12953125,25.32996795,24.6206044
2025-05-06 18:15:00+00:00,440.3702652,0.0,25.4,294.1994366,19.36223846,3.906388889,10.85775758,17.74222222,25.2620411,24.6
2025-05-06 18:30:00+00:00,447.8619675,0.0,25.3025,297.1514773,8.865172084,1.97453125,10.5119839,18.09107143,25.2,24.6
2025-05-06 18:45:00+00:00,458.4718733,0.0,25.23269601,300.2870053,3.794346016,0.11427399,10.21409091,18.1,25.19813913,24.6
2025-05-06 19:00:00+00:00,476.5999216,0.0,25.19868421,303.4290826,1.034224321,-1.737938936,9.827743428,17.99375,25.1,24.5602983
2025-05-06 19:15:00+00:00,488.9579797,0.0,25.10384615,306.553543,0.16847756,-3.508203186,9.552450143,17.51148148,25.03961988,24.52839087
2025-05-06 19:30:00+00:00,476.7080484,0.0,25.04867241,309.6517609,0.0,-5.187896825,9.262070189,16.88883929,25.02650828,24.44848039
2025-05-06 19:45:00+00:00,472.7819656,0.0,25.0,312.7446703,0.0,-6.685989358,9.089305289,16.31785714,24.94629187,24.4
2025-05-06 20:00:00+00:00,466.2478079,0.0,24.90227273,316.0035906,0.0,-8.255138889,8.973066604,15.63958333,24.87176316,24.4
2025-05-06 20:15:00+00:00,459.2462356,0.0,24.81027778,319.4621875,0.0,-9.715166667,8.867,15.19133333,24.8,24.34
2025-05-06 20:30:00+00:00,452.3559028,0.0,24.74973958,322.8864052,0.0,-11.026875,8.7203125,14.78802083,24.74325,24.3
2025-05-06 20:45:00+00:00,447.7642441,0.0,24.7,326.1780303,0.0,-12.30123106,8.600252525,14.46041667,24.7,24.21423611
2025-05-06 21:00:00+00:00,444.4366089,0.0,24.649375,330.0125458,0.0,-13.56111111,8.383349931,14.14208333,24.65135417,24.2
2025-05-06 21:15:00+00:00,442.1908065,0.0,24.58492754,333.623471,0.0,-14.58993651,8.5643,13.909,24.6,24.11301587
2025-05-06 21:30:00+00:00,439.8019202,0.0,24.5,337.0752746,0.0,-15.45770089,8.923229843,13.74348958,24.54616477,24.1
2025-05-06 21:45:00+00:00,436.7257902,0.0,24.5,340.7408409,0.0,-16.20376603,8.920074405,13.5796875,24.5,24.018125
2025-05-06 22:00:00+00:00,435.3186594,0.0,24.46583333,344.0848738,0.0,-16.81369516,9.215159127,13.346,24.5,24.0
2025-05-06 22:15:00+00:00,434.126875,0.0,24.4,348.109785,0.0,-17.42035342,9.397267157,13.00416667,24.50016835,23.92578125
2025-05-06 22:30:00+00:00,432.9285256,0.0,24.330625,351.629342,0.0,-17.75541823,9.389264734,12.75,24.4,23.9
2025-05-06 22:45:00+00:00,431.7129121,0.0,24.3,355.1455556,0.0,-17.9975,9.451666667,12.525,24.45934725,23.9
2025-05-06 23:00:00+00:00,431.0981646,0.0,24.23333333,201.8098859,0.0,-18.09333333,9.413352381,12.30916667,24.3,23.86
2025-05-06 23:15:00+00:00,428.6558491,0.0,24.2,2.847938434,0.0,-18.06822917,9.521237547,12.014375,24.36790995,23.8
2025-05-06 23:30:00+00:00,429.0543614,0.0,24.16858766,6.546578283,0.0,-17.93499053,9.728459851,11.72838542,24.21682842,23.77121212
2025-05-06 23:45:00+00:00,428.3502802,0.0,24.1,10.35185185,0.0,-17.66060606,9.490909091,11.54141414,24.2,23.7
2025-05-07 00:00:00+00:00,428.0,0.0,24.1,14.22174242,0.0,-17.145005,9.15974026,11.28452381,24.27142857,23.67605519
2025-05-07 00:15:00+00:00,428.0359023,0.0,24.00363303,17.81354167,0.0,-16.53780849,8.815634921,11.128125,24.10363303,23.6
2025-05-07 00:30:00+00:00,427.7739846,0.0,24.0,21.62806213,0.0,-15.84663149,8.396889656,10.95625,24.1,23.6
2025-05-07 00:45:00+00:00,427.7075,0.0,23.97073529,25.3914377,0.0,-14.94415675,8.150653409,10.6921875,24.0717777,23.6
2025-05-07 01:00:00+00:00,428.9773806,0.0,23.9,28.55488095,0.0,-14.02711111,8.748531926,10.47222222,24.0,23.57263158
2025-05-07 01:15:00+00:00,428.4358883,0.0,23.9,32.10511841,0.0,-12.94990869,9.277909226,10.22083333,24.0,23.5
2025-05-07 01:30:00+00:00,429.1283679,0.0,23.81537416,35.52031674,0.0,-11.75201923,8.962987013,10.05625,24.01926253,23.5
2025-05-07 01:45:00+00:00,429.3056651,0.0,23.8,39.29051513,0.0,-10.33209681,9.748241568,9.81875,23.9,23.4375
2025-05-07 02:00:00+00:00,429.2141754,0.0,23.8,42.59428571,0.0,-8.95407672,8.747133333,9.670666667,23.9,23.46743146
2025-05-07 02:15:00+00:00,430.0454545,0.0,23.71677083,45.8750648,0.0,-7.499582362,7.420364583,9.50625,23.88723958,23.4
2025-05-07 02:30:00+00:00,429.0935272,0.0,23.7,48.74954703,0.0,-6.095408775,7.105794071,9.475,23.8,23.4
2025-05-07 02:45:00+00:00,430.3061497,0.0,23.7,52.40295139,0.149565657,-4.203730159,7.447138889,9.306666667,23.8,23.35444444
2025-05-07 03:00:00+00:00,430.6694444,24.62367725,23.65568182,55.17270833,0.89506016,-2.630871212,8.213058824,10.16466165,23.78930556,23.3
