Unnamed: 0,R01_07_CO201,R01_07_FCI01,R01_07_TRU01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01,HTRK_VEN01_TI01,R01_06_TRU01,R01_08_TRU01
2025-10-10 05:00:00+00:00,438.50543285000003,52.7885407175,22.60921584,99.7527402825,2.843943304,-1.51812169325,11.7078590825,21.952167125,22.7399026475,22.3412851725
2025-10-10 06:00:00+00:00,470.183120525,52.5363027225,22.71374968,112.329396225,37.292570749999996,6.6803206177500005,11.89610001,22.0477040825,22.98248956,22.4182808075
2025-10-10 07:00:00+00:00,501.154683975,51.13447719,22.85288584,125.33420395,143.1468525175,14.0677261125,12.78100407,22.0274871775,23.5692542575,22.531228940000002
2025-10-10 08:00:00+00:00,578.5626236,125.894276185,23.52332385,139.68282355,192.18698905,20.4892621075,13.560915885,22.035714285,24.0010971725,22.8504410075
2025-10-10 09:00:00+00:00,477.01080145,259.7175092,23.3962006625,155.027607625,216.595183625,25.160128215,13.8862671125,21.735714285,23.762874037499998,23.0590313825
2025-10-10 10:00:00+00:00,562.549325025,251.50658495,23.5528561375,171.29640252500002,184.286884425,27.663817145,14.105002605,19.337680655,23.58340249,23.3625
2025-10-10 11:00:00+00:00,627.823025675,270.023693675,24.09222139,188.20749279999998,170.221394275,27.707816694999998,14.7462283475,19.1763827825,23.588948935,23.3287575525
2025-10-10 12:00:00+00:00,555.5457323,270.2376735,24.156264035,204.435808625,73.20090652,25.337938025,14.61927795,18.976228215,23.7799690225,23.313404882500002
2025-10-10 13:00:00+00:00,448.339919275,268.799519325,23.6387316325,219.8882528,47.0715192675,20.743138005,14.582899314999999,19.2693518525,23.828885855,23.1616347675
2025-10-10 14:00:00+00:00,447.534581525,6.226339285,23.5,234.080386375,16.24258683,14.47496773,13.933731675,18.757236395,24.438263505000002,23.0720716775
2025-10-10 15:00:00+00:00,474.923441725,0.13108766225,23.420248725,247.19382765,5.42707942425,7.0229040765,13.6840921525,15.97839286,24.6611417225,23.040510205
2025-10-10 16:00:00+00:00,507.395842575,0.0,23.4,259.79375170000003,1.2187071242499998,-1.19722481175,13.4347022,15.12235119,23.92319809,23.0764285725
2025-10-10 17:00:00+00:00,465.81725885000003,0.0,23.3755799425,271.933359375,0.0,-9.555285869,13.4431461425,14.7114849025,23.69825531,23.0148214275
2025-10-10 18:00:00+00:00,448.00134375,0.0,23.2609855075,284.780058025,0.0,-18.1416413075,13.4628450125,14.555,23.564446427500002,22.944285715
2025-10-10 19:00:00+00:00,440.5092443,0.0,23.2,298.55734375,0.0,-26.17852444,13.354537302499999,14.4428571425,23.436074315,22.8614583325
2025-10-10 20:00:00+00:00,437.445831875,3.46480394625,23.1004157075,313.74636162499996,0.0,-33.1514702125,13.2634236075,14.336190475,23.2970864275,22.761891235
2025-10-10 21:00:00+00:00,435.52120405,2.02025742925,23.00852347,330.9815357,0.0,-38.478260395,13.191694264999999,14.2131313125,23.1929117775,22.6796875
2025-10-10 22:00:00+00:00,434.117936825,0.45747871250000005,22.96464489,349.658588675,0.0,-41.4037956375,13.20168365,14.2,23.096533790000002,22.6
2025-10-10 23:00:00+00:00,434.15013665,0.0,22.885208865,14.148464498500001,0.0,-41.5130371325,13.215498055,14.2,22.9925227075,22.53375
2025-10-11 00:00:00+00:00,434.365828825,0.26693376075,22.8,28.147924224999997,0.0,-38.847634735,13.0794212875,14.126488095,22.950110877500002,22.5
2025-10-11 01:00:00+00:00,433.50346135,0.0863636365,22.74784864,45.69416117,0.0,-33.616879085,12.820397685,13.95809524,22.8446666675,22.4024074075
2025-10-11 02:00:00+00:00,431.98573905,0.11515151525,22.7,61.147295327500004,0.0,-26.6822805125,12.265281715,13.7660839925,22.809962405,22.4
2025-10-11 03:00:00+00:00,430.0834623,0.0,22.652931175,74.724998475,0.0,-18.8653421975,12.05015621,13.450555555000001,22.73010794,22.4
2025-10-11 04:00:00+00:00,428.32026325000004,0.0,22.6,87.6049136175,0.0,-10.33725837825,11.989771225,13.647690475000001,22.790948405,22.3888595775
2025-10-11 05:00:00+00:00,427.994178325,0.0,22.6,100.14062575,1.2030620619999999,-1.7223305745,11.989123705,13.5115018325,22.75062832,22.300238095
2025-10-11 06:00:00+00:00,427.304427675,0.0,22.5549333325,112.430804425,23.979259667250002,6.290931221499999,12.095813885,13.263237177499999,22.651569272499998,22.27797619
2025-10-11 07:00:00+00:00,427.367226275,1.5806944445,22.5,125.685242925,81.63968938,13.8430532325,12.35395559,13.2,22.5687658725,22.2
2025-10-11 08:00:00+00:00,427.0796585,0.0,22.5,139.865729075,270.34036375,20.1699502175,13.017357279999999,13.35341453,22.605364407499998,22.2
2025-10-11 09:00:00+00:00,425.81534285,0.07916666675,22.582659237500003,155.083119575,131.782248775,24.7743857275,12.9511689125,13.688536705,22.683103324999998,22.2416666675
2025-10-11 10:00:00+00:00,432.850909075,0.0,22.6,171.481898025,118.93735857749999,27.28753329,13.0306654975,13.8583333325,22.7027888975,22.3
2025-10-11 11:00:00+00:00,454.495681275,0.0,22.7026007325,188.195440775,112.59079101500001,27.3392463125,13.1646755425,13.9910714275,22.8203702825,22.39
2025-10-11 12:00:00+00:00,445.48373525,0.0,22.8,204.153890475,90.74724728,25.003843540000002,13.08148551,14.1776785725,22.8275922475,22.4274829925
2025-10-11 13:00:00+00:00,444.504321325,0.0,22.851934525,219.713056475,79.94494750999999,20.4166357,13.261148485,14.2,22.938013650000002,22.49975
2025-10-11 14:00:00+00:00,454.472960425,0.0,22.944566345,233.72751025,49.02228111,14.19944543,13.331977185,14.23926282,23.0177192975,22.57638889
2025-10-11 15:00:00+00:00,459.672977025,0.0,23.0,247.005197525,18.3671489545,6.679564420999999,13.2820542175,14.3225470075,23.1,22.6
2025-10-11 16:00:00+00:00,474.935938475,0.0,23.0,259.57507572500003,1.5965923125,-1.49644525275,13.0733626475,14.4,23.1,22.6
2025-10-11 17:00:00+00:00,462.847579875,0.0,22.9465584425,271.8977976,0.0,-9.99645662625,12.873014695,14.2854166675,23.066701235,22.6
2025-10-11 18:00:00+00:00,471.78957902499997,0.0,22.90685606,284.744465925,0.0,-18.5551938425,12.49163045,14.1579629625,23.0127083325,22.6
2025-10-11 19:00:00+00:00,457.81451775,0.0,22.9,298.39441525,0.0,-26.539279745,12.0565234325,13.881309524999999,22.9,22.531593085
2025-10-11 20:00:00+00:00,440.313784,0.0,22.9,313.6862657,0.0,-33.5147519725,11.8401543925,13.84992791,22.9,22.5210292025
2025-10-11 21:00:00+00:00,431.904441125,0.0,22.801630435,330.94763465,0.0,-38.8392195325,11.7470837125,13.795192307499999,22.83467193,22.5
2025-10-11 22:00:00+00:00,427.6588876,0.0,22.8,350.001115875,0.0,-41.8130411925,11.801165145,13.6785714275,22.8453787875,22.5
2025-10-11 23:00:00+00:00,425.8877747,0.0,22.740889175,15.3767962475,0.0,-41.860589375,11.8088283425,13.5730769225,22.8992105275,22.4216666675
2025-10-12 00:00:00+00:00,424.48486475,0.0,22.7,28.8109294725,0.0,-39.0847611825,11.9109709975,13.5,22.7078571425,22.4
2025-10-12 01:00:00+00:00,423.41612795,0.0,22.7,46.0791158425,0.0,-33.8924980075,12.070122102500001,13.5,22.7300974025,22.4
2025-10-12 02:00:00+00:00,423.8684789,0.0,22.7,61.55820131,0.0,-26.9115627225,12.3643422625,13.5,22.8,22.4
2025-10-12 03:00:00+00:00,423.66685165,0.0,22.6561050725,75.1648460375,0.0,-19.0416515625,12.2319356925,13.5,22.8,22.3713333325
2025-10-12 04:00:00+00:00,424.9808337,0.0,22.6,87.989170885,0.0,-10.522686538,11.92642068,13.5770085475,22.7977704675,22.3003571425
2025-10-12 05:00:00+00:00,424.298924975,0.0,22.5923863625,100.26731911,1.88546515375,-2.05210543425,11.844772262500001,13.5630952375,22.6928571425,22.3
2025-10-12 06:00:00+00:00,424.39102652500003,0.0,22.5163333325,112.920357175,24.157387715,6.159019654750001,12.0177319725,13.478846155,22.7,22.2086868675
2025-10-12 07:00:00+00:00,425.486168425,0.0,22.5,125.929750175,41.0971655325,13.5431437725,12.455188925,13.321205925000001,22.7,22.2
2025-10-12 08:00:00+00:00,424.578022625,0.0,22.5865273,140.131863525,108.0360504625,19.8561984975,13.1486553275,13.471666665,22.62874299,22.2694715
2025-10-12 09:00:00+00:00,422.903344025,0.0,22.633968155,155.25127245,273.715575775,24.423421202500002,14.08373203,13.819126985,22.750615205,22.3329004325
2025-10-12 10:00:00+00:00,420.47468215,0.0,22.785400435,171.576318025,248.92248655,26.938072509999998,14.2411838425,14.26708693,22.892137882500002,22.415138889999998
2025-10-12 11:00:00+00:00,417.70850855000003,0.0,22.9740909075,188.1829678,380.54778419999997,26.970694315,15.445770917499999,14.632738095,23.097736904999998,22.564473380000003
2025-10-12 12:00:00+00:00,415.23103935,0.0,23.230811664999997,204.33498415,298.47314585,24.590041409999998,16.182512449999997,15.003450090000001,23.3599396225,22.81234623
2025-10-12 13:00:00+00:00,413.769529075,0.0,23.5533538675,219.647991775,330.941050675,20.01223031,16.5503737375,15.6479285725,23.686941287499998,23.0797771825
2025-10-12 14:00:00+00:00,413.886314775,0.0,24.1791075575,233.74262415,224.193196625,13.8006031625,16.4101906275,16.434613395,24.2172621925,23.52695808
2025-10-12 15:00:00+00:00,416.99354619999997,0.0,24.8244986475,246.8776061,81.73914184,6.33768338375,15.1191608525,17.0708928575,24.8668241275,24.1100313675
2025-10-12 16:00:00+00:00,421.05853565,0.0,24.679721375,259.4531262,4.8531662322499995,-1.8637410454999999,13.1692376,16.963886055,24.6593249225,23.9855416675
2025-10-12 17:00:00+00:00,424.30998857500003,0.0,24.422512605,271.825253125,0.0,-10.3838943035,11.7275349625,15.8905536625,24.3811397375,23.7516549125
2025-10-12 18:00:00+00:00,427.845676325,0.0,24.1134945475,284.461943225,0.0,-18.81944787,10.780607889999999,14.8126010375,24.079489595,23.522916665
2025-10-12 19:00:00+00:00,431.6243502,0.0,23.838428655,298.333591525,0.0,-26.940481535,10.20846587025,13.89159001,23.7805589725,23.32469697
2025-10-12 20:00:00+00:00,434.73014067500003,0.0,23.6069183675,313.641578175,0.0,-33.935275515,9.61149323225,13.221298619999999,23.629802165,23.131746030000002
2025-10-12 21:00:00+00:00,437.6404836,0.0,23.420665375,330.555059775,0.0,-39.147997755,9.6425613655,12.693605442500001,23.499284965,22.9533333325
2025-10-12 22:00:00+00:00,438.217937575,0.0,23.243055554999998,345.058741625,0.0,-42.1668874775,8.8095021095,12.325141535,23.3000479875,22.843125
2025-10-12 23:00:00+00:00,437.271238175,0.0,23.13390909,9.83358029,0.0,-42.25782765,8.7240596455,12.092678572499999,23.209088819999998,22.746481482500002
2025-10-13 00:00:00+00:00,437.361387675,0.0,22.9811087125,28.843725645,0.0,-39.462608845,9.061849577250001,11.823968255,23.063287415,22.640925925
2025-10-13 01:00:00+00:00,437.585824375,0.0,22.8647222225,46.2426899225,0.0,-34.2472970225,8.60976327225,11.334786704999999,22.910946369999998,22.5309193125
2025-10-13 02:00:00+00:00,438.715143725,0.0,22.726304945,61.65413789,0.0,-27.2932052875,8.178008435,10.6097705625,22.780038355000002,22.415968435
2025-10-13 03:00:00+00:00,434.4561893,41.877483345,22.636134235,75.36617477,0.0,-19.3662862425,8.388366646,19.5545999275,22.76147096,22.389492752499997
2025-10-13 04:00:00+00:00,436.83633395,51.45682074,22.57310563,88.16683082,0.0,-10.84825990875,8.265599469000001,22.0299900775,22.6527535025,22.3
2025-10-13 05:00:00+00:00,454.8573976,51.2823330525,22.5,100.422394295,2.81289022775,-2.4114665360000003,8.06651521625,22.02056151,22.525714285,22.2231135325
2025-10-13 06:00:00+00:00,480.834629675,50.887311975,22.5,113.05225625,64.72698201,5.789051456,7.547589418,22.021639575000002,22.5536334725,22.5524004875
2025-10-13 07:00:00+00:00,537.598613775,51.95763134,22.73577417,126.24534012500001,202.0641638,13.286963565,8.723715869500001,22.03292857,22.64189,23.36771481
2025-10-13 08:00:00+00:00,517.36034235,52.68693556,22.8045835675,140.307857,281.22471135,19.527830192499998,10.34976938475,22.03184524,22.858335515,22.9315283175
2025-10-13 09:00:00+00:00,508.692269625,52.2576844125,23.028,155.535021575,358.5498018,24.1174465975,11.686979837500001,22.014139195,23.263954065,23.413147995
2025-10-13 10:00:00+00:00,566.544984675,114.2299754775,23.356614710000002,171.634316875,415.03660560000003,26.557817342499998,12.8066574325,21.7435714275,23.40196739,23.3172916675
2025-10-13 11:00:00+00:00,605.6714172,243.1666222,23.6625426725,188.3360851,409.90924365,26.596284925,13.507071075,20.9800955425,23.46858611,23.285025435
2025-10-13 12:00:00+00:00,492.94855797499997,268.850017275,23.73369588,204.4222441,344.995239,24.184196035,13.8719016375,19.99922619,23.5812227875,23.2831666675
2025-10-13 13:00:00+00:00,445.79576305,267.39743575,23.5837743525,219.521193875,187.071697325,19.6799899225,13.991518065,19.184536565000002,23.7,23.252074829999998
2025-10-13 14:00:00+00:00,438.7454,57.2544696975,23.9163983125,233.6579082,189.396774975,13.417484625,14.4764492925,19.237575397500002,24.05563344,23.4955287425
2025-10-13 15:00:00+00:00,433.576219725,51.36275188,24.5415558075,246.620710275,68.45034678,6.06705681825,13.46908444,19.342079787499998,24.559981765,24.0045049275
2025-10-13 16:00:00+00:00,430.02078385,51.512033355,24.3476791025,259.303497825,3.2114243934999998,-2.19298824525,12.7879247075,19.695401195000002,24.30066733,23.76582868
2025-10-13 17:00:00+00:00,430.964177425,51.42789102,24.011878935,271.4999811,0.0,-10.61301236375,11.838737675,20.37908425,24.0454475375,23.49989003
2025-10-13 18:00:00+00:00,432.9580633,51.185119585,23.7223398375,284.37486305000004,0.0,-19.2261898725,11.094659795,21.312797619999998,23.75428205,23.260576925000002
2025-10-13 19:00:00+00:00,433.51285905,1.197564935,23.6,298.08980525,0.0,-27.2340061525,11.3645839775,21.022660254999998,23.6,23.19155973
2025-10-13 20:00:00+00:00,432.52026102499997,0.0,23.51841276,313.456868375,0.0,-34.2382020175,11.16195688,18.54038407,23.576954365,23.1306190475
2025-10-13 21:00:00+00:00,432.3792064,0.0,23.413484847499998,330.735386425,0.0,-39.58610953,10.81001984,16.2027565175,23.503157350000002,23.0678571425
2025-10-13 22:00:00+00:00,432.954082375,0.0,23.344205617500002,349.87650437499997,0.0,-42.5461401525,11.3251100275,14.911130952499999,23.40165825,23.0
2025-10-13 23:00:00+00:00,430.67813287499996,0.0,23.278232322500003,21.243870459249997,0.0,-42.6199071375,11.6010535725,14.35,23.383156565,22.9169856525
2025-10-14 00:00:00+00:00,428.2448998,0.0,23.2,29.0468104525,0.0,-39.812943585,11.6132769925,14.1728571425,23.223789682499998,22.9
2025-10-14 01:00:00+00:00,427.03460835,0.0,23.15515873,46.630088545,0.0,-34.502061517499996,11.715502635,14.1,23.29883117,22.83811111
2025-10-14 02:00:00+00:00,426.10088695,0.0,23.1,62.049751740000005,0.0,-27.518598915,11.604670565,14.0016666675,23.13758658,22.8
2025-10-14 03:00:00+00:00,425.9831837,38.59399270725,23.02378788,75.631016345,0.0,-19.6424023,11.4472521575,19.0402806125,23.108320375,22.7074136325
2025-10-14 04:00:00+00:00,432.6107639,48.980200935,22.916566172499998,88.3948642,0.0,-11.15511226775,11.284026035,22.860352042499997,23.030488665,22.6
2025-10-14 05:00:00+00:00,449.9666134,51.9960662875,22.9589022875,100.90549073,1.762454613,-2.5282997235,11.372805425,21.9446428575,23.117314049999997,22.6285714275
2025-10-14 06:00:00+00:00,578.7648353,83.674852745,23.3517096525,113.1850439,15.21563295,5.4388327494999995,11.8327553025,22.02470238,23.5503307275,22.7
2025-10-14 07:00:00+00:00,597.291385425,250.555943,23.7919841025,126.34087282499999,32.6848147675,12.91065696,12.65741034,22.0,23.462485745,23.446998055
2025-10-14 08:00:00+00:00,741.85478165,270.761532825,24.0775452775,140.540976275,199.97478412,19.2261995,13.553739247500001,22.02493132,23.347061225,23.4731498025
2025-10-14 09:00:00+00:00,534.55270595,265.718623475,23.9651697075,155.7828445,283.860368975,23.7922117625,14.7973779475,21.71986607,23.460734425,23.2497823475
2025-10-14 10:00:00+00:00,612.455394975,268.090369475,24.0579254775,171.768731775,403.771690125,26.1909168025,14.2181853375,21.174552155,23.69341962,23.6430153825
2025-10-14 11:00:00+00:00,482.870964125,268.3905966,23.9559198225,188.32992984999998,365.4612686,26.2013394675,14.8650927175,20.15132086,24.04487472,24.111923824999998
2025-10-14 12:00:00+00:00,449.69552442500003,272.728149725,23.725259095,204.35142305,129.4888522025,23.810472745,14.7524576475,19.00886697,23.706239135,23.54145202
2025-10-14 13:00:00+00:00,436.275919925,268.0122152,23.5489466075,219.264086625,101.672290265,19.3632224725,14.6218056925,18.584732142500002,23.64243254,23.2733525625
2025-10-14 14:00:00+00:00,432.662026175,72.78195099999999,23.54434272,233.550873225,114.83692027250001,13.047732355,14.297970639999999,19.0663326725,23.693565445,23.225101555
2025-10-14 15:00:00+00:00,425.67831025,53.720712309999996,24.0476137925,246.683601375,55.027490885,5.5811437260000005,13.28151233,19.59049405,24.0360985375,23.5096900325
2025-10-14 16:00:00+00:00,422.7149104,53.40798758,23.826091345,259.13836515,1.534100143,-2.53936222025,12.2463512875,20.2856616275,23.878141290000002,23.3654296525
2025-10-14 17:00:00+00:00,423.79741385,51.3157436975,23.5859722225,271.3703886,0.0,-10.9845241495,11.9316325925,20.81735119,23.6356371975,23.1247619025
2025-10-14 18:00:00+00:00,424.4412455,51.42831972,23.3994808225,284.229301275,0.0,-19.58430577,11.455004022499999,21.64079365,23.4595295375,22.932314814999998
2025-10-14 19:00:00+00:00,424.62699805,4.51692504,23.3,297.8743516,0.0,-27.5527688925,11.164654665,21.33679762,23.359190175000002,22.9077793025
2025-10-14 20:00:00+00:00,423.0721754,0.0,23.2785648875,313.381570475,0.0,-34.649042195,10.8603157925,18.12936508,23.382615407499998,22.9
2025-10-14 21:00:00+00:00,422.554449675,0.0,23.2,330.577343225,0.0,-39.9123593825,10.4538663925,15.543855194999999,23.24049072,22.9
2025-10-14 22:00:00+00:00,423.81093350000003,0.0,23.148145605,347.85366525,0.0,-42.9286108275,10.2238571425,14.2917261875,23.277429140000002,22.815
2025-10-14 23:00:00+00:00,425.953291175,0.0,23.1,13.1910202515,0.0,-42.9697765825,9.926902399,13.637291005,23.135377445,22.7571428575
2025-10-15 00:00:00+00:00,425.250772825,0.0,23.0154439125,29.435140474999997,0.0,-40.1216489275,10.010075357249999,13.245000000000001,23.2,22.7
2025-10-15 01:00:00+00:00,424.53386002499997,0.0,23.0,46.689178489999996,0.0,-34.889892605,9.76086171075,12.93043956,23.0514221475,22.6422789625
2025-10-15 02:00:00+00:00,425.169921575,0.0,22.9485084175,61.997689730000005,0.0,-27.970256675,8.95551723875,12.6375,23.06358161,22.6
2025-10-15 03:00:00+00:00,426.63231975,45.8965958675,22.8293095225,75.800149895,0.0,-19.96693333,8.126539954750001,19.34454932,22.9330389875,22.4794091225
2025-10-15 04:00:00+00:00,433.828169475,51.0239762875,22.700148809999998,88.734255575,0.0,-11.37227878975,7.69799566,22.0547209,22.81631232,22.4
2025-10-15 05:00:00+00:00,495.48814604999995,57.1125212725,22.94837277,101.0940796175,1.35157533875,-2.8392055285,7.0379187102500005,21.3194722575,22.825680885,22.4
2025-10-15 06:00:00+00:00,541.05812035,133.178053145,23.3538242125,113.499421775,14.910623104999999,5.20263879775,8.06362705475,21.96643246,23.1763139675,22.428994472499998
2025-10-15 07:00:00+00:00,498.1817565,250.39335985000002,23.456643517499998,126.69979765,37.8188214925,12.6686847015,9.38847156075,22.227305555,23.19588889,22.5
2025-10-15 08:00:00+00:00,472.677554975,269.83176,23.4953489225,140.658966375,70.49142571,18.8645604675,10.019168351000001,21.962307235,23.449929575,22.45011695
2025-10-15 09:00:00+00:00,470.70322907499997,270.19400825,23.421623377499998,155.868239225,97.62756204,23.411306225,10.735012189999999,22.4922927075,23.4,22.6000148825
