,R01_07_CO201,R01_07_FCI01,R01_07_TRU01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01,HTRK_VEN01_TI01,R01_06_TRU01,R01_08_TRU01
2025-09-06 11:15:00+00:00,438.778483,0.0,24.1,183.4553571,714.6369904,41.15333333,19.18170421,17.07333333,24.3,23.7
2025-09-06 11:30:00+00:00,438.3827641,0.0,24.19737762,188.1475343,632.1155714,40.94475881,18.7039328,17.20714286,24.28442376,23.71929499
2025-09-06 11:45:00+00:00,436.6030336,0.0,24.22686869,193.0173333,694.9341967,40.56550216,19.15473064,17.31428571,24.4,23.8
2025-09-06 12:00:00+00:00,436.0146141,0.0,24.3,197.9965476,653.3077739,39.95532468,19.19012266,17.46666667,24.46120858,23.82
2025-09-06 12:15:00+00:00,435.6203804,0.0,24.32619048,202.7714683,638.9788388,39.1803373,19.18181548,17.65192308,24.5,23.9
2025-09-06 12:30:00+00:00,434.3276945,0.0,24.4,207.4360635,537.0072427,38.27857143,19.44047619,17.81666667,24.58984127,23.9
2025-09-06 12:45:00+00:00,433.6183473,0.0,24.52446429,211.3384921,522.7612451,37.34285714,19.09319167,17.95,24.59476654,24.00095238
2025-09-06 13:00:00+00:00,432.3720573,0.0,24.5,216.0319921,452.5520523,36.07791534,19.36965741,18.12333333,24.679,24.1
2025-09-06 13:15:00+00:00,432.1731637,0.0,24.58785714,220.2673895,485.3123627,34.74482143,19.1915597,18.23061224,24.8027381,24.14075397
2025-09-06 13:30:00+00:00,431.3271889,0.0,24.681,224.4230866,464.2404256,33.26932035,19.12140689,18.43333333,24.9469899,24.27823718
2025-09-06 13:45:00+00:00,430.5454545,0.0,24.77766659,227.8847966,512.4716303,31.95530868,19.11750802,18.55707071,25.07766659,24.36284923
2025-09-06 14:00:00+00:00,429.3254818,0.0,25.01173386,232.2415144,476.6794772,30.05983039,19.39685137,18.66666667,25.24015729,24.48004114
2025-09-06 14:15:00+00:00,429.3843853,0.0,25.2100102,236.0977693,441.6851462,28.32115646,19.30486549,18.79761905,25.4142366,24.6
2025-09-06 14:30:00+00:00,429.0444444,0.0,25.38980087,239.8545788,410.6300825,26.43267399,19.69339031,18.9,25.58347687,24.75
2025-09-06 14:45:00+00:00,428.3192135,0.0,25.50569585,243.4357431,379.339654,24.52364719,19.45724603,19.04888889,25.77506527,24.944
2025-09-06 15:00:00+00:00,428.481542,0.0,25.73166895,246.8031242,348.5875808,22.62380923,19.39232143,19.1797619,25.93419216,25.08289683
2025-09-06 15:15:00+00:00,428.7384041,0.0,25.93107327,250.0769697,317.5587067,20.66888889,19.50367466,19.24848485,26.13666667,25.30857265
2025-09-06 15:30:00+00:00,428.0,0.0,26.13701299,253.6159899,280.5195219,18.49316404,19.36087868,19.4,26.26904762,25.43152473
2025-09-06 15:45:00+00:00,427.3047252,0.0,26.26617483,256.5221376,250.3486213,16.67503704,19.50066667,19.52142857,26.42859477,25.59097643
2025-09-06 16:00:00+00:00,427.2181735,0.0,26.42993197,259.7755566,191.9703555,14.53467033,19.23709029,19.6,26.52993197,25.6614011
2025-09-06 16:15:00+00:00,427.2155993,0.0,26.59777778,263.1856275,175.757008,12.22453467,19.19350179,19.60666667,26.632,25.83518926
2025-09-06 16:30:00+00:00,427.4268498,0.0,26.66,266.4029259,138.7525739,10.04611111,19.03160529,19.7,26.7,25.95584175
2025-09-06 16:45:00+00:00,426.6551544,0.0,26.7,269.581384,102.3840058,7.843780148,18.80714286,19.73846154,26.76806977,25.9
2025-09-06 17:00:00+00:00,426.3086639,0.0,26.60385348,272.515582,69.4085302,5.776804233,18.6052037,19.82666667,26.7,25.9
2025-09-06 17:15:00+00:00,426.1120646,0.0,26.5,275.4735119,41.20417409,3.699285714,18.15454545,19.9,26.60285714,25.80396825
2025-09-06 17:30:00+00:00,426.0170764,0.0,26.48255836,278.7946296,16.36671919,1.434296296,17.74750794,19.9,26.509429,25.71114815
2025-09-06 17:45:00+00:00,425.3767054,0.0,26.4,281.7308673,4.181178997,-0.509030612,17.3554932,19.9,26.4851601,25.68125
2025-09-06 18:00:00+00:00,424.5254133,0.0,26.32550117,284.8876176,0.841997001,-2.647420394,16.9762963,19.9,26.36281521,25.6
2025-09-06 18:15:00+00:00,423.9956207,0.0,26.21333333,287.9635185,0.056413105,-4.673703704,16.75,19.9,26.2415873,25.6
2025-09-06 18:30:00+00:00,423.6698446,0.0,26.14571429,290.984949,0.0,-6.614285714,16.59458333,19.9,26.19142857,25.51945055
2025-09-06 18:45:00+00:00,423.8654176,0.0,26.08205128,294.4402263,0.0,-8.73337037,16.42571429,19.9,26.12555243,25.44985548
2025-09-06 19:00:00+00:00,424.8673469,0.0,26.0,297.6654827,0.0,-10.68102041,16.31428571,19.86428571,26.0,25.4
2025-09-06 19:15:00+00:00,425.464528,0.0,25.95272727,300.9051111,0.0,-12.51155556,16.42352381,19.77866667,25.92,25.4
2025-09-06 19:30:00+00:00,425.5914058,0.0,25.865052,304.1676994,0.0,-14.29210601,16.48469388,19.67063492,25.865052,25.325
2025-09-06 19:45:00+00:00,426.0112035,0.0,25.79706147,307.644619,0.0,-16.10407407,16.2826936,19.56813187,25.76423687,25.26393162
2025-09-06 20:00:00+00:00,426.9553571,0.0,25.70446429,311.1470113,0.0,-17.73755411,15.96522763,19.44285714,25.7,25.2
2025-09-06 20:15:00+00:00,428.1682999,0.0,25.66231111,314.7407273,0.0,-19.30677778,15.93922222,19.32533333,25.63619608,25.10615385
2025-09-06 20:30:00+00:00,428.8746062,0.0,25.59177778,318.3403874,0.0,-20.81229365,15.90142857,19.17857143,25.55962963,25.09791667
2025-09-06 20:45:00+00:00,430.6662191,0.0,25.5,322.3058957,0.0,-22.25328798,16.13954082,19.03486395,25.5,25.0
2025-09-06 21:00:00+00:00,431.027079,0.0,25.4969697,326.0024074,0.0,-23.51327922,16.3325,18.89333333,25.4969697,24.97128205
2025-09-06 21:15:00+00:00,431.8626374,0.0,25.4,329.3328571,0.0,-24.54637363,16.23571429,18.73571429,25.4,24.9
2025-09-06 21:30:00+00:00,436.5128575,0.0,25.37277778,333.8655899,0.0,-25.72458466,16.27844444,18.63666667,25.37277778,24.87282051
2025-09-06 21:45:00+00:00,432.4453043,0.0,25.3,338.0965112,0.0,-26.6631746,16.4618281,18.4,25.3,24.8
2025-09-06 22:00:00+00:00,437.4222527,0.0,25.20274725,342.1292735,0.0,-27.38327228,16.29670068,18.17857143,25.20549451,24.70654762
2025-09-06 22:15:00+00:00,438.8259949,0.0,25.2,346.0937318,0.0,-27.97666667,16.66600502,17.93333333,25.2,24.7
2025-09-06 22:30:00+00:00,443.4947426,0.0,25.11182122,350.1969133,0.0,-28.40011905,17.0525,17.75,25.15172078,24.65
2025-09-06 22:45:00+00:00,443.8221881,0.0,25.07978495,354.5069646,0.0,-28.72833333,17.30057098,17.56666667,25.10719235,24.6
2025-09-06 23:00:00+00:00,444.1561206,0.0,25.0,255.8800028,0.0,-28.89158163,17.0850947,17.35969388,25.0,24.5517432
2025-09-06 23:15:00+00:00,444.8365231,0.0,24.95057239,2.947111111,0.0,-28.85866667,17.09268552,17.16666667,25.08130769,24.5
2025-09-06 23:30:00+00:00,446.3332535,0.0,24.9,6.603214286,0.0,-28.72111936,16.76525,17.00761905,24.98337612,24.48416667
2025-09-06 23:45:00+00:00,447.7749128,0.0,24.82412698,11.33062963,0.0,-28.33766667,17.22129744,16.77047619,24.95813051,24.40133333
2025-09-07 00:00:00+00:00,450.8451826,0.0,24.8,15.65040249,0.0,-27.84478458,16.53579365,16.62119048,24.8,24.4
2025-09-07 00:15:00+00:00,452.15722,0.0,24.7245614,19.64551515,0.0,-27.24111111,16.07553333,16.46923077,24.80618406,24.4
2025-09-07 00:30:00+00:00,452.4926451,0.0,24.7,23.97711616,0.0,-26.36444444,15.83692593,16.30722222,24.77948718,24.32
2025-09-07 00:45:00+00:00,452.9159709,0.0,24.69025974,27.78188492,0.0,-25.50162698,16.1092602,16.10428571,24.7,24.3
2025-09-07 01:00:00+00:00,453.2493769,0.0,24.6,31.70652592,0.0,-24.41462963,15.98502694,16.008,24.72943164,24.27163158
2025-09-07 01:15:00+00:00,455.0547225,0.0,24.6,35.50325577,0.0,-23.25408163,15.57428571,15.93571429,24.76912087,24.2
2025-09-07 01:30:00+00:00,461.308665,0.0,24.59641026,39.25544709,0.0,-21.98009921,15.64375529,15.76047619,24.63358138,24.2
2025-09-07 01:45:00+00:00,460.3398884,0.0,24.50186335,42.71470038,0.0,-20.68060511,16.03486038,15.60836735,24.6,24.2
2025-09-07 02:00:00+00:00,461.4265982,0.0,24.5,46.57217468,0.0,-19.05266872,16.73069734,15.45327381,24.66352413,24.1
2025-09-07 02:15:00+00:00,463.8345805,0.0,24.5,50.11159091,0.0,-17.44407699,16.48109433,15.39642857,24.50713823,24.1
2025-09-07 02:30:00+00:00,464.0253776,0.0,24.4357037,53.623942,0.0,-15.71620635,16.76277055,15.23333333,24.5,24.072
2025-09-07 02:45:00+00:00,467.2553231,0.0,24.4,57.13684536,0.0,-13.94482443,16.39942593,15.156,24.56022222,24.0
2025-09-07 03:00:00+00:00,470.3514887,0.0,24.4,60.55676587,0.0,-12.05049603,16.12223755,15.06428571,24.6,24.0
2025-09-07 03:15:00+00:00,470.77434,0.0,24.37687482,63.24859854,0.0,-10.47919504,16.16277203,15.0,24.57826087,24.0
2025-09-07 03:30:00+00:00,472.5294533,0.0,24.3,66.80231265,0.0,-8.369023569,15.27386724,15.0,24.41623132,23.986
2025-09-07 03:45:00+00:00,473.6727273,0.0,24.3,69.97555556,0.0,-6.363222222,15.1,15.0,24.45428571,23.9
2025-09-07 04:00:00+00:00,474.365462,0.0,24.3,73.32385771,0.212723592,-4.216354875,15.13331349,14.94357143,24.5,23.9
2025-09-07 04:15:00+00:00,476.0620155,0.0,24.25232323,75.99478788,1.373518537,-2.444727273,14.98508547,14.87962963,24.47333333,23.9
2025-09-07 04:30:00+00:00,476.5818733,0.0,24.2,79.57452201,7.026207841,-0.110345805,14.95821429,14.8,24.31527151,23.9
2025-09-07 04:45:00+00:00,477.3029606,0.0,24.20527586,82.5557037,21.57646366,1.911693122,14.99843704,14.73333333,24.3,23.9
2025-09-07 05:00:00+00:00,478.7066327,0.0,24.2,85.51274866,44.8034125,3.924818336,14.67938466,14.7,24.3,23.9
2025-09-07 05:15:00+00:00,476.9777113,0.0,24.2,88.78772331,75.42308957,6.217329245,14.91455839,14.7,24.3053396,23.81904762
2025-09-07 05:30:00+00:00,475.7954057,0.0,24.2,91.76571429,106.2284034,8.285901361,15.36611204,14.64166667,24.39385749,23.8
2025-09-07 05:45:00+00:00,475.0379211,0.0,24.2,95.02561809,139.3520192,10.52112554,15.43434921,14.62888889,24.4,23.8
2025-09-07 06:00:00+00:00,470.774019,0.0,24.2,98.08227737,170.6502369,12.57825139,15.19187662,14.7,24.4,23.8
2025-09-07 06:15:00+00:00,467.6910005,0.0,24.2,101.3271843,205.2318234,14.72950596,15.59181253,14.7,24.4,23.8
2025-09-07 06:30:00+00:00,463.2308802,0.0,24.2,104.4959544,237.8300205,16.7984127,15.93648474,14.7,24.4,23.80389744
2025-09-07 06:45:00+00:00,460.0445665,0.0,24.2,108.0170482,272.6485737,18.98401618,16.07356457,14.80464286,24.4,23.9
2025-09-07 07:00:00+00:00,456.2527956,0.0,24.2,111.1586905,305.2146712,20.87933578,16.40967857,14.95,24.33871795,23.9
2025-09-07 07:15:00+00:00,452.1595238,0.0,24.2,114.7948464,340.5339837,23.02060091,16.90475289,15.01285714,24.3,23.9
2025-09-07 07:30:00+00:00,448.877451,0.0,24.22704762,118.1018559,367.9375444,24.82854079,17.30298169,15.13166667,24.43333333,23.9
2025-09-07 07:45:00+00:00,443.9183673,0.0,24.3,121.6553373,349.6524422,26.67718254,17.79755334,15.20102041,24.5,23.9
2025-09-07 08:00:00+00:00,442.8133152,0.0,24.3,125.5259209,368.1872339,28.54670976,18.03115766,15.3,24.47090909,23.958
2025-09-07 08:15:00+00:00,440.2032086,0.0,24.35967914,129.3873095,439.5602072,30.28710582,18.39788333,15.33333333,24.58297258,24.0
2025-09-07 08:30:00+00:00,438.0802463,0.0,24.4,133.4326355,457.6983022,31.96075559,18.89601505,15.4,24.6,24.0
2025-09-07 08:45:00+00:00,434.9956102,0.0,24.4,136.9930159,444.6203132,33.29512266,18.9803895,15.41955556,24.58478114,24.01416667
2025-09-07 09:00:00+00:00,434.0607363,0.0,24.49168755,141.3728288,516.7077175,34.74272959,19.32032287,15.53076923,24.5,24.1
2025-09-07 09:15:00+00:00,433.0467677,0.0,24.5,145.8757143,459.4615227,36.12453968,18.94160184,15.7,24.59793939,24.1
2025-09-07 09:30:00+00:00,431.6271789,0.0,24.5,150.2625343,569.8669695,37.27497166,18.85594517,15.78357143,24.69044218,24.11345876
2025-09-07 09:45:00+00:00,430.2162224,0.0,24.52063492,154.4952381,581.7744824,38.21703297,19.35771978,15.84237013,24.69555556,24.2
2025-09-07 10:00:00+00:00,428.3060324,0.0,24.6,159.5037656,592.6672705,39.15400414,19.21247021,15.94047619,24.78231201,24.21563973
2025-09-07 10:15:00+00:00,427.3583376,0.0,24.63595485,164.080754,611.0634936,39.81445251,18.81731319,16.03193878,24.71506494,24.3
2025-09-07 10:30:00+00:00,426.7119408,0.0,24.7,169.0452227,601.1857942,40.32354002,19.29651852,16.1,24.88484848,24.3
2025-09-07 10:45:00+00:00,426.8922744,0.0,24.70816683,173.0169048,626.2162216,40.59785714,19.87704082,16.2,24.81633367,24.36428571
2025-09-07 11:00:00+00:00,424.9832345,0.0,24.83609744,178.5709174,605.9075636,40.8,19.32231602,16.12296296,25.00877193,24.4
2025-09-07 11:15:00+00:00,424.3298387,0.0,24.9,183.4922959,507.7296107,40.78095238,19.43293651,16.3,25.1,24.4
2025-09-07 11:30:00+00:00,424.3658442,0.0,24.90717949,188.4169343,638.558317,40.53138889,19.70397662,16.36,25.1,24.47183333
2025-09-07 11:45:00+00:00,423.6709684,0.0,25.0,193.1855326,679.6286159,40.15080782,19.90927675,16.42142857,25.13701299,24.5
2025-09-07 12:00:00+00:00,423.6999767,0.0,25.00151515,197.6210516,626.499692,39.63473271,19.94858819,16.5816823,25.19848485,24.53666667
2025-09-07 12:15:00+00:00,422.3551948,0.0,25.1,202.4094661,600.8546422,38.87428571,20.60761952,16.6,25.22842262,24.6
2025-09-07 12:30:00+00:00,420.8340674,0.0,25.1275,207.3220745,581.2093117,37.90833333,20.50795746,16.6,25.2725,24.6
2025-09-07 12:45:00+00:00,421.0314334,0.0,25.2,211.8034392,567.9330157,36.83269841,20.55966667,16.6,25.39688221,24.69764103
2025-09-07 13:00:00+00:00,421.2304967,0.0,25.26074561,216.2600765,544.8331189,35.61214286,20.52581633,16.75,25.49591837,24.75989011
2025-09-07 13:15:00+00:00,421.0848485,0.0,25.40955711,220.307746,541.3613132,34.31414286,20.55819697,16.86428571,25.59403509,24.86166667
2025-09-07 13:30:00+00:00,420.2342991,0.0,25.52804388,224.408733,513.5130214,32.88912698,20.59469388,16.9,25.71832035,24.96196429
2025-09-07 13:45:00+00:00,419.3178571,0.0,25.56481605,228.3133974,488.7236711,31.33465201,20.55267521,17.05888889,25.88345596,25.11578042
2025-09-07 14:00:00+00:00,418.9352092,0.0,25.71456401,232.2593537,463.4677126,29.6564966,20.53577381,17.15918367,26.05714286,25.29727273
2025-09-07 14:15:00+00:00,418.0519728,0.0,25.91129469,235.4261961,441.4233103,28.21126787,20.62689483,17.26869841,26.17637663,25.34713515
2025-09-07 14:30:00+00:00,418.2892393,0.0,26.15915065,239.737415,407.0457464,26.0685972,20.47217687,17.3,26.4010085,25.51500722
2025-09-07 14:45:00+00:00,418.6827619,0.0,26.35802068,243.3030476,375.5600871,24.15120899,20.42202222,17.44,26.58366112,25.71781721
2025-09-07 15:00:00+00:00,417.5617495,0.0,26.53770876,246.6867772,339.2310106,22.28035714,20.76825778,17.5,26.73770876,25.88298701
2025-09-07 15:15:00+00:00,417.1079562,0.0,26.68582249,250.0457672,308.1291006,20.2726455,20.20066667,17.62016354,26.88785519,26.03238211
2025-09-07 15:30:00+00:00,417.6589226,0.0,26.80961279,253.5593254,272.9328878,18.10769841,20.63840476,17.70666667,27.04666667,26.20089744
2025-09-07 15:45:00+00:00,416.5987214,0.0,27.01771221,256.5858337,239.0508644,16.15609335,20.71788531,17.8,27.13845599,26.31752551
2025-09-07 16:00:00+00:00,415.9792002,0.0,27.13868093,259.8753183,197.1217292,14.02307938,20.39636467,17.83333333,27.24367201,26.41416122
2025-09-07 16:15:00+00:00,417.1470386,0.0,27.23593074,262.9640187,170.0016583,11.95691145,20.36683581,18.0,27.35687113,26.52142857
2025-09-07 16:30:00+00:00,418.9242499,0.0,27.29781145,266.0316667,136.1898998,9.840777778,20.04983333,18.02231481,27.44060606,26.59157768
2025-09-07 16:45:00+00:00,418.4939166,0.0,27.24857143,269.3959042,96.59278328,7.489125953,19.48142857,18.15714286,27.45928571,26.61510204
2025-09-07 17:00:00+00:00,417.9969697,0.0,27.19787879,272.3301684,65.80899333,5.445993266,18.79566667,18.26714286,27.25975758,26.5
2025-09-07 17:15:00+00:00,418.3194187,0.0,27.1,275.5198838,22.52419865,3.258446712,18.04726474,18.40857143,27.20625,26.43511905
2025-09-07 17:30:00+00:00,419.9966667,0.0,27.03333333,278.2522078,7.359946885,1.358148148,17.47213333,18.51333333,27.09666667,26.4
2025-09-07 17:45:00+00:00,423.6661013,0.0,27.0,281.6758078,2.211641234,-0.916964286,17.20403061,18.68190476,27.02914286,26.37083333
2025-09-07 18:00:00+00:00,426.7027274,0.0,26.93978511,284.8209457,0.457895413,-3.033392496,16.98492063,18.77444444,26.98758121,26.3
2025-09-07 18:15:00+00:00,428.8808466,0.0,26.84535714,287.9480468,0.021103896,-5.055952381,16.81392857,18.9,26.92212942,26.20089286
2025-09-07 18:30:00+00:00,429.0064866,0.0,26.77897436,290.9354396,0.0,-6.990595238,16.76119048,18.96666667,26.77897436,26.14074074
2025-09-07 18:45:00+00:00,427.615105,0.0,26.7,294.38,0.0,-9.146666667,16.77733333,19.09555556,26.7,26.1
2025-09-07 19:00:00+00:00,426.2450852,0.0,26.60905844,297.6062402,0.0,-11.05467687,17.47061813,19.15464286,26.60763158,26.01079545
2025-09-07 19:15:00+00:00,426.0260257,0.0,26.54905956,300.7403889,0.0,-12.83333333,17.95606667,19.2,26.55185606,25.95125926
2025-09-07 19:30:00+00:00,424.7246444,0.0,26.5,304.3271939,0.0,-14.79142857,17.51593849,19.2,26.55438312,25.88015873
2025-09-07 19:45:00+00:00,424.3751634,0.0,26.41444444,307.6885608,0.0,-16.49234127,18.17549735,19.2,26.44457516,25.8
2025-09-07 20:00:00+00:00,424.17154,0.0,26.31428571,311.1168367,0.0,-18.13400974,17.6052381,19.18571429,26.40795918,25.78571429
2025-09-07 20:15:00+00:00,423.9400081,0.0,26.26538462,314.7796032,0.0,-19.7465873,16.6543,19.06666667,26.32332655,25.7
2025-09-07 20:30:00+00:00,424.1938462,0.0,26.2,318.4981799,0.0,-21.27113757,16.80460714,18.92,26.21388889,25.61933333
2025-09-07 20:45:00+00:00,424.6022685,0.0,26.12361284,322.1368849,0.0,-22.62246032,16.83443785,18.82142857,26.1461096,25.6
2025-09-07 21:00:00+00:00,424.7404817,55.5464813,25.98444444,325.9967857,0.0,-23.91887446,16.73757576,17.59222222,26.01413919,25.47460606
2025-09-07 21:15:00+00:00,422.2879199,90.10990154,25.7945054,329.8763059,0.0,-25.07571429,16.4989144,16.17384615,25.83283831,25.26481074
2025-09-07 21:30:00+00:00,424.3186525,85.96985089,25.6682765,333.5722778,0.0,-26.04666667,16.29333333,16.12777778,25.72767806,25.17230769
2025-09-07 21:45:00+00:00,433.1108662,84.39402149,25.55300926,337.3438161,0.0,-26.88220899,16.13477513,16.1,25.56053241,25.01954666
2025-09-07 22:00:00+00:00,445.8231596,201.8022633,25.46938589,341.9018701,0.0,-27.74378644,16.32238716,15.95833333,25.49933333,24.84510256
2025-09-07 22:15:00+00:00,457.6625042,270.3426514,25.20315299,346.101627,0.0,-28.37591837,16.40178571,15.81538462,25.30835831,24.47718254
2025-09-07 22:30:00+00:00,458.341907,273.9253036,25.00448861,349.89951,0.0,-28.77505051,16.38896866,15.8,25.1308063,24.5369697
2025-09-07 22:45:00+00:00,458.8525613,271.0262266,24.76808889,354.6633543,0.0,-29.10761905,16.18194444,15.78190476,25.00109067,24.43171212
2025-09-07 23:00:00+00:00,458.7252539,265.7037068,24.64190476,230.264881,0.0,-29.25714286,16.07964286,15.61122449,24.7739103,24.04246032
2025-09-07 23:15:00+00:00,460.065039,265.751717,24.50905956,3.143454786,0.0,-29.22583333,16.1810095,15.5,24.61450285,24.08740741
2025-09-07 23:30:00+00:00,458.401649,266.5784034,24.35346922,7.451904762,0.0,-29.01428571,16.07571429,15.37142857,24.51308579,24.00887755
2025-09-07 23:45:00+00:00,458.3753738,265.5829058,24.1837486,11.52933333,0.0,-28.67933333,16.24666667,15.3,24.46846806,23.87458689
2025-09-08 00:00:00+00:00,456.4797374,267.88322,24.04428571,15.76527778,0.0,-28.17573696,16.15510204,15.27040816,24.37581633,23.74795918
2025-09-08 00:15:00+00:00,455.4187371,264.2338761,23.91863416,19.93196248,0.0,-27.52929293,15.68666667,15.19111111,24.21057109,23.64059596
2025-09-08 00:30:00+00:00,455.1138204,268.7657498,23.81230291,24.06017857,0.0,-26.74714286,15.89761905,15.1,24.10714286,23.5
2025-09-08 00:45:00+00:00,455.2250329,267.1844933,23.70508225,27.69720539,0.0,-25.86436748,16.13224242,15.18666667,24.01393939,23.41259259
2025-09-08 01:00:00+00:00,455.6918415,266.4423624,23.58677375,31.77619048,0.0,-24.8061039,16.07549784,15.2,23.91307153,23.34274741
2025-09-08 01:15:00+00:00,455.3044336,265.1795671,23.5,35.65253127,0.0,-23.58792689,15.7844038,15.2,23.77279321,23.2569823
2025-09-08 01:30:00+00:00,455.5557998,266.4382571,23.42602339,39.6157568,0.0,-22.23129252,15.43438776,15.2,23.74112565,23.16149505
2025-09-08 01:45:00+00:00,454.9786278,268.6463362,23.36611971,43.16673889,0.0,-20.88287255,15.22676023,15.2,23.68722222,23.00666667
2025-09-08 02:00:00+00:00,454.6885299,269.0114385,23.25707407,46.83988807,0.0,-19.34689542,14.90876564,15.2,23.58555556,22.92219387
2025-09-08 02:15:00+00:00,454.4988967,269.2287415,23.19506803,50.44396259,0.0,-17.71782236,14.85697802,15.2,23.54037698,22.76259158
2025-09-08 02:30:00+00:00,454.7337463,266.8577361,23.10282051,53.83329004,0.0,-16.05924603,14.91396296,15.16688889,23.43215686,22.7
2025-09-08 02:45:00+00:00,456.0396825,271.6548651,23.02710084,57.39261879,0.0,-14.22063492,14.63718254,14.98333333,23.39928571,22.7
2025-09-08 03:00:00+00:00,458.2339065,182.3394593,23.0,60.58913131,0.0,-12.45122944,14.96515152,15.12733333,23.30769231,22.63333333
2025-09-08 03:15:00+00:00,457.5201781,96.94102564,23.02685676,63.94532468,0.0,-10.52886905,15.2452381,17.90769231,23.46977906,22.72405462
2025-09-08 03:30:00+00:00,456.1535174,104.1643659,23.13006173,67.17347643,0.0,-8.590109428,15.70868013,17.4,23.39642536,22.8
2025-09-08 03:45:00+00:00,456.6852158,113.2626707,23.1,70.2514881,0.0,-6.630569728,15.97833302,17.2,23.3,22.8
2025-09-08 04:00:00+00:00,456.6084609,117.6396296,23.00469697,73.56248677,0.128411264,-4.516296296,15.87458333,17.27333333,23.3,22.8
2025-09-08 04:15:00+00:00,455.8359489,118.935698,23.09488712,76.31584416,0.786294918,-2.687947846,15.68121985,17.16581633,23.3,22.82979005
2025-09-08 04:30:00+00:00,457.2773945,125.5181859,23.09594172,79.66552116,4.807345649,-0.451761905,15.4777849,17.00846561,23.3,22.89495127
2025-09-08 04:45:00+00:00,457.4243558,127.229938,23.06604915,82.95302721,17.5955232,1.707709751,15.66795635,17.07142857,23.23181818,22.9
2025-09-08 05:00:00+00:00,461.0047863,135.5059979,23.1,85.94397436,40.06172759,3.810854978,15.58526111,17.1,23.28066667,22.9
2025-09-08 05:15:00+00:00,463.7698036,140.3929285,23.1,89.17379303,67.92064929,6.034891068,15.87896209,17.13333333,23.20166056,22.92
2025-09-08 05:30:00+00:00,467.949811,150.6569201,23.23643434,92.13055556,98.12678865,8.069345238,16.47397727,17.13119048,23.29214286,22.98809524
2025-09-08 05:45:00+00:00,485.4694289,172.0697661,23.21849014,95.19667185,132.9678655,10.17822054,17.06654315,16.9,23.3,23.0
2025-09-08 06:00:00+00:00,493.0171455,184.3406637,23.20615725,98.43230877,166.9003088,12.36883514,17.82629994,17.04065934,23.3,23.07664683
2025-09-08 06:15:00+00:00,487.1534059,200.7753333,23.21773789,101.5444702,200.7087424,14.43856614,17.97412051,17.13955556,23.3,23.07737037
2025-09-08 06:30:00+00:00,598.744918,225.5159096,23.48637217,105.0228897,237.7101512,16.64156492,18.8613836,17.04027778,23.41362856,23.14177778
2025-09-08 06:45:00+00:00,709.546645,264.4069545,23.82802198,108.2214286,271.0156057,18.70804989,19.24585557,17.26258503,23.79308036,23.2
2025-09-08 07:00:00+00:00,643.2534232,270.0473678,23.74697034,110.7872655,298.3725591,20.24371032,18.99983712,17.3,23.89118825,23.22312271
2025-09-08 07:15:00+00:00,626.5779692,270.599177,23.7,115.0271534,297.8353621,22.71019312,19.4106,17.3,23.62461538,23.3
2025-09-08 07:30:00+00:00,675.0662778,263.1990435,23.77925926,118.4933333,264.33192,24.59371429,19.58010582,17.36666667,23.69427273,23.52242424
2025-09-08 07:45:00+00:00,657.0950734,267.7066064,23.90931818,122.1282029,432.7849468,26.46509354,20.11302494,17.58392857,23.9,23.66035714
2025-09-08 08:00:00+00:00,671.2180674,269.0934411,23.93052632,125.5383333,493.7629335,28.1125,20.48799242,17.59583333,23.970258,23.64767677
2025-09-08 08:15:00+00:00,683.8077504,265.1793465,23.96442857,129.4435854,481.5436778,29.91105442,20.89478938,17.31571429,24.03715801,23.72861722
2025-09-08 08:30:00+00:00,641.1593217,267.2464564,24.02592842,133.4027302,446.2689397,31.54503704,20.4199339,17.01883598,23.94699135,23.8
2025-09-08 08:45:00+00:00,633.763952,265.4122294,24.13697258,137.5816582,472.9384022,33.09119048,20.57561549,17.02365079,23.80558036,23.72285714
2025-09-08 09:00:00+00:00,683.9612443,271.8305339,24.29145455,141.7821474,360.2992779,34.5297037,20.60448856,17.21539683,23.92763203,23.64952381
2025-09-08 09:15:00+00:00,713.7866515,269.0177503,24.4,145.5384524,208.5448036,35.63877165,21.04637363,17.25164835,24.09880952,23.6
2025-09-08 09:30:00+00:00,689.1590748,267.3255219,24.36888889,150.259085,417.6671315,36.88911111,20.40487892,17.13811111,24.04066667,23.65555556
2025-09-08 09:45:00+00:00,655.4994949,276.9851706,24.5226289,155.1646667,426.5568321,37.95771429,20.26695671,17.22866667,24.0,23.55148148
2025-09-08 10:00:00+00:00,604.8530844,271.2402391,24.39016698,159.6064884,481.4075099,38.77878273,20.6381073,17.09230769,23.96156463,23.79272959
2025-09-08 10:15:00+00:00,590.9025613,270.4719281,24.175147,164.2041222,294.2094728,39.44121212,21.03032323,17.12666667,24.0,23.88717949
2025-09-08 10:30:00+00:00,528.7413849,271.5435912,24.1309097,168.8800278,626.1289646,39.93022676,21.41292723,17.1875,24.0,23.94285714
2025-09-08 10:45:00+00:00,488.3688305,265.9292198,24.00115132,173.686537,630.9453677,40.28016667,21.38858291,17.1,24.0,24.23754209
2025-09-08 11:00:00+00:00,496.7745538,266.3250963,24.0,178.8221542,649.0925366,40.4,21.91910714,17.1,24.04044084,24.38839286
