,R01_07_CO201,R01_07_FCI01,R01_07_TRU01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01,HTRK_VEN01_TI01,R01_06_TRU01,R01_08_TRU01
2025-07-13 22:00:00+00:00,452.9281025,229.9781587,26.60998811,342.8820238,0.0,-11.68178571,18.80047557,19.13333333,26.47402597,26.10592593
2025-07-13 22:15:00+00:00,459.1718308,272.882764,26.28875947,346.3844359,0.0,-12.26992347,19.75201701,19.0,26.16695056,25.81031746
2025-07-13 22:30:00+00:00,460.2629038,270.1881348,26.03878788,349.8035,0.0,-12.69030808,19.65446111,18.94285714,25.91560535,25.61466667
2025-07-13 22:45:00+00:00,458.454416,269.8065881,25.76326189,353.3809236,0.0,-13.02099488,20.08933598,18.9,25.71866667,25.49238095
2025-07-13 23:00:00+00:00,457.9733918,273.3636503,25.64261957,355.2,0.0,-13.1,19.9,18.87857143,25.61182344,25.38666667
2025-07-13 23:15:00+00:00,457.1061688,269.8532871,25.49450549,97.24887755,0.0,-13.24571429,19.97348423,18.79285714,25.46220359,25.26144689
2025-07-13 23:30:00+00:00,458.632724,269.8483118,25.37280626,4.031003663,0.0,-13.1969652,19.55785983,18.60111111,25.3708262,25.06190476
2025-07-13 23:45:00+00:00,460.875001,271.6977332,25.195,7.89056044,0.0,-12.98150794,19.16577249,18.41866667,25.29262326,24.99601732
2025-07-14 00:00:00+00:00,462.0670873,267.9800825,25.06135121,11.4231746,0.0,-12.62767857,19.42843228,18.3,25.1035,24.86858586
2025-07-14 00:15:00+00:00,463.0383452,270.1099167,24.90617716,14.87428042,0.0,-12.15238095,19.27883598,18.3,25.00333333,24.73340067
2025-07-14 00:30:00+00:00,465.2315344,269.2084308,24.73444525,18.40152357,0.0,-11.54607407,19.50747778,18.3,25.02003998,24.635
2025-07-14 00:45:00+00:00,465.2927778,271.9851337,24.60213904,21.92867845,0.0,-10.79790404,19.53296296,18.3,24.93076649,24.5682963
2025-07-14 01:00:00+00:00,465.2921186,272.1640847,24.5,25.29103278,0.0,-9.965039683,19.65786054,18.3,24.72977737,24.43660714
2025-07-14 01:15:00+00:00,464.259798,269.4173127,24.42740847,28.67109428,0.0,-8.988417508,19.48942857,18.3,24.63760588,24.37083333
2025-07-14 01:30:00+00:00,461.63663,268.1015751,24.304,31.99381481,0.0,-7.905888889,19.14785455,18.35333333,24.696,24.27755556
2025-07-14 01:45:00+00:00,460.8317791,268.3631468,24.27317361,35.35693311,0.0,-6.691536281,19.44157029,18.38333333,24.60689655,24.20167277
2025-07-14 02:00:00+00:00,458.5694271,268.1320506,24.143701,38.32312963,0.0,-5.55187963,18.77730801,18.3,24.6,24.11272727
2025-07-14 02:15:00+00:00,456.3809234,271.6892505,24.00908295,41.84133562,0.042537037,-4.034125313,18.40381626,18.29428571,24.545,24.046
2025-07-14 02:30:00+00:00,454.657975,273.8658274,23.94429293,44.97821332,0.375108795,-2.583396825,17.97821429,18.2,24.5,23.97555556
2025-07-14 02:45:00+00:00,454.6546724,270.1359801,23.88116883,48.17421769,1.307272727,-0.968055556,18.23928571,18.2,24.41059524,23.9
2025-07-14 03:00:00+00:00,454.3410234,92.67080659,23.86383755,50.97263792,4.442107834,0.436012876,18.02768254,18.2,24.34246903,23.83386364
2025-07-14 03:15:00+00:00,453.3449453,269.8479118,23.9505025,54.22901659,10.71291851,2.212564103,18.77655199,17.50666667,24.40621212,23.89022436
2025-07-14 03:30:00+00:00,454.9631267,266.2527252,23.77923876,57.30113468,20.69568445,4.010793651,19.26609561,16.7,24.29714991,23.80197285
2025-07-14 03:45:00+00:00,454.2679938,266.1712229,23.69858025,60.02019751,35.72382504,5.680952381,18.68,17.25992063,24.19885057,23.7
2025-07-14 04:00:00+00:00,453.4968981,267.3944608,23.61137474,63.09633333,39.97788225,7.625277778,19.12026414,17.09380952,24.13563692,23.67583333
2025-07-14 04:15:00+00:00,452.0952381,265.3452304,23.52666667,66.01462434,42.69424503,9.535343915,19.35848677,16.42571429,24.0947619,23.63047619
2025-07-14 04:30:00+00:00,453.5589744,266.2051282,23.45589744,68.60466667,48.75870279,11.268,19.30533333,16.98111111,24.0,23.64666667
2025-07-14 04:45:00+00:00,454.28,263.2214286,23.4,72.00547761,47.785737,13.63422284,19.19463379,17.08129252,23.99942857,23.56277473
2025-07-14 05:00:00+00:00,454.4595567,265.5486591,23.4,74.63251852,72.46849506,15.45377778,19.4406381,16.87454545,23.90511111,23.46810088
2025-07-14 05:15:00+00:00,454.48,266.5185185,23.38748148,78.01162698,88.50812567,17.8540873,19.73864723,17.09333333,23.9,23.536
2025-07-14 05:30:00+00:00,453.0487819,265.9207253,23.26722689,80.88626417,84.36614085,19.88650794,19.73128659,17.31538462,23.83610644,23.4
2025-07-14 05:45:00+00:00,452.3761696,267.25,23.3,83.66258333,97.46285796,21.87816667,20.00480357,17.54439153,23.8,23.49444444
2025-07-14 06:00:00+00:00,454.9035965,271.92136,23.27291667,86.72851282,119.8222469,24.02447375,19.94133822,17.14933333,23.8,23.35370851
2025-07-14 06:15:00+00:00,456.2518897,264.9343625,23.14724843,89.76740741,136.925366,26.17626263,19.69453333,16.83818182,23.8,23.4
2025-07-14 06:30:00+00:00,456.9325397,265.3494125,23.19603175,92.85027494,169.0646277,28.30734694,20.22777778,16.75,23.8,23.4
2025-07-14 06:45:00+00:00,454.7258498,270.9985528,23.11015873,96.26328388,206.9020675,30.5776862,20.52698413,16.90666667,23.79677601,23.26357576
2025-07-14 07:00:00+00:00,453.1530303,265.2344811,23.07574136,99.64805195,199.0961581,32.78453824,20.80989899,17.12,23.71884188,23.24107937
2025-07-14 07:15:00+00:00,452.193724,265.2903079,23.08480952,102.8958418,227.9049655,34.81318594,20.60577381,17.43845599,23.70192755,23.3
2025-07-14 07:30:00+00:00,451.2357206,263.0747287,23.1,106.4601852,571.4385328,36.98007576,21.04614815,17.50533333,23.7,23.22
2025-07-14 07:45:00+00:00,451.8704762,269.2272535,23.1,109.8351429,539.1135861,38.882,21.14474074,17.684,23.7,23.3
2025-07-14 08:00:00+00:00,452.4441565,270.0928651,23.15376344,113.7043598,591.3090988,40.92421164,21.64637879,17.42857143,23.7,23.3
2025-07-14 08:15:00+00:00,452.9803571,271.7021939,23.14244987,117.6573672,459.3792534,42.89863894,21.63535093,17.3,23.7,23.25588235
2025-07-14 08:30:00+00:00,453.0,270.249917,23.09838655,121.5316241,571.8814545,44.68608586,21.95210606,17.20666667,23.7,23.17305556
2025-07-14 08:45:00+00:00,451.7033566,266.1385257,23.08480202,126.2051616,714.9433818,46.65529915,21.74266667,17.25333333,23.7,23.19604416
2025-07-14 09:00:00+00:00,451.0706349,267.4103963,23.09641026,130.2182852,751.9428962,48.16724144,22.30805101,17.4,23.7,23.15754986
2025-07-14 09:15:00+00:00,450.4782004,267.028971,23.16948052,135.5844813,661.1186283,49.95567177,23.00071248,17.32673469,23.70909091,23.20625
2025-07-14 09:30:00+00:00,449.9628816,271.8853002,23.10206897,139.9533333,602.8930337,51.25333333,23.09466667,17.29285714,23.79766554,23.29866667
2025-07-14 09:45:00+00:00,446.3867211,269.4221667,23.16962837,145.3375397,437.7216612,52.6165873,23.03375661,17.18461538,23.73347985,23.20666667
2025-07-14 10:00:00+00:00,445.6538462,270.6705147,23.1,150.9159091,512.7124217,53.80811688,22.99976268,16.95,23.7,23.23406593
2025-07-14 10:15:00+00:00,443.5093203,267.7992104,23.22349047,156.1688932,214.2077135,54.70261905,22.66871693,16.7,23.72714286,23.2
2025-07-14 10:30:00+00:00,443.6076059,265.0088074,23.17029107,162.0834324,494.032679,55.51038095,22.53150794,16.6875,23.7,23.2
2025-07-14 10:45:00+00:00,442.961501,267.9044753,23.17809583,168.9688846,645.4822924,56.13561328,22.74300231,17.43634921,23.7,23.2037037
2025-07-14 11:00:00+00:00,441.9839286,270.3224374,23.22952381,174.8722681,485.114001,56.45260668,22.82001308,17.4,23.7,23.3
2025-07-14 11:15:00+00:00,441.3358586,269.7785929,23.23939394,181.1266402,620.3272077,56.5,22.49455556,16.34,23.73363636,23.36
2025-07-14 11:30:00+00:00,440.7901437,266.2930678,23.29666667,186.9677037,681.8452944,56.4,22.33688889,16.49333333,23.7,23.49583333
2025-07-14 11:45:00+00:00,441.5731269,266.3003265,23.26749495,193.7205291,339.4764451,55.984,22.26452625,16.94444444,23.7,23.59416667
2025-07-14 12:00:00+00:00,442.5049939,267.7063466,23.3,199.3982993,138.6924645,55.42420635,21.91531746,16.79230769,23.73696768,23.6
2025-07-14 12:15:00+00:00,442.5632789,268.0848938,23.24820806,205.012639,225.3598433,54.61256721,21.27052835,16.60714286,23.7,23.66858425
2025-07-14 12:30:00+00:00,440.6622222,266.9262937,23.29575758,210.9759307,579.4968396,53.55234127,21.91474435,17.24916667,23.7,23.66148148
2025-07-14 12:45:00+00:00,439.0911803,266.2919771,23.23047619,216.3439456,558.3527436,52.35047009,22.54976755,17.92678571,23.73725222,23.65501998
2025-07-14 13:00:00+00:00,440.7092352,267.3861058,23.31611111,221.4771667,121.9522622,50.99465079,22.67674501,17.38666667,23.71686128,23.7
2025-07-14 13:15:00+00:00,441.354786,269.8704403,23.33416878,225.8357316,110.0884346,49.6611621,22.12086447,16.73277778,23.73348011,23.7
2025-07-14 13:30:00+00:00,442.2044444,270.3867358,23.23933333,230.9162513,201.9720121,47.92159812,21.51865476,16.4,23.70121212,23.7
2025-07-14 13:45:00+00:00,441.081746,268.3445565,23.36285436,234.9612245,399.3835939,46.35102041,21.71035714,16.61428571,23.70003401,23.63591837
2025-07-14 14:00:00+00:00,438.6438492,170.0872635,23.51171312,239.5705243,717.6916713,44.37571429,22.46489947,15.62666667,23.81004601,23.71089947
2025-07-14 14:15:00+00:00,438.4994872,52.96398934,23.96059008,243.7801604,555.0759703,42.38402116,23.34698413,15.40266667,24.191334,23.89477124
2025-07-14 14:30:00+00:00,437.6811385,52.89825397,24.29093651,247.6147143,602.9075604,40.42111111,23.54974747,16.55322751,24.53203463,24.12051852
2025-07-14 14:45:00+00:00,437.3704949,52.26946197,24.51741897,250.9209099,651.8335671,38.60934524,23.93142857,18.2,24.81684754,24.3764881
2025-07-14 15:00:00+00:00,436.8270696,53.28707044,24.80452817,254.6676667,602.404795,36.47862698,23.69948485,17.88329004,25.10893753,24.5473545
2025-07-14 15:15:00+00:00,436.9762892,52.96842105,25.10602307,258.225381,534.5075036,34.31263757,23.74708936,17.33666667,25.4746339,24.72619529
2025-07-14 15:30:00+00:00,438.3383084,52.96923077,25.43608466,261.6919175,494.1046734,32.11418433,23.69855563,17.11288889,25.62848485,24.98835531
2025-07-14 15:45:00+00:00,443.2527842,52.65683233,25.70086466,264.8636905,451.9995328,30.02906746,23.77606899,16.26763605,25.66714286,25.19292929
2025-07-14 16:00:00+00:00,443.2775926,53.40455433,25.98736527,268.0218254,413.4374096,27.86201587,23.9634009,15.84,25.89461616,25.58711538
2025-07-14 16:15:00+00:00,441.1174921,53.10921163,26.25454419,271.1846111,374.9234035,25.71103175,23.67459259,16.1,26.18731441,25.81262626
2025-07-14 16:30:00+00:00,440.6721746,53.32430138,26.46390815,274.000873,341.4182873,23.70593692,23.81265306,16.89340659,26.40407845,26.05575056
2025-07-14 16:45:00+00:00,440.975615,53.00496732,26.68369935,277.0987963,307.413618,21.47610582,23.40043146,17.51555556,26.58395576,26.28162005
2025-07-14 17:00:00+00:00,440.7222222,53.38570712,26.91777778,280.1010909,265.1881431,19.33792208,22.89197576,17.54769231,26.79506485,26.49333333
2025-07-14 17:15:00+00:00,439.9152833,53.41386275,27.08846682,283.1579145,229.0508679,17.18867949,22.85500212,17.06666667,26.9476236,26.61111111
2025-07-14 17:30:00+00:00,440.1613324,53.61935679,27.18528432,285.8626623,196.5460599,15.2375,22.91160714,16.84126984,27.05785714,26.75714286
2025-07-14 17:45:00+00:00,439.1124445,53.02996795,27.24403846,288.7048889,78.76408025,13.242,22.59667444,16.64666667,27.1,26.83146032
2025-07-14 18:00:00+00:00,438.1088889,53.01042017,27.19,291.7750303,21.59202779,11.13333333,21.58561284,16.25155556,27.1,26.69166667
2025-07-14 18:15:00+00:00,439.5119048,52.73895817,27.1,294.8402976,19.95487475,9.079073129,20.76036565,16.27142857,27.032134,26.55154221
2025-07-14 18:30:00+00:00,439.3484722,53.32533333,27.06427964,297.5411198,18.12240294,7.327859455,20.11596366,17.0,26.79792026,26.5
2025-07-14 18:45:00+00:00,439.7076116,52.6126937,27.0,300.6540812,14.90019491,5.340628816,19.65797436,16.88715278,26.70546898,26.45142857
2025-07-14 19:00:00+00:00,440.76,9.422222222,27.0,303.8448571,16.34617314,3.409555556,19.77944444,17.18777778,26.76987772,26.4
2025-07-14 19:15:00+00:00,441.341514,0.0,27.0,306.7741039,12.34122444,1.710714286,19.53567831,17.57785714,26.84830837,26.4
2025-07-14 19:30:00+00:00,440.9333333,0.0,27.0,309.601426,5.693758181,0.197250167,19.55727106,17.81941318,26.9,26.36666667
2025-07-14 19:45:00+00:00,440.0117778,0.0,27.0,313.0294815,1.882642425,-1.536055556,19.15259259,18.0,26.9,26.3
2025-07-14 20:00:00+00:00,438.4248617,0.0,27.0,316.1414974,0.511724405,-3.075148615,18.91984127,17.94666667,26.75333333,26.29929825
2025-07-14 20:15:00+00:00,438.0,0.0,26.99962406,319.2572619,0.068498169,-4.469387755,18.80238095,17.9,26.7,26.2
2025-07-14 20:30:00+00:00,437.2685169,0.0,26.9,322.4743788,0.0,-5.821809524,19.22968687,17.9,26.73492754,26.2
2025-07-14 20:45:00+00:00,437.0546377,0.0,26.9,325.9246667,0.0,-7.155666667,19.37459829,17.94,26.8,26.13633333
2025-07-14 21:00:00+00:00,438.4466995,87.70621971,26.80950888,328.8834482,0.0,-8.192321429,19.42857143,18.60923077,26.65154185,26.07270408
2025-07-14 21:15:00+00:00,449.0139508,141.2189329,26.51716783,332.3874286,0.0,-9.29439691,19.6970959,19.5,26.31675214,25.93555556
2025-07-14 21:30:00+00:00,454.1991214,141.7930491,26.24586895,336.0163285,0.0,-10.30631164,19.38538462,19.40769231,26.13846154,25.80769231
2025-07-14 21:45:00+00:00,457.6784038,143.0608833,26.11854312,339.4606379,0.0,-11.14464935,18.91858297,19.245,25.97994869,25.68118519
2025-07-14 22:00:00+00:00,459.4858168,171.949805,25.94180195,342.7798781,0.0,-11.83227041,18.15049036,19.18397436,25.87857143,25.55571429
2025-07-14 22:15:00+00:00,462.5206314,273.1710124,25.52150122,346.1637527,0.0,-12.38466575,17.48370635,18.96880952,25.60497355,25.23744108
2025-07-14 22:30:00+00:00,463.6033379,273.6237891,25.42194444,349.7625204,0.0,-12.85184512,17.30418519,18.85,25.42160131,25.04285714
2025-07-14 22:45:00+00:00,467.2290434,271.677964,25.20944444,353.605721,0.0,-13.19999573,16.94770997,18.72193878,25.15794296,24.94266667
2025-07-14 23:00:00+00:00,472.9623135,272.7633658,25.08711905,357.0875417,0.0,-13.36428571,16.89387755,18.46428571,25.06547706,24.80342971
2025-07-14 23:15:00+00:00,477.8821473,272.5921171,24.85968882,106.726138,0.0,-13.4,16.67985221,18.32666667,24.98390133,24.68450794
2025-07-14 23:30:00+00:00,481.1913889,272.7899327,24.78190909,4.279345839,0.0,-13.34083333,16.65152189,18.29333333,24.8818759,24.5852381
2025-07-14 23:45:00+00:00,478.7581502,269.8838847,24.63301676,7.971666667,0.0,-13.1175,16.90700926,18.2,24.69075946,24.44810606
2025-07-15 00:00:00+00:00,477.0831542,272.0408009,24.48701299,11.33730159,0.0,-12.78660714,16.95,18.3,24.61888703,24.39365079
2025-07-15 00:15:00+00:00,478.5892296,273.9276911,24.37202066,14.47709476,0.0,-12.36851852,16.96285714,18.3,24.61352162,24.25754622
2025-07-15 00:30:00+00:00,474.0825648,271.147417,24.23215095,18.36742761,0.0,-11.67350842,17.385,18.50740741,24.59534713,24.10385714
2025-07-15 00:45:00+00:00,468.3266667,274.7997886,24.14226496,21.6823668,0.0,-10.98536556,17.58322222,18.60888889,24.6,24.0
2025-07-15 01:00:00+00:00,471.2669643,272.9330357,24.04901786,25.37313441,0.0,-10.07093799,17.40920918,18.45,24.50946429,23.94816654
2025-07-15 01:15:00+00:00,469.9122413,273.6028412,23.93226667,28.48457143,0.0,-9.2315,17.204,18.284,24.4092906,23.8325
2025-07-15 01:30:00+00:00,471.1328666,270.6942493,23.89454545,31.25259737,0.0,-8.325843092,16.78677694,18.05850505,24.37227264,23.798
2025-07-15 01:45:00+00:00,477.2518081,268.5442064,23.80064935,35.01011622,0.0,-7.009123807,16.35206768,17.8,24.29316176,23.70384615
2025-07-15 02:00:00+00:00,487.2117508,271.4665117,23.67378737,38.25847619,0.0,-5.718412698,16.17939394,17.38933333,24.16897348,23.6949798
2025-07-15 02:15:00+00:00,499.3932943,267.5741162,23.57638095,41.69442877,0.104358974,-4.250486773,16.31841026,17.13238095,24.11006433,23.66
2025-07-15 02:30:00+00:00,504.4979107,268.4672704,23.47230769,45.11356157,0.943560573,-2.692976653,16.43355556,17.06666667,24.02865869,23.4462963
2025-07-15 02:45:00+00:00,504.7797619,272.2064935,23.4,48.14704082,3.011925553,-1.15255102,16.66429762,17.0,23.93571429,23.42753685
2025-07-15 03:00:00+00:00,506.0697394,81.93600289,23.40003735,51.16483045,7.128060185,0.375205628,16.51121233,17.09944444,23.92591418,23.36751323
2025-07-15 03:15:00+00:00,499.5275046,51.98571429,23.58888889,54.18677532,13.55076202,2.037568052,16.61915036,16.80938721,24.03986111,23.48047301
2025-07-15 03:30:00+00:00,495.8275691,50.96645572,23.69365079,57.08452381,28.53863709,3.69534147,17.50252101,16.81536281,24.11446886,23.46984127
2025-07-15 03:45:00+00:00,494.4498779,51.39874385,23.74877617,60.0625,37.73800305,5.521904762,18.13222222,17.22,24.2,23.52
2025-07-15 04:00:00+00:00,493.8837485,71.52734169,23.8,63.21273948,27.29579537,7.523668276,17.42914818,16.92666667,24.23408081,23.55542171
2025-07-15 04:15:00+00:00,493.8205246,137.7577389,23.8,66.21998793,37.44904856,9.502420681,16.71164659,16.94266667,24.31228632,23.58511111
2025-07-15 04:30:00+00:00,490.8852814,194.5720533,23.70059524,69.13122449,55.6650218,11.43432331,16.38707769,17.1,24.31428571,23.6
2025-07-15 04:45:00+00:00,488.1043137,236.6066862,23.6,72.09416972,66.8944433,13.48209829,16.29627249,17.10333333,24.25185185,23.61674267
2025-07-15 05:00:00+00:00,487.3262457,269.7767607,23.53597744,74.96622222,74.01986154,15.49220635,16.39333333,17.22861111,24.2,23.55333333
2025-07-15 05:15:00+00:00,485.0214432,265.4844278,23.42150813,77.83413155,129.4774114,17.55583261,16.58475661,17.04,24.12800711,23.42606061
2025-07-15 05:30:00+00:00,480.4177455,276.5178369,23.39379417,81.05918367,142.798486,19.82212302,16.89767857,17.05142857,24.1,23.4
2025-07-15 05:45:00+00:00,479.6806378,268.2745484,23.30634119,83.74114815,192.8614389,21.6962037,17.37084848,17.19880952,24.1,23.39888889
2025-07-15 06:00:00+00:00,475.485109,265.0310787,23.29928571,86.64842015,256.3795701,23.79206445,18.01511053,17.47809091,24.05187771,23.41753968
2025-07-15 06:15:00+00:00,472.7290578,269.4386869,23.22807359,90.23398148,252.582657,26.29435185,18.74490741,17.34342857,24.03097403,23.32318071
2025-07-15 06:30:00+00:00,468.6034642,268.8616107,23.27305195,93.1601778,386.9172056,28.3284395,19.01143169,17.19285714,24.0,23.3
2025-07-15 06:45:00+00:00,465.96,272.2592415,23.2,95.80638889,232.5524573,30.112,19.53594444,17.232,23.90349206,23.37285714
2025-07-15 07:00:00+00:00,461.0570743,272.3762768,23.1974359,99.73494444,471.704322,32.65955556,19.92644444,17.23190476,23.9,23.25904762
2025-07-15 07:15:00+00:00,454.9538004,270.9267812,23.13906194,102.9121872,383.6659674,34.62105933,19.97764186,17.39285714,23.9,23.20894958
2025-07-15 07:30:00+00:00,454.4453904,270.4780343,23.14978812,105.5225921,501.8090598,36.19989459,19.95340839,17.15955556,23.9,23.2
2025-07-15 07:45:00+00:00,455.3494372,270.6286952,23.14815851,110.2181746,578.0522152,38.87781025,20.189,17.1,24.02617716,23.13977289
2025-07-15 08:00:00+00:00,505.0380952,263.7818454,23.27075727,114.1444471,524.6261862,40.98234127,20.64151575,17.15733333,24.00551507,23.24715029
2025-07-15 08:15:00+00:00,588.5657552,268.5085307,23.5950985,117.852131,567.4765292,42.80324675,20.93443878,17.25,23.8493167,23.19353742
2025-07-15 08:30:00+00:00,581.422493,267.7922661,23.78065324,121.7791667,618.9409723,44.60592593,20.94777778,17.30920635,23.95555175,23.11191919
2025-07-15 08:45:00+00:00,537.5775092,265.3416857,23.67435043,126.0431094,678.057876,46.39334512,20.35438781,17.11311111,23.91077772,23.11111688
2025-07-15 09:00:00+00:00,507.3962887,269.3562811,23.5838172,130.3461663,666.5673632,48.00860725,20.4435386,17.04489796,24.03812582,23.16324405
2025-07-15 09:15:00+00:00,500.6384848,269.1382114,23.5,135.381746,658.1821174,49.73254233,20.9974836,17.368,24.1,23.28666667
2025-07-15 09:30:00+00:00,492.5408678,266.1786376,23.58166667,140.4276667,702.9426967,51.184,21.122,17.365,24.05291667,23.15398148
2025-07-15 09:45:00+00:00,482.0108485,268.9371573,23.62495671,145.7895491,668.3269118,52.53761183,21.06362698,17.28461538,24.0267913,23.12
2025-07-15 10:00:00+00:00,483.9813785,267.3708133,23.61084568,151.1880187,698.73081,53.69107143,21.31567308,17.13482143,24.02970931,23.34126984
2025-07-15 10:15:00+00:00,486.4769591,267.2939596,23.76145223,156.7692499,735.9335087,54.63573626,21.71876984,17.12761905,24.0011238,23.53228938
2025-07-15 10:30:00+00:00,479.9753392,267.4108426,23.73897436,162.5955132,780.7146507,55.3991746,22.327813,17.23333333,24.00777778,23.68987302
2025-07-15 10:45:00+00:00,476.6399843,272.529913,23.7,168.4160367,718.2359843,55.9226771,22.93844958,17.2844898,24.08766962,23.70765306
2025-07-15 11:00:00+00:00,474.2799819,268.9826863,23.7,173.1533333,731.1004842,56.18333333,22.59833333,17.1437037,24.05468334,23.65509091
2025-07-15 11:15:00+00:00,473.6738997,270.3006454,23.7,180.6019444,712.8330178,56.38574074,22.00978295,16.89351852,24.1,23.71037759
2025-07-15 11:30:00+00:00,471.6911759,268.1777424,23.73764862,186.9403963,632.7622586,56.23897436,21.53884382,17.02333333,24.1,23.87519231
2025-07-15 11:45:00+00:00,468.5583352,262.7038371,23.85286198,192.4138095,688.7376703,55.93428571,21.50757143,16.80635228,24.10763248,23.9
2025-07-15 12:00:00+00:00,464.3383202,267.1730293,23.8,199.3448889,703.8885006,55.22333333,21.69,16.72755102,24.2,23.87388889
2025-07-15 12:15:00+00:00,464.4908299,273.2770895,23.8,204.6233778,616.1283372,54.51844753,21.79115716,16.76909091,24.2,23.68989899
2025-07-15 12:30:00+00:00,461.6646353,275.3567941,23.76815571,210.5055697,743.4279614,53.48125,22.41897959,16.80609694,24.2,23.6
2025-07-15 12:45:00+00:00,458.1664035,270.9647977,23.8,215.3361481,782.9064411,52.42266667,22.62651852,16.83555556,24.2,23.65679228
2025-07-15 13:00:00+00:00,454.3159089,272.3164361,23.70919628,220.6884945,750.6282559,51.07435305,22.66496317,16.76960317,24.20066667,23.6
2025-07-15 13:15:00+00:00,451.4581772,272.1960682,23.71662111,225.3581391,752.9327391,49.653154,22.86645321,16.60140306,24.17640556,23.6
2025-07-15 13:30:00+00:00,450.6964814,272.7272853,23.75048701,230.1744643,586.9928394,47.98928571,22.41633007,17.06142857,24.11426164,23.65571429
2025-07-15 13:45:00+00:00,450.2737213,270.2337527,23.7961501,235.3396632,508.203108,46.02336673,22.02499916,17.25733333,24.07952381,23.64078431
2025-07-15 14:00:00+00:00,449.7146465,67.98549973,23.98502924,239.5883098,466.513159,44.16776094,22.12623559,16.00803571,24.21723684,23.75912698
2025-07-15 14:15:00+00:00,451.9637446,58.12631044,24.41876623,243.5671846,277.2597674,42.33598639,21.2672517,15.29285714,24.53226184,23.94108844
2025-07-15 14:30:00+00:00,452.9616162,57.17087542,24.53988924,247.1178571,136.7119714,40.48252503,20.95472222,16.59833333,24.64718855,23.9175
2025-07-15 14:45:00+00:00,453.6302564,58.41774522,24.58592593,250.8119307,122.1673727,38.47635979,19.43017302,17.26,24.7,23.9
2025-07-15 15:00:00+00:00,452.8763459,57.25526884,24.58801221,254.7333889,308.7591326,36.23622222,19.05366667,16.89111111,24.74793651,24.05578836
2025-07-15 15:15:00+00:00,453.5202334,57.44993622,24.74848214,257.9548186,470.283485,34.28388556,19.71268681,17.53571429,24.92232143,24.18095238
2025-07-15 15:30:00+00:00,454.3871143,57.56756091,25.10731741,261.0710101,450.5469406,32.29956061,20.11203907,17.35984127,25.17075445,24.36888065
2025-07-15 15:45:00+00:00,454.7207836,57.6634139,25.40676727,264.4669675,489.5534089,30.07605099,20.11157095,17.03077778,25.37680205,24.54573504
2025-07-15 16:00:00+00:00,455.6530706,57.7807202,25.51141946,267.8301792,201.01046,27.79278114,19.68860269,16.67333333,25.5082498,24.60051282
2025-07-15 16:15:00+00:00,457.3099817,57.69277211,25.60892857,270.9190476,365.9094538,25.64642857,19.62357143,16.33461538,25.61190476,24.69732143
2025-07-15 16:30:00+00:00,460.3234061,53.9271629,25.89471123,273.7920491,280.0063701,23.6361746,19.70165079,16.98102564,25.89808831,25.20762465
2025-07-15 16:45:00+00:00,454.8431746,51.96349206,26.06857143,277.0655476,153.3778807,21.31111905,19.12339365,16.9,26.0,25.46727273
2025-07-15 17:00:00+00:00,451.3409297,53.70677362,26.1,280.1116667,83.45985714,19.13619048,18.69964286,16.8974359,26.01370851,25.42857143
2025-07-15 17:15:00+00:00,448.5667053,54.12524087,26.0,282.4148889,98.52375367,17.50038095,18.60989524,16.82663492,26.0,25.4
2025-07-15 17:30:00+00:00,448.7122655,54.40597699,26.0,285.9148889,38.03738009,14.98685714,18.78033333,17.24777778,26.0,25.4
2025-07-15 17:45:00+00:00,448.7293793,53.24459913,25.9763269,288.7744074,28.81106068,13.00844444,19.07214815,16.94388889,26.0,25.4
2025-07-15 18:00:00+00:00,447.8666467,53.76620958,25.9,291.8037637,30.18566069,10.93020757,18.62221612,16.9,25.99225991,25.3797619
2025-07-15 18:15:00+00:00,448.3192495,53.30256058,25.88740691,294.6773228,28.30502145,9.004320202,18.60412698,16.75333333,25.82490078,25.28847118
2025-07-15 18:30:00+00:00,448.0,52.8737013,25.80095238,297.6807317,17.52278567,7.040043651,18.41428752,16.934,25.9,25.2
2025-07-15 18:45:00+00:00,447.9878499,52.84415584,25.8,300.53731,11.2381248,5.25610675,18.22386573,17.1,25.71428571,25.10793651
2025-07-15 19:00:00+00:00,448.7323087,7.807667888,25.72754579,303.521045,9.504051525,3.453968254,18.04503632,17.16040476,25.7,25.1
2025-07-15 19:15:00+00:00,448.0040497,0.0,25.8,306.727746,4.505931493,1.571333333,17.71866667,17.08933333,25.78564711,25.1
2025-07-15 19:30:00+00:00,446.4603435,0.0,25.8,309.6516402,2.258259135,-0.011296296,17.60666667,17.01333333,25.9,25.1
2025-07-15 19:45:00+00:00,446.007754,0.0,25.8,312.9239286,0.88702381,-1.657142857,17.37892857,17.06802721,25.9,25.1
2025-07-15 20:00:00+00:00,445.0312865,0.0,25.8,315.7212302,0.281964328,-3.013822751,17.30206349,17.0,25.80533333,25.1
2025-07-15 20:15:00+00:00,443.9631033,0.0,25.8,319.0896032,0.018666667,-4.578888889,17.22033333,17.06266667,25.7,25.1
2025-07-15 20:30:00+00:00,442.4583418,0.0,25.8,322.6604945,0.0,-6.08266354,17.09361544,17.1,25.7,25.1
2025-07-15 20:45:00+00:00,441.9622683,0.0,25.8,325.7854167,0.0,-7.286352041,17.02214286,17.1,25.7,25.09285714
