,R01_07_CO201,R01_07_FCI01,R01_07_TRU01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01,HTRK_VEN01_TI01,R01_06_TRU01,R01_08_TRU01
2025-10-06 16:45:00+00:00,443.5513088,57.24512278,23.29923077,264.941531,0.220277204,-2.855906205,13.0,22.14,23.42929293,22.83212121
2025-10-06 17:00:00+00:00,442.4591682,53.53439418,23.21438252,267.9139691,0.007356814,-4.939255407,12.98122449,22.12714286,23.33790971,22.8
2025-10-06 17:15:00+00:00,444.9405012,52.23665829,23.2,271.079315,0.0,-7.14571201,12.78416667,21.97980442,23.39888889,22.73111111
2025-10-06 17:30:00+00:00,441.8205704,52.62475038,23.2,274.0326106,0.0,-9.175694444,12.55886706,21.9,23.21122449,22.7
2025-10-06 17:45:00+00:00,440.5703775,52.2988456,23.10676923,277.4043918,0.0,-11.48596032,12.29292756,21.9,23.25477812,22.69925926
2025-10-06 18:00:00+00:00,441.033254,52.14788138,23.1,280.5061395,0.0,-13.57708436,12.15048962,21.9,23.3,22.6047619
2025-10-06 18:15:00+00:00,445.3366468,55.63322024,23.0782963,283.6279242,0.0,-15.62168687,12.1126165,21.94968254,23.20161094,22.6
2025-10-06 18:30:00+00:00,446.5822273,57.15835259,23.0,286.6871266,0.0,-17.58655844,12.06011905,21.98,23.15756303,22.6
2025-10-06 18:45:00+00:00,442.0278066,56.11970941,23.0,290.3346818,0.0,-19.84983333,12.42208333,21.9,23.1584127,22.57757576
2025-10-06 19:00:00+00:00,439.6274016,7.385185185,23.0,293.8238139,0.0,-21.87848718,12.11922121,21.88666667,23.10204518,22.54931624
2025-10-06 19:15:00+00:00,438.9554731,0.0,23.0,296.9444444,0.0,-23.61984127,11.73492063,21.75192308,23.2,22.6622449
2025-10-06 19:30:00+00:00,438.8466869,0.0,23.0,300.9994921,0.0,-25.79525926,11.82820952,21.33866667,23.2,22.7
2025-10-06 19:45:00+00:00,438.0056122,0.0,23.0,304.5568452,0.0,-27.54786255,11.81558036,20.57433455,23.2,22.7
2025-10-06 20:00:00+00:00,436.4136219,0.0,23.0,308.2037338,0.0,-29.24893506,11.67872222,19.64307692,23.2,22.7
2025-10-06 20:15:00+00:00,436.2855102,0.0,23.0,312.2579914,0.0,-30.98009173,11.63392022,18.76109127,23.2,22.7
2025-10-06 20:30:00+00:00,437.1543429,0.0,23.0,316.1453463,0.0,-32.5043254,11.47188889,17.93904762,23.2,22.7
2025-10-06 20:45:00+00:00,435.680351,0.0,23.0,320.0605069,0.0,-33.87091837,11.40122449,17.26632653,23.2,22.7
2025-10-06 21:00:00+00:00,433.5959489,0.0,23.0,324.4046138,0.0,-35.22999735,11.4877138,16.64309524,23.2,22.66494172
2025-10-06 21:15:00+00:00,433.3536081,0.0,23.0,328.9334325,0.0,-36.48640873,11.63194444,16.06845238,23.19924812,22.6
2025-10-06 21:30:00+00:00,432.1609697,0.0,23.0,333.3018259,0.0,-37.54754401,11.44692063,15.5610119,23.02466667,22.6
2025-10-06 21:45:00+00:00,432.2494355,0.0,23.0,338.0367302,0.0,-38.47426455,11.06976878,15.20666667,23.0,22.6
2025-10-06 22:00:00+00:00,435.1617111,0.0,23.0,342.753424,0.0,-39.19455782,10.82232143,14.92307692,23.0,22.6
2025-10-06 22:15:00+00:00,435.030303,0.0,23.0,347.2468394,0.0,-39.77181611,10.93496008,14.686,23.0,22.6
2025-10-06 22:30:00+00:00,435.6371642,0.0,23.0,352.2854592,0.0,-40.20522959,10.95612245,14.53142857,23.0,22.6
2025-10-06 22:45:00+00:00,435.2864374,0.0,23.0,356.9274929,0.0,-40.3825,10.90593962,14.381,23.0,22.6
2025-10-06 23:00:00+00:00,436.2927489,0.0,22.97030578,27.61044218,0.0,-40.4,10.86403061,14.23571429,23.0,22.6
2025-10-06 23:15:00+00:00,435.4170503,0.0,22.9,5.828121212,0.0,-40.31369963,10.83838477,14.17623016,23.0,22.6
2025-10-06 23:30:00+00:00,435.4645623,0.0,22.9,11.34452381,0.0,-39.96285714,10.87766234,14.00428571,23.09180757,22.6
2025-10-06 23:45:00+00:00,435.8194938,0.0,22.9,16.36511111,0.0,-39.43687831,10.96127273,13.9,23.1,22.6
2025-10-07 00:00:00+00:00,435.1333333,0.0,22.9,21.18480556,0.0,-38.7427381,11.0386841,13.88461538,23.1,22.6
2025-10-07 00:15:00+00:00,434.1397298,0.0,22.9,25.54286073,0.0,-37.9318579,11.10482895,13.79166667,23.1,22.6
2025-10-07 00:30:00+00:00,432.6736111,0.0,22.9,30.26066667,0.0,-36.87422222,11.17196825,13.7,23.1,22.6
2025-10-07 00:45:00+00:00,433.3266917,0.0,22.9,34.27785817,0.0,-35.83805916,11.29890414,13.7,23.1,22.6
2025-10-07 01:00:00+00:00,432.400346,0.0,22.9,38.12996459,0.0,-34.65629335,11.3820408,13.7,23.06251282,22.58
2025-10-07 01:15:00+00:00,432.6458333,0.0,22.9,42.97253659,0.0,-33.05680014,11.42107143,13.7,22.9004329,22.53571429
2025-10-07 01:30:00+00:00,432.7270468,0.0,22.9,46.90059836,0.0,-31.59091294,11.26949841,13.7,22.9,22.5
2025-10-07 01:45:00+00:00,431.5741359,0.0,22.9,50.62508555,0.0,-30.03898552,11.2,13.7,22.9,22.5
2025-10-07 02:00:00+00:00,432.429879,0.0,22.9,54.61910582,0.0,-28.26867725,11.2,13.67333333,22.9,22.5
2025-10-07 02:15:00+00:00,433.056106,0.0,22.82946429,58.34156746,0.0,-26.45544089,11.22660147,13.6,22.9,22.50761905
2025-10-07 02:30:00+00:00,434.0017908,0.0,22.9,61.86205128,0.0,-24.63128205,11.30410256,13.6,22.9,22.59818182
2025-10-07 02:45:00+00:00,433.2744136,0.0,22.9,65.30126134,0.0,-22.75374279,11.49298377,13.6,22.9,22.50289683
2025-10-07 03:00:00+00:00,433.1341166,43.62761905,22.834,68.76552646,0.0,-20.73851852,11.42576111,14.84044444,22.9,22.50102564
2025-10-07 03:15:00+00:00,434.7358586,56.67344562,22.8,72.17792088,0.0,-18.7095873,11.61333333,19.90825397,22.858,22.43116667
2025-10-07 03:30:00+00:00,435.6884516,56.29816105,22.7723997,75.22220446,0.0,-16.77225096,11.70455357,20.81183983,22.8,22.4
2025-10-07 03:45:00+00:00,437.6520538,55.85843056,22.7,78.46902357,0.0,-14.67558923,11.7975,20.91791667,22.8,22.4
2025-10-07 04:00:00+00:00,439.9761692,55.99156746,22.7,81.67988946,0.0,-12.54504513,11.82020408,21.21785714,22.8,22.4
2025-10-07 04:15:00+00:00,441.4501954,55.22385315,22.7,84.93503367,0.0,-10.35182492,11.76578348,23.46066667,22.85674864,22.4
2025-10-07 04:30:00+00:00,441.9663866,53.76136364,22.7,88.25633478,0.0,-8.064365079,11.5983341,25.90470779,22.87435065,22.4
2025-10-07 04:45:00+00:00,442.9166667,54.66980026,22.7,91.24549784,0.0,-5.979350649,11.3947316,24.33150794,22.79463069,22.4
2025-10-07 05:00:00+00:00,444.6865385,53.68131868,22.7,94.43086529,0.071301175,-3.758021542,11.3,21.73571429,22.86348901,22.4
2025-10-07 05:15:00+00:00,446.3302924,54.18151515,22.7,97.48451587,0.521181327,-1.668678211,11.32696128,21.62666667,22.9,22.4
2025-10-07 05:30:00+00:00,473.0634027,53.29342324,22.75601779,100.4926587,2.51002268,0.350198413,11.33254945,22.03214286,22.9,22.41763736
2025-10-07 05:45:00+00:00,497.2198843,52.45989257,22.8,103.6820317,6.486668134,2.446444444,11.22533333,22.0647619,22.87754576,22.5
2025-10-07 06:00:00+00:00,499.2290631,53.1494159,22.8,106.603663,13.55599821,4.389880952,11.19378728,22.0,23.22498982,22.5
2025-10-07 06:15:00+00:00,505.2034055,52.81572391,22.81518519,109.6216402,33.72109003,6.369007937,11.19935613,22.0,23.571,22.52715385
2025-10-07 06:30:00+00:00,556.4310712,52.04475605,22.94785714,113.0988889,27.27339089,8.525,11.41066667,22.0,23.48385599,23.14400529
2025-10-07 06:45:00+00:00,615.3132522,53.70936276,23.08597884,116.2382937,37.92229217,10.41706349,11.5866369,22.01676587,23.65037594,23.70028912
2025-10-07 07:00:00+00:00,663.3522141,71.76475824,23.25203881,119.6448016,49.43730026,12.37632784,11.74357143,22.07333333,23.7409009,24.0751687
2025-10-07 07:15:00+00:00,649.1115242,114.4152483,23.56673469,123.168388,65.97714174,14.32094027,11.87755102,22.0,23.8,24.41428571
2025-10-07 07:30:00+00:00,629.6701619,158.616395,23.53664555,126.3699703,77.47017269,15.95362636,12.08729833,22.0,23.83428439,24.65965368
2025-10-07 07:45:00+00:00,601.177877,204.319584,23.6829739,129.9040584,97.25325402,17.66130952,12.30714286,22.08333333,24.04608516,24.45555556
2025-10-07 08:00:00+00:00,600.1694827,250.4464646,23.67004545,133.4929389,95.28642568,19.29983237,12.38845406,22.1,24.04682251,24.05490874
2025-10-07 08:15:00+00:00,637.8670083,274.6137417,23.83430521,137.0127711,114.5452831,20.76381725,12.63421589,22.1,24.03289614,24.47102417
2025-10-07 08:30:00+00:00,645.9065916,268.6626861,24.10064279,140.8707801,203.0156464,22.27132073,13.16697572,22.17666667,24.1618648,24.57846945
2025-10-07 08:45:00+00:00,643.1346512,267.0527416,24.19516695,144.8216838,152.5093939,23.61425641,13.49247975,22.36466667,24.19768116,24.06932804
2025-10-07 09:00:00+00:00,616.8087798,267.0222032,24.20284637,148.4774987,170.8397643,24.72738095,13.37901177,21.95297619,24.27037546,23.99262897
2025-10-07 09:15:00+00:00,538.7427707,267.4167937,24.135,152.4561616,177.141762,25.83602694,13.6737037,21.63333333,24.4,24.2321164
2025-10-07 09:30:00+00:00,566.1745732,265.0180509,24.2,156.3394558,110.0840471,26.70600798,13.71892007,21.6,24.48625,24.16139894
2025-10-07 09:45:00+00:00,515.8593555,266.0412698,24.04555556,160.7798918,73.12633772,27.57735209,13.69176157,21.51166667,24.53139394,24.06518519
2025-10-07 10:00:00+00:00,489.9955673,266.9037473,23.90845989,164.7321429,78.42016344,28.20021645,13.73809524,21.5,24.6,24.05440476
2025-10-07 10:15:00+00:00,482.3124107,265.5104856,23.87777778,168.8986481,62.94296231,28.67416667,13.7275,21.5,24.31738054,23.75142857
2025-10-07 10:30:00+00:00,470.85675,269.1263329,23.83594984,173.0862698,67.33182545,29.00753968,13.77785714,21.5,24.23641433,23.86217404
2025-10-07 10:45:00+00:00,521.8455041,150.2184502,23.87149912,176.9454343,81.16712201,29.18824786,14.02118828,20.95333333,24.36831169,24.18174603
2025-10-07 11:00:00+00:00,543.7206567,203.0606919,23.99125331,181.6021444,79.18031514,29.23928571,14.70861519,19.56333333,24.12091642,24.21326531
2025-10-07 11:15:00+00:00,513.3884837,208.7883549,23.98454902,185.9419593,89.25061229,29.10615385,15.08512821,20.89333333,24.1,24.15921569
2025-10-07 11:30:00+00:00,520.9653592,164.8186439,24.01547619,189.9001877,79.66904386,28.84725046,14.88291242,20.86264985,24.1098481,24.04955357
2025-10-07 11:45:00+00:00,537.414662,202.511666,24.02194577,194.4160625,78.29952724,28.34545455,14.77425,19.07611111,24.02793318,23.76203704
2025-10-07 12:00:00+00:00,540.7602427,201.6030261,24.0,198.4393254,61.60803938,27.8012963,14.56914286,20.28866667,24.02184428,23.74181818
2025-10-07 12:15:00+00:00,531.6570753,199.1217458,24.06698064,202.498801,88.79859039,27.01971939,14.50625,20.10153061,24.27878728,23.97271534
2025-10-07 12:30:00+00:00,529.6477778,187.4660566,24.1,206.7359735,68.67433113,26.06688889,14.48762542,20.0,24.04,24.0
2025-10-07 12:45:00+00:00,532.1948633,182.0131376,24.09662698,210.55884,63.84215445,25.09486111,14.4702752,19.74285714,23.95659341,24.04285714
2025-10-07 13:00:00+00:00,552.122217,148.4741147,24.00005427,214.1867593,56.49836601,24.02416667,14.48226667,19.53993197,23.89333333,23.95682634
2025-10-07 13:15:00+00:00,551.0326111,152.8377271,23.90034014,218.3853883,48.26693342,22.56756236,14.51842857,19.21428571,23.8,23.70816327
2025-10-07 13:30:00+00:00,545.1910076,153.5322492,23.80634503,222.0021905,34.08191372,21.22514286,14.55278788,19.2,23.80277778,23.6
2025-10-07 13:45:00+00:00,533.5872035,156.3654842,23.8,225.7728042,28.72813205,19.692,14.48722222,19.01288889,23.70634921,23.6
2025-10-07 14:00:00+00:00,526.2065918,82.51491815,23.72857143,229.2831262,30.27002919,18.1287786,14.16676471,19.56806122,23.73431794,23.56428571
2025-10-07 14:15:00+00:00,527.7184603,49.48571182,23.7,232.7582937,29.58098466,16.45639827,13.8682,18.94722222,23.70444444,23.5
2025-10-07 14:30:00+00:00,517.2720058,50.85995671,23.7,236.0359524,23.20562462,14.80904762,13.74285714,18.6122449,23.76527683,23.44132653
2025-10-07 14:45:00+00:00,508.7014733,50.38086272,23.62281102,239.4140331,16.05869031,12.97647619,13.72235,18.5,23.61691883,23.4
2025-10-07 15:00:00+00:00,505.141936,51.36047098,23.6,242.7800036,11.53389085,11.07079433,13.7,18.51538462,23.6,23.4
2025-10-07 15:15:00+00:00,502.3862069,50.73080228,23.6,246.0341667,8.884489641,9.114666667,13.7,18.6,23.57931034,23.37952381
2025-10-07 15:30:00+00:00,492.0798701,50.71433301,23.54826923,249.2824861,6.693878958,7.092083333,13.74412088,18.68571429,23.5,23.3
2025-10-07 15:45:00+00:00,489.5827957,50.76650765,23.5,252.345,4.694462976,5.164333333,13.7506,18.7,23.5,23.3
2025-10-07 16:00:00+00:00,484.2968248,50.86097574,23.5,255.7007771,2.426801219,2.902581764,13.72456633,18.7,23.52255136,23.24285714
2025-10-07 16:15:00+00:00,483.1119048,51.00576923,23.48392857,258.7296627,1.007113492,0.895873016,13.79952381,18.7,23.6,23.2
2025-10-07 16:30:00+00:00,483.0569201,50.54758738,23.401,261.8974603,0.491600067,-1.206269841,13.8,18.7,23.49333333,23.14666667
2025-10-07 16:45:00+00:00,477.8972354,50.68950647,23.4,264.8003235,0.108492012,-3.221630037,13.79977891,18.84737812,23.4,23.1
2025-10-07 17:00:00+00:00,473.4661589,51.14186732,23.4,267.9167619,0.0,-5.420380952,13.818,19.0,23.448,23.1
2025-10-07 17:15:00+00:00,471.2192039,50.69986085,23.31831169,271.0095238,0.0,-7.538973923,13.87732143,19.0,23.47934447,23.08873016
2025-10-07 17:30:00+00:00,469.9057576,50.38776289,23.3,274.1548095,0.0,-9.732452992,13.9,19.19777778,23.3,23.0
2025-10-07 17:45:00+00:00,474.1789322,50.89558577,23.3,277.2068543,0.0,-11.80315657,13.90483516,19.38238095,23.3694958,23.0
2025-10-07 18:00:00+00:00,470.0442212,50.37435897,23.26,280.495873,0.0,-14.01587302,13.97089402,19.53805556,23.4,22.99916667
2025-10-07 18:15:00+00:00,466.5167434,50.82397756,23.2,283.5422387,0.0,-16.02267316,13.93929576,19.6,23.4,22.90566893
2025-10-07 18:30:00+00:00,462.9620982,51.04847961,23.2,286.746963,0.0,-18.07498413,13.8936254,19.625,23.26977273,22.93121368
2025-10-07 18:45:00+00:00,462.3490967,50.3951679,23.2,290.2077136,0.0,-20.20162819,13.9,20.00095238,23.23011915,22.9
2025-10-07 19:00:00+00:00,461.9867593,13.58240962,23.2,293.6395692,0.0,-22.22834467,13.89846939,20.36818182,23.33609023,22.90178571
2025-10-07 19:15:00+00:00,457.7453487,0.0,23.2030303,296.9460399,0.0,-24.08846866,13.96419048,20.43333333,23.4,23.0
2025-10-07 19:30:00+00:00,453.9018587,0.0,23.3,300.7846939,0.0,-26.12900641,14.01809524,20.21428571,23.4,23.0
2025-10-07 19:45:00+00:00,452.2982592,0.0,23.3,304.2664458,0.0,-27.85296483,14.03273684,19.90962302,23.31007172,23.0
2025-10-07 20:00:00+00:00,451.4414605,0.0,23.3,308.2404762,0.0,-29.72559524,14.1,19.48464286,23.3,23.0
2025-10-07 20:15:00+00:00,449.7184211,0.0,23.3,311.978713,0.0,-31.27529705,14.1,19.05255154,23.3,23.0
2025-10-07 20:30:00+00:00,447.7897927,0.0,23.3,316.2511905,0.0,-32.93219432,14.13605556,18.51794872,23.3,23.0
2025-10-07 20:45:00+00:00,446.0449134,0.0,23.3,320.3303968,0.0,-34.38379038,14.1902123,18.07456633,23.3,23.0
2025-10-07 21:00:00+00:00,445.2761905,0.0,23.3,324.4312037,0.0,-35.67009259,14.2,17.64444444,23.3,23.0
2025-10-07 21:15:00+00:00,444.4764811,0.0,23.3,328.8114157,0.0,-36.8430112,14.19585714,17.28571429,23.3,23.0
2025-10-07 21:30:00+00:00,443.127278,0.0,23.3,333.172707,0.0,-37.90262623,14.25944683,16.94877778,23.3,23.0
2025-10-07 21:45:00+00:00,443.5388889,0.0,23.3,337.5199495,0.0,-38.76921296,14.21077441,16.65,23.37964912,23.0
2025-10-07 22:00:00+00:00,442.4905339,0.0,23.3,342.750843,0.0,-39.59809524,14.1052119,16.45333333,23.44331002,23.0
2025-10-07 22:15:00+00:00,441.3424789,0.0,23.3,347.4780282,0.0,-40.15920068,14.07391156,16.22307692,23.33344831,23.0
2025-10-07 22:30:00+00:00,440.2630173,0.0,23.3,351.99467,0.0,-40.53019024,14.0019021,16.02793651,23.3,23.0
2025-10-07 22:45:00+00:00,439.4370794,0.0,23.3,353.5601354,0.0,-40.77433333,13.89702883,15.75,23.3,23.0
2025-10-07 23:00:00+00:00,439.0622013,0.0,23.3,56.27231661,0.0,-40.8,13.81028916,15.59910714,23.3,23.0
2025-10-07 23:15:00+00:00,438.5932267,0.0,23.3,6.921452381,0.0,-40.65692593,13.66180741,15.41333333,23.3,23.0
2025-10-07 23:30:00+00:00,437.4952072,0.0,23.3,11.7692046,0.0,-40.31861264,13.56932692,15.31904762,23.3,23.0
2025-10-07 23:45:00+00:00,436.747336,0.0,23.3,16.59260582,0.0,-39.79842593,13.48285714,15.19761905,23.3,23.0
2025-10-08 00:00:00+00:00,437.6497253,0.0,23.3,21.19641068,0.0,-39.14302003,13.30335878,15.03065476,23.30818713,23.0
2025-10-08 00:15:00+00:00,436.7104406,0.0,23.3,25.79566667,0.0,-38.27924242,13.15163492,15.0,23.3,23.0
2025-10-08 00:30:00+00:00,434.4057845,0.0,23.3,30.28061224,0.0,-37.29768089,13.07888348,14.93571429,23.3,23.0
2025-10-08 00:45:00+00:00,435.0090909,0.0,23.20580808,34.78711111,0.0,-36.10233333,12.92191026,14.86666667,23.3,23.0
2025-10-08 01:00:00+00:00,435.2483812,0.0,23.2,39.16714286,0.0,-34.78909091,12.9,14.77692308,23.3,23.0
2025-10-08 01:15:00+00:00,434.7857376,0.0,23.26311041,42.83866883,0.0,-33.5337013,12.81504924,14.7,23.3,23.0
2025-10-08 01:30:00+00:00,433.6701009,0.0,23.27966667,47.12533911,0.0,-31.93535714,12.77919048,14.7,23.3,23.0
2025-10-08 01:45:00+00:00,432.565325,0.0,23.2,51.09992151,0.0,-30.26361852,12.7,14.65,23.3,23.0
2025-10-08 02:00:00+00:00,433.5857945,0.0,23.2,54.6778254,0.0,-28.63646032,12.64448889,14.6,23.3,22.9757672
2025-10-08 02:15:00+00:00,433.77664,0.0,23.2,58.55357851,0.0,-26.78112245,12.59857143,14.51428571,23.3,22.9
2025-10-08 02:30:00+00:00,432.3450072,0.0,23.2,62.17240741,0.0,-24.90119048,12.50095238,14.5,23.3,22.9
2025-10-08 02:45:00+00:00,433.0178571,0.0,23.2,65.30632086,0.0,-23.1969898,12.4122619,14.5,23.3,22.9
2025-10-08 03:00:00+00:00,433.4464646,7.420606061,23.2,69.13518519,0.0,-20.97916667,12.28312963,14.46666667,23.31075758,22.9
2025-10-08 03:15:00+00:00,432.7854645,53.08235217,23.15535714,72.5739564,0.0,-18.9224026,12.19501507,20.74238095,23.23825754,22.85595238
2025-10-08 03:30:00+00:00,432.9095238,52.28132275,23.1,75.84225397,0.0,-16.80253175,12.2,21.93435374,23.27333333,22.8
2025-10-08 03:45:00+00:00,433.7227145,52.87928262,23.09461015,79.00842532,0.0,-14.77363095,12.2749504,22.0,23.1,22.8
2025-10-08 04:00:00+00:00,436.0031754,52.02916553,23.0,81.97486115,0.0,-12.80322835,12.2978,22.0,23.12504409,22.72950855
2025-10-08 04:15:00+00:00,438.148457,51.49228112,23.0,85.3816335,0.0,-10.4826455,12.352,22.0,23.2,22.7
2025-10-08 04:30:00+00:00,440.7259766,49.92549451,23.0,88.47066327,0.0,-8.349404762,12.4,21.98166667,23.11853911,22.7
2025-10-08 04:45:00+00:00,443.8358974,49.91111111,23.0,91.67309524,0.0,-6.175425926,12.44437626,21.98,23.2,22.7
2025-10-08 05:00:00+00:00,442.0249443,48.29757441,23.0,94.74166667,0.021768708,-4.020748299,12.46785714,22.0,23.2,22.7
2025-10-08 05:15:00+00:00,451.2286826,47.61207028,23.0,97.67979536,0.287055711,-1.984,12.48235088,22.0,23.2,22.7
2025-10-08 05:30:00+00:00,461.5807219,46.97982482,22.90680272,100.8638149,1.692715946,0.135429293,12.51533279,22.0,23.10663265,22.60669643
2025-10-08 05:45:00+00:00,464.9907828,47.76426684,22.9,103.8788594,4.44102555,2.154634033,12.56633838,22.0,23.1,22.6
2025-10-08 06:00:00+00:00,463.8288941,47.38481756,22.96428571,107.0705357,9.498421043,4.248809524,12.46785714,22.0,23.07608696,22.6
2025-10-08 06:15:00+00:00,497.3885802,49.55242947,23.02308255,110.1641905,11.59971445,6.248444444,12.5272381,22.0,23.10724638,22.65575758
2025-10-08 06:30:00+00:00,605.5866127,72.56758724,23.37069343,113.4545873,17.56787365,8.312984127,12.59742369,22.03333333,23.2,22.7
2025-10-08 06:45:00+00:00,638.1054511,107.6703311,23.51925163,116.7762613,16.90920528,10.30469104,12.52704082,22.01818182,23.18863076,22.97736549
2025-10-08 07:00:00+00:00,617.2800366,148.934418,23.6098,119.8588552,19.51902811,12.08589899,12.5,22.1,23.37283733,23.40677622
2025-10-08 07:15:00+00:00,586.8477777,201.5064208,23.7,123.0377345,35.75800753,13.7940368,12.50714286,22.1,23.63821429,23.20746032
2025-10-08 07:30:00+00:00,557.1183938,248.4871044,23.7,126.8094004,58.06772133,15.75382035,12.62511111,22.1,23.7,23.01505698
2025-10-08 07:45:00+00:00,513.9769617,269.1225141,23.56578374,130.1926332,48.63277106,17.40719955,12.70328401,22.1,23.76325251,23.18636364
2025-10-08 08:00:00+00:00,607.2311289,268.2332278,23.64148349,133.8547937,26.74190494,19.04167521,12.80400665,22.05142857,23.6957243,23.388
2025-10-08 08:15:00+00:00,682.8233766,268.5392665,23.97029304,137.4567715,59.36111538,20.55140306,12.9487619,21.83591837,23.57744505,23.73641904
2025-10-08 08:30:00+00:00,686.6271284,267.7132075,24.10124098,141.1773757,77.69320229,21.93444444,13.15826455,21.71,23.52733333,24.05750962
2025-10-08 08:45:00+00:00,667.1915464,264.5214519,24.24107143,144.8130952,72.94137283,23.17857143,13.33261905,21.7,23.76765608,24.19838435
2025-10-08 09:00:00+00:00,647.6981028,271.8353074,24.33815296,148.5033425,75.62352884,24.33415873,13.45542857,21.64666667,23.83910213,24.40074315
2025-10-08 09:15:00+00:00,627.0892598,273.0188595,24.43847027,151.8287755,73.62119443,25.25673469,13.41607916,21.31428571,23.957282,24.4015873
2025-10-08 09:30:00+00:00,584.2164871,267.1421569,24.27802926,156.3255556,164.951,26.30181818,13.54722222,21.3,23.99136364,24.47332925
2025-10-08 09:45:00+00:00,504.242454,268.2995507,24.03432318,160.1810884,144.1720764,27.08192022,13.78698866,21.3,23.7791038,24.26265847
2025-10-08 10:00:00+00:00,497.6948918,269.2173822,23.996,164.896183,106.8129481,27.83666667,14.0715,21.08,23.7,23.90449074
2025-10-08 10:15:00+00:00,487.6767848,268.6990027,23.87643642,168.9814767,118.2647331,28.32373526,14.09475108,21.04666667,23.71888705,23.79851852
2025-10-08 10:30:00+00:00,513.889506,268.5128808,23.89002945,173.4941723,113.4246179,28.67763605,14.24714286,21.1,23.67416667,23.7
2025-10-08 10:45:00+00:00,539.1355638,255.5617621,24.08164383,177.4753571,107.0304684,28.854,14.13405556,21.14,23.6,23.7
2025-10-08 11:00:00+00:00,620.3883952,228.6595231,24.25901532,181.6634431,135.0445585,28.8664881,13.89275304,21.37,23.64904762,23.63936688
2025-10-08 11:15:00+00:00,784.0194417,156.3093361,24.50846226,185.846555,105.1782764,28.73885781,13.89178095,21.62,23.95003509,23.6
2025-10-08 11:30:00+00:00,829.5882101,188.2994508,24.74482355,189.9826953,107.5581537,28.43455215,13.95192849,21.23484848,24.09853671,23.6
2025-10-08 11:45:00+00:00,797.0135831,246.1295535,24.78559441,194.4085198,150.3279067,27.96574847,14.05785185,20.58396825,23.98848338,23.67711111
2025-10-08 12:00:00+00:00,686.3390694,270.5432382,24.67823129,198.5560714,175.8616534,27.37142857,14.37258929,20.93571429,23.96753742,24.29395604
2025-10-08 12:15:00+00:00,642.1531083,269.9151671,24.6,202.3654281,155.0673654,26.64578788,14.60206481,21.30673016,24.19886744,24.50666667
2025-10-08 12:30:00+00:00,634.3323642,271.5861025,24.65219271,206.3812783,197.807356,25.76035714,14.92789116,21.28571429,24.01745136,24.62603619
2025-10-08 12:45:00+00:00,572.0564863,270.3046654,24.52973064,210.5402302,170.3105476,24.67683598,14.9758127,20.94781746,23.95222222,24.6757191
2025-10-08 13:00:00+00:00,498.7238911,267.092855,24.29666667,214.5576058,185.4875306,23.46555556,15.01663492,20.8,23.8369697,24.67933333
2025-10-08 13:15:00+00:00,469.7737351,270.138098,24.2,218.2677507,115.4534671,22.25587302,15.20880952,20.8,23.8,24.10995251
2025-10-08 13:30:00+00:00,460.359697,267.6150545,24.11966667,222.0203571,63.38621198,20.82619048,14.94733333,20.70666667,23.81372549,23.95185185
2025-10-08 13:45:00+00:00,457.0795222,268.4820494,24.02445501,225.6071501,66.96031239,19.34304113,14.60196032,20.57857143,23.77217842,23.98754896
2025-10-08 14:00:00+00:00,464.5987926,104.6877376,23.97598662,229.0592496,77.78745055,17.85201539,14.48406931,20.86952381,24.11250003,24.17568182
2025-10-08 14:15:00+00:00,466.3787851,53.88010865,23.9922619,232.4096088,120.5822949,16.24575113,14.48112052,21.32843537,24.6263047,24.39279831
2025-10-08 14:30:00+00:00,458.39311,53.27899667,23.9,235.999622,99.20155631,14.39852231,14.58181481,20.45277778,24.77891153,24.47544974
2025-10-08 14:45:00+00:00,456.3790201,53.3280537,23.9,239.3833532,130.6522538,12.56797052,14.58433924,20.80666667,24.90416667,24.54633854
2025-10-08 15:00:00+00:00,454.9361988,54.0251462,23.9,242.7414242,67.94438501,10.65323232,14.5235101,20.9,25.0687218,24.38392308
2025-10-08 15:15:00+00:00,460.8361068,50.45719378,23.9,245.7656136,38.21299251,8.838095238,14.22251832,20.89285714,25.16952381,24.03165584
2025-10-08 15:30:00+00:00,456.334662,53.74789088,23.9,249.0080726,41.63980509,6.807932234,14.07462887,20.79333333,25.23282051,23.9126511
2025-10-08 15:45:00+00:00,460.8727742,54.7843708,23.9,252.2345734,58.83004879,4.724007937,14.03160714,20.87857143,25.37945109,23.87797619
2025-10-08 16:00:00+00:00,469.1756227,55.37524987,23.9,255.3309524,22.09945057,2.701741222,13.76793187,21.1,25.16875364,23.80185185
2025-10-08 16:15:00+00:00,469.6386514,56.39844454,23.86907469,258.5728956,5.928659956,0.54489418,13.33880349,21.1,24.62727458,23.74533333
2025-10-08 16:30:00+00:00,459.0514924,56.44743014,23.8,261.3984127,1.926991139,-1.323809524,13.05266955,21.07692308,24.47678571,23.63918367
2025-10-08 16:45:00+00:00,452.3939221,53.26845955,23.77133333,264.7753862,0.192109428,-3.665592112,12.74888889,20.9297619,24.34528736,23.6
2025-10-08 17:00:00+00:00,457.9056116,54.68070981,23.7,267.6220351,0.0,-5.660586735,12.48696559,21.08333333,24.21885478,23.55803571
