,R01_07_CO201,R01_07_FCI01,R01_07_TRU01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01,HTRK_VEN01_TI01,R01_06_TRU01,R01_08_TRU01
2025-08-01 05:00:00+00:00,483.108812,246.256039,23.5,76.58964072,97.95801961,12.30188827,16.91236364,16.92888889,23.57275,23.2
2025-08-01 05:15:00+00:00,484.1812832,267.924184,23.48453625,79.78957194,184.2216181,14.51227377,17.6660352,17.24075367,23.55390824,23.18945654
2025-08-01 05:30:00+00:00,481.9050131,268.3077724,23.40380952,83.06910741,184.7599864,16.86989379,18.35429181,17.28282051,23.5647104,23.13660919
2025-08-01 05:45:00+00:00,489.8892857,271.4836795,23.36666667,85.92197039,118.0591162,18.86062118,18.06041667,17.13714286,23.55056423,23.16587302
2025-08-01 06:00:00+00:00,485.1359955,268.7298388,23.3,89.13234127,220.2911394,21.10922198,18.63412434,17.06650409,23.56666667,23.1
2025-08-01 06:15:00+00:00,481.8228164,266.7686508,23.27873016,92.14957672,332.0922034,23.20609788,19.53328571,17.25333333,23.5,23.1
2025-08-01 06:30:00+00:00,479.0877193,269.4830257,23.2,95.5134939,302.0428491,25.50944444,19.72842369,17.38083333,23.5,23.1
2025-08-01 06:45:00+00:00,476.5397213,268.535923,23.2,98.64592394,256.540803,27.55565643,19.39556195,17.24571429,23.5,23.1
2025-08-01 07:00:00+00:00,474.0,266.8602415,23.2,101.8401374,405.4080916,29.59307812,18.97619518,17.2,23.442,23.1
2025-08-01 07:15:00+00:00,472.7331259,269.3016168,23.2,105.3309343,529.3479867,31.76231017,19.56209312,17.19333333,23.45846394,23.08675419
2025-08-01 07:30:00+00:00,472.765377,267.7652894,23.14512605,108.9534289,202.8995539,33.89277056,20.0574252,17.08988095,23.49627976,23.14489796
2025-08-01 07:45:00+00:00,472.3112027,270.1932716,23.1,112.379204,231.6214181,35.83096662,20.35074161,17.2,23.46407898,23.03511905
2025-08-01 08:00:00+00:00,471.9608333,268.1457773,23.1,116.2425641,156.3561633,37.82509096,20.06617201,17.28853199,23.404375,23.0
2025-08-01 08:15:00+00:00,474.3885324,269.8696296,23.1,120.3212654,167.0276458,39.82015784,20.18415909,17.25977778,23.4,23.0
2025-08-01 08:30:00+00:00,475.6583333,270.5833333,23.1,124.1584367,179.9876027,41.54042909,20.20950063,17.24928571,23.4,23.0
2025-08-01 08:45:00+00:00,480.5718519,272.2250966,23.1,128.1461111,235.6011741,43.20527778,20.30875,16.98088045,23.4,23.02281658
2025-08-01 09:00:00+00:00,507.9043115,269.3121491,23.06712782,133.0029515,223.6512548,44.98013624,20.08453307,16.68361039,23.4,22.9
2025-08-01 09:15:00+00:00,539.3833486,272.8935126,23.02881579,137.6216632,211.2447751,46.52069516,18.88383793,16.40795455,23.4,22.9
2025-08-01 09:30:00+00:00,534.1589449,267.2872042,23.18405892,141.4793651,423.9790865,47.70063492,19.33778799,16.7370974,23.4,22.90829182
2025-08-01 09:45:00+00:00,540.5844875,268.6499935,23.2,147.2982417,274.5484664,49.13982502,17.7902236,16.51346581,23.4,22.9
2025-08-01 10:00:00+00:00,531.355179,266.9661376,23.32960317,152.2220092,825.5478677,50.19104901,17.94672534,16.94960317,23.4,22.9
2025-08-01 10:15:00+00:00,519.7465986,265.5696003,23.37142857,158.0454736,374.4839254,51.17570426,18.76674294,17.39875541,23.4,22.90800519
2025-08-01 10:30:00+00:00,541.1774007,269.161879,23.46518519,163.2833721,349.2304435,51.86971953,19.08341608,17.5179361,23.43481481,22.94779396
2025-08-01 10:45:00+00:00,532.3639479,269.7921959,23.4,168.8209977,166.1750163,52.38492937,18.79403846,17.49836905,23.5,22.99722222
2025-08-01 11:00:00+00:00,480.5919945,271.0948232,23.29861111,175.1748643,124.5505654,52.73790069,18.15970894,16.80609524,23.60153704,23.0
2025-08-01 11:15:00+00:00,477.2229527,271.975,23.2,181.0797288,371.9259782,52.8,17.62979138,16.30285714,23.7,22.99880952
2025-08-01 11:30:00+00:00,479.0977564,271.8301276,23.2,186.7924298,519.19495,52.67739316,17.58957123,16.60128331,23.75533333,22.92495727
2025-08-01 11:45:00+00:00,474.9583645,271.1569939,23.14893024,192.5682665,112.6514768,52.30343958,17.86064815,16.70592593,23.8,22.90592593
2025-08-01 12:00:00+00:00,468.8587051,271.4308923,23.1032509,197.4962692,108.2589963,51.84204016,17.78019843,16.88787879,23.8,22.90909091
2025-08-01 12:15:00+00:00,464.5811702,273.6790309,23.1,203.4977608,151.5209127,51.04107143,17.45274351,16.97686559,23.7590685,23.0
2025-08-01 12:30:00+00:00,462.633064,270.3151316,23.04625,208.5373779,199.8415545,50.12778507,17.41630174,17.2,23.78666667,22.96187879
2025-08-01 12:45:00+00:00,461.0669609,273.5033069,23.03664545,214.2676075,298.3787204,48.90394067,17.62442104,17.29985592,23.76305011,22.9975
2025-08-01 13:00:00+00:00,460.4320199,270.6635001,23.06729103,218.9413736,547.8524595,47.68020695,18.18952917,17.78817433,23.60638655,23.0
2025-08-01 13:15:00+00:00,458.8266122,272.3466692,23.1,223.4656793,241.4475132,46.32747868,19.27921867,17.99238095,23.5,23.0
2025-08-01 13:30:00+00:00,456.4296296,268.0507212,23.1,228.4579292,208.4156931,44.64145921,19.35681604,17.37218182,23.5,23.00266667
2025-08-01 13:45:00+00:00,455.3518519,269.391075,23.06998557,232.477138,256.7701146,43.0924359,19.28120664,16.818,23.5,23.0
2025-08-01 14:00:00+00:00,454.564693,70.23968254,23.19494831,236.6661111,436.1889119,41.32998866,19.54725183,16.79906463,23.54323308,23.04285714
2025-08-01 14:15:00+00:00,453.4956661,4.326818182,23.51549189,240.8532282,607.5521679,39.42121867,19.737493,17.01333333,23.72738414,23.17905857
2025-08-01 14:30:00+00:00,453.1148514,0.0,23.71205015,244.9262685,608.0093278,37.39,19.96324891,17.1,24.01812866,23.40990861
2025-08-01 14:45:00+00:00,452.3184559,0.0,24.00827485,248.5402774,584.1421719,35.42574713,20.49953981,17.15416667,24.31019415,23.60868421
2025-08-01 15:00:00+00:00,452.0280574,0.0,24.20673548,252.0627878,536.041906,33.41230681,20.88438343,17.47222222,24.50149738,23.80946553
2025-08-01 15:15:00+00:00,451.0533333,0.0,24.5052619,255.5452405,490.1158593,31.35534137,20.77582664,17.6631746,24.70746429,24.02702661
2025-08-01 15:30:00+00:00,450.7259259,0.0,24.70759259,258.9482705,484.3936399,29.22035714,20.92664246,17.76733333,24.90796825,24.26743105
2025-08-01 15:45:00+00:00,450.4266865,0.0,25.00017857,262.1733237,440.552853,27.12434622,21.00965463,17.98748299,25.16904762,24.46751701
2025-08-01 16:00:00+00:00,451.2864763,0.0,25.19096381,264.7718996,374.7640534,25.39263318,20.71754398,18.1,25.33779087,24.58325814
2025-08-01 16:15:00+00:00,450.3768254,0.0,25.41165626,268.4485152,294.7513345,22.912,20.61116667,18.21666667,25.56,24.7084188
2025-08-01 16:30:00+00:00,448.8781308,0.0,25.55816327,271.6839583,284.1727277,20.66979167,20.40045788,18.38690476,25.6810956,24.87629097
2025-08-01 16:45:00+00:00,449.6972222,0.0,25.74013943,274.6294402,262.5152975,18.57946215,20.36595604,18.645,25.82814815,25.01856349
2025-08-01 17:00:00+00:00,449.3964286,0.0,25.81333678,277.56938,234.9096727,16.49135864,20.45086667,18.833367,25.97429434,25.17034921
2025-08-01 17:15:00+00:00,448.9055556,0.0,25.95494872,280.7516646,223.4358228,14.24410774,20.18853351,19.00777778,26.123,25.29819464
2025-08-01 17:30:00+00:00,448.8233745,0.0,26.08242497,283.7121027,132.0997439,12.17097224,20.05097627,19.17222222,26.2,25.42310924
2025-08-01 17:45:00+00:00,448.4615385,0.0,26.07692308,286.6787877,56.95175378,10.09018219,19.74782139,19.24102564,26.2,25.4
2025-08-01 18:00:00+00:00,446.7836452,0.0,26.0,289.7185142,45.47432939,8.034305556,19.45580556,19.46666667,26.119,25.4
2025-08-01 18:15:00+00:00,445.7135387,0.0,26.0,292.8735411,53.96182851,5.89692188,19.55126211,19.56564021,26.1,25.4
2025-08-01 18:30:00+00:00,445.1925341,0.0,25.98548033,295.6978522,32.32020408,4.055235955,19.44344558,19.69454545,25.92721088,25.4
2025-08-01 18:45:00+00:00,445.7714286,0.0,25.9,298.4479068,8.625974419,2.298505051,18.82028998,19.71634921,25.88757576,25.38666667
2025-08-01 19:00:00+00:00,444.9242935,0.0,25.9,301.8304646,3.512453879,0.299454546,18.21368114,19.815,25.8,25.3
2025-08-01 19:15:00+00:00,444.2202845,0.0,25.82597403,304.9660838,1.396915715,-1.437142857,17.84515836,19.9,25.8,25.3
2025-08-01 19:30:00+00:00,444.0071429,0.0,25.79962406,307.8689177,0.311576613,-3.088418367,17.51899184,19.95833333,25.73479592,25.26607143
2025-08-01 19:45:00+00:00,444.2602588,0.0,25.7,311.1811602,0.0,-4.79400481,17.2541,20.00166667,25.7,25.2
2025-08-01 20:00:00+00:00,443.9311369,0.0,25.65960784,314.2622727,0.0,-6.326530784,17.03820202,20.08866667,25.65921569,25.1925
2025-08-01 20:15:00+00:00,443.8400337,0.0,25.5987013,317.8584861,0.0,-7.947749215,17.02959184,20.10178571,25.6,25.1
2025-08-01 20:30:00+00:00,442.7372907,0.0,25.50565789,321.0768704,0.0,-9.326611111,16.91816667,20.19,25.53,25.1
2025-08-01 20:45:00+00:00,442.442684,0.0,25.5,324.5863004,0.0,-10.66643386,16.76204762,20.132,25.5,25.02916667
2025-08-01 21:00:00+00:00,443.0831922,0.0,25.46596491,328.007791,0.0,-11.88753968,16.53714286,20.05833333,25.50126984,25.0
2025-08-01 21:15:00+00:00,443.8297249,0.0,25.4,331.4123554,0.0,-12.93640873,16.35525562,20.0,25.53704762,24.9389881
2025-08-01 21:30:00+00:00,441.6929428,0.0,25.4,334.9579683,0.0,-13.9147619,16.19983333,20.0,25.4,24.9
2025-08-01 21:45:00+00:00,440.871345,0.0,25.30218324,338.5998492,0.0,-14.81514815,16.10111111,19.90666667,25.37445614,24.87333333
2025-08-01 22:00:00+00:00,441.2754025,0.0,25.27619048,342.0428518,0.0,-15.48924342,16.03362812,19.75178571,25.3,24.8
2025-08-01 22:15:00+00:00,440.3169392,0.0,25.2,345.7250595,0.0,-16.11885144,15.93409524,19.68666667,25.31636082,24.8
2025-08-01 22:30:00+00:00,440.0568684,0.0,25.2,349.233581,0.0,-16.55951867,15.73168402,19.53222222,25.2,24.75487697
2025-08-01 22:45:00+00:00,440.4485926,0.0,25.11305556,353.224223,0.0,-16.92352044,15.47282468,19.425,25.25768519,24.7
2025-08-01 23:00:00+00:00,440.5309524,0.0,25.1,356.9089286,0.0,-17.15142857,15.48857143,19.3,25.1175,24.64591837
2025-08-01 23:15:00+00:00,440.5267677,0.0,25.01797101,144.5110851,0.0,-17.2,15.63311355,19.14698413,25.1174359,24.6
2025-08-01 23:30:00+00:00,439.5272727,0.0,25.0,4.40340315,0.0,-17.10666667,16.00648148,19.0,25.16410256,24.6
2025-08-01 23:45:00+00:00,438.1723869,0.0,24.95424242,7.917148148,0.0,-16.92277441,16.27449735,18.94,25.0,24.58666667
2025-08-02 00:00:00+00:00,437.3136255,0.0,24.9,11.74576138,0.0,-16.54992151,16.20204082,18.80857143,25.01298701,24.5
2025-08-02 00:15:00+00:00,437.2371507,0.0,24.88820513,15.37923484,0.0,-16.04076923,15.84430719,18.76,25.07948718,24.5
2025-08-02 00:30:00+00:00,436.7228279,0.0,24.8,19.00555026,0.0,-15.41378788,16.01833333,18.62142857,24.9,24.48810606
2025-08-02 00:45:00+00:00,436.7346939,0.0,24.8,22.66362606,0.0,-14.65418367,15.90386364,18.59285714,24.9,24.4
2025-08-02 01:00:00+00:00,435.5796443,0.0,24.77244444,26.17565873,0.0,-13.78333333,15.77222222,18.492,24.92371981,24.4
2025-08-02 01:15:00+00:00,436.3087654,0.0,24.7,29.74738889,0.0,-12.76016667,15.8180037,18.4,24.80055556,24.4
2025-08-02 01:30:00+00:00,435.6756885,0.0,24.7,33.20262963,0.0,-11.63726984,15.87456876,18.32666667,24.8,24.4
2025-08-02 01:45:00+00:00,435.2318567,0.0,24.7,36.56400356,0.0,-10.44342532,15.84274778,18.3,24.8,24.4
2025-08-02 02:00:00+00:00,434.9621702,0.0,24.7,39.82394444,0.0,-9.149722222,15.99855556,18.3,24.79944444,24.4
2025-08-02 02:15:00+00:00,434.5332274,0.0,24.66863492,43.26666667,0.0,-7.700119048,16.06891667,18.3,24.70541667,24.3
2025-08-02 02:30:00+00:00,435.8592593,0.0,24.6,46.6952381,0.0,-6.089321068,16.01483333,18.20533333,24.7,24.3
2025-08-02 02:45:00+00:00,434.4832747,0.0,24.6,49.75293651,0.010926871,-4.576320346,16.18571429,18.2,24.7,24.3
2025-08-02 03:00:00+00:00,433.0353691,0.0,24.6,52.95642063,0.310824541,-2.873493266,16.10963956,18.2,24.7,24.3
2025-08-02 03:15:00+00:00,433.3431962,0.0,24.6,55.75907041,1.037147628,-1.311787768,16.10126263,18.12,24.7,24.29145599
2025-08-02 03:30:00+00:00,432.8283648,0.0,24.58102797,59.26356293,2.883612419,0.600297619,16.11312925,18.1,24.7,24.2
2025-08-02 03:45:00+00:00,433.3544444,0.0,24.5,62.24303704,5.577728267,2.428,15.65466667,18.1,24.74917037,24.2
2025-08-02 04:00:00+00:00,433.4812717,0.0,24.5,65.24526392,8.993486734,4.323333333,15.63311111,18.1,24.72534091,24.2
2025-08-02 04:15:00+00:00,433.0786036,0.0,24.5,68.35006013,12.36447219,6.364761905,15.5446734,18.1,24.6,24.2
2025-08-02 04:30:00+00:00,433.4580545,0.0,24.5,71.25092467,17.69328717,8.34248779,15.39802083,18.03571429,24.6,24.2
2025-08-02 04:45:00+00:00,433.1477237,0.0,24.5,74.23104575,26.7130776,10.35192157,15.41855556,18.0,24.6,24.2
2025-08-02 05:00:00+00:00,433.0924455,0.0,24.5,77.30123909,42.33449223,12.45352547,15.60533228,18.0,24.6,24.2
2025-08-02 05:15:00+00:00,433.8937133,0.0,24.5,80.19348013,55.40523065,14.52672161,15.94788937,18.0,24.6,24.2
2025-08-02 05:30:00+00:00,433.2886762,0.0,24.5,83.16669312,72.52235432,16.63015873,16.25232011,17.9525,24.6,24.2
2025-08-02 05:45:00+00:00,432.1333333,0.0,24.5,86.33856614,87.8998616,18.86694444,16.50405491,17.9,24.6,24.2
2025-08-02 06:00:00+00:00,431.0740245,0.0,24.5,89.04308558,95.2348681,20.76721717,16.82047863,17.9,24.6,24.2
2025-08-02 06:15:00+00:00,431.6018191,0.0,24.5,92.49802128,104.3980963,23.12312925,16.98489796,17.9,24.6,24.2
2025-08-02 06:30:00+00:00,430.5814652,0.0,24.5,95.47226912,102.4058854,25.12926984,17.26340411,17.9,24.6,24.2
2025-08-02 06:45:00+00:00,430.6968897,0.0,24.5,98.6765873,120.3585993,27.25257937,17.35347712,17.9,24.6,24.2
2025-08-02 07:00:00+00:00,430.3383955,0.0,24.5,102.3126724,148.337466,29.58915344,17.83215584,17.9,24.6,24.2
2025-08-02 07:15:00+00:00,430.3710024,0.0,24.5,105.5182715,178.1478171,31.55838626,18.15909757,17.9,24.66326135,24.2
2025-08-02 07:30:00+00:00,429.9124678,0.0,24.5,108.7282071,225.6129892,33.4815772,18.39150855,17.91466667,24.79388889,24.2
2025-08-02 07:45:00+00:00,429.0684715,0.0,24.5661863,112.8420539,282.6609054,35.7460878,18.7997658,18.05333333,24.70908179,24.2
2025-08-02 08:00:00+00:00,428.602343,0.0,24.6,116.297031,309.6964218,37.54283266,19.15536011,18.1,24.7,24.2
2025-08-02 08:15:00+00:00,428.3987976,0.0,24.6,120.318619,298.8514442,39.50249206,19.85552814,18.1,24.7,24.28919081
2025-08-02 08:30:00+00:00,427.8918596,0.0,24.65583333,124.4901981,306.6368452,41.40079365,19.89213492,18.1,24.7,24.3
2025-08-02 08:45:00+00:00,428.2076422,0.0,24.7,128.6113237,346.4954825,43.05923521,19.55266955,18.1,24.81794872,24.3
2025-08-02 09:00:00+00:00,427.8322981,0.0,24.7,133.1951531,464.6581187,44.79196429,19.99988946,18.1,24.81876108,24.31587302
2025-08-02 09:15:00+00:00,427.9608525,0.0,24.7,138.0513636,462.1843928,46.38181818,20.21818182,18.1,24.8,24.4
2025-08-02 09:30:00+00:00,427.4246218,0.0,24.76798961,142.0921291,553.255035,47.53500337,20.76950551,18.1,24.93616726,24.4
2025-08-02 09:45:00+00:00,426.2947393,0.0,24.8,147.3412121,489.3489502,48.88225108,21.22305808,18.1,24.9636045,24.4
2025-08-02 10:00:00+00:00,425.5280551,0.0,24.85,152.7519671,642.4208496,49.99107143,21.27036745,18.1,25.1,24.4021978
2025-08-02 10:15:00+00:00,426.3002268,0.0,24.9,158.0983233,572.8705345,50.91225253,21.68727126,18.1,25.05212121,24.4859085
2025-08-02 10:30:00+00:00,427.3496032,0.0,24.9,163.877672,104.9625198,51.6710582,20.78898954,18.18933333,25.01095238,24.5
2025-08-02 10:45:00+00:00,428.0158009,0.0,24.9,169.4172456,92.44198153,52.19255952,19.45843308,18.20349026,25.09789916,24.5
2025-08-02 11:00:00+00:00,428.630303,0.0,24.90376396,175.0832407,148.6394767,52.47777778,18.742,18.3,25.0,24.5
2025-08-02 11:15:00+00:00,427.9789474,0.0,25.0,180.9852804,129.1502139,52.59388889,18.54975778,18.33222222,25.08,24.5
2025-08-02 11:30:00+00:00,426.6518805,0.0,25.0,186.8810969,110.43535,52.425,18.55059207,18.44444444,25.2,24.56844444
2025-08-02 11:45:00+00:00,426.0,0.0,25.0,192.4349745,98.83862836,52.07303353,18.24703061,18.6,25.2,24.6
2025-08-02 12:00:00+00:00,425.6778478,0.0,25.0,198.1460391,121.8315207,51.49061105,18.3163746,18.62555556,25.2,24.6
2025-08-02 12:15:00+00:00,425.3333333,0.0,25.0,203.7402857,162.8083416,50.7212381,18.08812778,18.72933333,25.2,24.6
2025-08-02 12:30:00+00:00,425.4228676,0.0,25.08987302,209.0590161,203.5356764,49.78838095,18.0905754,18.8,25.11467804,24.6
2025-08-02 12:45:00+00:00,425.9214421,0.0,25.1,214.2523384,282.4799986,48.61806973,18.4081576,18.86011905,25.3,24.6
2025-08-02 13:00:00+00:00,424.5445006,0.0,25.1,218.7753124,382.2158206,47.45990629,19.19000529,18.94333333,25.27435106,24.65141026
2025-08-02 13:15:00+00:00,424.7576631,0.0,25.19366667,223.8407648,388.972268,45.92042328,19.40579894,19.0,25.25777778,24.7
2025-08-02 13:30:00+00:00,424.3606657,0.0,25.2,228.1361111,300.8347187,44.47653061,19.62571429,19.0047619,25.4,24.7
2025-08-02 13:45:00+00:00,423.6869854,0.0,25.24793651,232.5738754,367.8645591,42.76820587,19.89331111,19.09555556,25.38995094,24.7774359
2025-08-02 14:00:00+00:00,423.5496406,0.0,25.3,236.9518722,310.013533,40.91106838,19.83968254,19.13809524,25.5,24.8
2025-08-02 14:15:00+00:00,422.6438596,0.0,25.35022222,240.8060053,367.8344693,39.1340873,20.36274286,19.2,25.55022222,24.88222222
2025-08-02 14:30:00+00:00,423.1195055,0.0,25.41210317,244.7182823,322.857126,37.19573413,20.84154563,19.2,25.6,24.9
2025-08-02 14:45:00+00:00,423.9972222,0.0,25.5,248.2796199,332.1739007,35.27362759,20.9862829,19.22666667,25.55166667,24.97388889
2025-08-02 15:00:00+00:00,423.9839465,0.0,25.5,251.854768,234.2068715,33.22647249,20.75233333,19.3,25.6495671,25.01377778
2025-08-02 15:15:00+00:00,424.7837513,0.0,25.5467033,255.261369,143.7732291,31.20315126,19.67388983,19.3,25.65306122,25.1
2025-08-02 15:30:00+00:00,423.9049442,0.0,25.6,258.6417255,183.5288341,29.09530166,19.25894526,19.3,25.63941774,25.1
2025-08-02 15:45:00+00:00,424.0900235,0.0,25.64233333,262.0392547,216.5087367,26.92299306,19.10317089,19.3,25.78785916,25.10957265
2025-08-02 16:00:00+00:00,423.6606061,0.0,25.7,264.9346549,261.3036858,24.99576599,19.42307239,19.30769231,25.78121212,25.2
2025-08-02 16:15:00+00:00,423.9686303,0.0,25.7,268.2968452,71.25392337,22.68702381,19.19726587,19.4,25.74943182,25.2
2025-08-02 16:30:00+00:00,424.6957265,0.0,25.7,271.5981429,39.12678572,20.42355556,18.81822222,19.4,25.7,25.2
2025-08-02 16:45:00+00:00,424.9407407,0.0,25.7,274.6655094,35.33521089,18.26851852,18.51925051,19.40833333,25.7,25.2
2025-08-02 17:00:00+00:00,424.0,0.0,25.7,277.6207256,39.39448709,16.16439909,18.15393878,19.5,25.7,25.2
2025-08-02 17:15:00+00:00,424.2778404,0.0,25.7,280.4405233,33.58747813,14.15372294,18.02132063,19.5,25.7,25.2
2025-08-02 17:30:00+00:00,424.4226984,0.0,25.64413333,283.4696983,28.07497938,12.04369477,17.87333333,19.5,25.68103258,25.2
2025-08-02 17:45:00+00:00,425.4134137,0.0,25.6,286.4446667,23.06534722,9.921785714,17.92,19.5,25.6,25.2
2025-08-02 18:00:00+00:00,424.5985714,0.0,25.6,289.5247619,13.48135929,7.847619048,18.075,19.58785714,25.6,25.2
2025-08-02 18:15:00+00:00,424.6320479,0.0,25.57871795,292.4896442,4.954221864,5.846972965,18.09973856,19.6,25.6,25.11447246
2025-08-02 18:30:00+00:00,424.2563281,0.0,25.5,295.6666481,5.75883648,3.794,17.35192593,19.68,25.54424552,25.1
2025-08-02 18:45:00+00:00,424.0082714,0.0,25.5,298.6707509,5.271177104,1.910606061,17.10549471,19.7,25.5,25.1
2025-08-02 19:00:00+00:00,422.555321,0.0,25.5,301.7071686,2.989195935,0.088152958,17.29902778,19.7,25.5,25.1
2025-08-02 19:15:00+00:00,422.645,0.0,25.5,304.8056587,1.005054002,-1.647936508,17.24333333,19.7,25.5,25.1
2025-08-02 19:30:00+00:00,423.2708314,0.0,25.4841514,307.9285185,0.195031339,-3.393703704,17.14236111,19.7,25.5,25.02
2025-08-02 19:45:00+00:00,423.0,0.0,25.4,310.7564646,0.022769231,-4.851666667,17.10261111,19.7,25.53975096,25.0
2025-08-02 20:00:00+00:00,423.3721892,0.0,25.4,314.2330782,0.0,-6.583499536,17.1,19.7,25.41923077,25.0
2025-08-02 20:15:00+00:00,423.9925895,0.0,25.38666667,317.6466121,0.0,-8.142794872,17.11183333,19.7,25.4,25.0
2025-08-02 20:30:00+00:00,423.7299324,0.0,25.3,321.0201667,0.0,-9.549167388,17.03658333,19.7,25.4,24.95333333
2025-08-02 20:45:00+00:00,423.0218602,0.0,25.3,324.5046627,0.0,-10.90513039,16.96910714,19.68095238,25.4,24.9
2025-08-02 21:00:00+00:00,423.6370615,0.0,25.3,327.8401753,0.0,-12.10011905,16.80866667,19.58377778,25.42338944,24.9
2025-08-02 21:15:00+00:00,424.356289,0.0,25.26476762,331.2964444,0.0,-13.17974387,16.57553928,19.5,25.3,24.9
2025-08-02 21:30:00+00:00,424.7491856,0.0,25.2,334.6666667,0.0,-14.09777778,16.44980952,19.45333333,25.34222222,24.89474747
2025-08-02 21:45:00+00:00,424.8280518,0.0,25.2,338.2723887,0.0,-14.98699134,16.30952381,19.38068182,25.4,24.8032967
2025-08-02 22:00:00+00:00,424.6051178,0.0,25.2,342.1124947,0.0,-15.77296801,16.246,19.3,25.26181818,24.8
2025-08-02 22:15:00+00:00,423.8074191,0.0,25.19888889,345.3178632,0.0,-16.34209716,16.23604539,19.25365079,25.2,24.8
2025-08-02 22:30:00+00:00,422.8343172,0.0,25.10918274,349.8074459,0.0,-16.89281385,16.20561328,19.11818182,25.2,24.8
2025-08-02 22:45:00+00:00,421.733,0.0,25.1,352.909906,0.0,-17.19361111,16.13375,19.0,25.2,24.77
2025-08-02 23:00:00+00:00,421.6673401,0.0,25.1,356.8654974,0.0,-17.38666667,16.15361905,19.0,25.262,24.7
2025-08-02 23:15:00+00:00,420.9681187,0.0,25.1,120.6800962,0.0,-17.45508418,16.27,18.94444444,25.27695238,24.7
2025-08-02 23:30:00+00:00,421.8218045,0.0,25.07310345,4.496613553,0.0,-17.36015873,16.39,18.81333333,25.11028139,24.7
2025-08-02 23:45:00+00:00,421.8170996,0.0,25.0,8.085748557,0.0,-17.12162415,16.48935374,18.8,25.1,24.7
2025-08-03 00:00:00+00:00,420.9853276,0.0,25.0,11.82331602,0.0,-16.77131602,16.57755556,18.76,25.1,24.66890043
2025-08-03 00:15:00+00:00,420.1278075,0.0,25.0,15.42427778,0.0,-16.28394444,16.6,18.68461538,25.12363636,24.67428571
2025-08-03 00:30:00+00:00,420.8021978,0.0,25.0,18.99488379,0.0,-15.66686508,16.66295918,18.6,25.2,24.6
