,R01_07_CO201,R01_07_FCI01,R01_07_TRU01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01,HTRK_VEN01_TI01,R01_06_TRU01,R01_08_TRU01
2025-04-15 11:45:00+00:00,453.2126899,260.4718905,22.9,194.0,632.14,44.0,16.7,17.20668367,23.3334045,22.87625
2025-04-15 12:00:00+00:00,603.0614195,258.3532686,23.05849103,199.0,604.2785714,44.0,17.6,17.2,23.3,22.92714165
2025-04-15 12:15:00+00:00,708.7886549,266.6825518,23.46795205,204.0,583.1928571,43.0,18.3,17.49022705,23.3,23.34841315
2025-04-15 12:30:00+00:00,720.3811452,264.2117862,23.60409709,208.5,572.1153846,42.0,18.3,17.34220899,23.23034707,23.41872896
2025-04-15 12:45:00+00:00,687.0951044,265.9253575,23.7119592,213.0,555.975,41.0,19.0,17.62666667,23.29118845,23.32708333
2025-04-15 13:00:00+00:00,570.9377354,261.3044274,23.49771309,218.0,537.6,40.0,18.6,18.37321212,23.23295267,23.2
2025-04-15 13:15:00+00:00,643.9176691,267.3349646,23.68782895,223.0,521.0555556,38.0,19.3,17.8625,23.16413692,23.2
2025-04-15 13:30:00+00:00,648.5978847,265.0206847,23.81210245,227.0,501.6363636,37.0,18.9,17.76547619,23.28984127,23.24848485
2025-04-15 13:45:00+00:00,651.7463776,264.6590723,23.95391447,231.5,485.5909091,35.0,19.0,16.62733894,23.35617798,23.3231698
2025-04-15 14:00:00+00:00,679.2594827,81.29057609,24.20933333,235.0,459.6692308,33.0,18.0,14.11733333,23.50225349,23.67442063
2025-04-15 14:15:00+00:00,486.5633913,52.23074074,24.23392857,238.0,431.9636364,32.0,18.2,14.75155556,23.81958333,24.15398065
2025-04-15 14:30:00+00:00,438.025251,52.62563389,24.3555711,242.0,404.575,30.0,18.2,17.43933333,24.02148433,24.38
2025-04-15 14:45:00+00:00,432.1276111,52.12301265,24.54717262,246.0,373.9461538,28.0,18.1,16.70392857,24.21815476,24.1875
2025-04-15 15:00:00+00:00,430.633529,52.79810461,24.57039646,249.0,342.7,26.0,17.9,17.96440972,24.32428796,24.1
2025-04-15 15:15:00+00:00,425.8433333,52.28495642,24.75735802,253.0,311.5153846,24.0,17.5,16.40688889,24.47633333,24.17789174
2025-04-15 15:30:00+00:00,423.4473859,52.53467299,24.87971292,256.0,277.3933333,22.0,17.6,16.66934524,24.57484217,24.28761161
2025-04-15 15:45:00+00:00,421.6078958,52.36413237,25.0648254,259.0,242.0785714,20.0,17.5,17.83333333,24.6415873,24.39333333
2025-04-15 16:00:00+00:00,420.7481324,52.61667372,25.15816761,262.0,211.1538462,18.0,18.0,16.49997024,24.77073864,24.44296875
2025-04-15 16:15:00+00:00,422.6642512,51.93508122,25.20516908,265.0,179.3733333,16.0,18.3,17.36591837,24.8692236,24.5
2025-04-15 16:30:00+00:00,424.575,52.10852441,25.2,268.0,143.7071429,14.0,17.7,16.6515625,25.0,24.6
2025-04-15 16:45:00+00:00,424.1145299,52.74445853,25.2025641,271.0,109.0466667,11.0,17.0,17.19288889,25.06666667,24.6
2025-04-15 17:00:00+00:00,423.9722679,52.64974431,25.2,275.0,80.3,9.0,16.9,16.61666667,25.1,24.6
2025-04-15 17:15:00+00:00,421.4702149,52.04753574,25.2,278.0,50.12,7.0,16.5,16.98507937,24.98875518,24.55101852
2025-04-15 17:30:00+00:00,421.9288194,51.79188034,25.10625,281.0,24.05454545,5.0,15.4,17.10416667,24.9,24.5
2025-04-15 17:45:00+00:00,421.9782046,51.93564828,25.04133333,284.0,9.3,3.0,15.1,16.79487179,24.91992063,24.4447619
2025-04-15 18:00:00+00:00,421.0795704,15.37374517,25.0,287.0,4.2,1.0,14.0,17.45,24.81027027,24.4
2025-04-15 18:15:00+00:00,419.8213068,0.0,25.0,290.0,1.2,-1.0,13.4,17.75625,24.77840909,24.4
2025-04-15 18:30:00+00:00,418.8666667,0.0,24.97952381,294.0,0.2,-3.0,13.1,17.8,24.7,24.4
2025-04-15 18:45:00+00:00,418.1349043,0.0,24.87455357,297.0,0.0,-5.0,12.9,17.79765625,24.7,24.4
2025-04-15 19:00:00+00:00,417.8589845,0.0,24.8,300.0,0.0,-7.0,12.4,17.71438772,24.7,24.33009524
2025-04-15 19:15:00+00:00,417.9710921,0.0,24.74970238,303.0,0.0,-9.0,12.3,17.48,24.62056719,24.3
2025-04-15 19:30:00+00:00,417.375136,0.0,24.7,306.0,0.0,-10.0,12.3,17.29010989,24.6,24.21466667
2025-04-15 19:45:00+00:00,418.195337,0.0,24.66076923,309.0,0.0,-12.0,11.9,16.95208333,24.53006366,24.18515625
2025-04-15 20:00:00+00:00,418.024988,0.0,24.6,313.0,0.0,-14.0,11.9,16.65111111,24.5,24.1
2025-04-15 20:15:00+00:00,417.4120742,0.0,24.53065476,317.0,0.0,-15.0,11.8,16.45059524,24.5,24.1
2025-04-15 20:30:00+00:00,417.1055556,0.0,24.5,320.0,0.0,-17.0,11.9,16.28666667,24.46955756,24.05132142
2025-04-15 20:45:00+00:00,416.8676325,0.0,24.45862981,324.0,0.0,-18.0,12.3,16.07282986,24.4,24.0
2025-04-15 21:00:00+00:00,416.0094498,0.0,24.4,328.0,0.0,-19.0,12.3,15.88555556,24.48714461,23.925
2025-04-15 21:15:00+00:00,415.0269841,0.0,24.33177033,331.0,0.0,-21.0,12.1,15.66533333,24.3,23.9
2025-04-15 21:30:00+00:00,415.8109091,0.0,24.3,334.5,0.0,-22.0,11.9,15.374375,24.325,23.86015625
2025-04-15 21:45:00+00:00,415.6498679,0.0,24.26242424,339.0,0.0,-22.0,11.9,15.11346154,24.20439955,23.8
2025-04-15 22:00:00+00:00,414.6644886,0.0,24.2,343.0,0.0,-23.0,12.0,14.9625,24.2,23.8
2025-04-15 22:15:00+00:00,414.6577345,0.0,24.17209877,347.0,0.0,-24.0,12.1,14.9,24.19708999,23.73514245
2025-04-15 22:30:00+00:00,414.6070015,0.0,24.1,351.0,0.0,-24.0,12.4,14.8125,24.1,23.7
2025-04-15 22:45:00+00:00,413.5159757,0.0,24.1,355.0,0.0,-25.0,12.6,14.73577778,24.1,23.67259259
2025-04-15 23:00:00+00:00,413.9285714,0.0,24.04334095,179.5,0.0,-25.0,12.5,14.64285714,24.13832245,23.6
2025-04-15 23:15:00+00:00,412.5809294,0.0,24.0,3.0,0.0,-25.0,12.6,14.59102564,24.0,23.6
2025-04-15 23:30:00+00:00,412.5231618,0.0,24.0,7.0,0.0,-25.0,12.8,14.5,24.0,23.6
2025-04-15 23:45:00+00:00,413.1562799,0.0,23.91212121,11.0,0.0,-24.0,12.8,14.49559524,24.09,23.55814815
2025-04-16 00:00:00+00:00,412.5286458,0.0,23.9,15.5,0.0,-24.0,12.5,14.40347222,24.04650568,23.58397569
2025-04-16 00:15:00+00:00,412.2820158,0.0,23.9,20.0,0.0,-23.0,12.1,14.34642857,23.9,23.5
2025-04-16 00:30:00+00:00,412.0409942,0.0,23.86130747,24.0,0.0,-23.0,12.4,14.3,23.9,23.5
2025-04-16 00:45:00+00:00,411.7768473,0.0,23.8,27.0,0.0,-22.0,12.2,14.23377778,23.97982593,23.49161616
2025-04-16 01:00:00+00:00,412.260371,0.0,23.8,30.0,0.0,-21.0,12.9,14.2,23.82249332,23.4
2025-04-16 01:15:00+00:00,411.2097643,0.0,23.8,34.0,0.0,-20.0,12.9,14.2,23.8,23.4
2025-04-16 01:30:00+00:00,411.1474673,0.0,23.77267045,39.0,0.0,-18.0,13.3,14.2,23.8,23.4
2025-04-16 01:45:00+00:00,411.0769704,0.0,23.7,42.0,0.0,-17.0,13.0,14.2,23.8,23.4
2025-04-16 02:00:00+00:00,411.1950958,0.0,23.7,45.0,0.0,-16.0,13.1,14.2,23.8275,23.4
2025-04-16 02:15:00+00:00,410.8587659,0.0,23.7,49.0,0.0,-14.0,13.3,14.2,23.73547538,23.4
2025-04-16 02:30:00+00:00,411.540404,0.0,23.7,52.0,0.0,-12.0,13.1,14.2,23.7,23.36
2025-04-16 02:45:00+00:00,411.9052536,0.0,23.7,55.0,0.0,-11.0,13.1,14.2,23.7,23.3
2025-04-16 03:00:00+00:00,411.3582073,26.5597148,23.7,58.0,0.0,-9.0,12.9,14.29166667,23.7,23.3
2025-04-16 03:15:00+00:00,411.5149405,55.03653496,23.61869697,62.0,0.0,-7.0,15.0,17.45292411,23.7,23.29375
2025-04-16 03:30:00+00:00,413.7507937,52.5016835,23.6,65.0,0.0,-5.0,15.3,16.32495889,23.75545455,23.29333333
2025-04-16 03:45:00+00:00,415.5079868,52.8218521,23.59926471,68.0,0.0,-3.0,14.0,17.24526826,23.624921,23.2125
2025-04-16 04:00:00+00:00,417.8783583,69.27816494,23.50631579,71.0,0.2,-1.0,14.0,16.73971044,23.6,23.2
2025-04-16 04:15:00+00:00,420.5018018,107.8643784,23.5,74.0,0.7,1.0,14.4,16.9609375,23.5657106,23.2
2025-04-16 04:30:00+00:00,423.174359,147.3340461,23.5,77.0,1.9,3.0,14.1,16.87049206,23.50788462,23.14225356
2025-04-16 04:45:00+00:00,425.2178571,182.6466638,23.42276989,80.5,6.0,5.0,14.2,16.97041667,23.53694056,23.1
2025-04-16 05:00:00+00:00,426.7340576,209.176352,23.31634615,84.0,14.0,7.0,14.4,16.9296875,23.43527878,23.04587054
2025-04-16 05:15:00+00:00,429.4613275,230.5799381,23.3,87.0,24.4,9.0,14.4,16.98888889,23.51916667,23.0
2025-04-16 05:30:00+00:00,434.3121795,254.7534392,23.3,90.0,38.15,11.0,14.9,17.09233631,23.47453704,23.06845238
2025-04-16 05:45:00+00:00,429.1602651,266.0144524,23.28292929,93.0,48.5625,13.0,13.8,16.96709402,23.38095238,23.0
2025-04-16 06:00:00+00:00,428.8084957,267.6826923,23.18205492,96.0,49.95,15.0,14.0,17.2,23.36650277,23.0
2025-04-16 06:15:00+00:00,426.2637203,263.9132974,23.10049655,99.0,59.62,17.0,13.6,17.18311111,23.32567824,23.0
2025-04-16 06:30:00+00:00,425.5855796,267.6331579,23.1,102.0,77.1,20.0,14.2,17.1,23.19899073,22.9
2025-04-16 06:45:00+00:00,425.6783263,265.170121,23.02631884,106.0,125.28,23.0,14.4,17.1,23.23937932,22.9
2025-04-16 07:00:00+00:00,428.9458147,267.1758598,22.99333333,109.0,153.0307692,26.0,14.1,17.17861905,23.2,23.07818182
2025-04-16 07:15:00+00:00,430.4465909,269.7031247,22.98559028,112.0,204.9133333,28.0,14.8,17.2,23.2,23.45498737
2025-04-16 07:30:00+00:00,428.5482999,264.4338842,22.90210526,116.0,333.96,30.0,14.0,17.07155556,23.2,23.53154762
2025-04-16 07:45:00+00:00,435.3931373,257.8875926,22.9,120.0,472.2,31.0,15.7,16.96666667,23.2,23.5171875
2025-04-16 08:00:00+00:00,438.915143,250.4888979,22.96666667,124.0,422.0066667,33.0,15.4,17.10296296,23.2235972,23.43339731
2025-04-16 08:15:00+00:00,448.844582,252.5562481,23.0,127.0,460.7266667,35.0,15.3,17.16319444,23.56700687,23.17969704
2025-04-16 08:30:00+00:00,446.6730903,249.5890986,23.0,131.0,484.9357143,37.0,16.2,17.15167653,23.78131587,23.23477778
2025-04-16 08:45:00+00:00,442.6726729,251.1361067,23.0,135.0,510.8727273,38.0,15.8,17.0,24.03979167,23.40625
2025-04-16 09:00:00+00:00,439.3060586,248.7812643,23.0,139.0,536.2642857,40.0,17.1,16.97333333,24.15846154,23.4831746
2025-04-16 09:15:00+00:00,442.2502116,252.8436185,23.0,143.0,537.36,41.0,16.6,16.99375,24.14832702,23.46443452
2025-04-16 09:30:00+00:00,444.3019602,255.931697,23.0,148.6666667,564.0142857,42.0,16.85,17.10381944,23.93674621,23.18070055
2025-04-16 09:45:00+00:00,438.3773304,251.0843393,23.0,154.0,587.7857143,43.0,16.4,16.85733333,23.80042596,23.0863345
2025-04-16 10:00:00+00:00,438.092055,249.4987302,23.0,158.0,603.0357143,44.0,16.7,16.96875,23.59375,23.04375
2025-04-16 10:15:00+00:00,439.0072917,247.1808455,23.0,163.0,612.4857143,44.0,16.7,17.171,23.55872024,23.01422222
2025-04-16 10:30:00+00:00,440.6385336,252.2030095,23.0,169.0,608.4066667,45.0,16.7,17.16775794,23.5,23.07937633
2025-04-16 10:45:00+00:00,438.985349,250.2677405,23.00336257,174.0,629.38,45.0,17.2,17.27333333,23.5,22.95151515
2025-04-16 11:00:00+00:00,439.4724728,249.758624,23.05503867,179.0,559.2266667,45.0,18.5,17.24333333,23.5,22.9
2025-04-16 11:15:00+00:00,441.2153278,250.0461983,23.08205128,184.0,619.78,45.0,18.8,17.78666667,23.49333333,22.89948718
2025-04-16 11:30:00+00:00,443.6888159,256.7024851,23.09064904,189.5,656.6666667,45.0,19.7,17.82951389,23.43013393,22.86063988
2025-04-16 11:45:00+00:00,439.8318182,268.1785528,23.0,194.0,611.6066667,44.0,19.6,18.46666667,23.4,22.8
2025-04-16 12:00:00+00:00,439.6588235,269.2166667,23.0,199.0,613.2916667,44.0,19.5,18.16321429,23.4,23.09743056
2025-04-16 12:15:00+00:00,442.9330532,268.9004782,23.06994048,204.0,609.5266667,43.0,20.2,16.69888889,23.4,23.5703125
2025-04-16 12:30:00+00:00,449.0445875,264.2414514,23.025,208.5,556.6933333,42.0,19.0,14.02,23.39555556,23.50083333
2025-04-16 12:45:00+00:00,449.3617237,268.6283189,23.0,214.0,566.2733333,40.0,20.8,15.99712302,23.27299784,23.53730114
2025-04-16 13:00:00+00:00,445.3823088,265.3336363,23.0,219.0,195.8266667,39.0,18.5,16.77916667,23.3,23.13305556
2025-04-16 13:15:00+00:00,440.1312006,264.8435864,22.9625,223.0,393.8916667,38.0,17.8,16.97094156,23.3,22.97607843
2025-04-16 13:30:00+00:00,437.3758021,264.8520833,22.92926471,227.0,463.9066667,36.0,18.7,17.47410714,23.28489583,22.87078125
2025-04-16 13:45:00+00:00,436.3545743,251.6513585,22.90727273,231.5,471.26,34.0,20.5,17.44857143,23.15965383,22.83166667
2025-04-16 14:00:00+00:00,435.2604167,73.15752442,23.02408654,236.0,374.4666667,33.0,18.2,16.50791667,23.25272169,22.88474893
2025-04-16 14:15:00+00:00,435.760212,52.92605867,23.16166667,239.0,409.42,31.0,16.5,16.69866667,23.38423218,23.03047619
2025-04-16 14:30:00+00:00,435.6768212,52.94656085,23.25580357,242.0,285.05,29.0,17.4,17.6375,23.48863636,23.1
2025-04-16 14:45:00+00:00,435.7990838,53.05327882,23.35148629,246.0,202.3333333,27.0,17.6,16.12825926,23.5,23.1337037
2025-04-16 15:00:00+00:00,435.461553,52.67850084,23.50005682,249.0,327.0266667,25.0,15.4,17.05125,23.60505682,23.22375
2025-04-16 15:15:00+00:00,435.3388764,52.68897065,23.62559321,253.0,225.5214286,23.0,16.25,17.196875,23.74910714,23.39830474
2025-04-16 15:30:00+00:00,436.6011696,53.03871252,23.74078788,257.0,232.6428571,21.0,15.2,16.49666667,23.81533333,23.52148148
2025-04-16 15:45:00+00:00,436.9290624,53.14268411,23.85056818,260.0,147.6466667,19.0,15.3,17.07616477,23.95056818,23.6334841
2025-04-16 16:00:00+00:00,437.9738095,52.80655721,23.91722222,263.0,146.75,17.0,15.55,16.62333333,24.01055556,23.64140351
2025-04-16 16:15:00+00:00,436.9309061,52.7954373,24.01316964,266.0,155.4,15.0,15.7,17.05796296,24.13459596,23.74882479
2025-04-16 16:30:00+00:00,437.1656033,53.65419858,24.1,269.0,94.28333333,12.0,15.4,16.6527381,24.2,23.8
2025-04-16 16:45:00+00:00,437.0037707,53.78824879,24.1,272.0,47.775,10.0,14.7,17.40533333,24.2,23.8
2025-04-16 17:00:00+00:00,436.734913,53.64519042,24.1,276.0,29.6,8.0,15.15,17.20955357,24.2,23.8
2025-04-16 17:15:00+00:00,435.8780711,53.50255945,24.1,279.0,29.125,6.0,13.8,16.32364069,24.2,23.77188854
2025-04-16 17:30:00+00:00,435.3958333,53.5674569,24.1,281.0,22.2,4.0,14.2,17.30294118,24.2,23.7
2025-04-16 17:45:00+00:00,435.1411422,53.67346939,24.09333333,284.0,14.2,2.0,14.6,17.20520833,24.17128205,23.7
2025-04-16 18:00:00+00:00,435.3254329,18.48303766,24.07075893,287.0,6.2,0.0,12.6,16.2334375,24.10113636,23.7
2025-04-16 18:15:00+00:00,433.6757992,0.0,24.1,290.0,1.1,-2.0,12.2,16.23660714,24.2,23.7
2025-04-16 18:30:00+00:00,432.7778574,0.0,24.1,294.0,0.1,-4.0,11.9,15.99796825,24.2,23.7
2025-04-16 18:45:00+00:00,431.7391304,0.0,24.0673913,297.0,0.0,-6.0,11.5,15.85625,24.07290938,23.7
2025-04-16 19:00:00+00:00,431.8281961,0.0,24.0,300.0,0.0,-8.0,10.8,15.7725,24.0,23.7
2025-04-16 19:15:00+00:00,431.8154616,0.0,24.0,303.0,0.0,-9.0,11.0,15.7,24.0,23.7
2025-04-16 19:30:00+00:00,430.6851196,0.0,24.0,307.0,0.0,-11.0,10.8,15.7,24.0,23.60666667
2025-04-16 19:45:00+00:00,430.9234778,0.0,24.0,310.0,0.0,-13.0,10.3,15.66875,24.0,23.6
2025-04-16 20:00:00+00:00,430.4011922,0.0,24.0,313.0,0.0,-14.0,10.0,15.6,24.0,23.6
2025-04-16 20:15:00+00:00,430.8328055,0.0,23.95253333,317.0,0.0,-16.0,9.8,15.545,24.0,23.6
2025-04-16 20:30:00+00:00,430.6879735,0.0,23.9,320.0,0.0,-17.0,9.6,15.365625,24.08504464,23.6
2025-04-16 20:45:00+00:00,429.4611111,0.0,23.9,324.0,0.0,-19.0,9.5,15.24435185,24.005,23.6
2025-04-16 21:00:00+00:00,429.0882359,0.0,23.9,328.0,0.0,-20.0,9.8,15.04817708,23.9,23.53411458
2025-04-16 21:15:00+00:00,427.9272727,0.0,23.81857143,331.0,0.0,-21.0,10.3,14.88933333,23.9,23.5
2025-04-16 21:30:00+00:00,427.6211757,0.0,23.8,334.5,0.0,-22.0,10.9,14.72715774,23.9,23.5
2025-04-16 21:45:00+00:00,427.0866667,0.0,23.8,339.0,0.0,-23.0,11.1,14.59333333,23.9,23.5
2025-04-16 22:00:00+00:00,426.890625,0.0,23.8,343.0,0.0,-23.0,11.2,14.47604167,23.95375874,23.46875
2025-04-16 22:15:00+00:00,426.453125,0.0,23.72548077,347.0,0.0,-24.0,12.3,14.4,23.8,23.4
2025-04-16 22:30:00+00:00,428.0637823,0.0,23.7,351.0,0.0,-24.0,11.5,14.25333333,23.8,23.4
2025-04-16 22:45:00+00:00,427.3299794,0.0,23.7,355.0,0.0,-24.0,11.8,14.2,23.8,23.4
2025-04-16 23:00:00+00:00,427.9852101,0.0,23.7,179.5,0.0,-24.0,11.0,14.13333333,23.8,23.4
2025-04-16 23:15:00+00:00,427.4433064,0.0,23.7,3.0,0.0,-24.0,11.1,13.925,23.8,23.4
2025-04-16 23:30:00+00:00,428.5691964,0.0,23.7,7.0,0.0,-24.0,11.3,13.8825,23.73638393,23.4
2025-04-16 23:45:00+00:00,426.7266523,0.0,23.66100187,11.0,0.0,-24.0,11.5,13.77142857,23.7,23.35454545
2025-04-17 00:00:00+00:00,427.4265983,0.0,23.60432692,15.5,0.0,-23.0,11.3,13.7,23.7,23.30625
2025-04-17 00:15:00+00:00,428.2431655,0.0,23.6,20.0,0.0,-23.0,11.3,13.64,23.7,23.3
2025-04-17 00:30:00+00:00,428.2037888,0.0,23.6,23.0,0.0,-22.0,10.7,13.53555556,23.7,23.3
2025-04-17 00:45:00+00:00,426.8454916,0.0,23.6,26.0,0.0,-21.0,10.7,13.5,23.7,23.3
2025-04-17 01:00:00+00:00,427.3698642,0.0,23.6,30.0,0.0,-20.0,11.4,13.5,23.77901584,23.3
2025-04-17 01:15:00+00:00,427.1217105,0.0,23.5121875,34.0,0.0,-19.0,11.9,13.5,23.66429321,23.2125
2025-04-17 01:30:00+00:00,427.7206471,0.0,23.5,39.0,0.0,-17.0,11.1,13.44592593,23.6,23.2
2025-04-17 01:45:00+00:00,428.8610795,0.0,23.5,42.0,0.0,-16.0,10.7,13.34875,23.6,23.2
2025-04-17 02:00:00+00:00,431.1799992,0.0,23.5,45.0,0.0,-14.0,10.4,13.3,23.6,23.2
2025-04-17 02:15:00+00:00,430.1408279,0.0,23.5,49.0,0.0,-13.0,10.2,13.2875,23.6,23.2
2025-04-17 02:30:00+00:00,428.5062444,0.0,23.5,52.0,0.0,-11.0,10.1,13.2,23.6,23.2
2025-04-17 02:45:00+00:00,427.7380727,0.0,23.5,55.0,0.0,-9.0,10.1,13.2,23.6,23.2
2025-04-17 03:00:00+00:00,427.8051228,30.81256261,23.48729839,58.0,0.0,-8.0,10.1,13.70588235,23.66275467,23.16193182
2025-04-17 03:15:00+00:00,427.6696319,58.89811166,23.4,62.0,0.0,-6.0,12.0,18.16746032,23.5,23.1
2025-04-17 03:30:00+00:00,428.8187974,57.22390508,23.4,65.0,0.2,-4.0,12.2,16.6171875,23.5,23.09318182
2025-04-17 03:45:00+00:00,429.6477464,56.55567745,23.35758929,68.0,1.2,-2.0,12.3,16.95678788,23.5,23.01378205
2025-04-17 04:00:00+00:00,429.9616055,63.20814548,23.3,71.0,4.25,0.0,12.1,17.43326531,23.54505542,23.0
2025-04-17 04:15:00+00:00,430.0196678,85.13147657,23.3,74.0,9.3,2.0,11.8,16.78984375,23.4,22.93125
2025-04-17 04:30:00+00:00,430.0697469,107.0177539,23.26848372,77.0,21.8,4.0,12.0,16.81171717,23.4,22.9
2025-04-17 04:45:00+00:00,430.2493873,124.9940976,23.2,80.5,50.71538462,6.0,12.3,16.87673368,23.49633838,22.9
2025-04-17 05:00:00+00:00,430.1406838,140.4917894,23.2,84.0,87.12857143,8.0,12.8,17.13904762,23.33107925,22.9
2025-04-17 05:15:00+00:00,430.1572014,155.3364628,23.2,87.0,116.86,10.0,13.1,17.1,23.4,22.81105769
2025-04-17 05:30:00+00:00,430.6093325,172.3759183,23.1746,90.0,139.7,13.0,13.5,17.22,23.30545455,22.8
2025-04-17 05:45:00+00:00,429.4953125,178.2126445,23.1,93.0,184.1266667,15.0,13.4,17.1625,23.29,22.8
2025-04-17 06:00:00+00:00,429.6084905,187.4917113,23.1,96.0,218.76,17.0,13.3,16.86973246,23.23901064,22.8
2025-04-17 06:15:00+00:00,429.4169697,193.6922526,23.1,99.0,245.1384615,19.0,13.4,17.12,23.27873016,22.8
2025-04-17 06:30:00+00:00,429.5935471,195.1283258,23.01619318,102.0,279.8933333,21.0,13.6,17.2140625,23.2,22.8
2025-04-17 06:45:00+00:00,429.1834066,198.4469393,23.0,106.0,297.6933333,23.0,13.5,16.93533333,23.19466667,22.8
2025-04-17 07:00:00+00:00,428.5304383,197.8417068,23.0,109.0,327.6066667,25.0,13.9,17.17916667,23.08848485,22.8
2025-04-17 07:15:00+00:00,427.7776434,196.6383979,22.9490625,112.0,360.74,27.0,13.7,16.88261905,23.1,22.8
2025-04-17 07:30:00+00:00,427.0538194,192.9690031,22.9,116.0,401.0866667,29.0,14.5,17.11916402,23.1,22.8
2025-04-17 07:45:00+00:00,427.2797602,183.9815758,22.9,119.0,423.4,31.0,14.0,16.80234375,23.1,22.8
2025-04-17 08:00:00+00:00,426.6489683,176.0482499,22.9,122.5,450.2066667,33.0,14.5,17.01244444,23.09733333,22.8
2025-04-17 08:15:00+00:00,426.8779754,168.6335895,22.9,127.0,474.0333333,35.0,15.2,16.9475,23.02523423,22.85977564
2025-04-17 08:30:00+00:00,425.8370047,162.3563055,22.9,131.0,498.6933333,36.0,14.7,16.96857143,22.99457996,22.9
2025-04-17 08:45:00+00:00,425.9391234,155.9642906,22.9,135.0,519.4866667,38.0,15.6,16.9375,22.94840755,22.9
2025-04-17 09:00:00+00:00,425.0340074,144.7685419,22.88594549,139.0,538.5916667,39.0,16.0,17.14008838,22.97045455,22.9
2025-04-17 09:15:00+00:00,425.8667114,137.2238439,22.9,143.0,561.3083333,41.0,16.9,16.832,23.1,22.9
2025-04-17 09:30:00+00:00,426.9911678,128.8034749,22.9,148.6666667,577.2533333,42.0,16.8,16.94464286,22.97107664,22.9
2025-04-17 09:45:00+00:00,426.0960541,118.5378415,22.9,154.0,593.1769231,43.0,17.1,17.1447619,22.9,22.96296296
2025-04-17 10:00:00+00:00,424.7319733,113.5533726,22.96860994,158.0,606.6266667,44.0,18.0,17.0,22.94484315,23.0
2025-04-17 10:15:00+00:00,424.2604512,113.5869719,23.0,163.0,618.0153846,45.0,19.0,17.24111111,22.98839764,23.0
2025-04-17 10:30:00+00:00,422.6291141,110.6935175,23.0,169.0,624.5466667,45.0,19.2,17.16428571,23.06501894,23.0
2025-04-17 10:45:00+00:00,423.1664474,116.5911111,23.08554825,174.0,630.6333333,45.0,19.8,17.31875,22.94744737,23.0
2025-04-17 11:00:00+00:00,423.3744817,123.9908609,23.1,179.0,629.16,46.0,19.8,17.56,23.1,23.09333333
2025-04-17 11:15:00+00:00,421.5138073,131.8763813,23.1,184.0,576.4133333,46.0,19.8,17.47152778,23.1,23.1
2025-04-17 11:30:00+00:00,421.4574112,138.6851533,23.11738853,189.5,571.7533333,45.0,20.1,17.84,23.1,23.1
2025-04-17 11:45:00+00:00,421.2145421,153.0867695,23.2,195.0,630.08,45.0,19.6,17.89375,23.1,23.1
2025-04-17 12:00:00+00:00,421.1471329,164.7011576,23.15087719,200.0,621.7857143,44.0,20.0,17.6,23.1,23.1
2025-04-17 12:15:00+00:00,420.710208,171.9529704,23.1,204.0,606.9866667,43.0,20.4,17.6,23.1,23.1
2025-04-17 12:30:00+00:00,420.0,182.6567315,23.1,208.5,595.7428571,42.0,20.6,16.73099907,23.1,23.1
2025-04-17 12:45:00+00:00,420.0,189.4955957,23.1,214.0,579.3,41.0,20.7,15.31566667,23.1,23.1
2025-04-17 13:00:00+00:00,419.7245813,198.1093409,23.14523026,219.0,563.9538462,40.0,20.9,16.05571429,23.1,23.14415584
2025-04-17 13:15:00+00:00,420.6392611,210.7320983,23.2,223.0,544.1,39.0,20.8,16.42888889,23.10466667,23.24041667
2025-04-17 13:30:00+00:00,420.6155944,228.7431021,23.26678571,227.0,528.7666667,37.0,21.0,16.8375,23.17632804,23.33854167
2025-04-17 13:45:00+00:00,420.2822833,255.2025577,23.36761905,231.5,499.3285714,36.0,20.6,17.07489947,23.3,23.40666667
2025-04-17 14:00:00+00:00,420.5970835,267.2062834,23.50705662,236.0,477.3866667,34.0,20.4,17.46364583,23.37159091,23.56859917
2025-04-17 14:15:00+00:00,421.2869526,267.114464,23.66045936,239.0,448.6571429,32.0,20.3,18.71428571,23.46891134,23.63176768
2025-04-17 14:30:00+00:00,421.4739151,266.8286782,23.70243783,242.0,418.5071429,30.0,19.8,18.38676471,23.58499917,23.77593119
2025-04-17 14:45:00+00:00,422.3340311,273.9259907,23.99653215,246.0,382.18,28.0,19.7,17.71089286,23.69977491,23.90278003
2025-04-17 15:00:00+00:00,422.0,70.1625535,24.15153333,250.5,370.7,26.0,18.7,17.09739683,23.84316017,24.02761905
2025-04-17 15:15:00+00:00,421.5492045,52.68486772,24.48083436,254.0,312.0571429,24.0,19.9,15.82113095,24.17850529,24.11754202
2025-04-17 15:30:00+00:00,422.5593985,52.85959258,24.627,257.0,259.7533333,22.0,19.7,13.72,24.36339181,24.38627778
2025-04-17 15:45:00+00:00,422.5252331,53.44974264,24.75965909,260.0,230.36,20.0,19.6,16.44529412,24.50843946,24.41273657
2025-04-17 16:00:00+00:00,423.1221906,53.58355227,24.85087897,263.0,193.32,18.0,19.1,17.07857143,24.6,24.47733333
2025-04-17 16:15:00+00:00,423.875,53.22170686,24.9703125,266.0,160.0733333,16.0,19.1,16.63055556,24.68671875,24.5875
