date,timestamp,hour,Ta_fc,Ta_actual,error,abs_error,is_night
2025-05-03,2025-05-04 12:00:00,12.0,12.0,10.49104167,1.5089583300000005,1.5089583300000005,False
2025-05-03,2025-05-04 12:15:00,12.25,12.0,11.027625,0.9723749999999995,0.9723749999999995,False
2025-05-03,2025-05-04 12:30:00,12.5,12.0,10.57225877,1.4277412300000005,1.4277412300000005,False
2025-05-03,2025-05-04 12:45:00,12.75,12.5,10.62731216,1.8726878399999993,1.8726878399999993,False
2025-05-03,2025-05-04 13:00:00,13.0,12.5,10.34510119,2.1548988100000006,2.1548988100000006,False
2025-05-03,2025-05-04 13:15:00,13.25,12.5,10.33677809,2.1632219100000007,2.1632219100000007,False
2025-05-03,2025-05-04 13:30:00,13.5,12.5,10.57595767,1.9240423300000007,1.9240423300000007,False
2025-05-03,2025-05-04 13:45:00,13.75,12.4,10.71437351,1.6856264900000006,1.6856264900000006,False
2025-05-03,2025-05-04 14:00:00,14.0,12.4,10.75534755,1.6446524500000006,1.6446524500000006,False
2025-05-03,2025-05-04 14:15:00,14.25,12.4,10.94975641,1.4502435899999995,1.4502435899999995,False
2025-05-03,2025-05-04 14:30:00,14.5,12.4,10.63783333,1.762166670000001,1.762166670000001,False
2025-05-03,2025-05-04 14:45:00,14.75,12.2,10.29933428,1.9006657199999992,1.9006657199999992,False
2025-05-03,2025-05-04 15:00:00,15.0,12.2,10.46303373,1.73696627,1.73696627,False
2025-05-03,2025-05-04 15:15:00,15.25,12.2,10.46306818,1.7369318199999988,1.7369318199999988,False
2025-05-03,2025-05-04 15:30:00,15.5,12.2,10.18522222,2.0147777799999993,2.0147777799999993,False
2025-05-03,2025-05-04 15:45:00,15.75,11.7,10.11278201,1.5872179899999992,1.5872179899999992,False
2025-05-03,2025-05-04 16:00:00,16.0,11.7,10.45222527,1.2477747299999997,1.2477747299999997,False
2025-05-03,2025-05-04 16:15:00,16.25,11.7,10.45398942,1.24601058,1.24601058,False
2025-05-03,2025-05-04 16:30:00,16.5,11.7,9.89584375,1.8041562500000001,1.8041562500000001,False
2025-05-03,2025-05-04 16:45:00,16.75,11.3,9.71966674,1.5803332600000015,1.5803332600000015,False
2025-05-03,2025-05-04 17:00:00,17.0,11.3,9.669930556,1.630069444,1.630069444,False
2025-05-03,2025-05-04 17:15:00,17.25,11.3,9.463807265,1.836192735000001,1.836192735000001,False
2025-05-03,2025-05-04 17:30:00,17.5,11.3,9.244166216,2.0558337840000007,2.0558337840000007,False
2025-05-03,2025-05-04 17:45:00,17.75,10.4,9.092572037,1.3074279630000003,1.3074279630000003,False
2025-05-04,2025-05-04 18:00:00,18.0,10.4,8.894012821,1.505987179,1.505987179,True
2025-05-04,2025-05-04 18:15:00,18.25,10.4,8.562893331,1.8371066690000006,1.8371066690000006,True
2025-05-04,2025-05-04 18:30:00,18.5,10.4,8.326932692,2.0730673080000006,2.0730673080000006,True
2025-05-04,2025-05-04 18:45:00,18.75,10.1,8.268864183,1.8311358169999998,1.8311358169999998,True
2025-05-04,2025-05-04 19:00:00,19.0,10.1,8.235619048,1.8643809519999994,1.8643809519999994,True
2025-05-04,2025-05-04 19:15:00,19.25,10.1,8.141523081,1.9584769189999989,1.9584769189999989,True
2025-05-04,2025-05-04 19:30:00,19.5,10.1,7.791906656,2.3080933439999995,2.3080933439999995,True
2025-05-04,2025-05-04 19:45:00,19.75,9.6,7.103982143,2.496017857,2.496017857,True
2025-05-04,2025-05-04 20:00:00,20.0,9.6,6.432026094,3.1679739059999994,3.1679739059999994,True
2025-05-04,2025-05-04 20:15:00,20.25,9.6,6.391853693,3.208146307,3.208146307,True
2025-05-04,2025-05-04 20:30:00,20.5,9.6,6.53659835,3.0634016499999994,3.0634016499999994,True
2025-05-04,2025-05-04 20:45:00,20.75,8.5,6.7109375,1.7890625,1.7890625,True
2025-05-04,2025-05-04 21:00:00,21.0,8.5,7.08011544,1.4198845599999999,1.4198845599999999,True
2025-05-04,2025-05-04 21:15:00,21.25,8.5,7.077790647,1.4222093530000004,1.4222093530000004,True
2025-05-04,2025-05-04 21:30:00,21.5,8.5,7.176138618,1.3238613819999996,1.3238613819999996,True
2025-05-04,2025-05-04 21:45:00,21.75,7.7,7.392121795,0.30787820499999974,0.30787820499999974,True
2025-05-04,2025-05-04 22:00:00,22.0,7.7,7.390327381,0.30967261900000054,0.30967261900000054,True
2025-05-04,2025-05-04 22:15:00,22.25,7.7,7.755729167,-0.05572916699999997,0.05572916699999997,True
2025-05-04,2025-05-04 22:30:00,22.5,7.7,7.561279762,0.13872023800000033,0.13872023800000033,True
2025-05-04,2025-05-04 22:45:00,22.75,7.7,7.139690236,0.5603097640000003,0.5603097640000003,True
2025-05-04,2025-05-04 23:00:00,23.0,7.7,7.185826465,0.5141735350000003,0.5141735350000003,True
2025-05-04,2025-05-04 23:15:00,23.25,7.7,6.517820391,1.1821796090000003,1.1821796090000003,True
2025-05-04,2025-05-04 23:30:00,23.5,7.7,5.816836508,1.8831634920000004,1.8831634920000004,True
2025-05-04,2025-05-04 23:45:00,23.75,7.8,5.574668367,2.2253316329999997,2.2253316329999997,True
2025-05-04,2025-05-05 00:00:00,0.0,7.8,5.33861507,2.4613849299999995,2.4613849299999995,True
2025-05-04,2025-05-05 00:15:00,0.25,7.8,5.104920619,2.695079381,2.695079381,True
2025-05-04,2025-05-05 00:30:00,0.5,7.8,5.018095238,2.781904762,2.781904762,True
2025-05-04,2025-05-05 00:45:00,0.75,7.6,5.143986708,2.4560132919999997,2.4560132919999997,True
2025-05-04,2025-05-05 01:00:00,1.0,7.6,5.081944444,2.5180555559999993,2.5180555559999993,True
2025-05-04,2025-05-05 01:15:00,1.25,7.6,4.95752116,2.64247884,2.64247884,True
2025-05-04,2025-05-05 01:30:00,1.5,7.6,4.917333333,2.6826666669999994,2.6826666669999994,True
2025-05-04,2025-05-05 01:45:00,1.75,7.4,5.292604167,2.107395833,2.107395833,True
2025-05-04,2025-05-05 02:00:00,2.0,7.4,5.636309524,1.7636904760000007,1.7636904760000007,True
2025-05-04,2025-05-05 02:15:00,2.25,7.4,5.691957407,1.708042593,1.708042593,True
2025-05-04,2025-05-05 02:30:00,2.5,7.4,5.819494048,1.5805059520000002,1.5805059520000002,True
2025-05-04,2025-05-05 02:45:00,2.75,7.1,4.905208333,2.1947916669999996,2.1947916669999996,True
2025-05-04,2025-05-05 03:00:00,3.0,7.1,4.636875,2.463125,2.463125,True
2025-05-04,2025-05-05 03:15:00,3.25,7.1,4.904847985,2.1951520149999997,2.1951520149999997,True
2025-05-04,2025-05-05 03:30:00,3.5,7.1,4.808413462,2.291586538,2.291586538,True
2025-05-04,2025-05-05 03:45:00,3.75,7.1,4.664850774,2.435149226,2.435149226,True
2025-05-04,2025-05-05 04:00:00,4.0,7.1,4.621599919,2.4784000809999993,2.4784000809999993,True
2025-05-04,2025-05-05 04:15:00,4.25,7.1,4.845545635,2.254454365,2.254454365,True
2025-05-04,2025-05-05 04:30:00,4.5,7.1,5.294242064,1.805757936,1.805757936,True
2025-05-04,2025-05-05 04:45:00,4.75,7.5,5.668474702,1.8315252979999999,1.8315252979999999,True
2025-05-04,2025-05-05 05:00:00,5.0,7.5,6.539408947,0.9605910529999999,0.9605910529999999,True
2025-05-04,2025-05-05 05:15:00,5.25,7.5,6.870208333,0.6297916670000001,0.6297916670000001,True
2025-05-04,2025-05-05 05:30:00,5.5,7.5,8.624479167,-1.1244791670000005,1.1244791670000005,True
2025-05-04,2025-05-05 05:45:00,5.75,8.3,9.627174936,-1.3271749359999987,1.3271749359999987,True
2025-05-04,2025-05-05 06:00:00,6.0,8.3,10.23954545,-1.939545449999999,1.939545449999999,True
2025-05-04,2025-05-05 06:15:00,6.25,8.3,9.848828125,-1.548828125,1.548828125,True
2025-05-04,2025-05-05 06:30:00,6.5,8.3,10.23493304,-1.9349330399999989,1.9349330399999989,True
2025-05-04,2025-05-05 06:45:00,6.75,8.9,10.2862619,-1.3862618999999992,1.3862618999999992,True
2025-05-04,2025-05-05 07:00:00,7.0,8.9,9.97666022,-1.076660219999999,1.076660219999999,True
2025-05-04,2025-05-05 07:15:00,7.25,8.9,10.37410714,-1.4741071399999992,1.4741071399999992,True
2025-05-04,2025-05-05 07:30:00,7.5,8.9,10.4164941,-1.5164940999999992,1.5164940999999992,True
2025-05-04,2025-05-05 07:45:00,7.75,9.6,10.32354167,-0.7235416699999995,0.7235416699999995,True
2025-05-04,2025-05-05 08:00:00,8.0,9.6,10.45126389,-0.8512638900000002,0.8512638900000002,False
2025-05-04,2025-05-05 08:15:00,8.25,9.6,10.84458333,-1.244583330000001,1.244583330000001,False
2025-05-04,2025-05-05 08:30:00,8.5,9.6,11.57089899,-1.9708989900000002,1.9708989900000002,False
2025-05-04,2025-05-05 08:45:00,8.75,10.7,11.27285793,-0.5728579300000014,0.5728579300000014,False
2025-05-04,2025-05-05 09:00:00,9.0,10.7,10.89736111,-0.197361110000001,0.197361110000001,False
2025-05-04,2025-05-05 09:15:00,9.25,10.7,11.16278095,-0.46278095000000086,0.46278095000000086,False
2025-05-04,2025-05-05 09:30:00,9.5,10.7,10.8766665,-0.1766665000000014,0.1766665000000014,False
2025-05-04,2025-05-05 09:45:00,9.75,11.5,11.54201389,-0.042013889999999776,0.042013889999999776,False
2025-05-04,2025-05-05 10:00:00,10.0,11.5,12.23590625,-0.7359062499999993,0.7359062499999993,False
2025-05-04,2025-05-05 10:15:00,10.25,11.5,11.92884127,-0.4288412699999995,0.4288412699999995,False
2025-05-04,2025-05-05 10:30:00,10.5,11.5,11.1015625,0.3984375,0.3984375,False
2025-05-04,2025-05-05 10:45:00,10.75,12.2,11.60084821,0.5991517899999987,0.5991517899999987,False
2025-05-04,2025-05-05 11:00:00,11.0,12.2,11.42033333,0.7796666699999992,0.7796666699999992,False
2025-05-04,2025-05-05 11:15:00,11.25,12.2,11.73420139,0.46579860999999845,0.46579860999999845,False
2025-05-04,2025-05-05 11:30:00,11.5,12.2,11.35291667,0.8470833299999985,0.8470833299999985,False
2025-05-04,2025-05-05 11:45:00,11.75,12.9,11.63306667,1.2669333300000005,1.2669333300000005,False
2025-05-04,2025-05-05 12:00:00,12.0,12.9,11.81473249,1.0852675099999995,1.0852675099999995,False
2025-05-04,2025-05-05 12:15:00,12.25,12.9,11.70285556,1.1971444400000006,1.1971444400000006,False
2025-05-04,2025-05-05 12:30:00,12.5,12.9,11.57997723,1.3200227699999996,1.3200227699999996,False
2025-05-04,2025-05-05 12:45:00,12.75,12.9,12.06517857,0.8348214299999999,0.8348214299999999,False
2025-05-04,2025-05-05 13:00:00,13.0,12.9,11.65858631,1.24141369,1.24141369,False
2025-05-04,2025-05-05 13:15:00,13.25,12.9,12.12595915,0.7740408500000004,0.7740408500000004,False
2025-05-04,2025-05-05 13:30:00,13.5,12.9,12.25051683,0.6494831699999999,0.6494831699999999,False
2025-05-04,2025-05-05 13:45:00,13.75,13.7,12.22085276,1.4791472399999996,1.4791472399999996,False
2025-05-04,2025-05-05 14:00:00,14.0,13.7,12.1967767,1.5032233000000002,1.5032233000000002,False
2025-05-04,2025-05-05 14:15:00,14.25,13.7,12.55714286,1.1428571399999985,1.1428571399999985,False
2025-05-04,2025-05-05 14:30:00,14.5,13.7,12.14144814,1.5585518599999997,1.5585518599999997,False
2025-05-04,2025-05-05 14:45:00,14.75,13.7,12.23702912,1.4629708799999985,1.4629708799999985,False
2025-05-04,2025-05-05 15:00:00,15.0,13.7,12.58766295,1.112337049999999,1.112337049999999,False
2025-05-04,2025-05-05 15:15:00,15.25,13.7,12.76177083,0.9382291699999996,0.9382291699999996,False
2025-05-04,2025-05-05 15:30:00,15.5,13.7,12.72102564,0.9789743599999987,0.9789743599999987,False
2025-05-04,2025-05-05 15:45:00,15.75,13.5,12.90446429,0.59553571,0.59553571,False
2025-05-04,2025-05-05 16:00:00,16.0,13.5,12.99260962,0.5073903800000004,0.5073903800000004,False
2025-05-04,2025-05-05 16:15:00,16.25,13.5,12.78183333,0.7181666700000005,0.7181666700000005,False
2025-05-04,2025-05-05 16:30:00,16.5,13.5,12.84863161,0.65136839,0.65136839,False
2025-05-04,2025-05-05 16:45:00,16.75,13.2,12.9292415,0.27075849999999946,0.27075849999999946,False
2025-05-04,2025-05-05 17:00:00,17.0,13.2,12.77008771,0.429912289999999,0.429912289999999,False
2025-05-04,2025-05-05 17:15:00,17.25,13.2,12.72600394,0.4739960599999993,0.4739960599999993,False
2025-05-04,2025-05-05 17:30:00,17.5,13.2,12.56154688,0.6384531199999994,0.6384531199999994,False
2025-05-04,2025-05-05 17:45:00,17.75,12.6,12.11255997,0.48744003000000014,0.48744003000000014,False
2025-05-05,2025-05-05 18:00:00,18.0,12.6,11.745625,0.8543749999999992,0.8543749999999992,True
2025-05-05,2025-05-05 18:15:00,18.25,12.6,11.43059428,1.1694057200000003,1.1694057200000003,True
2025-05-05,2025-05-05 18:30:00,18.5,12.6,11.01966315,1.5803368500000001,1.5803368500000001,True
2025-05-05,2025-05-05 18:45:00,18.75,12.0,10.43346688,1.5665331200000008,1.5665331200000008,True
2025-05-05,2025-05-05 19:00:00,19.0,12.0,10.11013757,1.8898624300000009,1.8898624300000009,True
2025-05-05,2025-05-05 19:15:00,19.25,12.0,9.656371862,2.3436281379999997,2.3436281379999997,True
2025-05-05,2025-05-05 19:30:00,19.5,12.0,9.256198413,2.743801587,2.743801587,True
2025-05-05,2025-05-05 19:45:00,19.75,11.4,8.82482197,2.57517803,2.57517803,True
2025-05-05,2025-05-05 20:00:00,20.0,11.4,8.474666667,2.925333333000001,2.925333333000001,True
2025-05-05,2025-05-05 20:15:00,20.25,11.4,8.282098214,3.117901786000001,3.117901786000001,True
2025-05-05,2025-05-05 20:30:00,20.5,11.4,4.736111111,6.663888889000001,6.663888889000001,True
2025-05-05,2025-05-05 20:45:00,20.75,10.2,7.986428571,2.213571428999999,2.213571428999999,True
2025-05-05,2025-05-05 21:00:00,21.0,10.2,7.843260813,2.3567391869999996,2.3567391869999996,True
2025-05-05,2025-05-05 21:15:00,21.25,10.2,7.789329365,2.410670634999999,2.410670634999999,True
2025-05-05,2025-05-05 21:30:00,21.5,10.2,7.772521333,2.427478666999999,2.427478666999999,True
2025-05-05,2025-05-05 21:45:00,21.75,9.3,7.594127706,1.7058722940000006,1.7058722940000006,True
2025-05-05,2025-05-05 22:00:00,22.0,9.3,7.44124053,1.8587594700000007,1.8587594700000007,True
2025-05-05,2025-05-05 22:15:00,22.25,9.3,7.26173906,2.0382609400000007,2.0382609400000007,True
2025-05-05,2025-05-05 22:30:00,22.5,9.3,7.06542577,2.2345742300000007,2.2345742300000007,True
2025-05-05,2025-05-05 22:45:00,22.75,8.7,7.106004762,1.5939952379999989,1.5939952379999989,True
2025-05-05,2025-05-05 23:00:00,23.0,8.7,7.390428571,1.3095714289999991,1.3095714289999991,True
2025-05-05,2025-05-05 23:15:00,23.25,8.7,7.237367086,1.4626329139999994,1.4626329139999994,True
2025-05-05,2025-05-05 23:30:00,23.5,8.7,6.743806397,1.9561936029999991,1.9561936029999991,True
2025-05-05,2025-05-05 23:45:00,23.75,8.2,6.489488935,1.7105110649999995,1.7105110649999995,True
2025-05-05,2025-05-06 00:00:00,0.0,8.2,6.336770833,1.8632291669999992,1.8632291669999992,True
2025-05-05,2025-05-06 00:15:00,0.25,8.2,6.279166667,1.9208333329999991,1.9208333329999991,True
2025-05-05,2025-05-06 00:30:00,0.5,8.2,6.347037037,1.8529629629999995,1.8529629629999995,True
2025-05-05,2025-05-06 00:45:00,0.75,7.9,6.3140625,1.5859375,1.5859375,True
2025-05-05,2025-05-06 01:00:00,1.0,7.9,6.244513889,1.655486111,1.655486111,True
2025-05-05,2025-05-06 01:15:00,1.25,7.9,6.111190476,1.7888095240000004,1.7888095240000004,True
2025-05-05,2025-05-06 01:30:00,1.5,7.9,6.370727164,1.5292728360000005,1.5292728360000005,True
2025-05-05,2025-05-06 01:45:00,1.75,7.6,6.636116186,0.9638838139999999,0.9638838139999999,True
2025-05-05,2025-05-06 02:00:00,2.0,7.6,6.897970328,0.7020296719999992,0.7020296719999992,True
2025-05-05,2025-05-06 02:15:00,2.25,7.6,7.121594589,0.4784054109999998,0.4784054109999998,True
2025-05-05,2025-05-06 02:30:00,2.5,7.6,7.42125,0.17874999999999996,0.17874999999999996,True
2025-05-05,2025-05-06 02:45:00,2.75,8.0,7.845775423,0.15422457699999992,0.15422457699999992,True
2025-05-05,2025-05-06 03:00:00,3.0,8.0,8.394134581,-0.39413458099999943,0.39413458099999943,True
2025-05-05,2025-05-06 03:15:00,3.25,8.0,8.665173232,-0.6651732320000008,0.6651732320000008,True
2025-05-05,2025-05-06 03:30:00,3.5,8.0,8.774052083,-0.7740520830000008,0.7740520830000008,True
2025-05-05,2025-05-06 03:45:00,3.75,8.9,8.634980272,0.2650197280000004,0.2650197280000004,True
2025-05-05,2025-05-06 04:00:00,4.0,8.9,8.62,0.28000000000000114,0.28000000000000114,True
2025-05-05,2025-05-06 04:15:00,4.25,8.9,8.740714414,0.1592855860000011,0.1592855860000011,True
2025-05-05,2025-05-06 04:30:00,4.5,8.9,8.940842803,-0.040842803000000316,0.040842803000000316,True
2025-05-05,2025-05-06 04:45:00,4.75,9.7,9.148742655,0.5512573449999998,0.5512573449999998,True
2025-05-05,2025-05-06 05:00:00,5.0,9.7,9.185047619,0.5149523809999987,0.5149523809999987,True
2025-05-05,2025-05-06 05:15:00,5.25,9.7,9.469159091,0.23084090899999943,0.23084090899999943,True
2025-05-05,2025-05-06 05:30:00,5.5,9.7,10.18115079,-0.48115079000000094,0.48115079000000094,True
2025-05-05,2025-05-06 05:45:00,5.75,11.1,10.61393353,0.48606646999999903,0.48606646999999903,True
2025-05-05,2025-05-06 06:00:00,6.0,11.1,10.80395876,0.2960412399999992,0.2960412399999992,True
2025-05-05,2025-05-06 06:15:00,6.25,11.1,10.38145912,0.718540879999999,0.718540879999999,True
2025-05-05,2025-05-06 06:30:00,6.5,11.1,10.79582522,0.3041747800000003,0.3041747800000003,True
2025-05-05,2025-05-06 06:45:00,6.75,12.1,11.25688095,0.8431190500000003,0.8431190500000003,True
2025-05-05,2025-05-06 07:00:00,7.0,12.1,11.48623264,0.6137673599999989,0.6137673599999989,True
2025-05-05,2025-05-06 07:15:00,7.25,12.1,11.44798113,0.6520188699999991,0.6520188699999991,True
2025-05-05,2025-05-06 07:30:00,7.5,12.1,11.79607961,0.30392039000000004,0.30392039000000004,True
2025-05-05,2025-05-06 07:45:00,7.75,13.2,12.37378788,0.8262121199999992,0.8262121199999992,True
2025-05-05,2025-05-06 08:00:00,8.0,13.2,12.44468531,0.7553146899999987,0.7553146899999987,False
2025-05-05,2025-05-06 08:15:00,8.25,13.2,12.75980091,0.4401990900000001,0.4401990900000001,False
2025-05-05,2025-05-06 08:30:00,8.5,13.2,12.95768254,0.24231745999999887,0.24231745999999887,False
2025-05-05,2025-05-06 08:45:00,8.75,14.7,12.86381845,1.8361815499999992,1.8361815499999992,False
2025-05-05,2025-05-06 09:00:00,9.0,14.7,13.00186869,1.698131309999999,1.698131309999999,False
2025-05-05,2025-05-06 09:15:00,9.25,14.7,13.22107143,1.478928569999999,1.478928569999999,False
2025-05-05,2025-05-06 09:30:00,9.5,14.7,13.26582942,1.43417058,1.43417058,False
2025-05-05,2025-05-06 09:45:00,9.75,15.4,13.62316349,1.7768365100000008,1.7768365100000008,False
2025-05-05,2025-05-06 10:00:00,10.0,15.4,13.88452298,1.5154770200000005,1.5154770200000005,False
2025-05-05,2025-05-06 10:15:00,10.25,15.4,14.25350801,1.1464919900000012,1.1464919900000012,False
2025-05-05,2025-05-06 10:30:00,10.5,15.4,13.82642857,1.5735714300000012,1.5735714300000012,False
2025-05-05,2025-05-06 10:45:00,10.75,15.5,13.82378348,1.6762165200000005,1.6762165200000005,False
2025-05-05,2025-05-06 11:00:00,11.0,15.5,13.56274012,1.9372598799999992,1.9372598799999992,False
2025-05-05,2025-05-06 11:15:00,11.25,15.5,13.78933333,1.7106666700000002,1.7106666700000002,False
2025-05-05,2025-05-06 11:30:00,11.5,15.5,13.75336039,1.7466396100000008,1.7466396100000008,False
2025-05-05,2025-05-06 11:45:00,11.75,15.5,13.43061626,2.0693837399999992,2.0693837399999992,False
2025-05-05,2025-05-06 12:00:00,12.0,15.5,13.28972917,2.2102708300000007,2.2102708300000007,False
2025-05-05,2025-05-06 12:15:00,12.25,15.5,13.26737928,2.23262072,2.23262072,False
2025-05-05,2025-05-06 12:30:00,12.5,15.5,13.16846591,2.33153409,2.33153409,False
2025-05-05,2025-05-06 12:45:00,12.75,15.4,12.92946007,2.470539930000001,2.470539930000001,False
2025-05-05,2025-05-06 13:00:00,13.0,15.4,13.11352036,2.2864796399999996,2.2864796399999996,False
2025-05-05,2025-05-06 13:15:00,13.25,15.4,13.05553953,2.3444604699999996,2.3444604699999996,False
2025-05-05,2025-05-06 13:30:00,13.5,15.4,13.05184821,2.348151790000001,2.348151790000001,False
2025-05-05,2025-05-06 13:45:00,13.75,15.4,13.50084697,1.8991530300000008,1.8991530300000008,False
2025-05-05,2025-05-06 14:00:00,14.0,15.4,13.15740263,2.2425973700000004,2.2425973700000004,False
2025-05-05,2025-05-06 14:15:00,14.25,15.4,13.43326389,1.9667361100000011,1.9667361100000011,False
2025-05-05,2025-05-06 14:30:00,14.5,15.4,13.42209821,1.9779017900000007,1.9779017900000007,False
2025-05-05,2025-05-06 14:45:00,14.75,15.3,13.07060256,2.2293974400000014,2.2293974400000014,False
2025-05-05,2025-05-06 15:00:00,15.0,15.3,13.34875,1.95125,1.95125,False
2025-05-05,2025-05-06 15:15:00,15.25,15.3,13.24333401,2.056665990000001,2.056665990000001,False
2025-05-05,2025-05-06 15:30:00,15.5,15.3,13.14860119,2.15139881,2.15139881,False
2025-05-05,2025-05-06 15:45:00,15.75,14.7,13.13574259,1.5642574099999997,1.5642574099999997,False
2025-05-05,2025-05-06 16:00:00,16.0,14.7,13.13469494,1.56530506,1.56530506,False
2025-05-05,2025-05-06 16:15:00,16.25,14.7,12.97294643,1.727053569999999,1.727053569999999,False
2025-05-05,2025-05-06 16:30:00,16.5,14.7,12.66960784,2.03039216,2.03039216,False
2025-05-05,2025-05-06 16:45:00,16.75,13.9,12.67170928,1.2282907200000004,1.2282907200000004,False
2025-05-05,2025-05-06 17:00:00,17.0,13.9,12.43232704,1.4676729599999998,1.4676729599999998,False
2025-05-05,2025-05-06 17:15:00,17.25,13.9,11.99131629,1.90868371,1.90868371,False
2025-05-05,2025-05-06 17:30:00,17.5,13.9,11.69047619,2.2095238100000003,2.2095238100000003,False
2025-05-05,2025-05-06 17:45:00,17.75,12.9,11.5694212,1.3305787999999996,1.3305787999999996,False
2025-05-06,2025-05-06 18:00:00,18.0,12.9,11.26188304,1.6381169599999996,1.6381169599999996,True
2025-05-06,2025-05-06 18:15:00,18.25,12.9,10.85775758,2.042242420000001,2.042242420000001,True
