start_h_m0,stop_h_m0,qv_night_m0,dh_above,cost_dkk
21.590322536930938,2.199502288286463,0.27221191654564036,217.39944232844925,1.9423664330397268
20.541405758565208,7.984040025687193,72.81833032409276,177.983616985727,2.382027528671981
21.938157393201003,2.159801987068661,25.99060210757461,206.8656515290801,2.2942392973821195
22.185790579387643,3.772629086419622,56.23565871554418,194.5632025572396,2.39761907539221
21.558473197544746,7.514557482038543,213.99678873325948,149.25644656109372,5.59790215756298
21.51305878460557,6.2339458254002,114.09979769957762,171.41742485438473,3.0080395334188177
21.303679849675298,2.749245157890126,138.2152346066541,171.79603631303385,3.2024313904111255
22.97999753023056,2.8660668935699416,32.491014377163275,206.28011283223825,2.282117083299344
20.94794070066397,5.09404071894397,174.09659134124,155.23917780672053,4.36161096871455
21.323665545732368,6.878836217591623,175.16339629814894,154.58884552738715,4.415593821315557
21.398996452523456,2.7732238231792503,157.33570881808754,167.68520129106867,3.5123704861577725
22.6995840365113,5.352298875400404,107.8178211322157,181.56210076483728,2.7046453052676283
21.458269019269444,4.542784865552455,1.4736386605633058,220.033029223658,1.8059139365574683
21.52189582669627,7.178282465189087,119.44528366962048,168.51429159584615,3.098833413127034
20.005234679206918,3.2862471310585164,263.43346738634693,140.35641271024508,7.134964987690872
21.080071614827926,3.395601943189018,226.61493451539454,154.8158151190579,5.102477450859463
20.82193031725296,3.611599631323191,147.45372094440293,163.13097517220626,3.642316842056031
20.3431693176667,7.925336342681623,251.65729687515235,131.15165360839535,8.27758168677389
20.720438046871557,6.912066705957063,227.46297193144883,139.994648177255,6.600548107673544
21.645530527231724,3.172206784999311,206.45978995792112,163.674072645459,4.2693416663010675
21.385267384997704,2.9065239689884668,207.6505538851354,161.35456246861804,4.367652961343934
20.660470031342715,6.332130773415413,172.8688522880395,149.56185818252135,4.6309399738786885
20.699705998314315,2.787424459448224,135.95023593964558,164.5300290411816,3.4689339782338213
21.060630643416456,4.8005586423431055,168.035898817523,158.1809829527317,4.0767255249307945
21.874132039591693,5.520453149541787,95.96179042899408,179.13898780947557,2.692860545354555
20.079770052835325,5.610686860347232,38.92966487547673,192.98546060690882,2.5439406898208023
21.596418290242116,3.3309938028819337,213.567973101144,162.20338067819338,4.477600032672439
21.753991610094413,6.609214934985915,99.67342305611673,176.76748975769505,2.722456334346971
21.808585012789653,6.543353984592902,154.13875987482643,163.98359509589278,3.6892479881234728
20.11582981222953,4.724008342909928,86.88800047772766,169.90502687609168,2.931106677027291
21.145538109252268,5.309463198004719,40.60268949798814,196.25799097389665,2.430021291697705
22.97320129765276,2.300115073126802,5.651197028120323,215.47230356413183,2.0290314248599994
22.249586007447956,6.141255572156624,64.45692931888688,190.48725970147686,2.3095281687408957
20.44134545282148,2.9020192804566256,128.4898019033572,163.53781451921375,3.4373593736642922
22.706502412145227,4.944941861719951,47.945656243436495,199.31911120424664,2.294307132229842
20.997343445214323,7.210995403105518,23.574736012783905,209.5141711819794,2.1339654789839377
21.297041939795392,5.162047747966831,245.16015608450945,150.22014403841155,6.053125227682639
22.644450621792092,5.767428805478235,246.58348230927842,159.5102618904776,5.466938895145207
21.80907000776535,2.9460900416742257,145.40547360082388,174.73479999069053,3.1767097132509017
22.434725669225553,2.2576914850726584,161.27848860356968,178.36165609837727,3.0800454958954724
21.582939986914795,7.755275216752211,110.20532757967386,170.4170323393469,2.861771516160216
20.804536307640205,2.6035000040117606,137.34318266579496,167.774927105382,3.3544784244878167
22.511753537660997,7.185191663396944,183.73736048947433,163.48944990654073,4.133024311568072
20.57032090694139,6.451136547823529,171.48265142949208,149.80753497773318,4.592712281869075
22.375711714301083,7.033078846867673,0.9358631964160308,230.5991281106755,1.370548247012272
22.114797444559436,3.3076831573915992,259.46985993907526,161.8171435791651,5.172357339932838
21.123691050020916,6.669352256712247,215.45059364542442,146.18601206102738,5.717427471495803
21.867043227180602,2.0250612360955027,198.94463977088395,171.23522081762084,3.670248087025005
22.174559408795535,7.742835194158277,176.08775635531347,158.70179456116128,4.191956654714169
21.801383174701208,5.055084800724236,80.97495585909539,184.10467242416297,2.524503328375345
22.857816555446185,2.0195732146633616,33.95048797098253,207.4398420174303,2.2281891164698124
21.377743013256698,7.642974928373655,105.90742818325397,169.85545768619,2.8681107615010575
21.270605961086428,5.759792573958669,145.20081891155075,162.49217587010904,3.620095263177404
22.306374861975694,3.8074910551365715,236.21789420603082,165.0723960537254,4.65341179568044
20.50674205294967,7.272942251809867,150.07265644190747,152.00976687038343,4.10075929580977
20.71753067713158,5.5136089602591545,55.892595116512666,185.96372576836862,2.5259110000909324
21.40658836622663,7.480078761045838,192.38884303305568,150.46370467291987,4.977891648816647
20.64682124546991,3.5427494948056757,232.20658917562633,149.27483892250476,5.716699663300762
22.505381423123676,7.542846195925789,268.3203845612736,150.944367645924,7.034655657287217
21.654031778362715,6.000265498510171,179.08162421468924,158.46930528951572,4.283635351452481
22.68330073804757,7.378694547389057,72.13629233029353,190.35256096192512,2.1733699892952254
22.043868401684772,3.6858405334100164,6.466646032970576,215.4106989328074,2.0268590143608636
20.31619532464263,3.8270828475462664,267.2297501430574,141.84728290074952,7.259208489586379
20.331744031738054,5.049452538087603,66.46681489914236,179.55398623180986,2.6331941636300256
22.626316330796328,6.905687783114858,30.166911874396323,209.6178338871213,2.068097169739315
21.870434244587692,6.996111502288613,208.82769431299724,154.79924350053884,5.112373655925668
20.80797004285247,5.071603524734484,179.54971178444384,154.42495624934514,4.491737144909329
20.49436316858348,7.328632931013687,3.875501493928289,228.52522987779767,1.4758099922012735
20.27848411894419,6.674658416229058,197.24311189612243,142.0556403624687,5.564452434755319
22.365571724729964,7.3043867483369445,81.2539385931105,185.33510472789658,2.311696408976454
21.982354465176115,3.2924853720490717,268.86721864241287,160.62356072420957,5.6117627519289535
20.837961418972373,4.380715446263979,86.10322761793832,176.41249815686143,2.7778348176467453
21.199379044521077,5.3994635957943675,141.16244265922327,161.918248863322,3.5941607708315173
22.08159592392523,3.9268383086826866,180.00349275502873,168.27764496391214,3.719030815970869
21.141917723940445,5.533668377542993,204.56351020165445,150.65282861830283,5.111464875694719
20.191205578468036,6.23833708959595,204.33454461962847,139.316927589029,5.845881160538684
20.21933490364081,4.586422000274483,69.63304561456226,176.78504435203683,2.713694647926977
22.915677791131134,5.413308041371334,159.6727163007962,174.17226428428626,3.335285015886755
20.686634093107372,6.374885706092418,48.12634669096676,190.295565201573,2.4528340019687627
22.571540573425285,6.868843636838684,247.05089715288983,155.90087951375938,5.898468062673411
21.99786747469117,3.1555924102148833,144.36253709938683,174.14223150833837,3.1971451691430435
21.578154063503863,6.244538834249015,256.28232843932994,148.60719646706383,6.652239041615518
20.203488976419024,7.0341281951365975,149.4453673223434,147.43270018595283,4.271022683914645
22.94151898377119,7.592174691628726,155.41720226247136,169.50207005162758,3.444029524623447
20.169807424926336,3.31649148378317,101.75542579515209,166.92357697526313,3.140216200388231
21.910036743120763,3.1928407500653293,157.1121134606411,172.25777659887112,3.3589422833795295
21.491401566181008,4.216464013003235,236.69315834628745,154.53893641275602,5.439699822079951
20.9767739918679,4.571410885977876,141.84904972082091,161.88684522641825,3.639492272068598
22.823219691825532,3.248403322282058,111.94429716552672,187.3610794397408,2.629833998853413
20.788012212621208,4.091293720998888,120.2666577577843,167.5022659350151,3.2496430860442738
20.20861454626565,2.1100474795411,183.45031226368747,153.31223315580854,4.339559789282481
20.18203785335992,3.599925615165424,190.24777994735888,148.02566533656668,4.883798620187311
22.480716080695252,6.277003624205516,133.18475927342075,172.05579585369344,3.1387314712635366
20.307832709865433,5.460712766164639,232.85807844914478,140.65218080203755,6.506308789504289
21.30873338137258,4.206455465825927,254.92676673188058,152.7534543262396,5.98089673297157
20.279217485421125,7.312415632825557,102.95938413207229,163.14717692364368,3.071052423376853
20.761842272029032,7.196326880653868,84.13402912174847,174.5132693480249,2.631483532788844
20.768228298798363,7.0905261348514985,201.4187529243123,145.907551696808,5.510707382329445
22.783884374002028,6.339917487165981,8.488079636265379,221.77597849476697,1.7460299365308491
20.61792040268838,4.905539240232666,162.57992075899134,154.95539831964913,4.180220271867674
22.275510747552683,2.4652054553578564,118.25852226061464,184.9452749579393,2.6894194254304438
20.10564005086252,7.344015703599524,133.68273382265872,151.08955466182587,3.852452034151114
21.489880818237324,7.396609532536216,130.33700771718617,163.0794639295272,3.3753853179990956
21.826518235062245,4.413350552579712,243.6759205707115,159.15057265000928,5.341632340548302
20.523390536228742,4.14220750427911,202.5098334237,151.14133623448686,5.019366315485088
20.969433073634892,5.37687434424341,240.67954637253857,146.04251589309894,6.390269173730281
22.796365557726034,4.265753216381307,222.7227013351974,170.16090085522362,4.231947246527781
22.715567111293282,4.229109418691827,79.22761397630303,190.25094217073257,2.4253528714008725
20.345053567111048,6.100356731417035,12.305255565870153,214.78492999563474,2.032226453961668
21.822890046896458,2.5554942842440758,152.78803224754174,174.61159442749295,3.208603165242927
22.256615748324748,2.7389736988508777,155.17321277366517,178.08015033050532,3.0764832395290407
21.79008861014477,6.146753994461991,235.16352800400745,153.88792860725437,5.706321661648271
21.573438627668697,2.897217945711911,53.81366577221382,194.28986465488077,2.470428307605876
20.54550982489955,4.245990015555229,159.19828181787378,157.2868925672421,4.01768099818211
22.91114385566549,3.1997594299407632,142.1653336567602,182.78022727778847,2.8861272187078475
20.67643324731805,2.49671404158287,224.06230161337163,153.9703191339826,5.0320319564475655
20.902434577090965,5.14193515353162,99.60386125968766,171.22804328090515,2.960825019353167
22.10615804061281,5.015570035631025,209.84157820732318,160.81296581205447,4.565889726631133
20.762076748630673,6.295515588319983,48.96404924365755,191.15538627129274,2.418507573457752
22.226385772739775,4.2701945933962,95.46416294723349,182.36065850188595,2.6564641148383106
21.009706770927085,5.593784606683956,218.8256577971519,148.71770569177465,5.540235692651463
20.84301937100964,5.108247754844168,71.53909220821262,180.81029014896774,2.5886538201843683
21.28788260898911,4.074189410799818,39.44619292858034,197.5491428641386,2.4528408391381102
21.727864655762872,7.784384755387934,233.8638815491773,145.84766329294857,6.412105185008284
20.81864748685324,3.019641053976096,116.68462893063173,170.49189051953311,3.145021348061488
20.329532726987075,2.3567906110821446,154.46274888837274,160.06123765172578,3.7496350278489734
20.59229765565935,3.425616600191163,145.67984566518942,161.35145023739915,3.6800799406151743
20.263810648487887,5.67818748607183,200.52612337002813,144.21456785341974,5.448605895919703
21.25043190952498,7.410283716188958,171.18961923737933,154.13856504180922,4.358749093096457
21.073717141839538,3.5727961817569933,206.6288821485116,156.2946519237122,4.689603069861266
22.754509942462523,3.968144614757793,189.04261824301045,175.00698309962044,3.5433442971354596
21.692169852946165,7.717238388459254,203.09513708740494,150.8593069168807,5.22411559543208
22.233362972917757,6.364739026429521,231.95729117439345,153.91792570867008,5.538993891954453
20.68708458854406,3.4657709700617407,33.61960663484262,197.69150145487387,2.5455475462497947
20.673630788426294,6.3896819512566605,121.94236826201536,160.6659334621931,3.4228453369910405
20.217825479474946,4.555461480588493,188.1690922569797,145.7824582191941,5.025024097628106
22.265660390468383,5.231323562642478,162.28871518809294,169.73247743852352,3.51904731169303
21.630163336974217,5.101788944106893,85.81746869784429,180.84848788821648,2.6251810501601733
20.50338254062096,4.622145583853662,108.21094985893906,167.31219928651825,3.1499192034225194
21.672452732971138,4.658382938410159,208.17615796292313,158.97164209918716,4.6804115471139704
20.59029091869385,4.7237052941375,146.02852750521478,158.48322734718212,3.810136320325235
20.37181001456389,5.916829254553446,56.54648617702999,184.1690062149547,2.54745143080135
22.004262653611114,3.298776686697834,181.27098281969126,169.52044132040498,3.648769776449214
21.06739439824517,5.301196498275957,180.4631969947035,154.90677651286498,4.429803986512002
22.763407589512422,4.400306941357965,189.98606679054572,173.33944316187188,3.6575226677246557
21.667728262824394,7.350644426252499,172.14178277726754,156.5142542474565,4.276897824333601
21.776162919044527,2.8257301410657596,160.17189123231034,172.60654999623966,3.3589145702756777
22.53937856992349,5.892903147377414,154.35340178788258,171.42473403185517,3.3798309919724705
22.49704042434493,2.637962879631891,116.52261486836156,184.13336357132476,2.7155405489721463
21.481314063192013,7.509668559322924,80.68440427876457,179.2090191160465,2.4194700634793502
22.307189990924403,2.646872578525781,39.93102566203522,202.79422260759037,2.337660226515149
22.332507056892904,3.886882702411342,190.7527879130099,169.61371336793627,3.7892245230805504
20.001689997531983,3.7400311106430224,58.45870423457894,182.82144926213226,2.687781163291455
21.95156616025778,7.841469403623712,23.471957046230603,215.26197461372635,1.878605359966192
22.692221130106553,5.274632193366661,100.53784557533815,183.27992483090134,2.6203304536910323
21.028847499614155,4.856111677392482,4.463368628666578,218.4113661684658,1.886782503027147
20.456309733885227,2.2671466329606025,246.49371067898497,148.56237646358284,5.840528196303485
21.55453335936172,4.306110897621997,29.21892559715503,203.35633883816533,2.355877359052096
22.119715490409472,2.96217237953452,73.47881816897493,191.08256900307902,2.457959894631448
21.768106803671383,7.451913958190984,25.201117009521123,211.99764432034408,2.008742658199692
21.518984437434156,2.1682364782249604,221.56985367318376,165.979090224048,4.184478876504125
21.40872475469746,2.7151272622328775,66.01344417501946,189.56659178953473,2.5077509196895296
22.730790280720655,5.9632417432132785,40.171816311710565,202.95324539267057,2.2119988525909084
21.833764388471657,7.903213068984892,49.89638241084654,197.5175288209664,2.0810717258712863
20.007119525051646,2.673516381198848,56.998434270545694,185.2396075559331,2.669114144338212
22.141182240507753,4.123335654448397,83.71186740192888,185.80748589761083,2.537439796233224
20.101536730735933,7.374813998106472,109.27134104753921,158.7188472087987,3.268684531035973
20.484411825937922,7.760703046603796,11.404652573862935,223.0527165924614,1.6881855756829955
20.375875527338472,7.5369489165928645,92.513425689488,167.01917765412145,2.827490191853552
22.32356478522174,6.253115444279086,249.6761739804258,154.56051816392747,5.954108474297333
22.88507500038814,6.7332363428100255,102.72143528318477,182.74927172301068,2.5817353648998624
22.988884915410427,6.607580410211139,186.71009676252396,166.881460608179,4.015951895565306
20.636653366414198,6.297512059226285,59.989930264020934,183.88439088583203,2.484985625687596
20.74865527810049,5.583076657504161,76.88499667077215,176.5675690888002,2.658397513551879
22.743917568315748,4.698941866541493,25.793779174354285,208.062308379119,2.212738880633401
22.392823819932755,3.450554437301514,82.95701920850769,189.03186477360512,2.494868565556497
20.437058459683666,3.5883631740191246,230.00465961067033,146.28352697387618,5.843701748868973
20.103683534894593,5.472182212226976,89.54029633283794,168.06381893387567,2.9574817355106022
21.229292008212138,4.09542106706108,27.828899096214226,202.38845292790765,2.412107475675689
21.174506204441634,3.382142009459955,211.9858634853162,156.38524408741523,4.748526775145806
22.580003511087998,2.344318901091621,188.48975954403426,177.90307068493166,3.2786738032031995
22.616274175260333,3.6752512910731543,36.05554852441026,203.9057661366685,2.3090705261118014
20.48275653799873,3.9379051666673592,244.49115582901362,144.04567562436313,6.408809403683024
22.893517056399396,4.1935558256728225,14.966594815151332,212.78542664404864,2.1019611199011363
22.236343511890087,4.850980321753804,62.61066258211919,191.5987520406871,2.379411102755964
20.47632446700168,6.945241970126242,254.6510840458496,133.57386016313626,8.046019055721521
22.688015527359138,7.736762527901678,266.24972726809045,151.18150676798584,6.946387349497466
20.098056956172112,3.419590030195944,142.48761702169844,156.6306372460529,3.8068025505312346
20.877181101805423,2.8763671678747578,16.106946960641864,207.80947698271024,2.3318421931729163
20.466328994654354,5.796222202217279,257.80415400708137,136.26112112977378,7.737114848632591
20.350414443410543,5.425652327932771,7.5736907487875005,216.71799453148202,1.9640235730231408
22.815791361174476,7.220995274647986,264.1460410423738,155.92435489611347,6.437016929391693
22.771424236515767,4.806947226520525,259.79076318559214,165.01539075459306,5.2469733265195755
22.369205864868142,7.130520288897788,73.13218504073384,188.4072444741343,2.2475403034765833
22.583966874156637,2.919113156743814,262.10648077512775,169.57390829340378,4.618816544804601
22.73817137790963,4.184212886683165,158.68855864655654,175.32791412716685,3.2613150470758425
21.9697101288503,4.223404906440546,57.44168061751898,192.71679409582924,2.4231030245167045
21.01767262674069,2.409368903940625,236.4178541361596,157.221409988961,4.946458640367046
21.56649462262676,7.266721550393607,58.04883744056973,191.0501050014347,2.2280192648560777
21.165286497913833,6.704035533365286,127.15956603634675,162.77474339262247,3.3848922627935405
20.311376005778875,7.894886512145077,258.71131600115984,130.25815565228885,8.667023835255852
22.381732873984774,3.0296285920774464,69.72828953382994,193.0790369410066,2.413784619689764
22.35088537037478,6.3188669814771465,55.29721612660292,195.50497816648294,2.2366343790247627
22.329769853639256,4.781123497551165,257.8873101071897,159.31892430521194,5.574756506125428
22.917073242744294,5.265857588272906,223.0245934636853,166.56437633336384,4.52830646568738
20.916764469679098,6.917579873580505,4.070696318714031,225.95870022808873,1.5838647433621451
21.595262373238985,5.427621108522183,254.40626525268112,151.4280288414625,6.262756101867896
20.827706636007665,4.883190611565839,144.93584813274322,160.75073593188728,3.716623839585496
21.295443874181593,6.521217031337223,235.90185397897284,146.36146256053652,6.283501538530911
20.95761181865712,6.974554370651656,13.283265436572142,217.29778453365697,1.9286769980484713
22.594201907382136,4.164355193637869,205.94122334546827,169.87829946686145,3.987698697135516
22.95459488571183,3.5603372097913777,197.5314470944976,174.9577851227367,3.61329708728846
21.511325931576362,7.916919973696951,8.802217268282398,227.429801057079,1.5134560648338258
20.19789464956667,5.719028350578502,63.27740240810383,179.23304443103277,2.625509872245586
22.850651284177484,5.826734393669067,150.68230319089815,174.29331871748133,3.2418895322877406
20.966447008639843,5.816909715475634,22.34853149036421,207.26039058303223,2.2519019603108488
21.05884839203405,3.578795458763105,217.2674339382406,155.09427926727366,4.943473963249082
21.79814325085648,3.1354401986977956,233.245360820202,164.27148798767797,4.649144191592312
21.773657484936443,5.1323689312462335,210.1333387592485,160.0293631074106,4.701667575408821
20.988676331754558,6.00273993116749,237.7275864398804,143.99228994771542,6.548639323199126
22.06476568721655,4.3110769643368485,265.20767472734127,157.63743438133392,5.76885110957149
22.537136435371856,4.513292936594565,228.08564859707224,166.0039423860663,4.563678291945654
20.553491375189058,4.7149683384662415,257.15268602568506,143.62691707913345,6.943608893618891
22.002814694487355,3.2432786517112997,182.27344848740626,170.18424792549592,3.6169721356128144
21.94625982483956,2.6315808606937887,231.20694759981285,166.24346332261166,4.405977329320188
21.78343072850216,7.560868818596755,31.37528729018267,208.499786503243,2.0367551883622474
20.036118121143115,7.065668982006598,179.57217780091105,141.08287525006952,5.187237858409506
20.621047444205157,2.0338876959545646,107.28767964070988,173.83031871386544,2.9631261278255927
21.102578201787086,2.1020802275188206,75.84467188751792,186.49840789203745,2.5472427075983646
20.940762875257107,3.776746765732837,171.10330614615785,158.85358200783293,4.108740701473358
20.537636621448083,6.875703301023319,175.50540579422966,147.9240221539846,4.779120616304094
20.13534941049073,4.560192077854024,43.26204785934478,189.88336518575497,2.621738647391124
22.2909894303685,2.7223618229587068,67.3222101925338,195.05401885881338,2.3795180490296817
20.303511213772744,7.243853294954708,173.28055736938887,145.03799434660635,4.86114926714289
20.606864246568236,2.2186188605781827,137.8361866288857,166.88540461555783,3.3489138866433574
22.903834370129875,2.3699103446992313,18.126422937384124,211.4444720447317,2.165841590038374
21.31690732148889,3.497621382587811,9.46480996232889,212.74775156385851,2.1445100041567433
20.491847357796367,7.977501765493733,9.11044459363085,225.6137674145673,1.593726136112774
20.03340017350354,5.643523592126244,44.04085960386824,189.7979746263021,2.5670676976813067
20.956352225628706,2.1408122434710886,244.13959711523478,156.4577662584071,5.217579330273278
21.064262900771016,5.316615522168397,123.11266082395565,165.99114176533186,3.2733818918574107
22.085124454118073,5.955739898719672,18.99839870441725,212.5411441376261,2.0746080699852794
20.174768015831916,7.792810322487828,107.0614438683056,159.18369991978682,3.163762851966059
22.45265140327663,3.220157364727378,40.445585556644055,201.8481712989324,2.360636556678535
22.421335823914955,7.935129485772684,111.68561782490795,175.2399053486883,2.726277316706943
20.298264172109562,2.1191538362003,170.37746651305793,158.33143873535633,3.9635277430747307
20.03029132193711,2.936468614961005,52.830315977120065,186.4402737360816,2.682525008981232
20.93549259587785,4.992729367019202,169.80569962441783,156.53844277401657,4.22745956067967
20.146639668109696,5.9475721727948905,197.6427477713147,141.01604109601828,5.556300042171158
21.86577782694989,2.9172047475142913,61.3366412591905,193.2977230043433,2.4476450322117276
22.836259279349772,6.681353496772584,65.70965375790138,194.07619626062547,2.1880895834895524
22.637353474789013,3.8321691948334116,16.869026224916148,211.33928581631832,2.1584583289694876
21.392861750918716,5.675315643489247,98.72656276781572,174.41237253684892,2.8329445177845045
20.90759704264265,5.652981715369409,28.134925632953273,202.89268136202085,2.354607062975214
22.97821788865599,5.815078810721978,134.66348489471852,177.078857470225,3.0040935639072157
22.073473789544682,5.208018792226414,113.75476653523341,176.672112681841,2.8784851994842953
20.129430771108034,2.4435335319984497,3.573443410601928,215.07647074832533,2.054747423325171
22.561077003600865,2.376700265814896,81.6239966078377,194.19228308665782,2.3884284682986046
20.2642706101318,5.8082298847477265,158.33641487254621,150.71504819370352,4.295748349402654
21.14813049765845,4.666674286485642,224.47209725172334,151.18432763454751,5.4251390520071725
21.813168993833628,4.492258721782144,244.85352845610126,159.04511359826557,5.373801772124513
21.38091937859124,5.043951497861719,83.51570120700144,179.7727566078804,2.639211329813728
21.766777788341784,4.487318966945515,22.839560514347653,207.29207885554246,2.266020981118089
21.03173986554907,5.904665792432619,192.93094008941455,151.61816592006298,4.8358936262324175
21.233771281070425,4.158577627538092,239.53596752426628,151.13493026813507,5.709661940528407
20.57736260514278,6.6454374698888925,132.98240988449905,157.37198415238285,3.665203515603662
21.396502417323735,6.220281683663723,121.51944793579523,167.3321695052674,3.1959488586288334
20.18752456225576,6.18482805477135,141.58746081984756,151.18457508921693,4.005969950355631
22.847787454588108,7.693568897987083,89.23076439159907,185.836093081961,2.3147563439890986
21.35155522523238,6.860469890094574,50.89675322328219,192.94497914949054,2.31127187798182
21.282595038395918,7.118226800068792,88.70834435482776,176.12172152821586,2.616484435945565
20.869457346709034,2.7666985032631652,150.63429936464902,164.52863960546114,3.6025174826512245
22.663998295612224,6.119408326033998,1.6823045030494803,225.26449714190568,1.585948645834615
21.8037996006716,6.049807105473183,237.44610461602963,153.6335096643879,5.7809321613491775
20.06253715062376,6.254353542291412,178.69481145009607,142.95595557553042,5.0471872502983155
22.986120082346908,3.9240425698270154,131.04677844198963,182.34654585293222,2.8439808574196874
22.23076322421061,6.405442141686162,59.60771663616148,192.41559906383281,2.275873929332688
20.57928262444126,6.81499874210412,84.84585485011753,172.4514596173915,2.7154098363437313
21.893450809425797,2.792007028334271,168.9595346702896,171.4721481359491,3.475652631437499
21.41813932275931,7.056497401479609,118.99902474031687,166.4502507881882,3.15507819734105
20.15425266577538,7.904038864861125,176.85262491648496,140.13247861083818,5.153728562184995
20.37341968030591,5.446165836738412,14.077807953200566,211.25742555104236,2.169151033371666
22.61920119962464,2.064776836236023,122.43729373318554,187.69095668268244,2.6222239639543665
20.120501488836016,2.1901807875401924,251.5212515585303,145.53096687181787,6.0906444426365995
22.550043136695464,3.338089719819675,244.9153511610934,168.95019598090695,4.4894300396206654
20.573604654965514,4.458385216995664,199.17337048000186,150.86185479149688,4.987887326866481
21.657358151476387,2.818635335752628,202.9035142387736,164.81001498863435,4.134386874772517
22.25408998916025,3.665550061864202,88.35772297752482,187.2309060215665,2.541108453152579
22.089999350220566,3.804015938018322,265.6456489902892,159.4990036923837,5.554029406123266
22.117433863369914,2.588896874726472,96.80950376858328,186.17051652499921,2.6037582617701274
20.71331639664034,4.773443953399866,107.58042509602944,167.0790764083518,3.1440690214388383
20.12593653196573,2.4781018312559797,28.842209618997238,199.47740034653856,2.5429366193092933
22.80903238141705,5.868349813756219,151.99246436961332,174.07981576825583,3.262400709573331
22.882835195032406,5.974509636212248,219.23413466695987,165.2123533422661,4.579142803159825
22.45745362366059,7.849067617284456,72.46622708949724,189.0409701117169,2.121410008238798
22.767665935915968,4.175342890872608,135.2506147715628,181.04949355747857,2.9071139937489967
21.626591743249364,5.1206416850914795,101.24702549980626,176.41396153555942,2.8219896343789452
20.34146418747291,2.006576574867227,168.331636724544,158.6527909266149,3.9270267658896905
20.527549881265255,4.0627832572843445,135.63180371405596,161.63323382095822,3.5771177407476205
20.10882554953326,2.93240343914852,268.93264993742366,141.44251163137807,7.108898063473492
21.648517809189016,3.6961983685271447,164.30114711430653,167.23277513258677,3.6300447899193986
21.186921001119,6.528653504643952,209.50758992267816,147.0395885078352,5.516574218377449
21.273943362519304,2.4337315439137415,211.94502179322373,162.7789376605158,4.263851570810346
22.66868246446038,3.406135943591301,237.16519089052295,169.57570789471308,4.339370347568518
21.497670054692335,7.629136881706041,94.57783942835175,173.73963785973936,2.6597806381889564
20.077691606911564,3.731149865335974,237.97708039147838,142.1836324187558,6.303635730253581
22.027263301883572,3.3137446890941193,68.24963061336346,191.51117325504265,2.436197229729311
22.9386353167948,5.369516418085672,126.58229991504167,179.65537366305952,2.8771944593262866
21.71052675337195,7.610445879987579,60.69563595385577,189.9907379997456,2.1948905534444303
21.0112112812533,2.707892834244949,207.3802601323691,159.24361615323284,4.417485661548924
22.205144213629758,2.1799276888219046,186.36398478987027,173.74423759245633,3.3905540373422056
20.70808939528229,6.398564586687093,65.34790825647703,181.25829769570805,2.509148955248005
20.44534902948291,4.453531063160687,0.5805569165926402,219.96433309608136,1.8046330217402837
20.697158515232573,4.98431157953487,192.66734152533814,150.34529587149842,4.9159785699680745
20.814284474070437,3.3790785213254835,85.39026209282716,178.26697681257255,2.768322874218192
20.173774948077945,4.8876213153977375,42.97077582589128,190.1004886436768,2.609588936158954
20.166582593967306,5.920941017803658,136.26570214631104,152.94267008678253,3.8666281188336997
22.634091624248825,7.767601253152643,191.60037309060888,160.38558480446778,4.4186802891934365
20.9054755778413,4.482682522446788,150.2647409827503,160.91695912383378,3.7717745413341888
22.93417229479906,4.839595121925434,211.3518841879916,169.49845854164823,4.14314385979815
22.919421316599742,3.101730796861942,23.800035010656817,209.0126726445376,2.2364242006122965
21.388274901206056,4.3542880363283825,103.15979896821804,175.05355485017094,2.8954608201938696
21.973226317972557,4.737842440456485,215.73342559261155,161.04232550091265,4.707863034982666
22.000548205138273,3.121469586255796,43.5579672980399,199.77954926831296,2.3949882915790717
21.135980792156754,2.8755725331358004,18.501667483171424,207.06913654160243,2.3454863496023037
21.125738687961068,7.422289265597509,21.239537343073614,212.94706381613935,2.0193204346602407
20.39346290179806,2.332879568526431,92.11246236842226,174.92950797288705,2.876292182971188
20.811660831523568,6.596282149030639,101.88428546077621,168.51826829124747,2.975368522451948
20.86665230340404,3.992689442070639,44.957898398475685,192.9466336715089,2.544026138097947
21.025575083096083,7.237083859196951,78.92436583752034,178.15605114857405,2.499870689313099
22.01885788247981,4.830280437410517,77.99225735057313,186.54407256184686,2.467095123140502
20.229676767711148,2.2375138773680336,117.039093362634,166.40772461499236,3.2179381352469205
21.937161091012694,3.4758077384637307,159.9441157512355,171.13774892317753,3.4307316006875137
20.157878845991352,6.05209199000756,219.75065991788284,137.08306676703643,6.420590444825116
20.53395866793412,5.328510234512688,71.1567322227916,179.06092464346614,2.6131218893890793
21.390817784077495,5.259138184668359,143.80798383606793,163.8457638957067,3.5601061310384994
22.347408676461193,3.0704389064453466,116.09410552425564,182.52321619998838,2.7716323319549003
22.90845459986946,4.577931012443607,242.07625436552553,167.5208082872121,4.718498527794508
22.834699137804513,2.751303076606108,180.6455508522817,179.13946060687,3.236814247487989
20.24893319353811,2.314391763423132,92.94376210183215,172.5125282096728,2.9384837674100837
22.86114557723405,4.27527466649082,75.4292641362931,192.44111984403247,2.3598551038304216
22.181212512103187,6.8421139711318775,209.23856654922034,155.3789712406186,4.996834460309813
21.60666518671692,6.160718073274531,221.09037932703393,152.65740982502479,5.432459318988301
